2026-08-17 00:07: Experiment log path in: /scratch/chkkar002/Diffusion_Based_STGNNs/AGCRN/model/experiments/SAWS/trial18_20260817000733
2026-08-17 00:25: Train Epoch 9: 760/821 Loss: 1.457027
2026-08-17 00:25: Train Epoch 9: 780/821 Loss: 1.403734
2026-08-17 00:25: Train Epoch 9: 800/821 Loss: 1.415185
2026-08-17 00:26: Train Epoch 9: 820/821 Loss: 1.470903
2026-08-17 00:26: **********Train Epoch 9: averaged Loss: 1.438151, tf_ratio: 1.000000
2026-08-17 00:26: **********Val Epoch 9: average Loss: 1.800657
2026-08-17 00:26: Train Epoch 10: 0/821 Loss: 1.406860
2026-08-17 00:26: Train Epoch 10: 20/821 Loss: 1.433661
2026-08-17 00:26: Train Epoch 10: 40/821 Loss: 1.353374
2026-08-17 00:26: Train Epoch 10: 60/821 Loss: 1.394429
2026-08-17 00:26: Train Epoch 10: 80/821 Loss: 1.362894
2026-08-17 00:26: Train Epoch 10: 100/821 Loss: 1.395579
2026-08-17 00:26: Train Epoch 10: 120/821 Loss: 1.348883
2026-08-17 00:26: Train Epoch 10: 140/821 Loss: 1.415734
2026-08-17 00:26: Train Epoch 10: 160/821 Loss: 1.378099
2026-08-17 00:26: Train Epoch 10: 180/821 Loss: 1.395245
2026-08-17 00:26: Train Epoch 10: 200/821 Loss: 1.439570
2026-08-17 00:26: Train Epoch 10: 220/821 Loss: 1.417875
2026-08-17 00:26: Train Epoch 10: 240/821 Loss: 1.389210
2026-08-17 00:26: Train Epoch 10: 260/821 Loss: 1.448005
2026-08-17 00:26: Train Epoch 10: 280/821 Loss: 1.457767
2026-08-17 00:26: Train Epoch 10: 300/821 Loss: 1.385636
2026-08-17 00:26: Train Epoch 10: 320/821 Loss: 1.371882
2026-08-17 00:26: Train Epoch 10: 340/821 Loss: 1.454045
2026-08-17 00:27: Train Epoch 10: 360/821 Loss: 1.410737
2026-08-17 00:27: Train Epoch 10: 380/821 Loss: 1.366736
2026-08-17 00:27: Train Epoch 10: 400/821 Loss: 1.437187
2026-08-17 00:27: Train Epoch 10: 420/821 Loss: 1.363052
2026-08-17 00:27: Train Epoch 10: 440/821 Loss: 1.481404
2026-08-17 00:27: Train Epoch 10: 460/821 Loss: 1.473806
2026-08-17 00:27: Train Epoch 10: 480/821 Loss: 1.426658
2026-08-17 00:27: Train Epoch 10: 500/821 Loss: 1.432388
2026-08-17 00:27: Train Epoch 10: 520/821 Loss: 1.386160
2026-08-17 00:27: Train Epoch 10: 540/821 Loss: 1.407473
2026-08-17 00:27: Train Epoch 10: 560/821 Loss: 1.396340
2026-08-17 00:27: Train Epoch 10: 580/821 Loss: 1.425306
2026-08-17 00:27: Train Epoch 10: 600/821 Loss: 1.423863
2026-08-17 00:27: Train Epoch 10: 620/821 Loss: 1.422183
2026-08-17 00:27: Train Epoch 10: 640/821 Loss: 1.394729
2026-08-17 00:27: Train Epoch 10: 660/821 Loss: 1.395905
2026-08-17 00:27: Train Epoch 10: 680/821 Loss: 1.421144
2026-08-17 00:27: Train Epoch 10: 700/821 Loss: 1.410226
2026-08-17 00:27: Train Epoch 10: 720/821 Loss: 1.437999
2026-08-17 00:27: Train Epoch 10: 740/821 Loss: 1.390361
2026-08-17 00:27: Train Epoch 10: 760/821 Loss: 1.372984
2026-08-17 00:27: Train Epoch 10: 780/821 Loss: 1.413985
2026-08-17 00:28: Train Epoch 10: 800/821 Loss: 1.390366
2026-08-17 00:28: Train Epoch 10: 820/821 Loss: 1.418247
2026-08-17 00:28: **********Train Epoch 10: averaged Loss: 1.401204, tf_ratio: 1.000000
2026-08-17 00:28: **********Val Epoch 10: average Loss: 1.791903
2026-08-17 00:28: Train Epoch 11: 0/821 Loss: 1.417563
2026-08-17 00:28: Train Epoch 11: 20/821 Loss: 1.415974
2026-08-17 00:28: Train Epoch 11: 40/821 Loss: 1.351402
2026-08-17 00:28: Train Epoch 11: 60/821 Loss: 1.379441
2026-08-17 00:28: Train Epoch 11: 80/821 Loss: 1.351067
2026-08-17 00:28: Train Epoch 11: 100/821 Loss: 1.355173
2026-08-17 00:28: Train Epoch 11: 120/821 Loss: 1.411184
2026-08-17 00:28: Train Epoch 11: 140/821 Loss: 1.361153
2026-08-17 00:28: Train Epoch 11: 160/821 Loss: 1.374389
2026-08-17 00:28: Train Epoch 11: 180/821 Loss: 1.347825
2026-08-17 00:28: Train Epoch 11: 200/821 Loss: 1.396232
2026-08-17 00:28: Train Epoch 11: 220/821 Loss: 1.435782
2026-08-17 00:28: Train Epoch 11: 240/821 Loss: 1.355385
2026-08-17 00:28: Train Epoch 11: 260/821 Loss: 1.337567
2026-08-17 00:28: Train Epoch 11: 280/821 Loss: 1.390534
2026-08-17 00:28: Train Epoch 11: 300/821 Loss: 1.420566
2026-08-17 00:29: Train Epoch 11: 320/821 Loss: 1.392607
2026-08-17 00:29: Train Epoch 11: 340/821 Loss: 1.351776
2026-08-17 00:29: Train Epoch 11: 360/821 Loss: 1.342367
2026-08-17 00:29: Train Epoch 11: 380/821 Loss: 1.387873
2026-08-17 00:29: Train Epoch 11: 400/821 Loss: 1.374674
2026-08-17 00:29: Train Epoch 11: 420/821 Loss: 1.337543
2026-08-17 00:29: Train Epoch 11: 440/821 Loss: 1.341794
2026-08-17 00:29: Train Epoch 11: 460/821 Loss: 1.390767
2026-08-17 00:29: Train Epoch 11: 480/821 Loss: 1.387186
2026-08-17 00:29: Train Epoch 11: 500/821 Loss: 1.412217
2026-08-17 00:29: Train Epoch 11: 520/821 Loss: 1.381196
2026-08-17 00:29: Train Epoch 11: 540/821 Loss: 1.324096
2026-08-17 00:29: Train Epoch 11: 560/821 Loss: 1.412423
2026-08-17 00:29: Train Epoch 11: 580/821 Loss: 1.364419
2026-08-17 00:29: Train Epoch 11: 600/821 Loss: 1.344921
2026-08-17 00:29: Train Epoch 11: 620/821 Loss: 1.360491
2026-08-17 00:29: Train Epoch 11: 640/821 Loss: 1.402537
2026-08-17 00:29: Train Epoch 11: 660/821 Loss: 1.332988
2026-08-17 00:29: Train Epoch 11: 680/821 Loss: 1.356309
2026-08-17 00:29: Train Epoch 11: 700/821 Loss: 1.354191
2026-08-17 00:29: Train Epoch 11: 720/821 Loss: 1.348524
2026-08-17 00:29: Train Epoch 11: 740/821 Loss: 1.304451
2026-08-17 00:30: Train Epoch 11: 760/821 Loss: 1.356246
2026-08-17 00:30: Train Epoch 11: 780/821 Loss: 1.362570
2026-08-17 00:30: Train Epoch 11: 800/821 Loss: 1.370337
2026-08-17 00:30: Train Epoch 11: 820/821 Loss: 1.349627
2026-08-17 00:30: **********Train Epoch 11: averaged Loss: 1.371932, tf_ratio: 1.000000
2026-08-17 00:30: **********Val Epoch 11: average Loss: 1.801389
2026-08-17 00:30: Train Epoch 12: 0/821 Loss: 1.314977
2026-08-17 00:30: Train Epoch 12: 20/821 Loss: 1.348303
2026-08-17 00:30: Train Epoch 12: 40/821 Loss: 1.307984
2026-08-17 00:30: Train Epoch 12: 60/821 Loss: 1.301587
2026-08-17 00:30: Train Epoch 12: 80/821 Loss: 1.375680
2026-08-17 00:30: Train Epoch 12: 100/821 Loss: 1.361372
2026-08-17 00:30: Train Epoch 12: 120/821 Loss: 1.346474
2026-08-17 00:30: Train Epoch 12: 140/821 Loss: 1.347651
2026-08-17 00:30: Train Epoch 12: 160/821 Loss: 1.333803
2026-08-17 00:30: Train Epoch 12: 180/821 Loss: 1.366458
2026-08-17 00:30: Train Epoch 12: 200/821 Loss: 1.322042
2026-08-17 00:30: Train Epoch 12: 220/821 Loss: 1.345783
2026-08-17 00:30: Train Epoch 12: 240/821 Loss: 1.327730
2026-08-17 00:30: Train Epoch 12: 260/821 Loss: 1.358480
2026-08-17 00:30: Train Epoch 12: 280/821 Loss: 1.327485
2026-08-17 00:31: Train Epoch 12: 300/821 Loss: 1.327621
2026-08-17 00:31: Train Epoch 12: 320/821 Loss: 1.356075
2026-08-17 00:31: Train Epoch 12: 340/821 Loss: 1.361558
2026-08-17 00:31: Train Epoch 12: 360/821 Loss: 1.373268
2026-08-17 00:31: Train Epoch 12: 380/821 Loss: 1.350084
2026-08-17 00:31: Train Epoch 12: 400/821 Loss: 1.292730
2026-08-17 00:31: Train Epoch 12: 420/821 Loss: 1.379116
2026-08-17 00:31: Train Epoch 12: 440/821 Loss: 1.383651
2026-08-17 00:31: Train Epoch 12: 460/821 Loss: 1.380684
2026-08-17 00:31: Train Epoch 12: 480/821 Loss: 1.288803
2026-08-17 00:31: Train Epoch 12: 500/821 Loss: 1.386963
2026-08-17 00:31: Train Epoch 12: 520/821 Loss: 1.379076
2026-08-17 00:31: Train Epoch 12: 540/821 Loss: 1.391417
2026-08-17 00:31: Train Epoch 12: 560/821 Loss: 1.315791
2026-08-17 00:31: Train Epoch 12: 580/821 Loss: 1.352607
2026-08-17 00:31: Train Epoch 12: 600/821 Loss: 1.332557
2026-08-17 00:31: Train Epoch 12: 620/821 Loss: 1.344071
2026-08-17 00:31: Train Epoch 12: 640/821 Loss: 1.340100
2026-08-17 00:31: Train Epoch 12: 660/821 Loss: 1.328945
2026-08-17 00:31: Train Epoch 12: 680/821 Loss: 1.379961
2026-08-17 00:31: Train Epoch 12: 700/821 Loss: 1.341161
2026-08-17 00:31: Train Epoch 12: 720/821 Loss: 1.351087
2026-08-17 00:32: Train Epoch 12: 740/821 Loss: 1.347731
2026-08-17 00:32: Train Epoch 12: 760/821 Loss: 1.301213
2026-08-17 00:32: Train Epoch 12: 780/821 Loss: 1.345886
2026-08-17 00:32: Train Epoch 12: 800/821 Loss: 1.393483
2026-08-17 00:32: Train Epoch 12: 820/821 Loss: 1.328922
2026-08-17 00:32: **********Train Epoch 12: averaged Loss: 1.344226, tf_ratio: 1.000000
2026-08-17 00:32: **********Val Epoch 12: average Loss: 1.796414
2026-08-17 00:32: Train Epoch 13: 0/821 Loss: 1.331838
2026-08-17 00:32: Train Epoch 13: 20/821 Loss: 1.326052
2026-08-17 00:32: Train Epoch 13: 40/821 Loss: 1.305740
2026-08-17 00:32: Train Epoch 13: 60/821 Loss: 1.343340
2026-08-17 00:32: Train Epoch 13: 80/821 Loss: 1.307099
2026-08-17 00:32: Train Epoch 13: 100/821 Loss: 1.297404
2026-08-17 00:32: Train Epoch 13: 120/821 Loss: 1.322886
2026-08-17 00:32: Train Epoch 13: 140/821 Loss: 1.380731
2026-08-17 00:32: Train Epoch 13: 160/821 Loss: 1.364667
2026-08-17 00:32: Train Epoch 13: 180/821 Loss: 1.282839
2026-08-17 00:32: Train Epoch 13: 200/821 Loss: 1.363389
2026-08-17 00:32: Train Epoch 13: 220/821 Loss: 1.341414
2026-08-17 00:32: Train Epoch 13: 240/821 Loss: 1.339854
2026-08-17 00:32: Train Epoch 13: 260/821 Loss: 1.330630
2026-08-17 00:33: Train Epoch 13: 280/821 Loss: 1.384367
2026-08-17 00:33: Train Epoch 13: 300/821 Loss: 1.314745
2026-08-17 00:33: Train Epoch 13: 320/821 Loss: 1.319997
2026-08-17 00:33: Train Epoch 13: 340/821 Loss: 1.318004
2026-08-17 00:33: Train Epoch 13: 360/821 Loss: 1.281491
2026-08-17 00:33: Train Epoch 13: 380/821 Loss: 1.380214
2026-08-17 00:33: Train Epoch 13: 400/821 Loss: 1.388470
2026-08-17 00:33: Train Epoch 13: 420/821 Loss: 1.304131
2026-08-17 00:33: Train Epoch 13: 440/821 Loss: 1.314008
2026-08-17 00:33: Train Epoch 13: 460/821 Loss: 1.315157
2026-08-17 00:33: Train Epoch 13: 480/821 Loss: 1.284137
2026-08-17 00:33: Train Epoch 13: 500/821 Loss: 1.373392
2026-08-17 00:33: Train Epoch 13: 520/821 Loss: 1.254991
2026-08-17 00:33: Train Epoch 13: 540/821 Loss: 1.347315
2026-08-17 00:33: Train Epoch 13: 560/821 Loss: 1.302805
2026-08-17 00:33: Train Epoch 13: 580/821 Loss: 1.398299
2026-08-17 00:33: Train Epoch 13: 600/821 Loss: 1.320746
2026-08-17 00:33: Train Epoch 13: 620/821 Loss: 1.330061
2026-08-17 00:33: Train Epoch 13: 640/821 Loss: 1.290088
2026-08-17 00:33: Train Epoch 13: 660/821 Loss: 1.339489
2026-08-17 00:33: Train Epoch 13: 680/821 Loss: 1.333566
2026-08-17 00:33: Train Epoch 13: 700/821 Loss: 1.304066
2026-08-17 00:34: Train Epoch 13: 720/821 Loss: 1.387359
2026-08-17 00:34: Train Epoch 13: 740/821 Loss: 1.332863
2026-08-17 00:34: Train Epoch 13: 760/821 Loss: 1.329890
2026-08-17 00:34: Train Epoch 13: 780/821 Loss: 1.288569
2026-08-17 00:34: Train Epoch 13: 800/821 Loss: 1.281585
2026-08-17 00:34: Train Epoch 13: 820/821 Loss: 1.312555
2026-08-17 00:34: **********Train Epoch 13: averaged Loss: 1.319159, tf_ratio: 1.000000
2026-08-17 00:34: **********Val Epoch 13: average Loss: 1.806080
2026-08-17 00:34: Train Epoch 14: 0/821 Loss: 1.310340
2026-08-17 00:34: Train Epoch 14: 20/821 Loss: 1.299280
2026-08-17 00:34: Train Epoch 14: 40/821 Loss: 1.315146
2026-08-17 00:34: Train Epoch 14: 60/821 Loss: 1.294795
2026-08-17 00:34: Train Epoch 14: 80/821 Loss: 1.322720
2026-08-17 00:34: Train Epoch 14: 100/821 Loss: 1.284132
2026-08-17 00:34: Train Epoch 14: 120/821 Loss: 1.319261
2026-08-17 00:34: Train Epoch 14: 140/821 Loss: 1.290977
2026-08-17 00:34: Train Epoch 14: 160/821 Loss: 1.316512
2026-08-17 00:34: Train Epoch 14: 180/821 Loss: 1.316707
2026-08-17 00:34: Train Epoch 14: 200/821 Loss: 1.288810
2026-08-17 00:34: Train Epoch 14: 220/821 Loss: 1.334504
2026-08-17 00:34: Train Epoch 14: 240/821 Loss: 1.374108
2026-08-17 00:35: Train Epoch 14: 260/821 Loss: 1.285763
2026-08-17 00:35: Train Epoch 14: 280/821 Loss: 1.293846
2026-08-17 00:35: Train Epoch 14: 300/821 Loss: 1.347532
2026-08-17 00:35: Train Epoch 14: 320/821 Loss: 1.298643
2026-08-17 00:35: Train Epoch 14: 340/821 Loss: 1.331329
2026-08-17 00:35: Train Epoch 14: 360/821 Loss: 1.276518
2026-08-17 00:35: Train Epoch 14: 380/821 Loss: 1.280128
2026-08-17 00:35: Train Epoch 14: 400/821 Loss: 1.273337
2026-08-17 00:35: Train Epoch 14: 420/821 Loss: 1.261547
2026-08-17 00:35: Train Epoch 14: 440/821 Loss: 1.336249
2026-08-17 00:35: Train Epoch 14: 460/821 Loss: 1.306561
2026-08-17 00:35: Train Epoch 14: 480/821 Loss: 1.286390
2026-08-17 00:35: Train Epoch 14: 500/821 Loss: 1.289903
2026-08-17 00:35: Train Epoch 14: 520/821 Loss: 1.262680
2026-08-17 00:35: Train Epoch 14: 540/821 Loss: 1.290538
2026-08-17 00:35: Train Epoch 14: 560/821 Loss: 1.267628
2026-08-17 00:35: Train Epoch 14: 580/821 Loss: 1.238828
2026-08-17 00:35: Train Epoch 14: 600/821 Loss: 1.272716
2026-08-17 00:35: Train Epoch 14: 620/821 Loss: 1.296417
2026-08-17 00:35: Train Epoch 14: 640/821 Loss: 1.294788
2026-08-17 00:35: Train Epoch 14: 660/821 Loss: 1.282791
2026-08-17 00:35: Train Epoch 14: 680/821 Loss: 1.266194
2026-08-17 00:36: Train Epoch 14: 700/821 Loss: 1.324551
2026-08-17 00:36: Train Epoch 14: 720/821 Loss: 1.318091
2026-08-17 00:36: Train Epoch 14: 740/821 Loss: 1.284783
2026-08-17 00:36: Train Epoch 14: 760/821 Loss: 1.307217
2026-08-17 00:36: Train Epoch 14: 780/821 Loss: 1.266395
2026-08-17 00:36: Train Epoch 14: 800/821 Loss: 1.287396
2026-08-17 00:36: Train Epoch 14: 820/821 Loss: 1.269723
2026-08-17 00:36: **********Train Epoch 14: averaged Loss: 1.297617, tf_ratio: 1.000000
2026-08-17 00:36: **********Val Epoch 14: average Loss: 1.814251
2026-08-17 00:36: Train Epoch 15: 0/821 Loss: 1.268860
2026-08-17 00:36: Train Epoch 15: 20/821 Loss: 1.289231
2026-08-17 00:36: Train Epoch 15: 40/821 Loss: 1.282922
2026-08-17 00:36: Train Epoch 15: 60/821 Loss: 1.307101
2026-08-17 00:36: Train Epoch 15: 80/821 Loss: 1.334930
2026-08-17 00:36: Train Epoch 15: 100/821 Loss: 1.286272
2026-08-17 00:36: Train Epoch 15: 120/821 Loss: 1.249070
2026-08-17 00:36: Train Epoch 15: 140/821 Loss: 1.261444
2026-08-17 00:36: Train Epoch 15: 160/821 Loss: 1.259699
2026-08-17 00:36: Train Epoch 15: 180/821 Loss: 1.294495
2026-08-17 00:36: Train Epoch 15: 200/821 Loss: 1.333475
2026-08-17 00:36: Train Epoch 15: 220/821 Loss: 1.242513
2026-08-17 00:37: Train Epoch 15: 240/821 Loss: 1.279683
2026-08-17 00:37: Train Epoch 15: 260/821 Loss: 1.259571
2026-08-17 00:37: Train Epoch 15: 280/821 Loss: 1.345605
2026-08-17 00:37: Train Epoch 15: 300/821 Loss: 1.210407
2026-08-17 00:37: Train Epoch 15: 320/821 Loss: 1.261415
2026-08-17 00:37: Train Epoch 15: 340/821 Loss: 1.281487
2026-08-17 00:37: Train Epoch 15: 360/821 Loss: 1.293831
2026-08-17 00:37: Train Epoch 15: 380/821 Loss: 1.295275
2026-08-17 00:37: Train Epoch 15: 400/821 Loss: 1.248020
2026-08-17 00:37: Train Epoch 15: 420/821 Loss: 1.243111
2026-08-17 00:37: Train Epoch 15: 440/821 Loss: 1.297926
2026-08-17 00:37: Train Epoch 15: 460/821 Loss: 1.272698
2026-08-17 00:37: Train Epoch 15: 480/821 Loss: 1.281785
2026-08-17 00:37: Train Epoch 15: 500/821 Loss: 1.291362
2026-08-17 00:37: Train Epoch 15: 520/821 Loss: 1.296652
2026-08-17 00:37: Train Epoch 15: 540/821 Loss: 1.275117
2026-08-17 00:37: Train Epoch 15: 560/821 Loss: 1.273689
2026-08-17 00:37: Train Epoch 15: 580/821 Loss: 1.290575
2026-08-17 00:37: Train Epoch 15: 600/821 Loss: 1.273486
2026-08-17 00:37: Train Epoch 15: 620/821 Loss: 1.245983
2026-08-17 00:37: Train Epoch 15: 640/821 Loss: 1.266398
2026-08-17 00:38: Train Epoch 15: 660/821 Loss: 1.271309
2026-08-17 00:38: Train Epoch 15: 680/821 Loss: 1.263664
2026-08-17 00:38: Train Epoch 15: 700/821 Loss: 1.262238
2026-08-17 00:38: Train Epoch 15: 720/821 Loss: 1.300609
2026-08-17 00:38: Train Epoch 15: 740/821 Loss: 1.358982
2026-08-17 00:38: Train Epoch 15: 760/821 Loss: 1.250738
2026-08-17 00:38: Train Epoch 15: 780/821 Loss: 1.255699
2026-08-17 00:38: Train Epoch 15: 800/821 Loss: 1.221735
2026-08-17 00:38: Train Epoch 15: 820/821 Loss: 1.266287
2026-08-17 00:38: **********Train Epoch 15: averaged Loss: 1.277917, tf_ratio: 1.000000
2026-08-17 00:38: **********Val Epoch 15: average Loss: 1.807163
2026-08-17 00:38: Train Epoch 16: 0/821 Loss: 1.218280
2026-08-17 00:38: Train Epoch 16: 20/821 Loss: 1.253085
2026-08-17 00:38: Train Epoch 16: 40/821 Loss: 1.250690
2026-08-17 00:38: Train Epoch 16: 60/821 Loss: 1.300279
2026-08-17 00:38: Train Epoch 16: 80/821 Loss: 1.224059
2026-08-17 00:38: Train Epoch 16: 100/821 Loss: 1.259633
2026-08-17 00:38: Train Epoch 16: 120/821 Loss: 1.215605
2026-08-17 00:38: Train Epoch 16: 140/821 Loss: 1.233372
2026-08-17 00:38: Train Epoch 16: 160/821 Loss: 1.239143
2026-08-17 00:38: Train Epoch 16: 180/821 Loss: 1.280558
2026-08-17 00:39: Train Epoch 16: 200/821 Loss: 1.250194
2026-08-17 00:39: Train Epoch 16: 220/821 Loss: 1.314638
2026-08-17 00:39: Train Epoch 16: 240/821 Loss: 1.289334
2026-08-17 00:39: Train Epoch 16: 260/821 Loss: 1.276368
2026-08-17 00:39: Train Epoch 16: 280/821 Loss: 1.276159
2026-08-17 00:39: Train Epoch 16: 300/821 Loss: 1.308799
2026-08-17 00:39: Train Epoch 16: 320/821 Loss: 1.250456
2026-08-17 00:39: Train Epoch 16: 340/821 Loss: 1.246996
2026-08-17 00:39: Train Epoch 16: 360/821 Loss: 1.260343
2026-08-17 00:39: Train Epoch 16: 380/821 Loss: 1.250883
2026-08-17 00:39: Train Epoch 16: 400/821 Loss: 1.259119
2026-08-17 00:39: Train Epoch 16: 420/821 Loss: 1.244352
2026-08-17 00:39: Train Epoch 16: 440/821 Loss: 1.259338
2026-08-17 00:39: Train Epoch 16: 460/821 Loss: 1.309587
2026-08-17 00:39: Train Epoch 16: 480/821 Loss: 1.255502
2026-08-17 00:39: Train Epoch 16: 500/821 Loss: 1.278202
2026-08-17 00:39: Train Epoch 16: 520/821 Loss: 1.245896
2026-08-17 00:39: Train Epoch 16: 540/821 Loss: 1.263845
2026-08-17 00:39: Train Epoch 16: 560/821 Loss: 1.262316
2026-08-17 00:39: Train Epoch 16: 580/821 Loss: 1.237098
2026-08-17 00:39: Train Epoch 16: 600/821 Loss: 1.253188
2026-08-17 00:40: Train Epoch 16: 620/821 Loss: 1.235443
2026-08-17 00:40: Train Epoch 16: 640/821 Loss: 1.308352
2026-08-17 00:40: Train Epoch 16: 660/821 Loss: 1.309901
2026-08-17 00:40: Train Epoch 16: 680/821 Loss: 1.238314
2026-08-17 00:40: Train Epoch 16: 700/821 Loss: 1.272349
2026-08-17 00:40: Train Epoch 16: 720/821 Loss: 1.229691
2026-08-17 00:40: Train Epoch 16: 740/821 Loss: 1.289546
2026-08-17 00:40: Train Epoch 16: 760/821 Loss: 1.255377
2026-08-17 00:40: Train Epoch 16: 780/821 Loss: 1.257849
2026-08-17 00:40: Train Epoch 16: 800/821 Loss: 1.242104
2026-08-17 00:40: Train Epoch 16: 820/821 Loss: 1.240025
2026-08-17 00:40: **********Train Epoch 16: averaged Loss: 1.260659, tf_ratio: 1.000000
2026-08-17 00:40: **********Val Epoch 16: average Loss: 1.835125
2026-08-17 00:40: Train Epoch 17: 0/821 Loss: 1.274642
2026-08-17 00:40: Train Epoch 17: 20/821 Loss: 1.251713
2026-08-17 00:40: Train Epoch 17: 40/821 Loss: 1.184997
2026-08-17 00:40: Train Epoch 17: 60/821 Loss: 1.221937
2026-08-17 00:40: Train Epoch 17: 80/821 Loss: 1.245054
2026-08-17 00:40: Train Epoch 17: 100/821 Loss: 1.271473
2026-08-17 00:40: Train Epoch 17: 120/821 Loss: 1.216685
2026-08-17 00:41: Train Epoch 17: 140/821 Loss: 1.292463
2026-08-17 00:41: Train Epoch 17: 160/821 Loss: 1.194820
2026-08-17 00:41: Train Epoch 17: 180/821 Loss: 1.289656
2026-08-17 00:41: Train Epoch 17: 200/821 Loss: 1.230647
2026-08-17 00:41: Train Epoch 17: 220/821 Loss: 1.292593
2026-08-17 00:41: Train Epoch 17: 240/821 Loss: 1.286654
2026-08-17 00:41: Train Epoch 17: 260/821 Loss: 1.249062
2026-08-17 00:41: Train Epoch 17: 280/821 Loss: 1.254386
2026-08-17 00:41: Train Epoch 17: 300/821 Loss: 1.262240
2026-08-17 00:41: Train Epoch 17: 320/821 Loss: 1.269111
2026-08-17 00:41: Train Epoch 17: 340/821 Loss: 1.253823
2026-08-17 00:41: Train Epoch 17: 360/821 Loss: 1.231898
2026-08-17 00:41: Train Epoch 17: 380/821 Loss: 1.259267
2026-08-17 00:41: Train Epoch 17: 400/821 Loss: 1.284495
2026-08-17 00:41: Train Epoch 17: 420/821 Loss: 1.214864
2026-08-17 00:41: Train Epoch 17: 440/821 Loss: 1.250361
2026-08-17 00:41: Train Epoch 17: 460/821 Loss: 1.276885
2026-08-17 00:41: Train Epoch 17: 480/821 Loss: 1.251606
2026-08-17 00:41: Train Epoch 17: 500/821 Loss: 1.216276
2026-08-17 00:41: Train Epoch 17: 520/821 Loss: 1.250075
2026-08-17 00:41: Train Epoch 17: 540/821 Loss: 1.237138
2026-08-17 00:41: Train Epoch 17: 560/821 Loss: 1.220773
2026-08-17 00:42: Train Epoch 17: 580/821 Loss: 1.219649
2026-08-17 00:42: Train Epoch 17: 600/821 Loss: 1.281736
2026-08-17 00:42: Train Epoch 17: 620/821 Loss: 1.245970
2026-08-17 00:42: Train Epoch 17: 640/821 Loss: 1.266777
2026-08-17 00:42: Train Epoch 17: 660/821 Loss: 1.274314
2026-08-17 00:42: Train Epoch 17: 680/821 Loss: 1.228453
2026-08-17 00:42: Train Epoch 17: 700/821 Loss: 1.220618
2026-08-17 00:42: Train Epoch 17: 720/821 Loss: 1.264581
2026-08-17 00:42: Train Epoch 17: 740/821 Loss: 1.258471
2026-08-17 00:42: Train Epoch 17: 760/821 Loss: 1.240664
2026-08-17 00:42: Train Epoch 17: 780/821 Loss: 1.275808
2026-08-17 00:42: Train Epoch 17: 800/821 Loss: 1.258774
2026-08-17 00:42: Train Epoch 17: 820/821 Loss: 1.232491
2026-08-17 00:42: **********Train Epoch 17: averaged Loss: 1.244885, tf_ratio: 1.000000
2026-08-17 00:42: **********Val Epoch 17: average Loss: 1.821869
2026-08-17 00:42: Train Epoch 18: 0/821 Loss: 1.221801
2026-08-17 00:42: Train Epoch 18: 20/821 Loss: 1.248184
2026-08-17 00:42: Train Epoch 18: 40/821 Loss: 1.203401
2026-08-17 00:42: Train Epoch 18: 60/821 Loss: 1.243737
2026-08-17 00:42: Train Epoch 18: 80/821 Loss: 1.248701
2026-08-17 00:43: Train Epoch 18: 100/821 Loss: 1.209090
2026-08-17 00:43: Train Epoch 18: 120/821 Loss: 1.234561
2026-08-17 00:43: Train Epoch 18: 140/821 Loss: 1.251600
2026-08-17 00:43: Train Epoch 18: 160/821 Loss: 1.238134
2026-08-17 00:43: Train Epoch 18: 180/821 Loss: 1.210266
2026-08-17 00:43: Train Epoch 18: 200/821 Loss: 1.232892
2026-08-17 00:43: Train Epoch 18: 220/821 Loss: 1.209894
2026-08-17 00:43: Train Epoch 18: 240/821 Loss: 1.182745
2026-08-17 00:43: Train Epoch 18: 260/821 Loss: 1.219042
2026-08-17 00:43: Train Epoch 18: 280/821 Loss: 1.204892
2026-08-17 00:43: Train Epoch 18: 300/821 Loss: 1.207996
2026-08-17 00:43: Train Epoch 18: 320/821 Loss: 1.242032
2026-08-17 00:43: Train Epoch 18: 340/821 Loss: 1.174630
2026-08-17 00:43: Train Epoch 18: 360/821 Loss: 1.240288
2026-08-17 00:43: Train Epoch 18: 380/821 Loss: 1.237416
2026-08-17 00:43: Train Epoch 18: 400/821 Loss: 1.231386
2026-08-17 00:43: Train Epoch 18: 420/821 Loss: 1.241376
2026-08-17 00:43: Train Epoch 18: 440/821 Loss: 1.238494
2026-08-17 00:43: Train Epoch 18: 460/821 Loss: 1.230455
2026-08-17 00:43: Train Epoch 18: 480/821 Loss: 1.261767
2026-08-17 00:43: Train Epoch 18: 500/821 Loss: 1.255043
2026-08-17 00:43: Train Epoch 18: 520/821 Loss: 1.226328
2026-08-17 00:44: Train Epoch 18: 540/821 Loss: 1.208321
2026-08-17 00:44: Train Epoch 18: 560/821 Loss: 1.304143
2026-08-17 00:44: Train Epoch 18: 580/821 Loss: 1.257417
2026-08-17 00:44: Train Epoch 18: 600/821 Loss: 1.245889
2026-08-17 00:44: Train Epoch 18: 620/821 Loss: 1.216879
2026-08-17 00:44: Train Epoch 18: 640/821 Loss: 1.241570
2026-08-17 00:44: Train Epoch 18: 660/821 Loss: 1.227865
2026-08-17 00:44: Train Epoch 18: 680/821 Loss: 1.243535
2026-08-17 00:44: Train Epoch 18: 700/821 Loss: 1.217243
2026-08-17 00:44: Train Epoch 18: 720/821 Loss: 1.186102
