2026-08-18 22:59: Experiment log path in: /scratch/chkkar002/Diffusion_Based_STGNNs/AGCRN/model/experiments/SAWS/trial28_20260818225933
2026-08-18 23:19: Train Epoch 19: 180/820 Loss: 0.243553
2026-08-18 23:19: Train Epoch 19: 200/820 Loss: 0.248653
2026-08-18 23:19: Train Epoch 19: 220/820 Loss: 0.241347
2026-08-18 23:19: Train Epoch 19: 240/820 Loss: 0.232670
2026-08-18 23:19: Train Epoch 19: 260/820 Loss: 0.243645
2026-08-18 23:19: Train Epoch 19: 280/820 Loss: 0.245311
2026-08-18 23:19: Train Epoch 19: 300/820 Loss: 0.240444
2026-08-18 23:19: Train Epoch 19: 320/820 Loss: 0.236096
2026-08-18 23:19: Train Epoch 19: 340/820 Loss: 0.230247
2026-08-18 23:19: Train Epoch 19: 360/820 Loss: 0.245650
2026-08-18 23:19: Train Epoch 19: 380/820 Loss: 0.237112
2026-08-18 23:19: Train Epoch 19: 400/820 Loss: 0.233562
2026-08-18 23:19: Train Epoch 19: 420/820 Loss: 0.239809
2026-08-18 23:19: Train Epoch 19: 440/820 Loss: 0.246829
2026-08-18 23:19: Train Epoch 19: 460/820 Loss: 0.222134
2026-08-18 23:19: Train Epoch 19: 480/820 Loss: 0.248147
2026-08-18 23:19: Train Epoch 19: 500/820 Loss: 0.240669
2026-08-18 23:20: Train Epoch 19: 520/820 Loss: 0.244929
2026-08-18 23:20: Train Epoch 19: 540/820 Loss: 0.234486
2026-08-18 23:20: Train Epoch 19: 560/820 Loss: 0.239834
2026-08-18 23:20: Train Epoch 19: 580/820 Loss: 0.240009
2026-08-18 23:20: Train Epoch 19: 600/820 Loss: 0.234046
2026-08-18 23:20: Train Epoch 19: 620/820 Loss: 0.237987
2026-08-18 23:20: Train Epoch 19: 640/820 Loss: 0.243703
2026-08-18 23:20: Train Epoch 19: 660/820 Loss: 0.232902
2026-08-18 23:20: Train Epoch 19: 680/820 Loss: 0.240753
2026-08-18 23:20: Train Epoch 19: 700/820 Loss: 0.239209
2026-08-18 23:20: Train Epoch 19: 720/820 Loss: 0.241047
2026-08-18 23:20: Train Epoch 19: 740/820 Loss: 0.237449
2026-08-18 23:20: Train Epoch 19: 760/820 Loss: 0.241910
2026-08-18 23:20: Train Epoch 19: 780/820 Loss: 0.240961
2026-08-18 23:20: Train Epoch 19: 800/820 Loss: 0.238815
2026-08-18 23:20: **********Train Epoch 19: averaged Loss: 0.238805, tf_ratio: 1.000000
2026-08-18 23:20: **********Val Epoch 19: average Loss: 0.326331
2026-08-18 23:20: Train Epoch 20: 0/820 Loss: 0.235910
2026-08-18 23:20: Train Epoch 20: 20/820 Loss: 0.233748
2026-08-18 23:20: Train Epoch 20: 40/820 Loss: 0.238227
2026-08-18 23:20: Train Epoch 20: 60/820 Loss: 0.235322
2026-08-18 23:20: Train Epoch 20: 80/820 Loss: 0.239342
2026-08-18 23:20: Train Epoch 20: 100/820 Loss: 0.236145
2026-08-18 23:20: Train Epoch 20: 120/820 Loss: 0.237019
2026-08-18 23:20: Train Epoch 20: 140/820 Loss: 0.232851
2026-08-18 23:20: Train Epoch 20: 160/820 Loss: 0.248543
2026-08-18 23:20: Train Epoch 20: 180/820 Loss: 0.235675
2026-08-18 23:20: Train Epoch 20: 200/820 Loss: 0.243904
2026-08-18 23:20: Train Epoch 20: 220/820 Loss: 0.238845
2026-08-18 23:20: Train Epoch 20: 240/820 Loss: 0.244201
2026-08-18 23:20: Train Epoch 20: 260/820 Loss: 0.232741
2026-08-18 23:20: Train Epoch 20: 280/820 Loss: 0.229424
2026-08-18 23:20: Train Epoch 20: 300/820 Loss: 0.230021
2026-08-18 23:20: Train Epoch 20: 320/820 Loss: 0.236312
2026-08-18 23:20: Train Epoch 20: 340/820 Loss: 0.243438
2026-08-18 23:20: Train Epoch 20: 360/820 Loss: 0.229987
2026-08-18 23:20: Train Epoch 20: 380/820 Loss: 0.243805
2026-08-18 23:20: Train Epoch 20: 400/820 Loss: 0.234497
2026-08-18 23:20: Train Epoch 20: 420/820 Loss: 0.240431
2026-08-18 23:20: Train Epoch 20: 440/820 Loss: 0.240887
2026-08-18 23:21: Train Epoch 20: 460/820 Loss: 0.245721
2026-08-18 23:21: Train Epoch 20: 480/820 Loss: 0.237210
2026-08-18 23:21: Train Epoch 20: 500/820 Loss: 0.235490
2026-08-18 23:21: Train Epoch 20: 520/820 Loss: 0.245736
2026-08-18 23:21: Train Epoch 20: 540/820 Loss: 0.243085
2026-08-18 23:21: Train Epoch 20: 560/820 Loss: 0.231371
2026-08-18 23:21: Train Epoch 20: 580/820 Loss: 0.239618
2026-08-18 23:21: Train Epoch 20: 600/820 Loss: 0.237698
2026-08-18 23:21: Train Epoch 20: 620/820 Loss: 0.235668
2026-08-18 23:21: Train Epoch 20: 640/820 Loss: 0.232832
2026-08-18 23:21: Train Epoch 20: 660/820 Loss: 0.222626
2026-08-18 23:21: Train Epoch 20: 680/820 Loss: 0.240174
2026-08-18 23:21: Train Epoch 20: 700/820 Loss: 0.225069
2026-08-18 23:21: Train Epoch 20: 720/820 Loss: 0.225567
2026-08-18 23:21: Train Epoch 20: 740/820 Loss: 0.240983
2026-08-18 23:21: Train Epoch 20: 760/820 Loss: 0.238606
2026-08-18 23:21: Train Epoch 20: 780/820 Loss: 0.231812
2026-08-18 23:21: Train Epoch 20: 800/820 Loss: 0.245589
2026-08-18 23:21: **********Train Epoch 20: averaged Loss: 0.236123, tf_ratio: 1.000000
2026-08-18 23:21: **********Val Epoch 20: average Loss: 0.326884
2026-08-18 23:21: Train Epoch 21: 0/820 Loss: 0.230185
2026-08-18 23:21: Train Epoch 21: 20/820 Loss: 0.232895
2026-08-18 23:21: Train Epoch 21: 40/820 Loss: 0.231048
2026-08-18 23:21: Train Epoch 21: 60/820 Loss: 0.240401
2026-08-18 23:21: Train Epoch 21: 80/820 Loss: 0.234102
2026-08-18 23:21: Train Epoch 21: 100/820 Loss: 0.232292
2026-08-18 23:21: Train Epoch 21: 120/820 Loss: 0.240234
2026-08-18 23:21: Train Epoch 21: 140/820 Loss: 0.225562
2026-08-18 23:21: Train Epoch 21: 160/820 Loss: 0.232683
2026-08-18 23:21: Train Epoch 21: 180/820 Loss: 0.230403
2026-08-18 23:21: Train Epoch 21: 200/820 Loss: 0.241026
2026-08-18 23:21: Train Epoch 21: 220/820 Loss: 0.243436
2026-08-18 23:21: Train Epoch 21: 240/820 Loss: 0.233479
2026-08-18 23:21: Train Epoch 21: 260/820 Loss: 0.232892
2026-08-18 23:21: Train Epoch 21: 280/820 Loss: 0.233440
2026-08-18 23:21: Train Epoch 21: 300/820 Loss: 0.240744
2026-08-18 23:21: Train Epoch 21: 320/820 Loss: 0.227939
2026-08-18 23:21: Train Epoch 21: 340/820 Loss: 0.234260
2026-08-18 23:21: Train Epoch 21: 360/820 Loss: 0.233876
2026-08-18 23:22: Train Epoch 21: 380/820 Loss: 0.230919
2026-08-18 23:22: Train Epoch 21: 400/820 Loss: 0.228790
2026-08-18 23:22: Train Epoch 21: 420/820 Loss: 0.234174
2026-08-18 23:22: Train Epoch 21: 440/820 Loss: 0.242325
2026-08-18 23:22: Train Epoch 21: 460/820 Loss: 0.227308
2026-08-18 23:22: Train Epoch 21: 480/820 Loss: 0.226869
2026-08-18 23:22: Train Epoch 21: 500/820 Loss: 0.227572
2026-08-18 23:22: Train Epoch 21: 520/820 Loss: 0.230937
2026-08-18 23:22: Train Epoch 21: 540/820 Loss: 0.233199
2026-08-18 23:22: Train Epoch 21: 560/820 Loss: 0.235610
2026-08-18 23:22: Train Epoch 21: 580/820 Loss: 0.224362
2026-08-18 23:22: Train Epoch 21: 600/820 Loss: 0.234620
2026-08-18 23:22: Train Epoch 21: 620/820 Loss: 0.228661
2026-08-18 23:22: Train Epoch 21: 640/820 Loss: 0.227644
2026-08-18 23:22: Train Epoch 21: 660/820 Loss: 0.236012
2026-08-18 23:22: Train Epoch 21: 680/820 Loss: 0.235204
2026-08-18 23:22: Train Epoch 21: 700/820 Loss: 0.230560
2026-08-18 23:22: Train Epoch 21: 720/820 Loss: 0.225563
2026-08-18 23:22: Train Epoch 21: 740/820 Loss: 0.223942
2026-08-18 23:22: Train Epoch 21: 760/820 Loss: 0.231887
2026-08-18 23:22: Train Epoch 21: 780/820 Loss: 0.229919
2026-08-18 23:22: Train Epoch 21: 800/820 Loss: 0.234383
2026-08-18 23:22: **********Train Epoch 21: averaged Loss: 0.233503, tf_ratio: 1.000000
2026-08-18 23:22: **********Val Epoch 21: average Loss: 0.322887
2026-08-18 23:22: Train Epoch 22: 0/820 Loss: 0.234556
2026-08-18 23:22: Train Epoch 22: 20/820 Loss: 0.236486
2026-08-18 23:22: Train Epoch 22: 40/820 Loss: 0.243587
2026-08-18 23:22: Train Epoch 22: 60/820 Loss: 0.238440
2026-08-18 23:22: Train Epoch 22: 80/820 Loss: 0.230428
2026-08-18 23:22: Train Epoch 22: 100/820 Loss: 0.225050
2026-08-18 23:22: Train Epoch 22: 120/820 Loss: 0.228430
2026-08-18 23:22: Train Epoch 22: 140/820 Loss: 0.230730
2026-08-18 23:22: Train Epoch 22: 160/820 Loss: 0.233507
2026-08-18 23:22: Train Epoch 22: 180/820 Loss: 0.221960
2026-08-18 23:22: Train Epoch 22: 200/820 Loss: 0.229954
2026-08-18 23:22: Train Epoch 22: 220/820 Loss: 0.226983
2026-08-18 23:22: Train Epoch 22: 240/820 Loss: 0.226325
2026-08-18 23:22: Train Epoch 22: 260/820 Loss: 0.234940
2026-08-18 23:22: Train Epoch 22: 280/820 Loss: 0.238748
2026-08-18 23:23: Train Epoch 22: 300/820 Loss: 0.228738
2026-08-18 23:23: Train Epoch 22: 320/820 Loss: 0.241183
2026-08-18 23:23: Train Epoch 22: 340/820 Loss: 0.232746
2026-08-18 23:23: Train Epoch 22: 360/820 Loss: 0.237236
2026-08-18 23:23: Train Epoch 22: 380/820 Loss: 0.233966
2026-08-18 23:23: Train Epoch 22: 400/820 Loss: 0.228315
2026-08-18 23:23: Train Epoch 22: 420/820 Loss: 0.230782
2026-08-18 23:23: Train Epoch 22: 440/820 Loss: 0.241125
2026-08-18 23:23: Train Epoch 22: 460/820 Loss: 0.233091
2026-08-18 23:23: Train Epoch 22: 480/820 Loss: 0.225207
2026-08-18 23:23: Train Epoch 22: 500/820 Loss: 0.227228
2026-08-18 23:23: Train Epoch 22: 520/820 Loss: 0.234947
2026-08-18 23:23: Train Epoch 22: 540/820 Loss: 0.227583
2026-08-18 23:23: Train Epoch 22: 560/820 Loss: 0.232695
2026-08-18 23:23: Train Epoch 22: 580/820 Loss: 0.224193
2026-08-18 23:23: Train Epoch 22: 600/820 Loss: 0.226773
2026-08-18 23:23: Train Epoch 22: 620/820 Loss: 0.228080
2026-08-18 23:23: Train Epoch 22: 640/820 Loss: 0.233832
2026-08-18 23:23: Train Epoch 22: 660/820 Loss: 0.229165
2026-08-18 23:23: Train Epoch 22: 680/820 Loss: 0.239601
2026-08-18 23:23: Train Epoch 22: 700/820 Loss: 0.229917
2026-08-18 23:23: Train Epoch 22: 720/820 Loss: 0.233244
2026-08-18 23:23: Train Epoch 22: 740/820 Loss: 0.230822
2026-08-18 23:23: Train Epoch 22: 760/820 Loss: 0.229511
2026-08-18 23:23: Train Epoch 22: 780/820 Loss: 0.241618
2026-08-18 23:23: Train Epoch 22: 800/820 Loss: 0.231911
2026-08-18 23:23: **********Train Epoch 22: averaged Loss: 0.231000, tf_ratio: 1.000000
2026-08-18 23:23: **********Val Epoch 22: average Loss: 0.325194
2026-08-18 23:23: Validation performance didn't improve for 15 epochs. Training stops.
2026-08-18 23:23: Total training time: 24.1267min, best loss: 0.312566
2026-08-18 23:23: Saving current best model to /scratch/chkkar002/Diffusion_Based_STGNNs/AGCRN/model/experiments/SAWS/trial28_20260818225933/best_model.pth
2026-08-18 23:23: Horizon 01, MAE: 0.12, RMSE: 0.17, MAPE: 62.4375%
2026-08-18 23:23: Horizon 02, MAE: 0.16, RMSE: 0.22, MAPE: 81.7816%
2026-08-18 23:23: Horizon 03, MAE: 0.19, RMSE: 0.26, MAPE: 99.1875%
2026-08-18 23:23: Horizon 04, MAE: 0.21, RMSE: 0.29, MAPE: 112.5963%
2026-08-18 23:23: Horizon 05, MAE: 0.23, RMSE: 0.31, MAPE: 119.7170%
2026-08-18 23:23: Horizon 06, MAE: 0.24, RMSE: 0.33, MAPE: 129.4289%
2026-08-18 23:23: Horizon 07, MAE: 0.26, RMSE: 0.35, MAPE: 140.3429%
2026-08-18 23:23: Horizon 08, MAE: 0.27, RMSE: 0.36, MAPE: 145.6417%
2026-08-18 23:23: Horizon 09, MAE: 0.27, RMSE: 0.37, MAPE: 149.4063%
2026-08-18 23:23: Horizon 10, MAE: 0.28, RMSE: 0.38, MAPE: 153.3160%
2026-08-18 23:23: Horizon 11, MAE: 0.28, RMSE: 0.38, MAPE: 154.9710%
2026-08-18 23:23: Horizon 12, MAE: 0.29, RMSE: 0.39, MAPE: 157.5075%
2026-08-18 23:23: Horizon 13, MAE: 0.29, RMSE: 0.40, MAPE: 159.3465%
2026-08-18 23:23: Horizon 14, MAE: 0.29, RMSE: 0.40, MAPE: 162.0349%
2026-08-18 23:23: Horizon 15, MAE: 0.30, RMSE: 0.40, MAPE: 166.2002%
2026-08-18 23:23: Horizon 16, MAE: 0.30, RMSE: 0.41, MAPE: 168.9826%
2026-08-18 23:23: Horizon 17, MAE: 0.30, RMSE: 0.41, MAPE: 165.3852%
2026-08-18 23:23: Horizon 18, MAE: 0.30, RMSE: 0.41, MAPE: 166.5710%
2026-08-18 23:23: Horizon 19, MAE: 0.31, RMSE: 0.42, MAPE: 165.4662%
2026-08-18 23:23: Horizon 20, MAE: 0.31, RMSE: 0.42, MAPE: 168.1699%
2026-08-18 23:23: Horizon 21, MAE: 0.31, RMSE: 0.43, MAPE: 164.3342%
2026-08-18 23:23: Horizon 22, MAE: 0.32, RMSE: 0.43, MAPE: 163.1540%
2026-08-18 23:23: Horizon 23, MAE: 0.32, RMSE: 0.43, MAPE: 162.5991%
2026-08-18 23:23: Horizon 24, MAE: 0.32, RMSE: 0.44, MAPE: 161.8563%
2026-08-18 23:23: Horizon 25, MAE: 0.33, RMSE: 0.45, MAPE: 165.9626%
2026-08-18 23:23: Horizon 26, MAE: 0.34, RMSE: 0.46, MAPE: 169.6811%
2026-08-18 23:23: Horizon 27, MAE: 0.34, RMSE: 0.46, MAPE: 172.1976%
2026-08-18 23:23: Horizon 28, MAE: 0.35, RMSE: 0.47, MAPE: 172.2836%
2026-08-18 23:23: Horizon 29, MAE: 0.35, RMSE: 0.47, MAPE: 177.4746%
2026-08-18 23:23: Horizon 30, MAE: 0.36, RMSE: 0.48, MAPE: 177.1422%
2026-08-18 23:23: Horizon 31, MAE: 0.36, RMSE: 0.48, MAPE: 181.4300%
2026-08-18 23:23: Horizon 32, MAE: 0.36, RMSE: 0.49, MAPE: 185.5849%
2026-08-18 23:23: Horizon 33, MAE: 0.37, RMSE: 0.49, MAPE: 183.9933%
2026-08-18 23:23: Horizon 34, MAE: 0.37, RMSE: 0.50, MAPE: 184.8117%
2026-08-18 23:23: Horizon 35, MAE: 0.37, RMSE: 0.50, MAPE: 190.0501%
2026-08-18 23:23: Horizon 36, MAE: 0.37, RMSE: 0.50, MAPE: 193.3313%
2026-08-18 23:23: Horizon 37, MAE: 0.37, RMSE: 0.50, MAPE: 193.9130%
2026-08-18 23:23: Horizon 38, MAE: 0.37, RMSE: 0.50, MAPE: 197.5199%
2026-08-18 23:23: Horizon 39, MAE: 0.38, RMSE: 0.50, MAPE: 199.6712%
2026-08-18 23:23: Horizon 40, MAE: 0.38, RMSE: 0.50, MAPE: 200.2127%
2026-08-18 23:23: Horizon 41, MAE: 0.38, RMSE: 0.51, MAPE: 200.6585%
2026-08-18 23:23: Horizon 42, MAE: 0.38, RMSE: 0.51, MAPE: 198.5091%
2026-08-18 23:23: Horizon 43, MAE: 0.38, RMSE: 0.51, MAPE: 197.5134%
2026-08-18 23:23: Horizon 44, MAE: 0.38, RMSE: 0.51, MAPE: 196.6855%
2026-08-18 23:23: Horizon 45, MAE: 0.38, RMSE: 0.51, MAPE: 196.0931%
2026-08-18 23:23: Horizon 46, MAE: 0.38, RMSE: 0.51, MAPE: 196.8160%
2026-08-18 23:23: Horizon 47, MAE: 0.38, RMSE: 0.51, MAPE: 195.9082%
2026-08-18 23:23: Horizon 48, MAE: 0.39, RMSE: 0.52, MAPE: 194.6711%
2026-08-18 23:23: Average Horizon, MAE: 0.32, RMSE: 0.44, MAPE: 166.7243%
