2026-08-18 10:00: Experiment log path in: /scratch/chkkar002/Diffusion_Based_STGNNs/AGCRN/model/experiments/SAWS/trial17_20260818100022
2026-08-18 10:04: Train Epoch 5: 740/1642 Loss: 0.444149
2026-08-18 10:04: Train Epoch 5: 760/1642 Loss: 0.449834
2026-08-18 10:04: Train Epoch 5: 780/1642 Loss: 0.450642
2026-08-18 10:04: Train Epoch 5: 800/1642 Loss: 0.433207
2026-08-18 10:04: Train Epoch 5: 820/1642 Loss: 0.403748
2026-08-18 10:04: Train Epoch 5: 840/1642 Loss: 0.461385
2026-08-18 10:04: Train Epoch 5: 860/1642 Loss: 0.444187
2026-08-18 10:05: Train Epoch 5: 880/1642 Loss: 0.421390
2026-08-18 10:05: Train Epoch 5: 900/1642 Loss: 0.440311
2026-08-18 10:05: Train Epoch 5: 920/1642 Loss: 0.457732
2026-08-18 10:05: Train Epoch 5: 940/1642 Loss: 0.418214
2026-08-18 10:05: Train Epoch 5: 960/1642 Loss: 0.414290
2026-08-18 10:05: Train Epoch 5: 980/1642 Loss: 0.415961
2026-08-18 10:05: Train Epoch 5: 1000/1642 Loss: 0.390834
2026-08-18 10:05: Train Epoch 5: 1020/1642 Loss: 0.452058
2026-08-18 10:05: Train Epoch 5: 1040/1642 Loss: 0.388208
2026-08-18 10:05: Train Epoch 5: 1060/1642 Loss: 0.458981
2026-08-18 10:05: Train Epoch 5: 1080/1642 Loss: 0.442643
2026-08-18 10:05: Train Epoch 5: 1100/1642 Loss: 0.421147
2026-08-18 10:05: Train Epoch 5: 1120/1642 Loss: 0.389511
2026-08-18 10:05: Train Epoch 5: 1140/1642 Loss: 0.443561
2026-08-18 10:05: Train Epoch 5: 1160/1642 Loss: 0.388036
2026-08-18 10:05: Train Epoch 5: 1180/1642 Loss: 0.395241
2026-08-18 10:05: Train Epoch 5: 1200/1642 Loss: 0.409426
2026-08-18 10:05: Train Epoch 5: 1220/1642 Loss: 0.386839
2026-08-18 10:05: Train Epoch 5: 1240/1642 Loss: 0.411692
2026-08-18 10:05: Train Epoch 5: 1260/1642 Loss: 0.472787
2026-08-18 10:05: Train Epoch 5: 1280/1642 Loss: 0.399126
2026-08-18 10:05: Train Epoch 5: 1300/1642 Loss: 0.441172
2026-08-18 10:05: Train Epoch 5: 1320/1642 Loss: 0.474422
2026-08-18 10:05: Train Epoch 5: 1340/1642 Loss: 0.435614
2026-08-18 10:05: Train Epoch 5: 1360/1642 Loss: 0.434988
2026-08-18 10:05: Train Epoch 5: 1380/1642 Loss: 0.454864
2026-08-18 10:05: Train Epoch 5: 1400/1642 Loss: 0.430005
2026-08-18 10:05: Train Epoch 5: 1420/1642 Loss: 0.426203
2026-08-18 10:05: Train Epoch 5: 1440/1642 Loss: 0.438576
2026-08-18 10:05: Train Epoch 5: 1460/1642 Loss: 0.403418
2026-08-18 10:05: Train Epoch 5: 1480/1642 Loss: 0.438291
2026-08-18 10:05: Train Epoch 5: 1500/1642 Loss: 0.452117
2026-08-18 10:05: Train Epoch 5: 1520/1642 Loss: 0.448687
2026-08-18 10:05: Train Epoch 5: 1540/1642 Loss: 0.417295
2026-08-18 10:05: Train Epoch 5: 1560/1642 Loss: 0.394760
2026-08-18 10:05: Train Epoch 5: 1580/1642 Loss: 0.434396
2026-08-18 10:05: Train Epoch 5: 1600/1642 Loss: 0.438764
2026-08-18 10:05: Train Epoch 5: 1620/1642 Loss: 0.437127
2026-08-18 10:05: Train Epoch 5: 1640/1642 Loss: 0.425275
2026-08-18 10:05: **********Train Epoch 5: averaged Loss: 0.431047, tf_ratio: 1.000000
2026-08-18 10:05: **********Val Epoch 5: average Loss: 0.413165
2026-08-18 10:05: *********************************Current best model saved!
2026-08-18 10:05: Train Epoch 6: 0/1642 Loss: 0.377015
2026-08-18 10:05: Train Epoch 6: 20/1642 Loss: 0.438824
2026-08-18 10:05: Train Epoch 6: 40/1642 Loss: 0.458895
2026-08-18 10:05: Train Epoch 6: 60/1642 Loss: 0.404161
2026-08-18 10:05: Train Epoch 6: 80/1642 Loss: 0.496486
2026-08-18 10:05: Train Epoch 6: 100/1642 Loss: 0.461596
2026-08-18 10:05: Train Epoch 6: 120/1642 Loss: 0.433582
2026-08-18 10:05: Train Epoch 6: 140/1642 Loss: 0.420683
2026-08-18 10:05: Train Epoch 6: 160/1642 Loss: 0.400639
2026-08-18 10:05: Train Epoch 6: 180/1642 Loss: 0.380917
2026-08-18 10:05: Train Epoch 6: 200/1642 Loss: 0.408263
2026-08-18 10:05: Train Epoch 6: 220/1642 Loss: 0.393147
2026-08-18 10:05: Train Epoch 6: 240/1642 Loss: 0.442697
2026-08-18 10:05: Train Epoch 6: 260/1642 Loss: 0.455180
2026-08-18 10:05: Train Epoch 6: 280/1642 Loss: 0.423110
2026-08-18 10:05: Train Epoch 6: 300/1642 Loss: 0.439746
2026-08-18 10:05: Train Epoch 6: 320/1642 Loss: 0.386401
2026-08-18 10:05: Train Epoch 6: 340/1642 Loss: 0.393112
2026-08-18 10:05: Train Epoch 6: 360/1642 Loss: 0.411668
2026-08-18 10:05: Train Epoch 6: 380/1642 Loss: 0.490210
2026-08-18 10:05: Train Epoch 6: 400/1642 Loss: 0.444759
2026-08-18 10:05: Train Epoch 6: 420/1642 Loss: 0.426679
2026-08-18 10:05: Train Epoch 6: 440/1642 Loss: 0.422922
2026-08-18 10:05: Train Epoch 6: 460/1642 Loss: 0.414623
2026-08-18 10:05: Train Epoch 6: 480/1642 Loss: 0.403769
2026-08-18 10:05: Train Epoch 6: 500/1642 Loss: 0.447140
2026-08-18 10:05: Train Epoch 6: 520/1642 Loss: 0.417301
2026-08-18 10:05: Train Epoch 6: 540/1642 Loss: 0.421585
2026-08-18 10:05: Train Epoch 6: 560/1642 Loss: 0.405466
2026-08-18 10:05: Train Epoch 6: 580/1642 Loss: 0.419479
2026-08-18 10:05: Train Epoch 6: 600/1642 Loss: 0.405636
2026-08-18 10:05: Train Epoch 6: 620/1642 Loss: 0.412668
2026-08-18 10:05: Train Epoch 6: 640/1642 Loss: 0.443763
2026-08-18 10:05: Train Epoch 6: 660/1642 Loss: 0.447001
2026-08-18 10:05: Train Epoch 6: 680/1642 Loss: 0.432570
2026-08-18 10:05: Train Epoch 6: 700/1642 Loss: 0.431887
2026-08-18 10:05: Train Epoch 6: 720/1642 Loss: 0.430343
2026-08-18 10:05: Train Epoch 6: 740/1642 Loss: 0.408721
2026-08-18 10:05: Train Epoch 6: 760/1642 Loss: 0.403233
2026-08-18 10:06: Train Epoch 6: 780/1642 Loss: 0.417653
2026-08-18 10:06: Train Epoch 6: 800/1642 Loss: 0.423415
2026-08-18 10:06: Train Epoch 6: 820/1642 Loss: 0.441828
2026-08-18 10:06: Train Epoch 6: 840/1642 Loss: 0.411497
2026-08-18 10:06: Train Epoch 6: 860/1642 Loss: 0.448167
2026-08-18 10:06: Train Epoch 6: 880/1642 Loss: 0.458930
2026-08-18 10:06: Train Epoch 6: 900/1642 Loss: 0.445454
2026-08-18 10:06: Train Epoch 6: 920/1642 Loss: 0.421922
2026-08-18 10:06: Train Epoch 6: 940/1642 Loss: 0.422098
2026-08-18 10:06: Train Epoch 6: 960/1642 Loss: 0.452843
2026-08-18 10:06: Train Epoch 6: 980/1642 Loss: 0.430604
2026-08-18 10:06: Train Epoch 6: 1000/1642 Loss: 0.427223
2026-08-18 10:06: Train Epoch 6: 1020/1642 Loss: 0.407045
2026-08-18 10:06: Train Epoch 6: 1040/1642 Loss: 0.424365
2026-08-18 10:06: Train Epoch 6: 1060/1642 Loss: 0.397589
2026-08-18 10:06: Train Epoch 6: 1080/1642 Loss: 0.450001
2026-08-18 10:06: Train Epoch 6: 1100/1642 Loss: 0.388097
2026-08-18 10:06: Train Epoch 6: 1120/1642 Loss: 0.390758
2026-08-18 10:06: Train Epoch 6: 1140/1642 Loss: 0.418506
2026-08-18 10:06: Train Epoch 6: 1160/1642 Loss: 0.469153
2026-08-18 10:06: Train Epoch 6: 1180/1642 Loss: 0.417028
2026-08-18 10:06: Train Epoch 6: 1200/1642 Loss: 0.410551
2026-08-18 10:06: Train Epoch 6: 1220/1642 Loss: 0.420962
2026-08-18 10:06: Train Epoch 6: 1240/1642 Loss: 0.449556
2026-08-18 10:06: Train Epoch 6: 1260/1642 Loss: 0.409385
2026-08-18 10:06: Train Epoch 6: 1280/1642 Loss: 0.447816
2026-08-18 10:06: Train Epoch 6: 1300/1642 Loss: 0.393514
2026-08-18 10:06: Train Epoch 6: 1320/1642 Loss: 0.426737
2026-08-18 10:06: Train Epoch 6: 1340/1642 Loss: 0.381206
2026-08-18 10:06: Train Epoch 6: 1360/1642 Loss: 0.447862
2026-08-18 10:06: Train Epoch 6: 1380/1642 Loss: 0.414168
2026-08-18 10:06: Train Epoch 6: 1400/1642 Loss: 0.462117
2026-08-18 10:06: Train Epoch 6: 1420/1642 Loss: 0.394884
2026-08-18 10:06: Train Epoch 6: 1440/1642 Loss: 0.420801
2026-08-18 10:06: Train Epoch 6: 1460/1642 Loss: 0.395598
2026-08-18 10:06: Train Epoch 6: 1480/1642 Loss: 0.407039
2026-08-18 10:06: Train Epoch 6: 1500/1642 Loss: 0.375288
2026-08-18 10:06: Train Epoch 6: 1520/1642 Loss: 0.434183
2026-08-18 10:06: Train Epoch 6: 1540/1642 Loss: 0.421721
2026-08-18 10:06: Train Epoch 6: 1560/1642 Loss: 0.416290
2026-08-18 10:06: Train Epoch 6: 1580/1642 Loss: 0.408486
2026-08-18 10:06: Train Epoch 6: 1600/1642 Loss: 0.423721
2026-08-18 10:06: Train Epoch 6: 1620/1642 Loss: 0.392549
2026-08-18 10:06: Train Epoch 6: 1640/1642 Loss: 0.430900
2026-08-18 10:06: **********Train Epoch 6: averaged Loss: 0.423585, tf_ratio: 1.000000
2026-08-18 10:06: **********Val Epoch 6: average Loss: 0.408014
2026-08-18 10:06: *********************************Current best model saved!
2026-08-18 10:06: Train Epoch 7: 0/1642 Loss: 0.446610
2026-08-18 10:06: Train Epoch 7: 20/1642 Loss: 0.384455
2026-08-18 10:06: Train Epoch 7: 40/1642 Loss: 0.450645
2026-08-18 10:06: Train Epoch 7: 60/1642 Loss: 0.374452
2026-08-18 10:06: Train Epoch 7: 80/1642 Loss: 0.408939
2026-08-18 10:06: Train Epoch 7: 100/1642 Loss: 0.486209
2026-08-18 10:06: Train Epoch 7: 120/1642 Loss: 0.435807
2026-08-18 10:06: Train Epoch 7: 140/1642 Loss: 0.445264
2026-08-18 10:06: Train Epoch 7: 160/1642 Loss: 0.446996
2026-08-18 10:06: Train Epoch 7: 180/1642 Loss: 0.406706
2026-08-18 10:06: Train Epoch 7: 200/1642 Loss: 0.432861
2026-08-18 10:06: Train Epoch 7: 220/1642 Loss: 0.435828
2026-08-18 10:06: Train Epoch 7: 240/1642 Loss: 0.433083
2026-08-18 10:06: Train Epoch 7: 260/1642 Loss: 0.406795
2026-08-18 10:06: Train Epoch 7: 280/1642 Loss: 0.410380
2026-08-18 10:06: Train Epoch 7: 300/1642 Loss: 0.463751
2026-08-18 10:06: Train Epoch 7: 320/1642 Loss: 0.404072
2026-08-18 10:06: Train Epoch 7: 340/1642 Loss: 0.397519
2026-08-18 10:06: Train Epoch 7: 360/1642 Loss: 0.433418
2026-08-18 10:06: Train Epoch 7: 380/1642 Loss: 0.418032
2026-08-18 10:06: Train Epoch 7: 400/1642 Loss: 0.415053
2026-08-18 10:06: Train Epoch 7: 420/1642 Loss: 0.424725
2026-08-18 10:06: Train Epoch 7: 440/1642 Loss: 0.419941
2026-08-18 10:06: Train Epoch 7: 460/1642 Loss: 0.429575
2026-08-18 10:06: Train Epoch 7: 480/1642 Loss: 0.428364
2026-08-18 10:06: Train Epoch 7: 500/1642 Loss: 0.395759
2026-08-18 10:06: Train Epoch 7: 520/1642 Loss: 0.411738
2026-08-18 10:06: Train Epoch 7: 540/1642 Loss: 0.435676
2026-08-18 10:06: Train Epoch 7: 560/1642 Loss: 0.444356
2026-08-18 10:06: Train Epoch 7: 580/1642 Loss: 0.408155
2026-08-18 10:06: Train Epoch 7: 600/1642 Loss: 0.442290
2026-08-18 10:06: Train Epoch 7: 620/1642 Loss: 0.397083
2026-08-18 10:06: Train Epoch 7: 640/1642 Loss: 0.420544
2026-08-18 10:06: Train Epoch 7: 660/1642 Loss: 0.388349
2026-08-18 10:06: Train Epoch 7: 680/1642 Loss: 0.411133
2026-08-18 10:06: Train Epoch 7: 700/1642 Loss: 0.434143
2026-08-18 10:06: Train Epoch 7: 720/1642 Loss: 0.441548
2026-08-18 10:06: Train Epoch 7: 740/1642 Loss: 0.377560
2026-08-18 10:06: Train Epoch 7: 760/1642 Loss: 0.504356
2026-08-18 10:06: Train Epoch 7: 780/1642 Loss: 0.421510
2026-08-18 10:07: Train Epoch 7: 800/1642 Loss: 0.425998
2026-08-18 10:07: Train Epoch 7: 820/1642 Loss: 0.416699
2026-08-18 10:07: Train Epoch 7: 840/1642 Loss: 0.409733
2026-08-18 10:07: Train Epoch 7: 860/1642 Loss: 0.409288
2026-08-18 10:07: Train Epoch 7: 880/1642 Loss: 0.397930
2026-08-18 10:07: Train Epoch 7: 900/1642 Loss: 0.432138
2026-08-18 10:07: Train Epoch 7: 920/1642 Loss: 0.431605
2026-08-18 10:07: Train Epoch 7: 940/1642 Loss: 0.417283
2026-08-18 10:07: Train Epoch 7: 960/1642 Loss: 0.431133
2026-08-18 10:07: Train Epoch 7: 980/1642 Loss: 0.416667
2026-08-18 10:07: Train Epoch 7: 1000/1642 Loss: 0.435981
2026-08-18 10:07: Train Epoch 7: 1020/1642 Loss: 0.394363
2026-08-18 10:07: Train Epoch 7: 1040/1642 Loss: 0.380004
2026-08-18 10:07: Train Epoch 7: 1060/1642 Loss: 0.400761
2026-08-18 10:07: Train Epoch 7: 1080/1642 Loss: 0.399811
2026-08-18 10:07: Train Epoch 7: 1100/1642 Loss: 0.403253
2026-08-18 10:07: Train Epoch 7: 1120/1642 Loss: 0.355496
2026-08-18 10:07: Train Epoch 7: 1140/1642 Loss: 0.425893
2026-08-18 10:07: Train Epoch 7: 1160/1642 Loss: 0.449355
2026-08-18 10:07: Train Epoch 7: 1180/1642 Loss: 0.396709
2026-08-18 10:07: Train Epoch 7: 1200/1642 Loss: 0.456178
2026-08-18 10:07: Train Epoch 7: 1220/1642 Loss: 0.387670
2026-08-18 10:07: Train Epoch 7: 1240/1642 Loss: 0.422030
2026-08-18 10:07: Train Epoch 7: 1260/1642 Loss: 0.433549
2026-08-18 10:07: Train Epoch 7: 1280/1642 Loss: 0.432064
2026-08-18 10:07: Train Epoch 7: 1300/1642 Loss: 0.402264
2026-08-18 10:07: Train Epoch 7: 1320/1642 Loss: 0.401885
2026-08-18 10:07: Train Epoch 7: 1340/1642 Loss: 0.445270
2026-08-18 10:07: Train Epoch 7: 1360/1642 Loss: 0.396141
2026-08-18 10:07: Train Epoch 7: 1380/1642 Loss: 0.439328
2026-08-18 10:07: Train Epoch 7: 1400/1642 Loss: 0.421989
2026-08-18 10:07: Train Epoch 7: 1420/1642 Loss: 0.363365
2026-08-18 10:07: Train Epoch 7: 1440/1642 Loss: 0.415862
2026-08-18 10:07: Train Epoch 7: 1460/1642 Loss: 0.409320
2026-08-18 10:07: Train Epoch 7: 1480/1642 Loss: 0.440190
2026-08-18 10:07: Train Epoch 7: 1500/1642 Loss: 0.398609
2026-08-18 10:07: Train Epoch 7: 1520/1642 Loss: 0.414907
2026-08-18 10:07: Train Epoch 7: 1540/1642 Loss: 0.468912
2026-08-18 10:07: Train Epoch 7: 1560/1642 Loss: 0.414176
2026-08-18 10:07: Train Epoch 7: 1580/1642 Loss: 0.373540
2026-08-18 10:07: Train Epoch 7: 1600/1642 Loss: 0.440604
2026-08-18 10:07: Train Epoch 7: 1620/1642 Loss: 0.394024
2026-08-18 10:07: Train Epoch 7: 1640/1642 Loss: 0.398230
2026-08-18 10:07: **********Train Epoch 7: averaged Loss: 0.417975, tf_ratio: 1.000000
2026-08-18 10:07: **********Val Epoch 7: average Loss: 0.404072
2026-08-18 10:07: *********************************Current best model saved!
2026-08-18 10:07: Train Epoch 8: 0/1642 Loss: 0.391795
2026-08-18 10:07: Train Epoch 8: 20/1642 Loss: 0.431634
2026-08-18 10:07: Train Epoch 8: 40/1642 Loss: 0.421896
2026-08-18 10:07: Train Epoch 8: 60/1642 Loss: 0.449904
2026-08-18 10:07: Train Epoch 8: 80/1642 Loss: 0.399039
2026-08-18 10:07: Train Epoch 8: 100/1642 Loss: 0.384611
2026-08-18 10:07: Train Epoch 8: 120/1642 Loss: 0.423754
2026-08-18 10:07: Train Epoch 8: 140/1642 Loss: 0.446004
2026-08-18 10:07: Train Epoch 8: 160/1642 Loss: 0.407724
2026-08-18 10:07: Train Epoch 8: 180/1642 Loss: 0.428244
2026-08-18 10:07: Train Epoch 8: 200/1642 Loss: 0.412424
2026-08-18 10:07: Train Epoch 8: 220/1642 Loss: 0.393734
2026-08-18 10:07: Train Epoch 8: 240/1642 Loss: 0.387927
2026-08-18 10:07: Train Epoch 8: 260/1642 Loss: 0.469818
2026-08-18 10:07: Train Epoch 8: 280/1642 Loss: 0.393820
2026-08-18 10:07: Train Epoch 8: 300/1642 Loss: 0.426888
2026-08-18 10:07: Train Epoch 8: 320/1642 Loss: 0.411360
2026-08-18 10:07: Train Epoch 8: 340/1642 Loss: 0.376022
2026-08-18 10:07: Train Epoch 8: 360/1642 Loss: 0.408947
2026-08-18 10:07: Train Epoch 8: 380/1642 Loss: 0.449877
2026-08-18 10:07: Train Epoch 8: 400/1642 Loss: 0.401490
2026-08-18 10:07: Train Epoch 8: 420/1642 Loss: 0.425565
2026-08-18 10:07: Train Epoch 8: 440/1642 Loss: 0.399357
2026-08-18 10:07: Train Epoch 8: 460/1642 Loss: 0.385185
2026-08-18 10:07: Train Epoch 8: 480/1642 Loss: 0.412898
2026-08-18 10:07: Train Epoch 8: 500/1642 Loss: 0.460390
2026-08-18 10:07: Train Epoch 8: 520/1642 Loss: 0.424301
2026-08-18 10:07: Train Epoch 8: 540/1642 Loss: 0.376113
2026-08-18 10:07: Train Epoch 8: 560/1642 Loss: 0.445629
2026-08-18 10:07: Train Epoch 8: 580/1642 Loss: 0.420808
2026-08-18 10:07: Train Epoch 8: 600/1642 Loss: 0.372011
2026-08-18 10:07: Train Epoch 8: 620/1642 Loss: 0.439629
2026-08-18 10:07: Train Epoch 8: 640/1642 Loss: 0.397530
2026-08-18 10:07: Train Epoch 8: 660/1642 Loss: 0.410880
2026-08-18 10:07: Train Epoch 8: 680/1642 Loss: 0.434904
2026-08-18 10:07: Train Epoch 8: 700/1642 Loss: 0.388883
2026-08-18 10:07: Train Epoch 8: 720/1642 Loss: 0.413280
2026-08-18 10:07: Train Epoch 8: 740/1642 Loss: 0.423293
2026-08-18 10:07: Train Epoch 8: 760/1642 Loss: 0.422604
2026-08-18 10:08: Train Epoch 8: 780/1642 Loss: 0.413463
2026-08-18 10:08: Train Epoch 8: 800/1642 Loss: 0.404315
2026-08-18 10:08: Train Epoch 8: 820/1642 Loss: 0.408004
2026-08-18 10:08: Train Epoch 8: 840/1642 Loss: 0.422047
2026-08-18 10:08: Train Epoch 8: 860/1642 Loss: 0.422145
2026-08-18 10:08: Train Epoch 8: 880/1642 Loss: 0.385576
2026-08-18 10:08: Train Epoch 8: 900/1642 Loss: 0.393322
2026-08-18 10:08: Train Epoch 8: 920/1642 Loss: 0.423779
2026-08-18 10:08: Train Epoch 8: 940/1642 Loss: 0.404203
2026-08-18 10:08: Train Epoch 8: 960/1642 Loss: 0.416850
2026-08-18 10:08: Train Epoch 8: 980/1642 Loss: 0.418935
2026-08-18 10:08: Train Epoch 8: 1000/1642 Loss: 0.441628
2026-08-18 10:08: Train Epoch 8: 1020/1642 Loss: 0.425671
2026-08-18 10:08: Train Epoch 8: 1040/1642 Loss: 0.410750
2026-08-18 10:08: Train Epoch 8: 1060/1642 Loss: 0.382979
2026-08-18 10:08: Train Epoch 8: 1080/1642 Loss: 0.404954
2026-08-18 10:08: Train Epoch 8: 1100/1642 Loss: 0.397520
2026-08-18 10:08: Train Epoch 8: 1120/1642 Loss: 0.362238
2026-08-18 10:08: Train Epoch 8: 1140/1642 Loss: 0.401403
2026-08-18 10:08: Train Epoch 8: 1160/1642 Loss: 0.368792
2026-08-18 10:08: Train Epoch 8: 1180/1642 Loss: 0.398591
2026-08-18 10:08: Train Epoch 8: 1200/1642 Loss: 0.394136
2026-08-18 10:08: Train Epoch 8: 1220/1642 Loss: 0.431027
2026-08-18 10:08: Train Epoch 8: 1240/1642 Loss: 0.407024
2026-08-18 10:08: Train Epoch 8: 1260/1642 Loss: 0.398596
2026-08-18 10:08: Train Epoch 8: 1280/1642 Loss: 0.412010
2026-08-18 10:08: Train Epoch 8: 1300/1642 Loss: 0.438741
2026-08-18 10:08: Train Epoch 8: 1320/1642 Loss: 0.388898
2026-08-18 10:08: Train Epoch 8: 1340/1642 Loss: 0.391605
2026-08-18 10:08: Train Epoch 8: 1360/1642 Loss: 0.384659
2026-08-18 10:08: Train Epoch 8: 1380/1642 Loss: 0.412548
2026-08-18 10:08: Train Epoch 8: 1400/1642 Loss: 0.397643
2026-08-18 10:08: Train Epoch 8: 1420/1642 Loss: 0.398946
2026-08-18 10:08: Train Epoch 8: 1440/1642 Loss: 0.421174
2026-08-18 10:08: Train Epoch 8: 1460/1642 Loss: 0.424486
2026-08-18 10:08: Train Epoch 8: 1480/1642 Loss: 0.380398
2026-08-18 10:08: Train Epoch 8: 1500/1642 Loss: 0.428056
2026-08-18 10:08: Train Epoch 8: 1520/1642 Loss: 0.403402
2026-08-18 10:08: Train Epoch 8: 1540/1642 Loss: 0.442224
2026-08-18 10:08: Train Epoch 8: 1560/1642 Loss: 0.390551
2026-08-18 10:08: Train Epoch 8: 1580/1642 Loss: 0.422471
2026-08-18 10:08: Train Epoch 8: 1600/1642 Loss: 0.368205
2026-08-18 10:08: Train Epoch 8: 1620/1642 Loss: 0.443135
2026-08-18 10:08: Train Epoch 8: 1640/1642 Loss: 0.406122
2026-08-18 10:08: **********Train Epoch 8: averaged Loss: 0.413595, tf_ratio: 1.000000
2026-08-18 10:08: **********Val Epoch 8: average Loss: 0.399827
2026-08-18 10:08: *********************************Current best model saved!
2026-08-18 10:08: Train Epoch 9: 0/1642 Loss: 0.401913
2026-08-18 10:08: Train Epoch 9: 20/1642 Loss: 0.441352
2026-08-18 10:08: Train Epoch 9: 40/1642 Loss: 0.386267
2026-08-18 10:08: Train Epoch 9: 60/1642 Loss: 0.398271
2026-08-18 10:08: Train Epoch 9: 80/1642 Loss: 0.413194
2026-08-18 10:08: Train Epoch 9: 100/1642 Loss: 0.417714
2026-08-18 10:08: Train Epoch 9: 120/1642 Loss: 0.387944
2026-08-18 10:08: Train Epoch 9: 140/1642 Loss: 0.422996
2026-08-18 10:08: Train Epoch 9: 160/1642 Loss: 0.401077
2026-08-18 10:08: Train Epoch 9: 180/1642 Loss: 0.431352
2026-08-18 10:08: Train Epoch 9: 200/1642 Loss: 0.394943
2026-08-18 10:08: Train Epoch 9: 220/1642 Loss: 0.411363
2026-08-18 10:08: Train Epoch 9: 240/1642 Loss: 0.414228
2026-08-18 10:08: Train Epoch 9: 260/1642 Loss: 0.449510
2026-08-18 10:08: Train Epoch 9: 280/1642 Loss: 0.396377
2026-08-18 10:08: Train Epoch 9: 300/1642 Loss: 0.380701
2026-08-18 10:08: Train Epoch 9: 320/1642 Loss: 0.402928
2026-08-18 10:08: Train Epoch 9: 340/1642 Loss: 0.396865
2026-08-18 10:08: Train Epoch 9: 360/1642 Loss: 0.398580
2026-08-18 10:08: Train Epoch 9: 380/1642 Loss: 0.396314
2026-08-18 10:08: Train Epoch 9: 400/1642 Loss: 0.408558
2026-08-18 10:08: Train Epoch 9: 420/1642 Loss: 0.437582
2026-08-18 10:08: Train Epoch 9: 440/1642 Loss: 0.377046
2026-08-18 10:08: Train Epoch 9: 460/1642 Loss: 0.396793
2026-08-18 10:08: Train Epoch 9: 480/1642 Loss: 0.455872
2026-08-18 10:08: Train Epoch 9: 500/1642 Loss: 0.422615
2026-08-18 10:08: Train Epoch 9: 520/1642 Loss: 0.397656
2026-08-18 10:08: Train Epoch 9: 540/1642 Loss: 0.374738
2026-08-18 10:08: Train Epoch 9: 560/1642 Loss: 0.403101
2026-08-18 10:08: Train Epoch 9: 580/1642 Loss: 0.404883
2026-08-18 10:08: Train Epoch 9: 600/1642 Loss: 0.382704
2026-08-18 10:08: Train Epoch 9: 620/1642 Loss: 0.393229
2026-08-18 10:08: Train Epoch 9: 640/1642 Loss: 0.381931
2026-08-18 10:08: Train Epoch 9: 660/1642 Loss: 0.395008
2026-08-18 10:08: Train Epoch 9: 680/1642 Loss: 0.423360
2026-08-18 10:08: Train Epoch 9: 700/1642 Loss: 0.387423
2026-08-18 10:08: Train Epoch 9: 720/1642 Loss: 0.405607
2026-08-18 10:08: Train Epoch 9: 740/1642 Loss: 0.423812
2026-08-18 10:08: Train Epoch 9: 760/1642 Loss: 0.381734
2026-08-18 10:09: Train Epoch 9: 780/1642 Loss: 0.376323
2026-08-18 10:09: Train Epoch 9: 800/1642 Loss: 0.360215
2026-08-18 10:09: Train Epoch 9: 820/1642 Loss: 0.398127
2026-08-18 10:09: Train Epoch 9: 840/1642 Loss: 0.422402
2026-08-18 10:09: Train Epoch 9: 860/1642 Loss: 0.420546
2026-08-18 10:09: Train Epoch 9: 880/1642 Loss: 0.392326
2026-08-18 10:09: Train Epoch 9: 900/1642 Loss: 0.436226
2026-08-18 10:09: Train Epoch 9: 920/1642 Loss: 0.409657
2026-08-18 10:09: Train Epoch 9: 940/1642 Loss: 0.384073
2026-08-18 10:09: Train Epoch 9: 960/1642 Loss: 0.393302
2026-08-18 10:09: Train Epoch 9: 980/1642 Loss: 0.411420
2026-08-18 10:09: Train Epoch 9: 1000/1642 Loss: 0.396274
2026-08-18 10:09: Train Epoch 9: 1020/1642 Loss: 0.410230
2026-08-18 10:09: Train Epoch 9: 1040/1642 Loss: 0.419114
2026-08-18 10:09: Train Epoch 9: 1060/1642 Loss: 0.397964
2026-08-18 10:09: Train Epoch 9: 1080/1642 Loss: 0.447668
2026-08-18 10:09: Train Epoch 9: 1100/1642 Loss: 0.388954
2026-08-18 10:09: Train Epoch 9: 1120/1642 Loss: 0.436939
2026-08-18 10:09: Train Epoch 9: 1140/1642 Loss: 0.409603
2026-08-18 10:09: Train Epoch 9: 1160/1642 Loss: 0.414982
2026-08-18 10:09: Train Epoch 9: 1180/1642 Loss: 0.408348
2026-08-18 10:09: Train Epoch 9: 1200/1642 Loss: 0.425385
2026-08-18 10:09: Train Epoch 9: 1220/1642 Loss: 0.367415
2026-08-18 10:09: Train Epoch 9: 1240/1642 Loss: 0.389317
2026-08-18 10:09: Train Epoch 9: 1260/1642 Loss: 0.398983
2026-08-18 10:09: Train Epoch 9: 1280/1642 Loss: 0.387235
2026-08-18 10:09: Train Epoch 9: 1300/1642 Loss: 0.377181
2026-08-18 10:09: Train Epoch 9: 1320/1642 Loss: 0.396796
2026-08-18 10:09: Train Epoch 9: 1340/1642 Loss: 0.415217
2026-08-18 10:09: Train Epoch 9: 1360/1642 Loss: 0.433919
2026-08-18 10:09: Train Epoch 9: 1380/1642 Loss: 0.415298
2026-08-18 10:09: Train Epoch 9: 1400/1642 Loss: 0.448362
2026-08-18 10:09: Train Epoch 9: 1420/1642 Loss: 0.441773
2026-08-18 10:09: Train Epoch 9: 1440/1642 Loss: 0.406285
2026-08-18 10:09: Train Epoch 9: 1460/1642 Loss: 0.415201
2026-08-18 10:09: Train Epoch 9: 1480/1642 Loss: 0.438687
