2026-08-16 08:36: Experiment log path in: /scratch/chkkar002/Diffusion_Based_STGNNs/AGCRN/model/experiments/SAWS/trial6_20260816083631
2026-08-16 08:43: Train Epoch 4: 360/820 Loss: 3.653844
2026-08-16 08:43: Train Epoch 4: 380/820 Loss: 3.529135
2026-08-16 08:43: Train Epoch 4: 400/820 Loss: 3.678547
2026-08-16 08:43: Train Epoch 4: 420/820 Loss: 3.494052
2026-08-16 08:43: Train Epoch 4: 440/820 Loss: 3.603084
2026-08-16 08:43: Train Epoch 4: 460/820 Loss: 3.434886
2026-08-16 08:43: Train Epoch 4: 480/820 Loss: 3.424898
2026-08-16 08:43: Train Epoch 4: 500/820 Loss: 3.606475
2026-08-16 08:43: Train Epoch 4: 520/820 Loss: 3.566100
2026-08-16 08:43: Train Epoch 4: 540/820 Loss: 3.404606
2026-08-16 08:43: Train Epoch 4: 560/820 Loss: 3.446856
2026-08-16 08:43: Train Epoch 4: 580/820 Loss: 3.554927
2026-08-16 08:44: Train Epoch 4: 600/820 Loss: 3.304267
2026-08-16 08:44: Train Epoch 4: 620/820 Loss: 3.272089
2026-08-16 08:44: Train Epoch 4: 640/820 Loss: 3.373329
2026-08-16 08:44: Train Epoch 4: 660/820 Loss: 3.199430
2026-08-16 08:44: Train Epoch 4: 680/820 Loss: 3.275659
2026-08-16 08:44: Train Epoch 4: 700/820 Loss: 3.064423
2026-08-16 08:44: Train Epoch 4: 720/820 Loss: 2.998245
2026-08-16 08:44: Train Epoch 4: 740/820 Loss: 3.127996
2026-08-16 08:44: Train Epoch 4: 760/820 Loss: 3.176743
2026-08-16 08:44: Train Epoch 4: 780/820 Loss: 3.117630
2026-08-16 08:44: Train Epoch 4: 800/820 Loss: 2.990062
2026-08-16 08:44: **********Train Epoch 4: averaged Loss: 3.517118, tf_ratio: 1.000000
2026-08-16 08:44: **********Val Epoch 4: average Loss: 2.872726
2026-08-16 08:44: *********************************Current best model saved!
2026-08-16 08:44: Train Epoch 5: 0/820 Loss: 2.934274
2026-08-16 08:44: Train Epoch 5: 20/820 Loss: 2.951851
2026-08-16 08:44: Train Epoch 5: 40/820 Loss: 2.984214
2026-08-16 08:44: Train Epoch 5: 60/820 Loss: 2.854927
2026-08-16 08:44: Train Epoch 5: 80/820 Loss: 2.876322
2026-08-16 08:44: Train Epoch 5: 100/820 Loss: 2.921223
2026-08-16 08:44: Train Epoch 5: 120/820 Loss: 2.876325
2026-08-16 08:45: Train Epoch 5: 140/820 Loss: 2.803679
2026-08-16 08:45: Train Epoch 5: 160/820 Loss: 2.694243
2026-08-16 08:45: Train Epoch 5: 180/820 Loss: 2.831341
2026-08-16 08:45: Train Epoch 5: 200/820 Loss: 2.599041
2026-08-16 08:45: Train Epoch 5: 220/820 Loss: 2.681547
2026-08-16 08:45: Train Epoch 5: 240/820 Loss: 2.753905
2026-08-16 08:45: Train Epoch 5: 260/820 Loss: 2.644194
2026-08-16 08:45: Train Epoch 5: 280/820 Loss: 2.589355
2026-08-16 08:45: Train Epoch 5: 300/820 Loss: 2.713243
2026-08-16 08:45: Train Epoch 5: 320/820 Loss: 2.819234
2026-08-16 08:45: Train Epoch 5: 340/820 Loss: 2.691733
2026-08-16 08:45: Train Epoch 5: 360/820 Loss: 2.564233
2026-08-16 08:45: Train Epoch 5: 380/820 Loss: 2.609741
2026-08-16 08:45: Train Epoch 5: 400/820 Loss: 2.659832
2026-08-16 08:45: Train Epoch 5: 420/820 Loss: 2.739409
2026-08-16 08:45: Train Epoch 5: 440/820 Loss: 2.692271
2026-08-16 08:45: Train Epoch 5: 460/820 Loss: 2.787666
2026-08-16 08:45: Train Epoch 5: 480/820 Loss: 2.518626
2026-08-16 08:45: Train Epoch 5: 500/820 Loss: 2.479586
2026-08-16 08:45: Train Epoch 5: 520/820 Loss: 2.498481
2026-08-16 08:45: Train Epoch 5: 540/820 Loss: 2.523875
2026-08-16 08:45: Train Epoch 5: 560/820 Loss: 2.535220
2026-08-16 08:46: Train Epoch 5: 580/820 Loss: 2.506729
2026-08-16 08:46: Train Epoch 5: 600/820 Loss: 2.376013
2026-08-16 08:46: Train Epoch 5: 620/820 Loss: 2.616740
2026-08-16 08:46: Train Epoch 5: 640/820 Loss: 2.573124
2026-08-16 08:46: Train Epoch 5: 660/820 Loss: 2.424923
2026-08-16 08:46: Train Epoch 5: 680/820 Loss: 2.534622
2026-08-16 08:46: Train Epoch 5: 700/820 Loss: 2.465955
2026-08-16 08:46: Train Epoch 5: 720/820 Loss: 2.559484
2026-08-16 08:46: Train Epoch 5: 740/820 Loss: 2.403161
2026-08-16 08:46: Train Epoch 5: 760/820 Loss: 2.409084
2026-08-16 08:46: Train Epoch 5: 780/820 Loss: 2.427291
2026-08-16 08:46: Train Epoch 5: 800/820 Loss: 2.443102
2026-08-16 08:46: **********Train Epoch 5: averaged Loss: 2.656931, tf_ratio: 1.000000
2026-08-16 08:46: **********Val Epoch 5: average Loss: 2.390152
2026-08-16 08:46: *********************************Current best model saved!
2026-08-16 08:46: Train Epoch 6: 0/820 Loss: 2.555578
2026-08-16 08:46: Train Epoch 6: 20/820 Loss: 2.377830
2026-08-16 08:46: Train Epoch 6: 40/820 Loss: 2.480726
2026-08-16 08:46: Train Epoch 6: 60/820 Loss: 2.365234
2026-08-16 08:46: Train Epoch 6: 80/820 Loss: 2.436257
2026-08-16 08:46: Train Epoch 6: 100/820 Loss: 2.432497
2026-08-16 08:47: Train Epoch 6: 120/820 Loss: 2.389246
2026-08-16 08:47: Train Epoch 6: 140/820 Loss: 2.445531
2026-08-16 08:47: Train Epoch 6: 160/820 Loss: 2.499124
2026-08-16 08:47: Train Epoch 6: 180/820 Loss: 2.436490
2026-08-16 08:47: Train Epoch 6: 200/820 Loss: 2.460729
2026-08-16 08:47: Train Epoch 6: 220/820 Loss: 2.408605
2026-08-16 08:47: Train Epoch 6: 240/820 Loss: 2.400224
2026-08-16 08:47: Train Epoch 6: 260/820 Loss: 2.400236
2026-08-16 08:47: Train Epoch 6: 280/820 Loss: 2.454435
2026-08-16 08:47: Train Epoch 6: 300/820 Loss: 2.496990
2026-08-16 08:47: Train Epoch 6: 320/820 Loss: 2.468007
2026-08-16 08:47: Train Epoch 6: 340/820 Loss: 2.346500
2026-08-16 08:47: Train Epoch 6: 360/820 Loss: 2.501068
2026-08-16 08:47: Train Epoch 6: 380/820 Loss: 2.303243
2026-08-16 08:47: Train Epoch 6: 400/820 Loss: 2.351842
2026-08-16 08:47: Train Epoch 6: 420/820 Loss: 2.398834
2026-08-16 08:47: Train Epoch 6: 440/820 Loss: 2.357645
2026-08-16 08:47: Train Epoch 6: 460/820 Loss: 2.308414
2026-08-16 08:47: Train Epoch 6: 480/820 Loss: 2.384120
2026-08-16 08:47: Train Epoch 6: 500/820 Loss: 2.313901
2026-08-16 08:47: Train Epoch 6: 520/820 Loss: 2.400758
2026-08-16 08:47: Train Epoch 6: 540/820 Loss: 2.284828
2026-08-16 08:47: Train Epoch 6: 560/820 Loss: 2.251159
2026-08-16 08:48: Train Epoch 6: 580/820 Loss: 2.327903
2026-08-16 08:48: Train Epoch 6: 600/820 Loss: 2.445720
2026-08-16 08:48: Train Epoch 6: 620/820 Loss: 2.395019
2026-08-16 08:48: Train Epoch 6: 640/820 Loss: 2.331987
2026-08-16 08:48: Train Epoch 6: 660/820 Loss: 2.380460
2026-08-16 08:48: Train Epoch 6: 680/820 Loss: 2.425643
2026-08-16 08:48: Train Epoch 6: 700/820 Loss: 2.227390
2026-08-16 08:48: Train Epoch 6: 720/820 Loss: 2.264176
2026-08-16 08:48: Train Epoch 6: 740/820 Loss: 2.335711
2026-08-16 08:48: Train Epoch 6: 760/820 Loss: 2.333003
2026-08-16 08:48: Train Epoch 6: 780/820 Loss: 2.280851
2026-08-16 08:48: Train Epoch 6: 800/820 Loss: 2.294669
2026-08-16 08:48: **********Train Epoch 6: averaged Loss: 2.365496, tf_ratio: 1.000000
2026-08-16 08:48: **********Val Epoch 6: average Loss: 2.237213
2026-08-16 08:48: *********************************Current best model saved!
2026-08-16 08:48: Train Epoch 7: 0/820 Loss: 2.369777
2026-08-16 08:48: Train Epoch 7: 20/820 Loss: 2.237846
2026-08-16 08:48: Train Epoch 7: 40/820 Loss: 2.320559
2026-08-16 08:48: Train Epoch 7: 60/820 Loss: 2.263103
2026-08-16 08:48: Train Epoch 7: 80/820 Loss: 2.270691
2026-08-16 08:48: Train Epoch 7: 100/820 Loss: 2.268195
2026-08-16 08:49: Train Epoch 7: 120/820 Loss: 2.322008
2026-08-16 08:49: Train Epoch 7: 140/820 Loss: 2.252063
2026-08-16 08:49: Train Epoch 7: 160/820 Loss: 2.288345
2026-08-16 08:49: Train Epoch 7: 180/820 Loss: 2.267829
2026-08-16 08:49: Train Epoch 7: 200/820 Loss: 2.396850
2026-08-16 08:49: Train Epoch 7: 220/820 Loss: 2.270135
2026-08-16 08:49: Train Epoch 7: 240/820 Loss: 2.230933
2026-08-16 08:49: Train Epoch 7: 260/820 Loss: 2.211031
2026-08-16 08:49: Train Epoch 7: 280/820 Loss: 2.310034
2026-08-16 08:49: Train Epoch 7: 300/820 Loss: 2.144203
2026-08-16 08:49: Train Epoch 7: 320/820 Loss: 2.291734
2026-08-16 08:49: Train Epoch 7: 340/820 Loss: 2.132533
2026-08-16 08:49: Train Epoch 7: 360/820 Loss: 2.164787
2026-08-16 08:49: Train Epoch 7: 380/820 Loss: 2.154155
2026-08-16 08:49: Train Epoch 7: 400/820 Loss: 2.164855
2026-08-16 08:49: Train Epoch 7: 420/820 Loss: 2.151024
2026-08-16 08:49: Train Epoch 7: 440/820 Loss: 2.222099
2026-08-16 08:49: Train Epoch 7: 460/820 Loss: 2.223439
2026-08-16 08:49: Train Epoch 7: 480/820 Loss: 2.282634
2026-08-16 08:49: Train Epoch 7: 500/820 Loss: 2.141776
2026-08-16 08:49: Train Epoch 7: 520/820 Loss: 2.104416
2026-08-16 08:49: Train Epoch 7: 540/820 Loss: 2.252055
2026-08-16 08:49: Train Epoch 7: 560/820 Loss: 2.135437
2026-08-16 08:50: Train Epoch 7: 580/820 Loss: 2.128932
2026-08-16 08:50: Train Epoch 7: 600/820 Loss: 2.183722
2026-08-16 08:50: Train Epoch 7: 620/820 Loss: 2.157343
2026-08-16 08:50: Train Epoch 7: 640/820 Loss: 2.141597
2026-08-16 08:50: Train Epoch 7: 660/820 Loss: 2.293716
2026-08-16 08:50: Train Epoch 7: 680/820 Loss: 2.209680
2026-08-16 08:50: Train Epoch 7: 700/820 Loss: 2.289750
2026-08-16 08:50: Train Epoch 7: 720/820 Loss: 2.166955
2026-08-16 08:50: Train Epoch 7: 740/820 Loss: 2.213498
2026-08-16 08:50: Train Epoch 7: 760/820 Loss: 2.170195
2026-08-16 08:50: Train Epoch 7: 780/820 Loss: 2.051095
2026-08-16 08:50: Train Epoch 7: 800/820 Loss: 2.212887
2026-08-16 08:50: **********Train Epoch 7: averaged Loss: 2.207798, tf_ratio: 1.000000
2026-08-16 08:50: **********Val Epoch 7: average Loss: 2.097600
2026-08-16 08:50: *********************************Current best model saved!
2026-08-16 08:50: Train Epoch 8: 0/820 Loss: 2.228796
2026-08-16 08:50: Train Epoch 8: 20/820 Loss: 2.142059
2026-08-16 08:50: Train Epoch 8: 40/820 Loss: 2.095623
2026-08-16 08:50: Train Epoch 8: 60/820 Loss: 2.282020
2026-08-16 08:50: Train Epoch 8: 80/820 Loss: 2.111619
2026-08-16 08:50: Train Epoch 8: 100/820 Loss: 2.013800
2026-08-16 08:51: Train Epoch 8: 120/820 Loss: 2.005431
2026-08-16 08:51: Train Epoch 8: 140/820 Loss: 2.160124
2026-08-16 08:51: Train Epoch 8: 160/820 Loss: 2.082365
2026-08-16 08:51: Train Epoch 8: 180/820 Loss: 2.019940
2026-08-16 08:51: Train Epoch 8: 200/820 Loss: 2.060557
2026-08-16 08:51: Train Epoch 8: 220/820 Loss: 2.135027
2026-08-16 08:51: Train Epoch 8: 240/820 Loss: 2.138791
2026-08-16 08:51: Train Epoch 8: 260/820 Loss: 2.160861
2026-08-16 08:51: Train Epoch 8: 280/820 Loss: 2.062914
2026-08-16 08:51: Train Epoch 8: 300/820 Loss: 2.131286
2026-08-16 08:51: Train Epoch 8: 320/820 Loss: 2.096328
2026-08-16 08:51: Train Epoch 8: 340/820 Loss: 2.141746
2026-08-16 08:51: Train Epoch 8: 360/820 Loss: 2.125637
2026-08-16 08:51: Train Epoch 8: 380/820 Loss: 2.049800
2026-08-16 08:51: Train Epoch 8: 400/820 Loss: 2.133769
2026-08-16 08:51: Train Epoch 8: 420/820 Loss: 2.170442
2026-08-16 08:51: Train Epoch 8: 440/820 Loss: 2.118218
2026-08-16 08:51: Train Epoch 8: 460/820 Loss: 2.082969
2026-08-16 08:51: Train Epoch 8: 480/820 Loss: 2.123296
2026-08-16 08:51: Train Epoch 8: 500/820 Loss: 2.116866
2026-08-16 08:51: Train Epoch 8: 520/820 Loss: 2.104761
2026-08-16 08:51: Train Epoch 8: 540/820 Loss: 2.018740
2026-08-16 08:51: Train Epoch 8: 560/820 Loss: 2.099344
2026-08-16 08:52: Train Epoch 8: 580/820 Loss: 2.013164
2026-08-16 08:52: Train Epoch 8: 600/820 Loss: 2.044475
2026-08-16 08:52: Train Epoch 8: 620/820 Loss: 1.982534
2026-08-16 08:52: Train Epoch 8: 640/820 Loss: 2.061433
2026-08-16 08:52: Train Epoch 8: 660/820 Loss: 1.940276
2026-08-16 08:52: Train Epoch 8: 680/820 Loss: 2.095464
2026-08-16 08:52: Train Epoch 8: 700/820 Loss: 2.077273
2026-08-16 08:52: Train Epoch 8: 720/820 Loss: 1.959910
2026-08-16 08:52: Train Epoch 8: 740/820 Loss: 2.240111
2026-08-16 08:52: Train Epoch 8: 760/820 Loss: 2.121961
2026-08-16 08:52: Train Epoch 8: 780/820 Loss: 2.100352
2026-08-16 08:52: Train Epoch 8: 800/820 Loss: 2.074078
2026-08-16 08:52: **********Train Epoch 8: averaged Loss: 2.095377, tf_ratio: 1.000000
2026-08-16 08:52: **********Val Epoch 8: average Loss: 2.039431
2026-08-16 08:52: *********************************Current best model saved!
2026-08-16 08:52: Train Epoch 9: 0/820 Loss: 2.015055
2026-08-16 08:52: Train Epoch 9: 20/820 Loss: 2.079463
2026-08-16 08:52: Train Epoch 9: 40/820 Loss: 2.115792
2026-08-16 08:52: Train Epoch 9: 60/820 Loss: 2.034160
2026-08-16 08:52: Train Epoch 9: 80/820 Loss: 2.042060
2026-08-16 08:52: Train Epoch 9: 100/820 Loss: 1.940623
2026-08-16 08:53: Train Epoch 9: 120/820 Loss: 2.032426
2026-08-16 08:53: Train Epoch 9: 140/820 Loss: 2.068757
2026-08-16 08:53: Train Epoch 9: 160/820 Loss: 1.953487
2026-08-16 08:53: Train Epoch 9: 180/820 Loss: 2.062533
2026-08-16 08:53: Train Epoch 9: 200/820 Loss: 1.986802
2026-08-16 08:53: Train Epoch 9: 220/820 Loss: 1.968690
2026-08-16 08:53: Train Epoch 9: 240/820 Loss: 2.041988
2026-08-16 08:53: Train Epoch 9: 260/820 Loss: 1.957533
2026-08-16 08:53: Train Epoch 9: 280/820 Loss: 1.926438
2026-08-16 08:53: Train Epoch 9: 300/820 Loss: 1.977205
2026-08-16 08:53: Train Epoch 9: 320/820 Loss: 1.951536
2026-08-16 08:53: Train Epoch 9: 340/820 Loss: 2.020089
2026-08-16 08:53: Train Epoch 9: 360/820 Loss: 2.013261
2026-08-16 08:53: Train Epoch 9: 380/820 Loss: 1.932736
2026-08-16 08:53: Train Epoch 9: 400/820 Loss: 2.027818
2026-08-16 08:53: Train Epoch 9: 420/820 Loss: 2.086365
2026-08-16 08:53: Train Epoch 9: 440/820 Loss: 1.911576
2026-08-16 08:53: Train Epoch 9: 460/820 Loss: 2.085930
2026-08-16 08:53: Train Epoch 9: 480/820 Loss: 1.993817
2026-08-16 08:53: Train Epoch 9: 500/820 Loss: 1.971058
2026-08-16 08:53: Train Epoch 9: 520/820 Loss: 1.989314
2026-08-16 08:53: Train Epoch 9: 540/820 Loss: 1.932543
2026-08-16 08:53: Train Epoch 9: 560/820 Loss: 1.983463
2026-08-16 08:54: Train Epoch 9: 580/820 Loss: 2.001013
2026-08-16 08:54: Train Epoch 9: 600/820 Loss: 1.971494
2026-08-16 08:54: Train Epoch 9: 620/820 Loss: 2.045604
2026-08-16 08:54: Train Epoch 9: 640/820 Loss: 2.067651
2026-08-16 08:54: Train Epoch 9: 660/820 Loss: 1.956676
2026-08-16 08:54: Train Epoch 9: 680/820 Loss: 2.035592
2026-08-16 08:54: Train Epoch 9: 700/820 Loss: 2.048345
2026-08-16 08:54: Train Epoch 9: 720/820 Loss: 2.057380
2026-08-16 08:54: Train Epoch 9: 740/820 Loss: 2.016491
2026-08-16 08:54: Train Epoch 9: 760/820 Loss: 2.019328
2026-08-16 08:54: Train Epoch 9: 780/820 Loss: 1.947109
2026-08-16 08:54: Train Epoch 9: 800/820 Loss: 2.004273
2026-08-16 08:54: **********Train Epoch 9: averaged Loss: 2.031465, tf_ratio: 1.000000
2026-08-16 08:54: **********Val Epoch 9: average Loss: 1.971735
2026-08-16 08:54: *********************************Current best model saved!
