2026-08-18 07:20: Experiment log path in: /scratch/chkkar002/Diffusion_Based_STGNNs/AGCRN/model/experiments/SAWS/trial16_20260818072033
2026-08-18 07:23: Train Epoch 1: 1280/1641 Loss: 0.431831
2026-08-18 07:23: Train Epoch 1: 1300/1641 Loss: 0.425223
2026-08-18 07:23: Train Epoch 1: 1320/1641 Loss: 0.428525
2026-08-18 07:23: Train Epoch 1: 1340/1641 Loss: 0.465930
2026-08-18 07:23: Train Epoch 1: 1360/1641 Loss: 0.433551
2026-08-18 07:23: Train Epoch 1: 1380/1641 Loss: 0.423028
2026-08-18 07:23: Train Epoch 1: 1400/1641 Loss: 0.409619
2026-08-18 07:23: Train Epoch 1: 1420/1641 Loss: 0.414070
2026-08-18 07:23: Train Epoch 1: 1440/1641 Loss: 0.397792
2026-08-18 07:23: Train Epoch 1: 1460/1641 Loss: 0.431601
2026-08-18 07:24: Train Epoch 1: 1480/1641 Loss: 0.375032
2026-08-18 07:24: Train Epoch 1: 1500/1641 Loss: 0.366234
2026-08-18 07:24: Train Epoch 1: 1520/1641 Loss: 0.422345
2026-08-18 07:24: Train Epoch 1: 1540/1641 Loss: 0.399250
2026-08-18 07:24: Train Epoch 1: 1560/1641 Loss: 0.396191
2026-08-18 07:24: Train Epoch 1: 1580/1641 Loss: 0.403970
2026-08-18 07:24: Train Epoch 1: 1600/1641 Loss: 0.402252
2026-08-18 07:24: Train Epoch 1: 1620/1641 Loss: 0.411367
2026-08-18 07:24: Train Epoch 1: 1640/1641 Loss: 0.364753
2026-08-18 07:24: **********Train Epoch 1: averaged Loss: 0.548932, tf_ratio: 1.000000
2026-08-18 07:24: **********Val Epoch 1: average Loss: 0.392832
2026-08-18 07:24: *********************************Current best model saved!
2026-08-18 07:24: Train Epoch 2: 0/1641 Loss: 0.386142
2026-08-18 07:24: Train Epoch 2: 20/1641 Loss: 0.400255
2026-08-18 07:24: Train Epoch 2: 40/1641 Loss: 0.400663
2026-08-18 07:24: Train Epoch 2: 60/1641 Loss: 0.364780
2026-08-18 07:24: Train Epoch 2: 80/1641 Loss: 0.386402
2026-08-18 07:25: Train Epoch 2: 100/1641 Loss: 0.429311
2026-08-18 07:25: Train Epoch 2: 120/1641 Loss: 0.360092
2026-08-18 07:25: Train Epoch 2: 140/1641 Loss: 0.416456
2026-08-18 07:25: Train Epoch 2: 160/1641 Loss: 0.385710
2026-08-18 07:25: Train Epoch 2: 180/1641 Loss: 0.366228
2026-08-18 07:25: Train Epoch 2: 200/1641 Loss: 0.405102
2026-08-18 07:25: Train Epoch 2: 220/1641 Loss: 0.391551
2026-08-18 07:25: Train Epoch 2: 240/1641 Loss: 0.411305
2026-08-18 07:25: Train Epoch 2: 260/1641 Loss: 0.412841
2026-08-18 07:25: Train Epoch 2: 280/1641 Loss: 0.378190
2026-08-18 07:25: Train Epoch 2: 300/1641 Loss: 0.388481
2026-08-18 07:25: Train Epoch 2: 320/1641 Loss: 0.384367
2026-08-18 07:25: Train Epoch 2: 340/1641 Loss: 0.392674
2026-08-18 07:25: Train Epoch 2: 360/1641 Loss: 0.385321
2026-08-18 07:25: Train Epoch 2: 380/1641 Loss: 0.435505
2026-08-18 07:25: Train Epoch 2: 400/1641 Loss: 0.394341
2026-08-18 07:25: Train Epoch 2: 420/1641 Loss: 0.398780
2026-08-18 07:25: Train Epoch 2: 440/1641 Loss: 0.417469
2026-08-18 07:25: Train Epoch 2: 460/1641 Loss: 0.408301
2026-08-18 07:25: Train Epoch 2: 480/1641 Loss: 0.408033
2026-08-18 07:25: Train Epoch 2: 500/1641 Loss: 0.397928
2026-08-18 07:25: Train Epoch 2: 520/1641 Loss: 0.362601
2026-08-18 07:26: Train Epoch 2: 540/1641 Loss: 0.363066
2026-08-18 07:26: Train Epoch 2: 560/1641 Loss: 0.413387
2026-08-18 07:26: Train Epoch 2: 580/1641 Loss: 0.371339
2026-08-18 07:26: Train Epoch 2: 600/1641 Loss: 0.392474
2026-08-18 07:26: Train Epoch 2: 620/1641 Loss: 0.393067
2026-08-18 07:26: Train Epoch 2: 640/1641 Loss: 0.378904
2026-08-18 07:26: Train Epoch 2: 660/1641 Loss: 0.382918
2026-08-18 07:26: Train Epoch 2: 680/1641 Loss: 0.368829
2026-08-18 07:26: Train Epoch 2: 700/1641 Loss: 0.381295
2026-08-18 07:26: Train Epoch 2: 720/1641 Loss: 0.402454
2026-08-18 07:26: Train Epoch 2: 740/1641 Loss: 0.378091
2026-08-18 07:26: Train Epoch 2: 760/1641 Loss: 0.365304
2026-08-18 07:26: Train Epoch 2: 780/1641 Loss: 0.362316
2026-08-18 07:26: Train Epoch 2: 800/1641 Loss: 0.387264
2026-08-18 07:26: Train Epoch 2: 820/1641 Loss: 0.348496
2026-08-18 07:26: Train Epoch 2: 840/1641 Loss: 0.376301
2026-08-18 07:26: Train Epoch 2: 860/1641 Loss: 0.393401
2026-08-18 07:26: Train Epoch 2: 880/1641 Loss: 0.377234
2026-08-18 07:26: Train Epoch 2: 900/1641 Loss: 0.375281
2026-08-18 07:26: Train Epoch 2: 920/1641 Loss: 0.388257
2026-08-18 07:26: Train Epoch 2: 940/1641 Loss: 0.391722
2026-08-18 07:27: Train Epoch 2: 960/1641 Loss: 0.405191
2026-08-18 07:27: Train Epoch 2: 980/1641 Loss: 0.350332
2026-08-18 07:27: Train Epoch 2: 1000/1641 Loss: 0.360073
2026-08-18 07:27: Train Epoch 2: 1020/1641 Loss: 0.377185
2026-08-18 07:27: Train Epoch 2: 1040/1641 Loss: 0.381855
2026-08-18 07:27: Train Epoch 2: 1060/1641 Loss: 0.345274
2026-08-18 07:27: Train Epoch 2: 1080/1641 Loss: 0.384660
2026-08-18 07:27: Train Epoch 2: 1100/1641 Loss: 0.374365
2026-08-18 07:27: Train Epoch 2: 1120/1641 Loss: 0.350385
2026-08-18 07:27: Train Epoch 2: 1140/1641 Loss: 0.400818
2026-08-18 07:27: Train Epoch 2: 1160/1641 Loss: 0.358097
2026-08-18 07:27: Train Epoch 2: 1180/1641 Loss: 0.380112
2026-08-18 07:27: Train Epoch 2: 1200/1641 Loss: 0.385761
2026-08-18 07:27: Train Epoch 2: 1220/1641 Loss: 0.372128
2026-08-18 07:27: Train Epoch 2: 1240/1641 Loss: 0.366249
2026-08-18 07:27: Train Epoch 2: 1260/1641 Loss: 0.370807
2026-08-18 07:27: Train Epoch 2: 1280/1641 Loss: 0.376247
2026-08-18 07:27: Train Epoch 2: 1300/1641 Loss: 0.381293
2026-08-18 07:27: Train Epoch 2: 1320/1641 Loss: 0.343881
2026-08-18 07:27: Train Epoch 2: 1340/1641 Loss: 0.337468
2026-08-18 07:27: Train Epoch 2: 1360/1641 Loss: 0.363494
2026-08-18 07:27: Train Epoch 2: 1380/1641 Loss: 0.389948
2026-08-18 07:28: Train Epoch 2: 1400/1641 Loss: 0.365662
2026-08-18 07:28: Train Epoch 2: 1420/1641 Loss: 0.354861
2026-08-18 07:28: Train Epoch 2: 1440/1641 Loss: 0.365785
2026-08-18 07:28: Train Epoch 2: 1460/1641 Loss: 0.345111
2026-08-18 07:28: Train Epoch 2: 1480/1641 Loss: 0.367630
2026-08-18 07:28: Train Epoch 2: 1500/1641 Loss: 0.365340
2026-08-18 07:28: Train Epoch 2: 1520/1641 Loss: 0.357069
2026-08-18 07:28: Train Epoch 2: 1540/1641 Loss: 0.383260
2026-08-18 07:28: Train Epoch 2: 1560/1641 Loss: 0.391550
2026-08-18 07:28: Train Epoch 2: 1580/1641 Loss: 0.363308
2026-08-18 07:28: Train Epoch 2: 1600/1641 Loss: 0.346914
2026-08-18 07:28: Train Epoch 2: 1620/1641 Loss: 0.386155
2026-08-18 07:28: Train Epoch 2: 1640/1641 Loss: 0.358411
2026-08-18 07:28: **********Train Epoch 2: averaged Loss: 0.380453, tf_ratio: 1.000000
2026-08-18 07:28: **********Val Epoch 2: average Loss: 0.358591
2026-08-18 07:28: *********************************Current best model saved!
2026-08-18 07:28: Train Epoch 3: 0/1641 Loss: 0.363294
2026-08-18 07:29: Train Epoch 3: 20/1641 Loss: 0.392628
2026-08-18 07:29: Train Epoch 3: 40/1641 Loss: 0.372008
2026-08-18 07:29: Train Epoch 3: 60/1641 Loss: 0.340387
2026-08-18 07:29: Train Epoch 3: 80/1641 Loss: 0.386173
2026-08-18 07:29: Train Epoch 3: 100/1641 Loss: 0.367280
2026-08-18 07:29: Train Epoch 3: 120/1641 Loss: 0.382063
2026-08-18 07:29: Train Epoch 3: 140/1641 Loss: 0.398787
2026-08-18 07:29: Train Epoch 3: 160/1641 Loss: 0.369960
2026-08-18 07:29: Train Epoch 3: 180/1641 Loss: 0.367613
2026-08-18 07:29: Train Epoch 3: 200/1641 Loss: 0.347827
2026-08-18 07:29: Train Epoch 3: 220/1641 Loss: 0.350016
2026-08-18 07:29: Train Epoch 3: 240/1641 Loss: 0.334283
2026-08-18 07:29: Train Epoch 3: 260/1641 Loss: 0.375836
2026-08-18 07:29: Train Epoch 3: 280/1641 Loss: 0.361137
2026-08-18 07:29: Train Epoch 3: 300/1641 Loss: 0.385618
2026-08-18 07:29: Train Epoch 3: 320/1641 Loss: 0.340906
2026-08-18 07:29: Train Epoch 3: 340/1641 Loss: 0.366522
2026-08-18 07:29: Train Epoch 3: 360/1641 Loss: 0.347284
2026-08-18 07:29: Train Epoch 3: 380/1641 Loss: 0.385213
2026-08-18 07:29: Train Epoch 3: 400/1641 Loss: 0.363228
2026-08-18 07:29: Train Epoch 3: 420/1641 Loss: 0.366101
2026-08-18 07:30: Train Epoch 3: 440/1641 Loss: 0.363683
2026-08-18 07:30: Train Epoch 3: 460/1641 Loss: 0.343800
2026-08-18 07:30: Train Epoch 3: 480/1641 Loss: 0.362179
2026-08-18 07:30: Train Epoch 3: 500/1641 Loss: 0.368963
2026-08-18 07:30: Train Epoch 3: 520/1641 Loss: 0.328299
2026-08-18 07:30: Train Epoch 3: 540/1641 Loss: 0.329164
2026-08-18 07:30: Train Epoch 3: 560/1641 Loss: 0.345988
2026-08-18 07:30: Train Epoch 3: 580/1641 Loss: 0.380374
2026-08-18 07:30: Train Epoch 3: 600/1641 Loss: 0.337251
2026-08-18 07:30: Train Epoch 3: 620/1641 Loss: 0.390763
2026-08-18 07:30: Train Epoch 3: 640/1641 Loss: 0.380126
2026-08-18 07:30: Train Epoch 3: 660/1641 Loss: 0.356030
2026-08-18 07:30: Train Epoch 3: 680/1641 Loss: 0.358338
2026-08-18 07:30: Train Epoch 3: 700/1641 Loss: 0.357598
2026-08-18 07:30: Train Epoch 3: 720/1641 Loss: 0.396436
2026-08-18 07:30: Train Epoch 3: 740/1641 Loss: 0.356950
2026-08-18 07:30: Train Epoch 3: 760/1641 Loss: 0.388467
2026-08-18 07:30: Train Epoch 3: 780/1641 Loss: 0.376557
2026-08-18 07:30: Train Epoch 3: 800/1641 Loss: 0.351520
2026-08-18 07:30: Train Epoch 3: 820/1641 Loss: 0.354684
2026-08-18 07:30: Train Epoch 3: 840/1641 Loss: 0.356129
2026-08-18 07:31: Train Epoch 3: 860/1641 Loss: 0.377044
2026-08-18 07:31: Train Epoch 3: 880/1641 Loss: 0.372899
2026-08-18 07:31: Train Epoch 3: 900/1641 Loss: 0.406460
2026-08-18 07:31: Train Epoch 3: 920/1641 Loss: 0.333937
2026-08-18 07:31: Train Epoch 3: 940/1641 Loss: 0.349946
2026-08-18 07:31: Train Epoch 3: 960/1641 Loss: 0.348182
2026-08-18 07:31: Train Epoch 3: 980/1641 Loss: 0.344778
2026-08-18 07:31: Train Epoch 3: 1000/1641 Loss: 0.360774
2026-08-18 07:31: Train Epoch 3: 1020/1641 Loss: 0.360871
2026-08-18 07:31: Train Epoch 3: 1040/1641 Loss: 0.353953
2026-08-18 07:31: Train Epoch 3: 1060/1641 Loss: 0.344411
2026-08-18 07:31: Train Epoch 3: 1080/1641 Loss: 0.364030
2026-08-18 07:31: Train Epoch 3: 1100/1641 Loss: 0.351140
2026-08-18 07:31: Train Epoch 3: 1120/1641 Loss: 0.377269
2026-08-18 07:31: Train Epoch 3: 1140/1641 Loss: 0.353810
2026-08-18 07:31: Train Epoch 3: 1160/1641 Loss: 0.350049
2026-08-18 07:31: Train Epoch 3: 1180/1641 Loss: 0.362827
2026-08-18 07:31: Train Epoch 3: 1200/1641 Loss: 0.334659
2026-08-18 07:31: Train Epoch 3: 1220/1641 Loss: 0.334343
2026-08-18 07:31: Train Epoch 3: 1240/1641 Loss: 0.361941
2026-08-18 07:31: Train Epoch 3: 1260/1641 Loss: 0.360654
2026-08-18 07:31: Train Epoch 3: 1280/1641 Loss: 0.325714
2026-08-18 07:32: Train Epoch 3: 1300/1641 Loss: 0.378316
2026-08-18 07:32: Train Epoch 3: 1320/1641 Loss: 0.343812
2026-08-18 07:32: Train Epoch 3: 1340/1641 Loss: 0.372337
2026-08-18 07:32: Train Epoch 3: 1360/1641 Loss: 0.350628
2026-08-18 07:32: Train Epoch 3: 1380/1641 Loss: 0.341631
2026-08-18 07:32: Train Epoch 3: 1400/1641 Loss: 0.330468
2026-08-18 07:32: Train Epoch 3: 1420/1641 Loss: 0.364011
2026-08-18 07:32: Train Epoch 3: 1440/1641 Loss: 0.370628
2026-08-18 07:32: Train Epoch 3: 1460/1641 Loss: 0.356552
2026-08-18 07:32: Train Epoch 3: 1480/1641 Loss: 0.324926
2026-08-18 07:32: Train Epoch 3: 1500/1641 Loss: 0.340216
2026-08-18 07:32: Train Epoch 3: 1520/1641 Loss: 0.376675
2026-08-18 07:32: Train Epoch 3: 1540/1641 Loss: 0.373402
2026-08-18 07:32: Train Epoch 3: 1560/1641 Loss: 0.336355
2026-08-18 07:32: Train Epoch 3: 1580/1641 Loss: 0.362284
2026-08-18 07:32: Train Epoch 3: 1600/1641 Loss: 0.351913
2026-08-18 07:32: Train Epoch 3: 1620/1641 Loss: 0.354854
2026-08-18 07:32: Train Epoch 3: 1640/1641 Loss: 0.363463
2026-08-18 07:32: **********Train Epoch 3: averaged Loss: 0.358723, tf_ratio: 1.000000
2026-08-18 07:33: **********Val Epoch 3: average Loss: 0.345712
2026-08-18 07:33: *********************************Current best model saved!
2026-08-18 07:33: Train Epoch 4: 0/1641 Loss: 0.385871
2026-08-18 07:33: Train Epoch 4: 20/1641 Loss: 0.370909
2026-08-18 07:33: Train Epoch 4: 40/1641 Loss: 0.342804
2026-08-18 07:33: Train Epoch 4: 60/1641 Loss: 0.350678
2026-08-18 07:33: Train Epoch 4: 80/1641 Loss: 0.351549
2026-08-18 07:33: Train Epoch 4: 100/1641 Loss: 0.358987
2026-08-18 07:33: Train Epoch 4: 120/1641 Loss: 0.361178
2026-08-18 07:33: Train Epoch 4: 140/1641 Loss: 0.369209
2026-08-18 07:33: Train Epoch 4: 160/1641 Loss: 0.391782
2026-08-18 07:33: Train Epoch 4: 180/1641 Loss: 0.344027
2026-08-18 07:33: Train Epoch 4: 200/1641 Loss: 0.343572
2026-08-18 07:33: Train Epoch 4: 220/1641 Loss: 0.345992
2026-08-18 07:33: Train Epoch 4: 240/1641 Loss: 0.362331
2026-08-18 07:33: Train Epoch 4: 260/1641 Loss: 0.337788
2026-08-18 07:33: Train Epoch 4: 280/1641 Loss: 0.330228
2026-08-18 07:33: Train Epoch 4: 300/1641 Loss: 0.336051
2026-08-18 07:33: Train Epoch 4: 320/1641 Loss: 0.350773
2026-08-18 07:33: Train Epoch 4: 340/1641 Loss: 0.342209
2026-08-18 07:34: Train Epoch 4: 360/1641 Loss: 0.330645
2026-08-18 07:34: Train Epoch 4: 380/1641 Loss: 0.394225
2026-08-18 07:34: Train Epoch 4: 400/1641 Loss: 0.301783
2026-08-18 07:34: Train Epoch 4: 420/1641 Loss: 0.361402
2026-08-18 07:34: Train Epoch 4: 440/1641 Loss: 0.391571
2026-08-18 07:34: Train Epoch 4: 460/1641 Loss: 0.357504
2026-08-18 07:34: Train Epoch 4: 480/1641 Loss: 0.319068
2026-08-18 07:34: Train Epoch 4: 500/1641 Loss: 0.383838
2026-08-18 07:34: Train Epoch 4: 520/1641 Loss: 0.362815
2026-08-18 07:34: Train Epoch 4: 540/1641 Loss: 0.357629
2026-08-18 07:34: Train Epoch 4: 560/1641 Loss: 0.347013
2026-08-18 07:34: Train Epoch 4: 580/1641 Loss: 0.356501
2026-08-18 07:34: Train Epoch 4: 600/1641 Loss: 0.342826
2026-08-18 07:34: Train Epoch 4: 620/1641 Loss: 0.332231
2026-08-18 07:34: Train Epoch 4: 640/1641 Loss: 0.338141
2026-08-18 07:34: Train Epoch 4: 660/1641 Loss: 0.364057
2026-08-18 07:34: Train Epoch 4: 680/1641 Loss: 0.339640
2026-08-18 07:34: Train Epoch 4: 700/1641 Loss: 0.352290
2026-08-18 07:34: Train Epoch 4: 720/1641 Loss: 0.367206
2026-08-18 07:34: Train Epoch 4: 740/1641 Loss: 0.351823
2026-08-18 07:34: Train Epoch 4: 760/1641 Loss: 0.365646
2026-08-18 07:35: Train Epoch 4: 780/1641 Loss: 0.319878
2026-08-18 07:35: Train Epoch 4: 800/1641 Loss: 0.342573
2026-08-18 07:35: Train Epoch 4: 820/1641 Loss: 0.360111
2026-08-18 07:35: Train Epoch 4: 840/1641 Loss: 0.320470
2026-08-18 07:35: Train Epoch 4: 860/1641 Loss: 0.335048
2026-08-18 07:35: Train Epoch 4: 880/1641 Loss: 0.372089
2026-08-18 07:35: Train Epoch 4: 900/1641 Loss: 0.342902
2026-08-18 07:35: Train Epoch 4: 920/1641 Loss: 0.323396
2026-08-18 07:35: Train Epoch 4: 940/1641 Loss: 0.350775
2026-08-18 07:35: Train Epoch 4: 960/1641 Loss: 0.359827
2026-08-18 07:35: Train Epoch 4: 980/1641 Loss: 0.356355
2026-08-18 07:35: Train Epoch 4: 1000/1641 Loss: 0.332292
2026-08-18 07:35: Train Epoch 4: 1020/1641 Loss: 0.345572
2026-08-18 07:35: Train Epoch 4: 1040/1641 Loss: 0.341079
2026-08-18 07:35: Train Epoch 4: 1060/1641 Loss: 0.343857
2026-08-18 07:35: Train Epoch 4: 1080/1641 Loss: 0.322792
2026-08-18 07:35: Train Epoch 4: 1100/1641 Loss: 0.349749
2026-08-18 07:35: Train Epoch 4: 1120/1641 Loss: 0.361249
2026-08-18 07:35: Train Epoch 4: 1140/1641 Loss: 0.305601
2026-08-18 07:35: Train Epoch 4: 1160/1641 Loss: 0.331883
2026-08-18 07:35: Train Epoch 4: 1180/1641 Loss: 0.372462
2026-08-18 07:35: Train Epoch 4: 1200/1641 Loss: 0.349944
2026-08-18 07:36: Train Epoch 4: 1220/1641 Loss: 0.341922
2026-08-18 07:36: Train Epoch 4: 1240/1641 Loss: 0.337265
2026-08-18 07:36: Train Epoch 4: 1260/1641 Loss: 0.334285
2026-08-18 07:36: Train Epoch 4: 1280/1641 Loss: 0.333956
2026-08-18 07:36: Train Epoch 4: 1300/1641 Loss: 0.325822
2026-08-18 07:36: Train Epoch 4: 1320/1641 Loss: 0.343111
2026-08-18 07:36: Train Epoch 4: 1340/1641 Loss: 0.361371
2026-08-18 07:36: Train Epoch 4: 1360/1641 Loss: 0.342297
2026-08-18 07:36: Train Epoch 4: 1380/1641 Loss: 0.333094
2026-08-18 07:36: Train Epoch 4: 1400/1641 Loss: 0.348454
2026-08-18 07:36: Train Epoch 4: 1420/1641 Loss: 0.320754
2026-08-18 07:36: Train Epoch 4: 1440/1641 Loss: 0.312888
2026-08-18 07:36: Train Epoch 4: 1460/1641 Loss: 0.343011
2026-08-18 07:36: Train Epoch 4: 1480/1641 Loss: 0.331877
2026-08-18 07:36: Train Epoch 4: 1500/1641 Loss: 0.352218
2026-08-18 07:36: Train Epoch 4: 1520/1641 Loss: 0.338438
2026-08-18 07:36: Train Epoch 4: 1540/1641 Loss: 0.349315
2026-08-18 07:36: Train Epoch 4: 1560/1641 Loss: 0.371797
2026-08-18 07:36: Train Epoch 4: 1580/1641 Loss: 0.337126
2026-08-18 07:36: Train Epoch 4: 1600/1641 Loss: 0.385162
2026-08-18 07:36: Train Epoch 4: 1620/1641 Loss: 0.374216
2026-08-18 07:37: Train Epoch 4: 1640/1641 Loss: 0.311595
2026-08-18 07:37: **********Train Epoch 4: averaged Loss: 0.348332, tf_ratio: 1.000000
2026-08-18 07:37: **********Val Epoch 4: average Loss: 0.340196
2026-08-18 07:37: *********************************Current best model saved!
2026-08-18 07:37: Train Epoch 5: 0/1641 Loss: 0.322420
2026-08-18 07:37: Train Epoch 5: 20/1641 Loss: 0.338989
2026-08-18 07:37: Train Epoch 5: 40/1641 Loss: 0.329109
2026-08-18 07:37: Train Epoch 5: 60/1641 Loss: 0.343553
2026-08-18 07:37: Train Epoch 5: 80/1641 Loss: 0.333342
2026-08-18 07:37: Train Epoch 5: 100/1641 Loss: 0.336941
2026-08-18 07:37: Train Epoch 5: 120/1641 Loss: 0.355604
2026-08-18 07:37: Train Epoch 5: 140/1641 Loss: 0.335933
2026-08-18 07:37: Train Epoch 5: 160/1641 Loss: 0.361174
2026-08-18 07:37: Train Epoch 5: 180/1641 Loss: 0.357151
2026-08-18 07:37: Train Epoch 5: 200/1641 Loss: 0.336836
2026-08-18 07:37: Train Epoch 5: 220/1641 Loss: 0.322274
2026-08-18 07:37: Train Epoch 5: 240/1641 Loss: 0.349182
2026-08-18 07:38: Train Epoch 5: 260/1641 Loss: 0.368155
2026-08-18 07:38: Train Epoch 5: 280/1641 Loss: 0.346897
2026-08-18 07:38: Train Epoch 5: 300/1641 Loss: 0.337810
2026-08-18 07:38: Train Epoch 5: 320/1641 Loss: 0.320585
2026-08-18 07:38: Train Epoch 5: 340/1641 Loss: 0.338453
2026-08-18 07:38: Train Epoch 5: 360/1641 Loss: 0.340173
2026-08-18 07:38: Train Epoch 5: 380/1641 Loss: 0.355394
2026-08-18 07:38: Train Epoch 5: 400/1641 Loss: 0.364267
2026-08-18 07:38: Train Epoch 5: 420/1641 Loss: 0.327946
2026-08-18 07:38: Train Epoch 5: 440/1641 Loss: 0.353065
2026-08-18 07:38: Train Epoch 5: 460/1641 Loss: 0.340827
2026-08-18 07:38: Train Epoch 5: 480/1641 Loss: 0.340027
2026-08-18 07:38: Train Epoch 5: 500/1641 Loss: 0.372942
2026-08-18 07:38: Train Epoch 5: 520/1641 Loss: 0.390971
2026-08-18 07:38: Train Epoch 5: 540/1641 Loss: 0.356453
2026-08-18 07:38: Train Epoch 5: 560/1641 Loss: 0.320630
2026-08-18 07:38: Train Epoch 5: 580/1641 Loss: 0.333103
2026-08-18 07:38: Train Epoch 5: 600/1641 Loss: 0.351596
2026-08-18 07:38: Train Epoch 5: 620/1641 Loss: 0.325476
2026-08-18 07:38: Train Epoch 5: 640/1641 Loss: 0.323257
2026-08-18 07:38: Train Epoch 5: 660/1641 Loss: 0.332553
2026-08-18 07:38: Train Epoch 5: 680/1641 Loss: 0.346612
2026-08-18 07:39: Train Epoch 5: 700/1641 Loss: 0.371715
2026-08-18 07:39: Train Epoch 5: 720/1641 Loss: 0.327058
