2026-08-18 10:10: Experiment log path in: /scratch/chkkar002/Diffusion_Based_STGNNs/AGCRN/model/experiments/SAWS/trial18_20260818101037
2026-08-18 10:28: Train Epoch 5: 740/1641 Loss: 0.301373
2026-08-18 10:28: Train Epoch 5: 760/1641 Loss: 0.327476
2026-08-18 10:28: Train Epoch 5: 780/1641 Loss: 0.313875
2026-08-18 10:28: Train Epoch 5: 800/1641 Loss: 0.338851
2026-08-18 10:28: Train Epoch 5: 820/1641 Loss: 0.308265
2026-08-18 10:28: Train Epoch 5: 840/1641 Loss: 0.314608
2026-08-18 10:28: Train Epoch 5: 860/1641 Loss: 0.323870
2026-08-18 10:28: Train Epoch 5: 880/1641 Loss: 0.300114
2026-08-18 10:28: Train Epoch 5: 900/1641 Loss: 0.323895
2026-08-18 10:28: Train Epoch 5: 920/1641 Loss: 0.319302
2026-08-18 10:28: Train Epoch 5: 940/1641 Loss: 0.328796
2026-08-18 10:28: Train Epoch 5: 960/1641 Loss: 0.321073
2026-08-18 10:28: Train Epoch 5: 980/1641 Loss: 0.292396
2026-08-18 10:29: Train Epoch 5: 1000/1641 Loss: 0.316358
2026-08-18 10:29: Train Epoch 5: 1020/1641 Loss: 0.307145
2026-08-18 10:29: Train Epoch 5: 1040/1641 Loss: 0.325767
2026-08-18 10:29: Train Epoch 5: 1060/1641 Loss: 0.307812
2026-08-18 10:29: Train Epoch 5: 1080/1641 Loss: 0.323154
2026-08-18 10:29: Train Epoch 5: 1100/1641 Loss: 0.336016
2026-08-18 10:29: Train Epoch 5: 1120/1641 Loss: 0.322646
2026-08-18 10:29: Train Epoch 5: 1140/1641 Loss: 0.323932
2026-08-18 10:29: Train Epoch 5: 1160/1641 Loss: 0.301390
2026-08-18 10:29: Train Epoch 5: 1180/1641 Loss: 0.325832
2026-08-18 10:29: Train Epoch 5: 1200/1641 Loss: 0.316967
2026-08-18 10:29: Train Epoch 5: 1220/1641 Loss: 0.326088
2026-08-18 10:29: Train Epoch 5: 1240/1641 Loss: 0.276512
2026-08-18 10:29: Train Epoch 5: 1260/1641 Loss: 0.311642
2026-08-18 10:29: Train Epoch 5: 1280/1641 Loss: 0.324291
2026-08-18 10:29: Train Epoch 5: 1300/1641 Loss: 0.331831
2026-08-18 10:29: Train Epoch 5: 1320/1641 Loss: 0.324209
2026-08-18 10:29: Train Epoch 5: 1340/1641 Loss: 0.326833
2026-08-18 10:29: Train Epoch 5: 1360/1641 Loss: 0.325967
2026-08-18 10:29: Train Epoch 5: 1380/1641 Loss: 0.338375
2026-08-18 10:29: Train Epoch 5: 1400/1641 Loss: 0.282334
2026-08-18 10:29: Train Epoch 5: 1420/1641 Loss: 0.328816
2026-08-18 10:29: Train Epoch 5: 1440/1641 Loss: 0.322341
2026-08-18 10:30: Train Epoch 5: 1460/1641 Loss: 0.346339
2026-08-18 10:30: Train Epoch 5: 1480/1641 Loss: 0.307877
2026-08-18 10:30: Train Epoch 5: 1500/1641 Loss: 0.338046
2026-08-18 10:30: Train Epoch 5: 1520/1641 Loss: 0.344100
2026-08-18 10:30: Train Epoch 5: 1540/1641 Loss: 0.307198
2026-08-18 10:30: Train Epoch 5: 1560/1641 Loss: 0.326908
2026-08-18 10:30: Train Epoch 5: 1580/1641 Loss: 0.321124
2026-08-18 10:30: Train Epoch 5: 1600/1641 Loss: 0.311794
2026-08-18 10:30: Train Epoch 5: 1620/1641 Loss: 0.329639
2026-08-18 10:30: Train Epoch 5: 1640/1641 Loss: 0.309068
2026-08-18 10:30: **********Train Epoch 5: averaged Loss: 0.316759, tf_ratio: 1.000000
2026-08-18 10:30: **********Val Epoch 5: average Loss: 0.316457
2026-08-18 10:30: *********************************Current best model saved!
2026-08-18 10:30: Train Epoch 6: 0/1641 Loss: 0.347122
2026-08-18 10:30: Train Epoch 6: 20/1641 Loss: 0.308750
2026-08-18 10:30: Train Epoch 6: 40/1641 Loss: 0.324772
2026-08-18 10:30: Train Epoch 6: 60/1641 Loss: 0.320361
2026-08-18 10:30: Train Epoch 6: 80/1641 Loss: 0.320797
2026-08-18 10:31: Train Epoch 6: 100/1641 Loss: 0.321294
2026-08-18 10:31: Train Epoch 6: 120/1641 Loss: 0.311185
2026-08-18 10:31: Train Epoch 6: 140/1641 Loss: 0.322261
2026-08-18 10:31: Train Epoch 6: 160/1641 Loss: 0.302176
2026-08-18 10:31: Train Epoch 6: 180/1641 Loss: 0.320152
2026-08-18 10:31: Train Epoch 6: 200/1641 Loss: 0.289227
2026-08-18 10:31: Train Epoch 6: 220/1641 Loss: 0.322984
2026-08-18 10:31: Train Epoch 6: 240/1641 Loss: 0.299451
2026-08-18 10:31: Train Epoch 6: 260/1641 Loss: 0.316802
2026-08-18 10:31: Train Epoch 6: 280/1641 Loss: 0.334861
2026-08-18 10:31: Train Epoch 6: 300/1641 Loss: 0.305459
2026-08-18 10:31: Train Epoch 6: 320/1641 Loss: 0.322188
2026-08-18 10:31: Train Epoch 6: 340/1641 Loss: 0.308436
2026-08-18 10:31: Train Epoch 6: 360/1641 Loss: 0.299624
2026-08-18 10:31: Train Epoch 6: 380/1641 Loss: 0.334557
2026-08-18 10:31: Train Epoch 6: 400/1641 Loss: 0.304748
2026-08-18 10:31: Train Epoch 6: 420/1641 Loss: 0.289759
2026-08-18 10:31: Train Epoch 6: 440/1641 Loss: 0.308862
2026-08-18 10:31: Train Epoch 6: 460/1641 Loss: 0.321439
2026-08-18 10:31: Train Epoch 6: 480/1641 Loss: 0.322410
2026-08-18 10:31: Train Epoch 6: 500/1641 Loss: 0.313890
2026-08-18 10:31: Train Epoch 6: 520/1641 Loss: 0.307009
2026-08-18 10:31: Train Epoch 6: 540/1641 Loss: 0.287377
2026-08-18 10:32: Train Epoch 6: 560/1641 Loss: 0.310791
2026-08-18 10:32: Train Epoch 6: 580/1641 Loss: 0.295377
2026-08-18 10:32: Train Epoch 6: 600/1641 Loss: 0.322800
2026-08-18 10:32: Train Epoch 6: 620/1641 Loss: 0.302900
2026-08-18 10:32: Train Epoch 6: 640/1641 Loss: 0.308806
2026-08-18 10:32: Train Epoch 6: 660/1641 Loss: 0.313179
2026-08-18 10:32: Train Epoch 6: 680/1641 Loss: 0.302204
2026-08-18 10:32: Train Epoch 6: 700/1641 Loss: 0.310403
2026-08-18 10:32: Train Epoch 6: 720/1641 Loss: 0.308366
2026-08-18 10:32: Train Epoch 6: 740/1641 Loss: 0.338687
2026-08-18 10:32: Train Epoch 6: 760/1641 Loss: 0.332406
2026-08-18 10:32: Train Epoch 6: 780/1641 Loss: 0.291972
2026-08-18 10:32: Train Epoch 6: 800/1641 Loss: 0.345720
2026-08-18 10:32: Train Epoch 6: 820/1641 Loss: 0.336001
2026-08-18 10:32: Train Epoch 6: 840/1641 Loss: 0.309433
2026-08-18 10:32: Train Epoch 6: 860/1641 Loss: 0.298682
2026-08-18 10:32: Train Epoch 6: 880/1641 Loss: 0.314566
2026-08-18 10:32: Train Epoch 6: 900/1641 Loss: 0.293587
2026-08-18 10:32: Train Epoch 6: 920/1641 Loss: 0.326050
2026-08-18 10:32: Train Epoch 6: 940/1641 Loss: 0.313133
2026-08-18 10:32: Train Epoch 6: 960/1641 Loss: 0.340893
2026-08-18 10:32: Train Epoch 6: 980/1641 Loss: 0.342829
2026-08-18 10:33: Train Epoch 6: 1000/1641 Loss: 0.313427
2026-08-18 10:33: Train Epoch 6: 1020/1641 Loss: 0.294097
2026-08-18 10:33: Train Epoch 6: 1040/1641 Loss: 0.288296
2026-08-18 10:33: Train Epoch 6: 1060/1641 Loss: 0.315225
2026-08-18 10:33: Train Epoch 6: 1080/1641 Loss: 0.313862
2026-08-18 10:33: Train Epoch 6: 1100/1641 Loss: 0.321825
2026-08-18 10:33: Train Epoch 6: 1120/1641 Loss: 0.290886
2026-08-18 10:33: Train Epoch 6: 1140/1641 Loss: 0.281331
2026-08-18 10:33: Train Epoch 6: 1160/1641 Loss: 0.316108
2026-08-18 10:33: Train Epoch 6: 1180/1641 Loss: 0.308923
2026-08-18 10:33: Train Epoch 6: 1200/1641 Loss: 0.317087
2026-08-18 10:33: Train Epoch 6: 1220/1641 Loss: 0.307360
2026-08-18 10:33: Train Epoch 6: 1240/1641 Loss: 0.312518
2026-08-18 10:33: Train Epoch 6: 1260/1641 Loss: 0.324437
2026-08-18 10:33: Train Epoch 6: 1280/1641 Loss: 0.316519
2026-08-18 10:33: Train Epoch 6: 1300/1641 Loss: 0.284399
2026-08-18 10:33: Train Epoch 6: 1320/1641 Loss: 0.318521
2026-08-18 10:33: Train Epoch 6: 1340/1641 Loss: 0.337508
2026-08-18 10:33: Train Epoch 6: 1360/1641 Loss: 0.316232
2026-08-18 10:33: Train Epoch 6: 1380/1641 Loss: 0.278570
2026-08-18 10:33: Train Epoch 6: 1400/1641 Loss: 0.310328
2026-08-18 10:33: Train Epoch 6: 1420/1641 Loss: 0.334759
2026-08-18 10:33: Train Epoch 6: 1440/1641 Loss: 0.327119
2026-08-18 10:34: Train Epoch 6: 1460/1641 Loss: 0.330674
2026-08-18 10:34: Train Epoch 6: 1480/1641 Loss: 0.313154
2026-08-18 10:34: Train Epoch 6: 1500/1641 Loss: 0.311462
2026-08-18 10:34: Train Epoch 6: 1520/1641 Loss: 0.321080
2026-08-18 10:34: Train Epoch 6: 1540/1641 Loss: 0.296398
2026-08-18 10:34: Train Epoch 6: 1560/1641 Loss: 0.309693
2026-08-18 10:34: Train Epoch 6: 1580/1641 Loss: 0.314748
2026-08-18 10:34: Train Epoch 6: 1600/1641 Loss: 0.309087
2026-08-18 10:34: Train Epoch 6: 1620/1641 Loss: 0.328346
2026-08-18 10:34: Train Epoch 6: 1640/1641 Loss: 0.304921
2026-08-18 10:34: **********Train Epoch 6: averaged Loss: 0.311486, tf_ratio: 1.000000
2026-08-18 10:34: **********Val Epoch 6: average Loss: 0.316581
2026-08-18 10:34: Train Epoch 7: 0/1641 Loss: 0.292386
2026-08-18 10:34: Train Epoch 7: 20/1641 Loss: 0.325740
2026-08-18 10:34: Train Epoch 7: 40/1641 Loss: 0.313181
2026-08-18 10:34: Train Epoch 7: 60/1641 Loss: 0.297239
2026-08-18 10:34: Train Epoch 7: 80/1641 Loss: 0.307580
2026-08-18 10:35: Train Epoch 7: 100/1641 Loss: 0.313492
2026-08-18 10:35: Train Epoch 7: 120/1641 Loss: 0.299948
2026-08-18 10:35: Train Epoch 7: 140/1641 Loss: 0.316542
2026-08-18 10:35: Train Epoch 7: 160/1641 Loss: 0.314814
2026-08-18 10:35: Train Epoch 7: 180/1641 Loss: 0.310427
2026-08-18 10:35: Train Epoch 7: 200/1641 Loss: 0.303299
2026-08-18 10:35: Train Epoch 7: 220/1641 Loss: 0.313096
2026-08-18 10:35: Train Epoch 7: 240/1641 Loss: 0.316343
2026-08-18 10:35: Train Epoch 7: 260/1641 Loss: 0.300311
2026-08-18 10:35: Train Epoch 7: 280/1641 Loss: 0.312195
2026-08-18 10:35: Train Epoch 7: 300/1641 Loss: 0.303484
2026-08-18 10:35: Train Epoch 7: 320/1641 Loss: 0.291038
2026-08-18 10:35: Train Epoch 7: 340/1641 Loss: 0.323310
2026-08-18 10:35: Train Epoch 7: 360/1641 Loss: 0.333156
2026-08-18 10:35: Train Epoch 7: 380/1641 Loss: 0.285022
2026-08-18 10:35: Train Epoch 7: 400/1641 Loss: 0.291772
2026-08-18 10:35: Train Epoch 7: 420/1641 Loss: 0.318432
2026-08-18 10:35: Train Epoch 7: 440/1641 Loss: 0.300893
2026-08-18 10:35: Train Epoch 7: 460/1641 Loss: 0.311185
2026-08-18 10:35: Train Epoch 7: 480/1641 Loss: 0.307733
2026-08-18 10:35: Train Epoch 7: 500/1641 Loss: 0.317279
2026-08-18 10:35: Train Epoch 7: 520/1641 Loss: 0.301391
2026-08-18 10:36: Train Epoch 7: 540/1641 Loss: 0.294512
2026-08-18 10:36: Train Epoch 7: 560/1641 Loss: 0.288419
2026-08-18 10:36: Train Epoch 7: 580/1641 Loss: 0.308970
2026-08-18 10:36: Train Epoch 7: 600/1641 Loss: 0.304774
2026-08-18 10:36: Train Epoch 7: 620/1641 Loss: 0.293892
2026-08-18 10:36: Train Epoch 7: 640/1641 Loss: 0.282441
2026-08-18 10:36: Train Epoch 7: 660/1641 Loss: 0.320914
2026-08-18 10:36: Train Epoch 7: 680/1641 Loss: 0.321048
2026-08-18 10:36: Train Epoch 7: 700/1641 Loss: 0.275753
2026-08-18 10:36: Train Epoch 7: 720/1641 Loss: 0.282898
2026-08-18 10:36: Train Epoch 7: 740/1641 Loss: 0.327850
2026-08-18 10:36: Train Epoch 7: 760/1641 Loss: 0.292926
2026-08-18 10:36: Train Epoch 7: 780/1641 Loss: 0.296211
2026-08-18 10:36: Train Epoch 7: 800/1641 Loss: 0.343504
2026-08-18 10:36: Train Epoch 7: 820/1641 Loss: 0.307732
2026-08-18 10:36: Train Epoch 7: 840/1641 Loss: 0.294238
2026-08-18 10:36: Train Epoch 7: 860/1641 Loss: 0.297533
2026-08-18 10:36: Train Epoch 7: 880/1641 Loss: 0.319180
2026-08-18 10:36: Train Epoch 7: 900/1641 Loss: 0.342113
2026-08-18 10:36: Train Epoch 7: 920/1641 Loss: 0.319261
2026-08-18 10:36: Train Epoch 7: 940/1641 Loss: 0.302550
2026-08-18 10:36: Train Epoch 7: 960/1641 Loss: 0.312050
2026-08-18 10:36: Train Epoch 7: 980/1641 Loss: 0.304432
2026-08-18 10:37: Train Epoch 7: 1000/1641 Loss: 0.321302
2026-08-18 10:37: Train Epoch 7: 1020/1641 Loss: 0.313901
2026-08-18 10:37: Train Epoch 7: 1040/1641 Loss: 0.280427
2026-08-18 10:37: Train Epoch 7: 1060/1641 Loss: 0.323788
2026-08-18 10:37: Train Epoch 7: 1080/1641 Loss: 0.287608
2026-08-18 10:37: Train Epoch 7: 1100/1641 Loss: 0.302227
2026-08-18 10:37: Train Epoch 7: 1120/1641 Loss: 0.304261
2026-08-18 10:37: Train Epoch 7: 1140/1641 Loss: 0.295256
2026-08-18 10:37: Train Epoch 7: 1160/1641 Loss: 0.307760
2026-08-18 10:37: Train Epoch 7: 1180/1641 Loss: 0.290150
2026-08-18 10:37: Train Epoch 7: 1200/1641 Loss: 0.301065
2026-08-18 10:37: Train Epoch 7: 1220/1641 Loss: 0.324891
2026-08-18 10:37: Train Epoch 7: 1240/1641 Loss: 0.290567
2026-08-18 10:37: Train Epoch 7: 1260/1641 Loss: 0.309747
2026-08-18 10:37: Train Epoch 7: 1280/1641 Loss: 0.274444
2026-08-18 10:37: Train Epoch 7: 1300/1641 Loss: 0.305684
2026-08-18 10:37: Train Epoch 7: 1320/1641 Loss: 0.312207
2026-08-18 10:37: Train Epoch 7: 1340/1641 Loss: 0.332672
2026-08-18 10:37: Train Epoch 7: 1360/1641 Loss: 0.313896
2026-08-18 10:37: Train Epoch 7: 1380/1641 Loss: 0.315168
2026-08-18 10:37: Train Epoch 7: 1400/1641 Loss: 0.290682
2026-08-18 10:37: Train Epoch 7: 1420/1641 Loss: 0.314416
2026-08-18 10:38: Train Epoch 7: 1440/1641 Loss: 0.296468
2026-08-18 10:38: Train Epoch 7: 1460/1641 Loss: 0.305579
2026-08-18 10:38: Train Epoch 7: 1480/1641 Loss: 0.279453
2026-08-18 10:38: Train Epoch 7: 1500/1641 Loss: 0.300276
2026-08-18 10:38: Train Epoch 7: 1520/1641 Loss: 0.308723
2026-08-18 10:38: Train Epoch 7: 1540/1641 Loss: 0.302553
2026-08-18 10:38: Train Epoch 7: 1560/1641 Loss: 0.309282
2026-08-18 10:38: Train Epoch 7: 1580/1641 Loss: 0.303191
2026-08-18 10:38: Train Epoch 7: 1600/1641 Loss: 0.293736
2026-08-18 10:38: Train Epoch 7: 1620/1641 Loss: 0.344238
2026-08-18 10:38: Train Epoch 7: 1640/1641 Loss: 0.296489
2026-08-18 10:38: **********Train Epoch 7: averaged Loss: 0.307105, tf_ratio: 1.000000
2026-08-18 10:38: **********Val Epoch 7: average Loss: 0.311529
2026-08-18 10:38: *********************************Current best model saved!
2026-08-18 10:38: Train Epoch 8: 0/1641 Loss: 0.275672
2026-08-18 10:38: Train Epoch 8: 20/1641 Loss: 0.286671
2026-08-18 10:38: Train Epoch 8: 40/1641 Loss: 0.289272
2026-08-18 10:38: Train Epoch 8: 60/1641 Loss: 0.327118
2026-08-18 10:39: Train Epoch 8: 80/1641 Loss: 0.280968
2026-08-18 10:39: Train Epoch 8: 100/1641 Loss: 0.294776
2026-08-18 10:39: Train Epoch 8: 120/1641 Loss: 0.287220
2026-08-18 10:39: Train Epoch 8: 140/1641 Loss: 0.295691
2026-08-18 10:39: Train Epoch 8: 160/1641 Loss: 0.313127
2026-08-18 10:39: Train Epoch 8: 180/1641 Loss: 0.310922
2026-08-18 10:39: Train Epoch 8: 200/1641 Loss: 0.308334
2026-08-18 10:39: Train Epoch 8: 220/1641 Loss: 0.315997
2026-08-18 10:39: Train Epoch 8: 240/1641 Loss: 0.298698
2026-08-18 10:39: Train Epoch 8: 260/1641 Loss: 0.300700
2026-08-18 10:39: Train Epoch 8: 280/1641 Loss: 0.299314
2026-08-18 10:39: Train Epoch 8: 300/1641 Loss: 0.273730
2026-08-18 10:39: Train Epoch 8: 320/1641 Loss: 0.278174
2026-08-18 10:39: Train Epoch 8: 340/1641 Loss: 0.284132
2026-08-18 10:39: Train Epoch 8: 360/1641 Loss: 0.299965
2026-08-18 10:39: Train Epoch 8: 380/1641 Loss: 0.300892
2026-08-18 10:39: Train Epoch 8: 400/1641 Loss: 0.304254
2026-08-18 10:39: Train Epoch 8: 420/1641 Loss: 0.296709
2026-08-18 10:39: Train Epoch 8: 440/1641 Loss: 0.293227
2026-08-18 10:39: Train Epoch 8: 460/1641 Loss: 0.286982
2026-08-18 10:39: Train Epoch 8: 480/1641 Loss: 0.315637
2026-08-18 10:39: Train Epoch 8: 500/1641 Loss: 0.289374
2026-08-18 10:39: Train Epoch 8: 520/1641 Loss: 0.287646
2026-08-18 10:40: Train Epoch 8: 540/1641 Loss: 0.303476
2026-08-18 10:40: Train Epoch 8: 560/1641 Loss: 0.294606
2026-08-18 10:40: Train Epoch 8: 580/1641 Loss: 0.336341
2026-08-18 10:40: Train Epoch 8: 600/1641 Loss: 0.308284
2026-08-18 10:40: Train Epoch 8: 620/1641 Loss: 0.295721
2026-08-18 10:40: Train Epoch 8: 640/1641 Loss: 0.299937
2026-08-18 10:40: Train Epoch 8: 660/1641 Loss: 0.323180
2026-08-18 10:40: Train Epoch 8: 680/1641 Loss: 0.295355
2026-08-18 10:40: Train Epoch 8: 700/1641 Loss: 0.324726
2026-08-18 10:40: Train Epoch 8: 720/1641 Loss: 0.301369
2026-08-18 10:40: Train Epoch 8: 740/1641 Loss: 0.314498
2026-08-18 10:40: Train Epoch 8: 760/1641 Loss: 0.302497
2026-08-18 10:40: Train Epoch 8: 780/1641 Loss: 0.318173
2026-08-18 10:40: Train Epoch 8: 800/1641 Loss: 0.293709
2026-08-18 10:40: Train Epoch 8: 820/1641 Loss: 0.288431
2026-08-18 10:40: Train Epoch 8: 840/1641 Loss: 0.296431
2026-08-18 10:40: Train Epoch 8: 860/1641 Loss: 0.307106
2026-08-18 10:40: Train Epoch 8: 880/1641 Loss: 0.298639
2026-08-18 10:40: Train Epoch 8: 900/1641 Loss: 0.302650
2026-08-18 10:40: Train Epoch 8: 920/1641 Loss: 0.271687
2026-08-18 10:40: Train Epoch 8: 940/1641 Loss: 0.320464
2026-08-18 10:40: Train Epoch 8: 960/1641 Loss: 0.312664
2026-08-18 10:41: Train Epoch 8: 980/1641 Loss: 0.301244
2026-08-18 10:41: Train Epoch 8: 1000/1641 Loss: 0.306335
2026-08-18 10:41: Train Epoch 8: 1020/1641 Loss: 0.321983
2026-08-18 10:41: Train Epoch 8: 1040/1641 Loss: 0.303828
2026-08-18 10:41: Train Epoch 8: 1060/1641 Loss: 0.311689
2026-08-18 10:41: Train Epoch 8: 1080/1641 Loss: 0.293994
2026-08-18 10:41: Train Epoch 8: 1100/1641 Loss: 0.289815
2026-08-18 10:41: Train Epoch 8: 1120/1641 Loss: 0.320954
2026-08-18 10:41: Train Epoch 8: 1140/1641 Loss: 0.300878
2026-08-18 10:41: Train Epoch 8: 1160/1641 Loss: 0.330160
2026-08-18 10:41: Train Epoch 8: 1180/1641 Loss: 0.296467
2026-08-18 10:41: Train Epoch 8: 1200/1641 Loss: 0.313198
2026-08-18 10:41: Train Epoch 8: 1220/1641 Loss: 0.279878
2026-08-18 10:41: Train Epoch 8: 1240/1641 Loss: 0.310315
2026-08-18 10:41: Train Epoch 8: 1260/1641 Loss: 0.306757
2026-08-18 10:41: Train Epoch 8: 1280/1641 Loss: 0.310972
2026-08-18 10:41: Train Epoch 8: 1300/1641 Loss: 0.302163
2026-08-18 10:41: Train Epoch 8: 1320/1641 Loss: 0.322311
2026-08-18 10:41: Train Epoch 8: 1340/1641 Loss: 0.277946
2026-08-18 10:41: Train Epoch 8: 1360/1641 Loss: 0.279670
2026-08-18 10:41: Train Epoch 8: 1380/1641 Loss: 0.287948
2026-08-18 10:41: Train Epoch 8: 1400/1641 Loss: 0.300271
2026-08-18 10:41: Train Epoch 8: 1420/1641 Loss: 0.320418
2026-08-18 10:42: Train Epoch 8: 1440/1641 Loss: 0.332845
2026-08-18 10:42: Train Epoch 8: 1460/1641 Loss: 0.305235
2026-08-18 10:42: Train Epoch 8: 1480/1641 Loss: 0.289144
2026-08-18 10:42: Train Epoch 8: 1500/1641 Loss: 0.310859
2026-08-18 10:42: Train Epoch 8: 1520/1641 Loss: 0.315544
2026-08-18 10:42: Train Epoch 8: 1540/1641 Loss: 0.306091
2026-08-18 10:42: Train Epoch 8: 1560/1641 Loss: 0.314207
2026-08-18 10:42: Train Epoch 8: 1580/1641 Loss: 0.322881
2026-08-18 10:42: Train Epoch 8: 1600/1641 Loss: 0.299500
2026-08-18 10:42: Train Epoch 8: 1620/1641 Loss: 0.301173
2026-08-18 10:42: Train Epoch 8: 1640/1641 Loss: 0.309171
2026-08-18 10:42: **********Train Epoch 8: averaged Loss: 0.303142, tf_ratio: 1.000000
2026-08-18 10:42: **********Val Epoch 8: average Loss: 0.314040
2026-08-18 10:42: Train Epoch 9: 0/1641 Loss: 0.306661
2026-08-18 10:42: Train Epoch 9: 20/1641 Loss: 0.279207
2026-08-18 10:42: Train Epoch 9: 40/1641 Loss: 0.319902
2026-08-18 10:42: Train Epoch 9: 60/1641 Loss: 0.305868
2026-08-18 10:43: Train Epoch 9: 80/1641 Loss: 0.292463
2026-08-18 10:43: Train Epoch 9: 100/1641 Loss: 0.286824
2026-08-18 10:43: Train Epoch 9: 120/1641 Loss: 0.290739
2026-08-18 10:43: Train Epoch 9: 140/1641 Loss: 0.288165
2026-08-18 10:43: Train Epoch 9: 160/1641 Loss: 0.306751
2026-08-18 10:43: Train Epoch 9: 180/1641 Loss: 0.302495
2026-08-18 10:43: Train Epoch 9: 200/1641 Loss: 0.314553
2026-08-18 10:43: Train Epoch 9: 220/1641 Loss: 0.316549
2026-08-18 10:43: Train Epoch 9: 240/1641 Loss: 0.305564
2026-08-18 10:43: Train Epoch 9: 260/1641 Loss: 0.307132
2026-08-18 10:43: Train Epoch 9: 280/1641 Loss: 0.305879
2026-08-18 10:43: Train Epoch 9: 300/1641 Loss: 0.306834
2026-08-18 10:43: Train Epoch 9: 320/1641 Loss: 0.302523
2026-08-18 10:43: Train Epoch 9: 340/1641 Loss: 0.298494
2026-08-18 10:43: Train Epoch 9: 360/1641 Loss: 0.302082
2026-08-18 10:43: Train Epoch 9: 380/1641 Loss: 0.291867
2026-08-18 10:43: Train Epoch 9: 400/1641 Loss: 0.285716
2026-08-18 10:43: Train Epoch 9: 420/1641 Loss: 0.297278
2026-08-18 10:43: Train Epoch 9: 440/1641 Loss: 0.294766
2026-08-18 10:43: Train Epoch 9: 460/1641 Loss: 0.303038
2026-08-18 10:43: Train Epoch 9: 480/1641 Loss: 0.298390
2026-08-18 10:43: Train Epoch 9: 500/1641 Loss: 0.296914
2026-08-18 10:44: Train Epoch 9: 520/1641 Loss: 0.299305
2026-08-18 10:44: Train Epoch 9: 540/1641 Loss: 0.285751
2026-08-18 10:44: Train Epoch 9: 560/1641 Loss: 0.305836
2026-08-18 10:44: Train Epoch 9: 580/1641 Loss: 0.315997
2026-08-18 10:44: Train Epoch 9: 600/1641 Loss: 0.319359
2026-08-18 10:44: Train Epoch 9: 620/1641 Loss: 0.291518
2026-08-18 10:44: Train Epoch 9: 640/1641 Loss: 0.294160
2026-08-18 10:44: Train Epoch 9: 660/1641 Loss: 0.316417
2026-08-18 10:44: Train Epoch 9: 680/1641 Loss: 0.308902
2026-08-18 10:44: Train Epoch 9: 700/1641 Loss: 0.329699
2026-08-18 10:44: Train Epoch 9: 720/1641 Loss: 0.304257
2026-08-18 10:44: Train Epoch 9: 740/1641 Loss: 0.302446
2026-08-18 10:44: Train Epoch 9: 760/1641 Loss: 0.303690
2026-08-18 10:44: Train Epoch 9: 780/1641 Loss: 0.277653
2026-08-18 10:44: Train Epoch 9: 800/1641 Loss: 0.264076
2026-08-18 10:44: Train Epoch 9: 820/1641 Loss: 0.306279
2026-08-18 10:44: Train Epoch 9: 840/1641 Loss: 0.306036
2026-08-18 10:44: Train Epoch 9: 860/1641 Loss: 0.292631
2026-08-18 10:44: Train Epoch 9: 880/1641 Loss: 0.294699
2026-08-18 10:44: Train Epoch 9: 900/1641 Loss: 0.314877
2026-08-18 10:44: Train Epoch 9: 920/1641 Loss: 0.297165
2026-08-18 10:44: Train Epoch 9: 940/1641 Loss: 0.298087
2026-08-18 10:44: Train Epoch 9: 960/1641 Loss: 0.289385
2026-08-18 10:45: Train Epoch 9: 980/1641 Loss: 0.296998
2026-08-18 10:45: Train Epoch 9: 1000/1641 Loss: 0.315726
2026-08-18 10:45: Train Epoch 9: 1020/1641 Loss: 0.305662
2026-08-18 10:45: Train Epoch 9: 1040/1641 Loss: 0.291334
2026-08-18 10:45: Train Epoch 9: 1060/1641 Loss: 0.291676
2026-08-18 10:45: Train Epoch 9: 1080/1641 Loss: 0.299894
2026-08-18 10:45: Train Epoch 9: 1100/1641 Loss: 0.312392
2026-08-18 10:45: Train Epoch 9: 1120/1641 Loss: 0.302819
2026-08-18 10:45: Train Epoch 9: 1140/1641 Loss: 0.298778
2026-08-18 10:45: Train Epoch 9: 1160/1641 Loss: 0.310303
2026-08-18 10:45: Train Epoch 9: 1180/1641 Loss: 0.315290
2026-08-18 10:45: Train Epoch 9: 1200/1641 Loss: 0.310422
2026-08-18 10:45: Train Epoch 9: 1220/1641 Loss: 0.303568
2026-08-18 10:45: Train Epoch 9: 1240/1641 Loss: 0.296697
2026-08-18 10:45: Train Epoch 9: 1260/1641 Loss: 0.291654
2026-08-18 10:45: Train Epoch 9: 1280/1641 Loss: 0.295293
2026-08-18 10:45: Train Epoch 9: 1300/1641 Loss: 0.296322
2026-08-18 10:45: Train Epoch 9: 1320/1641 Loss: 0.295500
2026-08-18 10:45: Train Epoch 9: 1340/1641 Loss: 0.291570
2026-08-18 10:45: Train Epoch 9: 1360/1641 Loss: 0.298077
2026-08-18 10:45: Train Epoch 9: 1380/1641 Loss: 0.295152
2026-08-18 10:45: Train Epoch 9: 1400/1641 Loss: 0.302209
2026-08-18 10:45: Train Epoch 9: 1420/1641 Loss: 0.322206
2026-08-18 10:46: Train Epoch 9: 1440/1641 Loss: 0.275359
2026-08-18 10:46: Train Epoch 9: 1460/1641 Loss: 0.319048
2026-08-18 10:46: Train Epoch 9: 1480/1641 Loss: 0.334381
2026-08-18 10:46: Train Epoch 9: 1500/1641 Loss: 0.295570
2026-08-18 10:46: Train Epoch 9: 1520/1641 Loss: 0.289321
