2026-08-18 06:13: Experiment log path in: /scratch/chkkar002/Diffusion_Based_STGNNs/AGCRN/model/experiments/SAWS/trial15_20260818061317
2026-08-18 06:14: Train Epoch 1: 1220/1641 Loss: 0.343598
2026-08-18 06:14: Train Epoch 1: 1240/1641 Loss: 0.379647
2026-08-18 06:14: Train Epoch 1: 1260/1641 Loss: 0.380887
2026-08-18 06:14: Train Epoch 1: 1280/1641 Loss: 0.379307
2026-08-18 06:14: Train Epoch 1: 1300/1641 Loss: 0.381001
2026-08-18 06:14: Train Epoch 1: 1320/1641 Loss: 0.376328
2026-08-18 06:14: Train Epoch 1: 1340/1641 Loss: 0.371579
2026-08-18 06:14: Train Epoch 1: 1360/1641 Loss: 0.365187
2026-08-18 06:14: Train Epoch 1: 1380/1641 Loss: 0.377272
2026-08-18 06:14: Train Epoch 1: 1400/1641 Loss: 0.379085
2026-08-18 06:15: Train Epoch 1: 1420/1641 Loss: 0.393865
2026-08-18 06:15: Train Epoch 1: 1440/1641 Loss: 0.351392
2026-08-18 06:15: Train Epoch 1: 1460/1641 Loss: 0.367888
2026-08-18 06:15: Train Epoch 1: 1480/1641 Loss: 0.355065
2026-08-18 06:15: Train Epoch 1: 1500/1641 Loss: 0.367527
2026-08-18 06:15: Train Epoch 1: 1520/1641 Loss: 0.384730
2026-08-18 06:15: Train Epoch 1: 1540/1641 Loss: 0.380967
2026-08-18 06:15: Train Epoch 1: 1560/1641 Loss: 0.370118
2026-08-18 06:15: Train Epoch 1: 1580/1641 Loss: 0.361110
2026-08-18 06:15: Train Epoch 1: 1600/1641 Loss: 0.374117
2026-08-18 06:15: Train Epoch 1: 1620/1641 Loss: 0.368004
2026-08-18 06:15: Train Epoch 1: 1640/1641 Loss: 0.340191
2026-08-18 06:15: **********Train Epoch 1: averaged Loss: 0.454395, tf_ratio: 1.000000
2026-08-18 06:15: **********Val Epoch 1: average Loss: 0.359188
2026-08-18 06:15: *********************************Current best model saved!
2026-08-18 06:15: Train Epoch 2: 0/1641 Loss: 0.358184
2026-08-18 06:15: Train Epoch 2: 20/1641 Loss: 0.347413
2026-08-18 06:15: Train Epoch 2: 40/1641 Loss: 0.352262
2026-08-18 06:15: Train Epoch 2: 60/1641 Loss: 0.372489
2026-08-18 06:15: Train Epoch 2: 80/1641 Loss: 0.336835
2026-08-18 06:15: Train Epoch 2: 100/1641 Loss: 0.378294
2026-08-18 06:15: Train Epoch 2: 120/1641 Loss: 0.355385
2026-08-18 06:15: Train Epoch 2: 140/1641 Loss: 0.349635
2026-08-18 06:15: Train Epoch 2: 160/1641 Loss: 0.345987
2026-08-18 06:15: Train Epoch 2: 180/1641 Loss: 0.343251
2026-08-18 06:15: Train Epoch 2: 200/1641 Loss: 0.355317
2026-08-18 06:15: Train Epoch 2: 220/1641 Loss: 0.345992
2026-08-18 06:15: Train Epoch 2: 240/1641 Loss: 0.351712
2026-08-18 06:15: Train Epoch 2: 260/1641 Loss: 0.341426
2026-08-18 06:15: Train Epoch 2: 280/1641 Loss: 0.363371
2026-08-18 06:15: Train Epoch 2: 300/1641 Loss: 0.382688
2026-08-18 06:15: Train Epoch 2: 320/1641 Loss: 0.350199
2026-08-18 06:15: Train Epoch 2: 340/1641 Loss: 0.321964
2026-08-18 06:15: Train Epoch 2: 360/1641 Loss: 0.373738
2026-08-18 06:15: Train Epoch 2: 380/1641 Loss: 0.339038
2026-08-18 06:15: Train Epoch 2: 400/1641 Loss: 0.322048
2026-08-18 06:16: Train Epoch 2: 420/1641 Loss: 0.382228
2026-08-18 06:16: Train Epoch 2: 440/1641 Loss: 0.368928
2026-08-18 06:16: Train Epoch 2: 460/1641 Loss: 0.335388
2026-08-18 06:16: Train Epoch 2: 480/1641 Loss: 0.392938
2026-08-18 06:16: Train Epoch 2: 500/1641 Loss: 0.376397
2026-08-18 06:16: Train Epoch 2: 520/1641 Loss: 0.325304
2026-08-18 06:16: Train Epoch 2: 540/1641 Loss: 0.369860
2026-08-18 06:16: Train Epoch 2: 560/1641 Loss: 0.406591
2026-08-18 06:16: Train Epoch 2: 580/1641 Loss: 0.357601
2026-08-18 06:16: Train Epoch 2: 600/1641 Loss: 0.356341
2026-08-18 06:16: Train Epoch 2: 620/1641 Loss: 0.356149
2026-08-18 06:16: Train Epoch 2: 640/1641 Loss: 0.336569
2026-08-18 06:16: Train Epoch 2: 660/1641 Loss: 0.343680
2026-08-18 06:16: Train Epoch 2: 680/1641 Loss: 0.379138
2026-08-18 06:16: Train Epoch 2: 700/1641 Loss: 0.379815
2026-08-18 06:16: Train Epoch 2: 720/1641 Loss: 0.346629
2026-08-18 06:16: Train Epoch 2: 740/1641 Loss: 0.358299
2026-08-18 06:16: Train Epoch 2: 760/1641 Loss: 0.389106
2026-08-18 06:16: Train Epoch 2: 780/1641 Loss: 0.363374
2026-08-18 06:16: Train Epoch 2: 800/1641 Loss: 0.335255
2026-08-18 06:16: Train Epoch 2: 820/1641 Loss: 0.352673
2026-08-18 06:16: Train Epoch 2: 840/1641 Loss: 0.350819
2026-08-18 06:16: Train Epoch 2: 860/1641 Loss: 0.365300
2026-08-18 06:16: Train Epoch 2: 880/1641 Loss: 0.374305
2026-08-18 06:16: Train Epoch 2: 900/1641 Loss: 0.350828
2026-08-18 06:16: Train Epoch 2: 920/1641 Loss: 0.335288
2026-08-18 06:16: Train Epoch 2: 940/1641 Loss: 0.346790
2026-08-18 06:16: Train Epoch 2: 960/1641 Loss: 0.357166
2026-08-18 06:16: Train Epoch 2: 980/1641 Loss: 0.336443
2026-08-18 06:16: Train Epoch 2: 1000/1641 Loss: 0.361611
2026-08-18 06:16: Train Epoch 2: 1020/1641 Loss: 0.346445
2026-08-18 06:16: Train Epoch 2: 1040/1641 Loss: 0.378822
2026-08-18 06:16: Train Epoch 2: 1060/1641 Loss: 0.337042
2026-08-18 06:16: Train Epoch 2: 1080/1641 Loss: 0.385918
2026-08-18 06:16: Train Epoch 2: 1100/1641 Loss: 0.327507
2026-08-18 06:16: Train Epoch 2: 1120/1641 Loss: 0.366597
2026-08-18 06:16: Train Epoch 2: 1140/1641 Loss: 0.364447
2026-08-18 06:16: Train Epoch 2: 1160/1641 Loss: 0.342751
2026-08-18 06:16: Train Epoch 2: 1180/1641 Loss: 0.331593
2026-08-18 06:16: Train Epoch 2: 1200/1641 Loss: 0.365924
2026-08-18 06:16: Train Epoch 2: 1220/1641 Loss: 0.350735
2026-08-18 06:17: Train Epoch 2: 1240/1641 Loss: 0.376503
2026-08-18 06:17: Train Epoch 2: 1260/1641 Loss: 0.368637
2026-08-18 06:17: Train Epoch 2: 1280/1641 Loss: 0.351041
2026-08-18 06:17: Train Epoch 2: 1300/1641 Loss: 0.349289
2026-08-18 06:17: Train Epoch 2: 1320/1641 Loss: 0.348716
2026-08-18 06:17: Train Epoch 2: 1340/1641 Loss: 0.322278
2026-08-18 06:17: Train Epoch 2: 1360/1641 Loss: 0.332385
2026-08-18 06:17: Train Epoch 2: 1380/1641 Loss: 0.356512
2026-08-18 06:17: Train Epoch 2: 1400/1641 Loss: 0.332007
2026-08-18 06:17: Train Epoch 2: 1420/1641 Loss: 0.357599
2026-08-18 06:17: Train Epoch 2: 1440/1641 Loss: 0.361541
2026-08-18 06:17: Train Epoch 2: 1460/1641 Loss: 0.376231
2026-08-18 06:17: Train Epoch 2: 1480/1641 Loss: 0.320985
2026-08-18 06:17: Train Epoch 2: 1500/1641 Loss: 0.403459
2026-08-18 06:17: Train Epoch 2: 1520/1641 Loss: 0.319736
2026-08-18 06:17: Train Epoch 2: 1540/1641 Loss: 0.396433
2026-08-18 06:17: Train Epoch 2: 1560/1641 Loss: 0.365947
2026-08-18 06:17: Train Epoch 2: 1580/1641 Loss: 0.348202
2026-08-18 06:17: Train Epoch 2: 1600/1641 Loss: 0.375421
2026-08-18 06:17: Train Epoch 2: 1620/1641 Loss: 0.343394
2026-08-18 06:17: Train Epoch 2: 1640/1641 Loss: 0.363864
2026-08-18 06:17: **********Train Epoch 2: averaged Loss: 0.359374, tf_ratio: 1.000000
2026-08-18 06:17: **********Val Epoch 2: average Loss: 0.350597
2026-08-18 06:17: *********************************Current best model saved!
2026-08-18 06:17: Train Epoch 3: 0/1641 Loss: 0.312817
2026-08-18 06:17: Train Epoch 3: 20/1641 Loss: 0.378733
2026-08-18 06:17: Train Epoch 3: 40/1641 Loss: 0.330444
2026-08-18 06:17: Train Epoch 3: 60/1641 Loss: 0.369653
2026-08-18 06:17: Train Epoch 3: 80/1641 Loss: 0.361110
2026-08-18 06:17: Train Epoch 3: 100/1641 Loss: 0.353790
2026-08-18 06:17: Train Epoch 3: 120/1641 Loss: 0.383841
2026-08-18 06:17: Train Epoch 3: 140/1641 Loss: 0.357065
2026-08-18 06:17: Train Epoch 3: 160/1641 Loss: 0.338644
2026-08-18 06:17: Train Epoch 3: 180/1641 Loss: 0.329330
2026-08-18 06:17: Train Epoch 3: 200/1641 Loss: 0.342079
2026-08-18 06:17: Train Epoch 3: 220/1641 Loss: 0.344537
2026-08-18 06:17: Train Epoch 3: 240/1641 Loss: 0.349055
2026-08-18 06:17: Train Epoch 3: 260/1641 Loss: 0.323213
2026-08-18 06:17: Train Epoch 3: 280/1641 Loss: 0.360632
2026-08-18 06:18: Train Epoch 3: 300/1641 Loss: 0.342939
2026-08-18 06:18: Train Epoch 3: 320/1641 Loss: 0.361773
2026-08-18 06:18: Train Epoch 3: 340/1641 Loss: 0.347159
2026-08-18 06:18: Train Epoch 3: 360/1641 Loss: 0.348206
2026-08-18 06:18: Train Epoch 3: 380/1641 Loss: 0.347344
2026-08-18 06:18: Train Epoch 3: 400/1641 Loss: 0.355345
2026-08-18 06:18: Train Epoch 3: 420/1641 Loss: 0.350512
2026-08-18 06:18: Train Epoch 3: 440/1641 Loss: 0.346815
2026-08-18 06:18: Train Epoch 3: 460/1641 Loss: 0.348863
2026-08-18 06:18: Train Epoch 3: 480/1641 Loss: 0.352506
2026-08-18 06:18: Train Epoch 3: 500/1641 Loss: 0.363462
2026-08-18 06:18: Train Epoch 3: 520/1641 Loss: 0.351100
2026-08-18 06:18: Train Epoch 3: 540/1641 Loss: 0.329693
2026-08-18 06:18: Train Epoch 3: 560/1641 Loss: 0.348344
2026-08-18 06:18: Train Epoch 3: 580/1641 Loss: 0.372852
2026-08-18 06:18: Train Epoch 3: 600/1641 Loss: 0.315059
2026-08-18 06:18: Train Epoch 3: 620/1641 Loss: 0.354845
2026-08-18 06:18: Train Epoch 3: 640/1641 Loss: 0.323993
2026-08-18 06:18: Train Epoch 3: 660/1641 Loss: 0.340316
2026-08-18 06:18: Train Epoch 3: 680/1641 Loss: 0.344447
2026-08-18 06:18: Train Epoch 3: 700/1641 Loss: 0.372492
2026-08-18 06:18: Train Epoch 3: 720/1641 Loss: 0.376234
2026-08-18 06:18: Train Epoch 3: 740/1641 Loss: 0.322123
2026-08-18 06:18: Train Epoch 3: 760/1641 Loss: 0.342960
2026-08-18 06:18: Train Epoch 3: 780/1641 Loss: 0.333741
2026-08-18 06:18: Train Epoch 3: 800/1641 Loss: 0.332741
2026-08-18 06:18: Train Epoch 3: 820/1641 Loss: 0.343423
2026-08-18 06:18: Train Epoch 3: 840/1641 Loss: 0.321553
2026-08-18 06:18: Train Epoch 3: 860/1641 Loss: 0.335501
2026-08-18 06:18: Train Epoch 3: 880/1641 Loss: 0.333634
2026-08-18 06:18: Train Epoch 3: 900/1641 Loss: 0.354432
2026-08-18 06:18: Train Epoch 3: 920/1641 Loss: 0.376281
2026-08-18 06:18: Train Epoch 3: 940/1641 Loss: 0.325561
2026-08-18 06:18: Train Epoch 3: 960/1641 Loss: 0.355585
2026-08-18 06:18: Train Epoch 3: 980/1641 Loss: 0.365462
2026-08-18 06:18: Train Epoch 3: 1000/1641 Loss: 0.345273
2026-08-18 06:18: Train Epoch 3: 1020/1641 Loss: 0.361619
2026-08-18 06:18: Train Epoch 3: 1040/1641 Loss: 0.343304
2026-08-18 06:18: Train Epoch 3: 1060/1641 Loss: 0.344162
2026-08-18 06:18: Train Epoch 3: 1080/1641 Loss: 0.342219
2026-08-18 06:18: Train Epoch 3: 1100/1641 Loss: 0.342678
2026-08-18 06:19: Train Epoch 3: 1120/1641 Loss: 0.346953
2026-08-18 06:19: Train Epoch 3: 1140/1641 Loss: 0.332711
2026-08-18 06:19: Train Epoch 3: 1160/1641 Loss: 0.306948
2026-08-18 06:19: Train Epoch 3: 1180/1641 Loss: 0.330015
2026-08-18 06:19: Train Epoch 3: 1200/1641 Loss: 0.372862
2026-08-18 06:19: Train Epoch 3: 1220/1641 Loss: 0.329825
2026-08-18 06:19: Train Epoch 3: 1240/1641 Loss: 0.337676
2026-08-18 06:19: Train Epoch 3: 1260/1641 Loss: 0.373051
2026-08-18 06:19: Train Epoch 3: 1280/1641 Loss: 0.333659
2026-08-18 06:19: Train Epoch 3: 1300/1641 Loss: 0.322336
2026-08-18 06:19: Train Epoch 3: 1320/1641 Loss: 0.368548
2026-08-18 06:19: Train Epoch 3: 1340/1641 Loss: 0.392303
2026-08-18 06:19: Train Epoch 3: 1360/1641 Loss: 0.325155
2026-08-18 06:19: Train Epoch 3: 1380/1641 Loss: 0.329165
2026-08-18 06:19: Train Epoch 3: 1400/1641 Loss: 0.340298
2026-08-18 06:19: Train Epoch 3: 1420/1641 Loss: 0.340630
2026-08-18 06:19: Train Epoch 3: 1440/1641 Loss: 0.340121
2026-08-18 06:19: Train Epoch 3: 1460/1641 Loss: 0.349265
2026-08-18 06:19: Train Epoch 3: 1480/1641 Loss: 0.332062
2026-08-18 06:19: Train Epoch 3: 1500/1641 Loss: 0.334375
2026-08-18 06:19: Train Epoch 3: 1520/1641 Loss: 0.374705
2026-08-18 06:19: Train Epoch 3: 1540/1641 Loss: 0.320770
2026-08-18 06:19: Train Epoch 3: 1560/1641 Loss: 0.325688
2026-08-18 06:19: Train Epoch 3: 1580/1641 Loss: 0.319910
2026-08-18 06:19: Train Epoch 3: 1600/1641 Loss: 0.340359
2026-08-18 06:19: Train Epoch 3: 1620/1641 Loss: 0.358857
2026-08-18 06:19: Train Epoch 3: 1640/1641 Loss: 0.339283
2026-08-18 06:19: **********Train Epoch 3: averaged Loss: 0.346923, tf_ratio: 1.000000
2026-08-18 06:19: **********Val Epoch 3: average Loss: 0.341602
2026-08-18 06:19: *********************************Current best model saved!
2026-08-18 06:19: Train Epoch 4: 0/1641 Loss: 0.384349
2026-08-18 06:19: Train Epoch 4: 20/1641 Loss: 0.325289
2026-08-18 06:19: Train Epoch 4: 40/1641 Loss: 0.348771
2026-08-18 06:19: Train Epoch 4: 60/1641 Loss: 0.351936
2026-08-18 06:19: Train Epoch 4: 80/1641 Loss: 0.312121
2026-08-18 06:19: Train Epoch 4: 100/1641 Loss: 0.307486
2026-08-18 06:19: Train Epoch 4: 120/1641 Loss: 0.339325
2026-08-18 06:19: Train Epoch 4: 140/1641 Loss: 0.320014
2026-08-18 06:20: Train Epoch 4: 160/1641 Loss: 0.346794
2026-08-18 06:20: Train Epoch 4: 180/1641 Loss: 0.359352
2026-08-18 06:20: Train Epoch 4: 200/1641 Loss: 0.352263
2026-08-18 06:20: Train Epoch 4: 220/1641 Loss: 0.330585
2026-08-18 06:20: Train Epoch 4: 240/1641 Loss: 0.326558
2026-08-18 06:20: Train Epoch 4: 260/1641 Loss: 0.326039
2026-08-18 06:20: Train Epoch 4: 280/1641 Loss: 0.350048
2026-08-18 06:20: Train Epoch 4: 300/1641 Loss: 0.334991
2026-08-18 06:20: Train Epoch 4: 320/1641 Loss: 0.332525
2026-08-18 06:20: Train Epoch 4: 340/1641 Loss: 0.338527
2026-08-18 06:20: Train Epoch 4: 360/1641 Loss: 0.329096
2026-08-18 06:20: Train Epoch 4: 380/1641 Loss: 0.359428
2026-08-18 06:20: Train Epoch 4: 400/1641 Loss: 0.338441
2026-08-18 06:20: Train Epoch 4: 420/1641 Loss: 0.361622
2026-08-18 06:20: Train Epoch 4: 440/1641 Loss: 0.333492
2026-08-18 06:20: Train Epoch 4: 460/1641 Loss: 0.308380
2026-08-18 06:20: Train Epoch 4: 480/1641 Loss: 0.331946
2026-08-18 06:20: Train Epoch 4: 500/1641 Loss: 0.330850
2026-08-18 06:20: Train Epoch 4: 520/1641 Loss: 0.337605
2026-08-18 06:20: Train Epoch 4: 540/1641 Loss: 0.362748
2026-08-18 06:20: Train Epoch 4: 560/1641 Loss: 0.333084
2026-08-18 06:20: Train Epoch 4: 580/1641 Loss: 0.338464
2026-08-18 06:20: Train Epoch 4: 600/1641 Loss: 0.317036
2026-08-18 06:20: Train Epoch 4: 620/1641 Loss: 0.336164
2026-08-18 06:20: Train Epoch 4: 640/1641 Loss: 0.317767
2026-08-18 06:20: Train Epoch 4: 660/1641 Loss: 0.337070
2026-08-18 06:20: Train Epoch 4: 680/1641 Loss: 0.354247
2026-08-18 06:20: Train Epoch 4: 700/1641 Loss: 0.334898
2026-08-18 06:20: Train Epoch 4: 720/1641 Loss: 0.339855
2026-08-18 06:20: Train Epoch 4: 740/1641 Loss: 0.332037
2026-08-18 06:20: Train Epoch 4: 760/1641 Loss: 0.373658
2026-08-18 06:20: Train Epoch 4: 780/1641 Loss: 0.343051
2026-08-18 06:20: Train Epoch 4: 800/1641 Loss: 0.354537
2026-08-18 06:20: Train Epoch 4: 820/1641 Loss: 0.326990
2026-08-18 06:20: Train Epoch 4: 840/1641 Loss: 0.334068
2026-08-18 06:20: Train Epoch 4: 860/1641 Loss: 0.339155
2026-08-18 06:20: Train Epoch 4: 880/1641 Loss: 0.323281
2026-08-18 06:20: Train Epoch 4: 900/1641 Loss: 0.339944
2026-08-18 06:20: Train Epoch 4: 920/1641 Loss: 0.347334
2026-08-18 06:20: Train Epoch 4: 940/1641 Loss: 0.345109
2026-08-18 06:21: Train Epoch 4: 960/1641 Loss: 0.358969
2026-08-18 06:21: Train Epoch 4: 980/1641 Loss: 0.325801
2026-08-18 06:21: Train Epoch 4: 1000/1641 Loss: 0.335390
2026-08-18 06:21: Train Epoch 4: 1020/1641 Loss: 0.330832
2026-08-18 06:21: Train Epoch 4: 1040/1641 Loss: 0.327944
2026-08-18 06:21: Train Epoch 4: 1060/1641 Loss: 0.328339
2026-08-18 06:21: Train Epoch 4: 1080/1641 Loss: 0.315390
2026-08-18 06:21: Train Epoch 4: 1100/1641 Loss: 0.318783
2026-08-18 06:21: Train Epoch 4: 1120/1641 Loss: 0.360514
2026-08-18 06:21: Train Epoch 4: 1140/1641 Loss: 0.349117
2026-08-18 06:21: Train Epoch 4: 1160/1641 Loss: 0.316021
2026-08-18 06:21: Train Epoch 4: 1180/1641 Loss: 0.346717
2026-08-18 06:21: Train Epoch 4: 1200/1641 Loss: 0.321367
2026-08-18 06:21: Train Epoch 4: 1220/1641 Loss: 0.330710
2026-08-18 06:21: Train Epoch 4: 1240/1641 Loss: 0.342559
2026-08-18 06:21: Train Epoch 4: 1260/1641 Loss: 0.341523
2026-08-18 06:21: Train Epoch 4: 1280/1641 Loss: 0.338313
2026-08-18 06:21: Train Epoch 4: 1300/1641 Loss: 0.357389
2026-08-18 06:21: Train Epoch 4: 1320/1641 Loss: 0.323537
2026-08-18 06:21: Train Epoch 4: 1340/1641 Loss: 0.334672
2026-08-18 06:21: Train Epoch 4: 1360/1641 Loss: 0.350785
2026-08-18 06:21: Train Epoch 4: 1380/1641 Loss: 0.342019
2026-08-18 06:21: Train Epoch 4: 1400/1641 Loss: 0.325489
2026-08-18 06:21: Train Epoch 4: 1420/1641 Loss: 0.342548
2026-08-18 06:21: Train Epoch 4: 1440/1641 Loss: 0.340332
2026-08-18 06:21: Train Epoch 4: 1460/1641 Loss: 0.345796
2026-08-18 06:21: Train Epoch 4: 1480/1641 Loss: 0.334416
2026-08-18 06:21: Train Epoch 4: 1500/1641 Loss: 0.342835
2026-08-18 06:21: Train Epoch 4: 1520/1641 Loss: 0.345712
2026-08-18 06:21: Train Epoch 4: 1540/1641 Loss: 0.312650
2026-08-18 06:21: Train Epoch 4: 1560/1641 Loss: 0.359873
2026-08-18 06:21: Train Epoch 4: 1580/1641 Loss: 0.337416
2026-08-18 06:21: Train Epoch 4: 1600/1641 Loss: 0.325291
2026-08-18 06:21: Train Epoch 4: 1620/1641 Loss: 0.335235
2026-08-18 06:21: Train Epoch 4: 1640/1641 Loss: 0.324965
2026-08-18 06:21: **********Train Epoch 4: averaged Loss: 0.339260, tf_ratio: 1.000000
2026-08-18 06:22: **********Val Epoch 4: average Loss: 0.333453
2026-08-18 06:22: *********************************Current best model saved!
2026-08-18 06:22: Train Epoch 5: 0/1641 Loss: 0.372920
2026-08-18 06:22: Train Epoch 5: 20/1641 Loss: 0.318450
2026-08-18 06:22: Train Epoch 5: 40/1641 Loss: 0.331206
2026-08-18 06:22: Train Epoch 5: 60/1641 Loss: 0.318958
2026-08-18 06:22: Train Epoch 5: 80/1641 Loss: 0.352400
2026-08-18 06:22: Train Epoch 5: 100/1641 Loss: 0.316256
2026-08-18 06:22: Train Epoch 5: 120/1641 Loss: 0.372075
2026-08-18 06:22: Train Epoch 5: 140/1641 Loss: 0.325782
2026-08-18 06:22: Train Epoch 5: 160/1641 Loss: 0.333323
2026-08-18 06:22: Train Epoch 5: 180/1641 Loss: 0.334918
2026-08-18 06:22: Train Epoch 5: 200/1641 Loss: 0.340169
2026-08-18 06:22: Train Epoch 5: 220/1641 Loss: 0.328164
2026-08-18 06:22: Train Epoch 5: 240/1641 Loss: 0.377773
2026-08-18 06:22: Train Epoch 5: 260/1641 Loss: 0.340207
2026-08-18 06:22: Train Epoch 5: 280/1641 Loss: 0.313323
2026-08-18 06:22: Train Epoch 5: 300/1641 Loss: 0.344570
2026-08-18 06:22: Train Epoch 5: 320/1641 Loss: 0.333594
2026-08-18 06:22: Train Epoch 5: 340/1641 Loss: 0.343038
2026-08-18 06:22: Train Epoch 5: 360/1641 Loss: 0.332282
2026-08-18 06:22: Train Epoch 5: 380/1641 Loss: 0.347304
2026-08-18 06:22: Train Epoch 5: 400/1641 Loss: 0.345181
2026-08-18 06:22: Train Epoch 5: 420/1641 Loss: 0.334277
2026-08-18 06:22: Train Epoch 5: 440/1641 Loss: 0.322156
2026-08-18 06:22: Train Epoch 5: 460/1641 Loss: 0.372528
2026-08-18 06:22: Train Epoch 5: 480/1641 Loss: 0.351202
2026-08-18 06:22: Train Epoch 5: 500/1641 Loss: 0.331691
2026-08-18 06:22: Train Epoch 5: 520/1641 Loss: 0.351809
2026-08-18 06:22: Train Epoch 5: 540/1641 Loss: 0.340553
2026-08-18 06:22: Train Epoch 5: 560/1641 Loss: 0.330258
2026-08-18 06:22: Train Epoch 5: 580/1641 Loss: 0.335734
2026-08-18 06:22: Train Epoch 5: 600/1641 Loss: 0.325675
2026-08-18 06:22: Train Epoch 5: 620/1641 Loss: 0.332732
2026-08-18 06:22: Train Epoch 5: 640/1641 Loss: 0.329431
2026-08-18 06:22: Train Epoch 5: 660/1641 Loss: 0.317742
2026-08-18 06:22: Train Epoch 5: 680/1641 Loss: 0.346636
2026-08-18 06:22: Train Epoch 5: 700/1641 Loss: 0.336210
2026-08-18 06:22: Train Epoch 5: 720/1641 Loss: 0.314145
