2026-08-16 21:43: Experiment log path in: /scratch/chkkar002/Diffusion_Based_STGNNs/AGCRN/model/experiments/SAWS/trial10_20260816214332
2026-08-16 21:47: Train Epoch 4: 320/821 Loss: 1.902988
2026-08-16 21:47: Train Epoch 4: 340/821 Loss: 1.898255
2026-08-16 21:47: Train Epoch 4: 360/821 Loss: 1.849491
2026-08-16 21:47: Train Epoch 4: 380/821 Loss: 1.895420
2026-08-16 21:47: Train Epoch 4: 400/821 Loss: 1.825312
2026-08-16 21:47: Train Epoch 4: 420/821 Loss: 2.005065
2026-08-16 21:47: Train Epoch 4: 440/821 Loss: 1.821402
2026-08-16 21:47: Train Epoch 4: 460/821 Loss: 1.912741
2026-08-16 21:47: Train Epoch 4: 480/821 Loss: 1.869328
2026-08-16 21:47: Train Epoch 4: 500/821 Loss: 1.850880
2026-08-16 21:47: Train Epoch 4: 520/821 Loss: 1.915540
2026-08-16 21:47: Train Epoch 4: 540/821 Loss: 1.909473
2026-08-16 21:47: Train Epoch 4: 560/821 Loss: 1.983452
2026-08-16 21:47: Train Epoch 4: 580/821 Loss: 2.018910
2026-08-16 21:47: Train Epoch 4: 600/821 Loss: 1.856206
2026-08-16 21:47: Train Epoch 4: 620/821 Loss: 1.856552
2026-08-16 21:47: Train Epoch 4: 640/821 Loss: 1.906378
2026-08-16 21:47: Train Epoch 4: 660/821 Loss: 1.904648
2026-08-16 21:47: Train Epoch 4: 680/821 Loss: 1.851740
2026-08-16 21:47: Train Epoch 4: 700/821 Loss: 1.889243
2026-08-16 21:47: Train Epoch 4: 720/821 Loss: 1.922060
2026-08-16 21:47: Train Epoch 4: 740/821 Loss: 1.857155
2026-08-16 21:47: Train Epoch 4: 760/821 Loss: 1.881406
2026-08-16 21:47: Train Epoch 4: 780/821 Loss: 1.941046
2026-08-16 21:47: Train Epoch 4: 800/821 Loss: 1.881404
2026-08-16 21:47: Train Epoch 4: 820/821 Loss: 1.890023
2026-08-16 21:47: **********Train Epoch 4: averaged Loss: 1.891546, tf_ratio: 1.000000
2026-08-16 21:47: **********Val Epoch 4: average Loss: 1.853319
2026-08-16 21:47: *********************************Current best model saved!
2026-08-16 21:47: Train Epoch 5: 0/821 Loss: 1.868187
2026-08-16 21:47: Train Epoch 5: 20/821 Loss: 1.835569
2026-08-16 21:47: Train Epoch 5: 40/821 Loss: 1.835643
2026-08-16 21:47: Train Epoch 5: 60/821 Loss: 1.906944
2026-08-16 21:47: Train Epoch 5: 80/821 Loss: 1.880353
2026-08-16 21:47: Train Epoch 5: 100/821 Loss: 1.846736
2026-08-16 21:47: Train Epoch 5: 120/821 Loss: 1.858066
2026-08-16 21:48: Train Epoch 5: 140/821 Loss: 1.844629
2026-08-16 21:48: Train Epoch 5: 160/821 Loss: 1.887112
2026-08-16 21:48: Train Epoch 5: 180/821 Loss: 1.938130
2026-08-16 21:48: Train Epoch 5: 200/821 Loss: 1.968450
2026-08-16 21:48: Train Epoch 5: 220/821 Loss: 1.717820
2026-08-16 21:48: Train Epoch 5: 240/821 Loss: 1.953707
2026-08-16 21:48: Train Epoch 5: 260/821 Loss: 1.878955
2026-08-16 21:48: Train Epoch 5: 280/821 Loss: 1.832487
2026-08-16 21:48: Train Epoch 5: 300/821 Loss: 1.789353
2026-08-16 21:48: Train Epoch 5: 320/821 Loss: 1.907243
2026-08-16 21:48: Train Epoch 5: 340/821 Loss: 1.710530
2026-08-16 21:48: Train Epoch 5: 360/821 Loss: 1.844844
2026-08-16 21:48: Train Epoch 5: 380/821 Loss: 1.787795
2026-08-16 21:48: Train Epoch 5: 400/821 Loss: 1.863505
2026-08-16 21:48: Train Epoch 5: 420/821 Loss: 1.892706
2026-08-16 21:48: Train Epoch 5: 440/821 Loss: 1.826912
2026-08-16 21:48: Train Epoch 5: 460/821 Loss: 1.850674
2026-08-16 21:48: Train Epoch 5: 480/821 Loss: 1.747911
2026-08-16 21:48: Train Epoch 5: 500/821 Loss: 1.862308
2026-08-16 21:48: Train Epoch 5: 520/821 Loss: 1.859952
2026-08-16 21:48: Train Epoch 5: 540/821 Loss: 1.840652
2026-08-16 21:48: Train Epoch 5: 560/821 Loss: 1.852952
2026-08-16 21:48: Train Epoch 5: 580/821 Loss: 1.837133
2026-08-16 21:48: Train Epoch 5: 600/821 Loss: 1.906417
2026-08-16 21:48: Train Epoch 5: 620/821 Loss: 1.880823
2026-08-16 21:48: Train Epoch 5: 640/821 Loss: 1.783347
2026-08-16 21:48: Train Epoch 5: 660/821 Loss: 1.799961
2026-08-16 21:48: Train Epoch 5: 680/821 Loss: 1.882227
2026-08-16 21:48: Train Epoch 5: 700/821 Loss: 1.842185
2026-08-16 21:48: Train Epoch 5: 720/821 Loss: 1.798433
2026-08-16 21:48: Train Epoch 5: 740/821 Loss: 1.886513
2026-08-16 21:48: Train Epoch 5: 760/821 Loss: 1.855007
2026-08-16 21:48: Train Epoch 5: 780/821 Loss: 1.808413
2026-08-16 21:48: Train Epoch 5: 800/821 Loss: 1.894978
2026-08-16 21:48: Train Epoch 5: 820/821 Loss: 1.829790
2026-08-16 21:48: **********Train Epoch 5: averaged Loss: 1.857406, tf_ratio: 1.000000
2026-08-16 21:48: **********Val Epoch 5: average Loss: 1.877452
2026-08-16 21:48: Train Epoch 6: 0/821 Loss: 1.851397
2026-08-16 21:48: Train Epoch 6: 20/821 Loss: 1.840544
2026-08-16 21:48: Train Epoch 6: 40/821 Loss: 1.830205
2026-08-16 21:48: Train Epoch 6: 60/821 Loss: 1.861428
2026-08-16 21:48: Train Epoch 6: 80/821 Loss: 1.839569
2026-08-16 21:49: Train Epoch 6: 100/821 Loss: 1.775528
2026-08-16 21:49: Train Epoch 6: 120/821 Loss: 1.812696
2026-08-16 21:49: Train Epoch 6: 140/821 Loss: 1.780594
2026-08-16 21:49: Train Epoch 6: 160/821 Loss: 1.816998
2026-08-16 21:49: Train Epoch 6: 180/821 Loss: 1.867777
2026-08-16 21:49: Train Epoch 6: 200/821 Loss: 1.780689
2026-08-16 21:49: Train Epoch 6: 220/821 Loss: 1.864360
2026-08-16 21:49: Train Epoch 6: 240/821 Loss: 1.735891
2026-08-16 21:49: Train Epoch 6: 260/821 Loss: 1.846405
2026-08-16 21:49: Train Epoch 6: 280/821 Loss: 1.830347
2026-08-16 21:49: Train Epoch 6: 300/821 Loss: 1.743730
2026-08-16 21:49: Train Epoch 6: 320/821 Loss: 1.826141
2026-08-16 21:49: Train Epoch 6: 340/821 Loss: 1.766762
2026-08-16 21:49: Train Epoch 6: 360/821 Loss: 1.820227
2026-08-16 21:49: Train Epoch 6: 380/821 Loss: 1.818689
2026-08-16 21:49: Train Epoch 6: 400/821 Loss: 1.800669
2026-08-16 21:49: Train Epoch 6: 420/821 Loss: 1.856214
2026-08-16 21:49: Train Epoch 6: 440/821 Loss: 1.805893
2026-08-16 21:49: Train Epoch 6: 460/821 Loss: 1.841021
2026-08-16 21:49: Train Epoch 6: 480/821 Loss: 1.883408
2026-08-16 21:49: Train Epoch 6: 500/821 Loss: 1.733016
2026-08-16 21:49: Train Epoch 6: 520/821 Loss: 1.815562
2026-08-16 21:49: Train Epoch 6: 540/821 Loss: 1.846868
2026-08-16 21:49: Train Epoch 6: 560/821 Loss: 1.859915
2026-08-16 21:49: Train Epoch 6: 580/821 Loss: 1.825610
2026-08-16 21:49: Train Epoch 6: 600/821 Loss: 1.875951
2026-08-16 21:49: Train Epoch 6: 620/821 Loss: 1.837046
2026-08-16 21:49: Train Epoch 6: 640/821 Loss: 1.787081
2026-08-16 21:49: Train Epoch 6: 660/821 Loss: 1.693987
2026-08-16 21:49: Train Epoch 6: 680/821 Loss: 1.889528
2026-08-16 21:49: Train Epoch 6: 700/821 Loss: 1.816006
2026-08-16 21:49: Train Epoch 6: 720/821 Loss: 1.909472
2026-08-16 21:49: Train Epoch 6: 740/821 Loss: 1.821749
2026-08-16 21:49: Train Epoch 6: 760/821 Loss: 1.906366
2026-08-16 21:49: Train Epoch 6: 780/821 Loss: 1.850740
2026-08-16 21:49: Train Epoch 6: 800/821 Loss: 1.848377
2026-08-16 21:49: Train Epoch 6: 820/821 Loss: 1.857371
2026-08-16 21:49: **********Train Epoch 6: averaged Loss: 1.832329, tf_ratio: 1.000000
2026-08-16 21:49: **********Val Epoch 6: average Loss: 1.829372
2026-08-16 21:49: *********************************Current best model saved!
2026-08-16 21:49: Train Epoch 7: 0/821 Loss: 1.762109
2026-08-16 21:49: Train Epoch 7: 20/821 Loss: 1.886894
2026-08-16 21:50: Train Epoch 7: 40/821 Loss: 1.764652
2026-08-16 21:50: Train Epoch 7: 60/821 Loss: 1.819704
2026-08-16 21:50: Train Epoch 7: 80/821 Loss: 1.868393
2026-08-16 21:50: Train Epoch 7: 100/821 Loss: 1.855549
2026-08-16 21:50: Train Epoch 7: 120/821 Loss: 1.856478
2026-08-16 21:50: Train Epoch 7: 140/821 Loss: 1.849140
2026-08-16 21:50: Train Epoch 7: 160/821 Loss: 1.821385
2026-08-16 21:50: Train Epoch 7: 180/821 Loss: 1.862368
2026-08-16 21:50: Train Epoch 7: 200/821 Loss: 1.962387
2026-08-16 21:50: Train Epoch 7: 220/821 Loss: 1.713074
2026-08-16 21:50: Train Epoch 7: 240/821 Loss: 1.815339
2026-08-16 21:50: Train Epoch 7: 260/821 Loss: 1.781461
2026-08-16 21:50: Train Epoch 7: 280/821 Loss: 1.743547
2026-08-16 21:50: Train Epoch 7: 300/821 Loss: 1.858416
2026-08-16 21:50: Train Epoch 7: 320/821 Loss: 1.770488
2026-08-16 21:50: Train Epoch 7: 340/821 Loss: 1.939779
2026-08-16 21:50: Train Epoch 7: 360/821 Loss: 1.798726
2026-08-16 21:50: Train Epoch 7: 380/821 Loss: 1.736866
2026-08-16 21:50: Train Epoch 7: 400/821 Loss: 1.787889
2026-08-16 21:50: Train Epoch 7: 420/821 Loss: 1.708148
2026-08-16 21:50: Train Epoch 7: 440/821 Loss: 1.729480
2026-08-16 21:50: Train Epoch 7: 460/821 Loss: 1.882366
2026-08-16 21:50: Train Epoch 7: 480/821 Loss: 1.784344
2026-08-16 21:50: Train Epoch 7: 500/821 Loss: 1.772434
2026-08-16 21:50: Train Epoch 7: 520/821 Loss: 1.820173
2026-08-16 21:50: Train Epoch 7: 540/821 Loss: 1.840731
2026-08-16 21:50: Train Epoch 7: 560/821 Loss: 1.773794
2026-08-16 21:50: Train Epoch 7: 580/821 Loss: 1.854104
2026-08-16 21:50: Train Epoch 7: 600/821 Loss: 1.864177
2026-08-16 21:50: Train Epoch 7: 620/821 Loss: 1.759137
2026-08-16 21:50: Train Epoch 7: 640/821 Loss: 1.751331
2026-08-16 21:50: Train Epoch 7: 660/821 Loss: 1.835777
2026-08-16 21:50: Train Epoch 7: 680/821 Loss: 1.872360
2026-08-16 21:50: Train Epoch 7: 700/821 Loss: 1.695646
2026-08-16 21:50: Train Epoch 7: 720/821 Loss: 1.865737
2026-08-16 21:50: Train Epoch 7: 740/821 Loss: 1.761427
2026-08-16 21:50: Train Epoch 7: 760/821 Loss: 1.758203
2026-08-16 21:50: Train Epoch 7: 780/821 Loss: 1.757023
2026-08-16 21:50: Train Epoch 7: 800/821 Loss: 1.792745
2026-08-16 21:50: Train Epoch 7: 820/821 Loss: 1.720936
2026-08-16 21:50: **********Train Epoch 7: averaged Loss: 1.809820, tf_ratio: 1.000000
2026-08-16 21:51: **********Val Epoch 7: average Loss: 1.823337
2026-08-16 21:51: *********************************Current best model saved!
2026-08-16 21:51: Train Epoch 8: 0/821 Loss: 1.736063
2026-08-16 21:51: Train Epoch 8: 20/821 Loss: 1.771508
2026-08-16 21:51: Train Epoch 8: 40/821 Loss: 1.858416
2026-08-16 21:51: Train Epoch 8: 60/821 Loss: 1.837894
2026-08-16 21:51: Train Epoch 8: 80/821 Loss: 1.761815
2026-08-16 21:51: Train Epoch 8: 100/821 Loss: 1.795903
2026-08-16 21:51: Train Epoch 8: 120/821 Loss: 1.746832
2026-08-16 21:51: Train Epoch 8: 140/821 Loss: 1.865973
2026-08-16 21:51: Train Epoch 8: 160/821 Loss: 1.855912
2026-08-16 21:51: Train Epoch 8: 180/821 Loss: 1.815732
2026-08-16 21:51: Train Epoch 8: 200/821 Loss: 1.753294
2026-08-16 21:51: Train Epoch 8: 220/821 Loss: 1.851023
2026-08-16 21:51: Train Epoch 8: 240/821 Loss: 1.784847
2026-08-16 21:51: Train Epoch 8: 260/821 Loss: 1.742085
2026-08-16 21:51: Train Epoch 8: 280/821 Loss: 1.817623
2026-08-16 21:51: Train Epoch 8: 300/821 Loss: 1.900754
2026-08-16 21:51: Train Epoch 8: 320/821 Loss: 1.899536
2026-08-16 21:51: Train Epoch 8: 340/821 Loss: 1.722184
2026-08-16 21:51: Train Epoch 8: 360/821 Loss: 1.787213
2026-08-16 21:51: Train Epoch 8: 380/821 Loss: 1.854619
2026-08-16 21:51: Train Epoch 8: 400/821 Loss: 1.764958
2026-08-16 21:51: Train Epoch 8: 420/821 Loss: 1.783998
2026-08-16 21:51: Train Epoch 8: 440/821 Loss: 1.805705
2026-08-16 21:51: Train Epoch 8: 460/821 Loss: 1.794934
2026-08-16 21:51: Train Epoch 8: 480/821 Loss: 1.794432
2026-08-16 21:51: Train Epoch 8: 500/821 Loss: 1.820238
2026-08-16 21:51: Train Epoch 8: 520/821 Loss: 1.831259
2026-08-16 21:51: Train Epoch 8: 540/821 Loss: 1.795551
2026-08-16 21:51: Train Epoch 8: 560/821 Loss: 1.915945
2026-08-16 21:51: Train Epoch 8: 580/821 Loss: 1.805253
2026-08-16 21:51: Train Epoch 8: 600/821 Loss: 1.796546
2026-08-16 21:51: Train Epoch 8: 620/821 Loss: 1.829676
2026-08-16 21:51: Train Epoch 8: 640/821 Loss: 1.891779
2026-08-16 21:51: Train Epoch 8: 660/821 Loss: 1.734595
2026-08-16 21:51: Train Epoch 8: 680/821 Loss: 1.758729
2026-08-16 21:51: Train Epoch 8: 700/821 Loss: 1.829480
2026-08-16 21:51: Train Epoch 8: 720/821 Loss: 1.676600
2026-08-16 21:51: Train Epoch 8: 740/821 Loss: 1.861838
2026-08-16 21:51: Train Epoch 8: 760/821 Loss: 1.758349
2026-08-16 21:51: Train Epoch 8: 780/821 Loss: 1.834565
2026-08-16 21:51: Train Epoch 8: 800/821 Loss: 1.794847
2026-08-16 21:52: Train Epoch 8: 820/821 Loss: 1.728524
2026-08-16 21:52: **********Train Epoch 8: averaged Loss: 1.798277, tf_ratio: 1.000000
2026-08-16 21:52: **********Val Epoch 8: average Loss: 1.824548
2026-08-16 21:52: Train Epoch 9: 0/821 Loss: 1.829100
2026-08-16 21:52: Train Epoch 9: 20/821 Loss: 1.789496
2026-08-16 21:52: Train Epoch 9: 40/821 Loss: 1.809926
2026-08-16 21:52: Train Epoch 9: 60/821 Loss: 1.781838
2026-08-16 21:52: Train Epoch 9: 80/821 Loss: 1.705405
2026-08-16 21:52: Train Epoch 9: 100/821 Loss: 1.827626
2026-08-16 21:52: Train Epoch 9: 120/821 Loss: 1.787392
2026-08-16 21:52: Train Epoch 9: 140/821 Loss: 1.794084
2026-08-16 21:52: Train Epoch 9: 160/821 Loss: 1.772902
2026-08-16 21:52: Train Epoch 9: 180/821 Loss: 1.823657
2026-08-16 21:52: Train Epoch 9: 200/821 Loss: 1.802023
2026-08-16 21:52: Train Epoch 9: 220/821 Loss: 1.798131
2026-08-16 21:52: Train Epoch 9: 240/821 Loss: 1.806050
2026-08-16 21:52: Train Epoch 9: 260/821 Loss: 1.813549
2026-08-16 21:52: Train Epoch 9: 280/821 Loss: 1.758668
2026-08-16 21:52: Train Epoch 9: 300/821 Loss: 1.814384
2026-08-16 21:52: Train Epoch 9: 320/821 Loss: 1.774705
2026-08-16 21:52: Train Epoch 9: 340/821 Loss: 1.769603
2026-08-16 21:52: Train Epoch 9: 360/821 Loss: 1.825496
2026-08-16 21:52: Train Epoch 9: 380/821 Loss: 1.756372
2026-08-16 21:52: Train Epoch 9: 400/821 Loss: 1.780615
2026-08-16 21:52: Train Epoch 9: 420/821 Loss: 1.777612
2026-08-16 21:52: Train Epoch 9: 440/821 Loss: 1.836645
2026-08-16 21:52: Train Epoch 9: 460/821 Loss: 1.774702
2026-08-16 21:52: Train Epoch 9: 480/821 Loss: 1.777717
2026-08-16 21:52: Train Epoch 9: 500/821 Loss: 1.729358
2026-08-16 21:52: Train Epoch 9: 520/821 Loss: 1.825640
2026-08-16 21:52: Train Epoch 9: 540/821 Loss: 1.795629
2026-08-16 21:52: Train Epoch 9: 560/821 Loss: 1.766741
2026-08-16 21:52: Train Epoch 9: 580/821 Loss: 1.750819
2026-08-16 21:52: Train Epoch 9: 600/821 Loss: 1.719240
2026-08-16 21:52: Train Epoch 9: 620/821 Loss: 1.687281
2026-08-16 21:52: Train Epoch 9: 640/821 Loss: 1.764947
2026-08-16 21:52: Train Epoch 9: 660/821 Loss: 1.811790
2026-08-16 21:52: Train Epoch 9: 680/821 Loss: 1.736290
2026-08-16 21:52: Train Epoch 9: 700/821 Loss: 1.789962
2026-08-16 21:52: Train Epoch 9: 720/821 Loss: 1.794986
