2026-08-17 00:51: Experiment log path in: /scratch/chkkar002/Diffusion_Based_STGNNs/AGCRN/model/experiments/SAWS/trial20_20260817005157
2026-08-17 01:10: Train Epoch 9: 740/821 Loss: 1.728583
2026-08-17 01:10: Train Epoch 9: 760/821 Loss: 1.761178
2026-08-17 01:10: Train Epoch 9: 780/821 Loss: 1.735684
2026-08-17 01:10: Train Epoch 9: 800/821 Loss: 1.764086
2026-08-17 01:10: Train Epoch 9: 820/821 Loss: 1.800500
2026-08-17 01:10: **********Train Epoch 9: averaged Loss: 1.761106, tf_ratio: 1.000000
2026-08-17 01:10: **********Val Epoch 9: average Loss: 1.804660
2026-08-17 01:10: *********************************Current best model saved!
2026-08-17 01:10: Train Epoch 10: 0/821 Loss: 1.732026
2026-08-17 01:10: Train Epoch 10: 20/821 Loss: 1.780070
2026-08-17 01:10: Train Epoch 10: 40/821 Loss: 1.821055
2026-08-17 01:10: Train Epoch 10: 60/821 Loss: 1.770399
2026-08-17 01:10: Train Epoch 10: 80/821 Loss: 1.701896
2026-08-17 01:10: Train Epoch 10: 100/821 Loss: 1.697388
2026-08-17 01:10: Train Epoch 10: 120/821 Loss: 1.883858
2026-08-17 01:10: Train Epoch 10: 140/821 Loss: 1.878638
2026-08-17 01:10: Train Epoch 10: 160/821 Loss: 1.765925
2026-08-17 01:10: Train Epoch 10: 180/821 Loss: 1.696736
2026-08-17 01:10: Train Epoch 10: 200/821 Loss: 1.746194
2026-08-17 01:10: Train Epoch 10: 220/821 Loss: 1.712085
2026-08-17 01:11: Train Epoch 10: 240/821 Loss: 1.728153
2026-08-17 01:11: Train Epoch 10: 260/821 Loss: 1.632395
2026-08-17 01:11: Train Epoch 10: 280/821 Loss: 1.711666
2026-08-17 01:11: Train Epoch 10: 300/821 Loss: 1.727944
2026-08-17 01:11: Train Epoch 10: 320/821 Loss: 1.730002
2026-08-17 01:11: Train Epoch 10: 340/821 Loss: 1.716937
2026-08-17 01:11: Train Epoch 10: 360/821 Loss: 1.734310
2026-08-17 01:11: Train Epoch 10: 380/821 Loss: 1.810281
2026-08-17 01:11: Train Epoch 10: 400/821 Loss: 1.648509
2026-08-17 01:11: Train Epoch 10: 420/821 Loss: 1.794619
2026-08-17 01:11: Train Epoch 10: 440/821 Loss: 1.725114
2026-08-17 01:11: Train Epoch 10: 460/821 Loss: 1.676348
2026-08-17 01:11: Train Epoch 10: 480/821 Loss: 1.722108
2026-08-17 01:11: Train Epoch 10: 500/821 Loss: 1.724780
2026-08-17 01:11: Train Epoch 10: 520/821 Loss: 1.666986
2026-08-17 01:11: Train Epoch 10: 540/821 Loss: 1.800100
2026-08-17 01:11: Train Epoch 10: 560/821 Loss: 1.778848
2026-08-17 01:11: Train Epoch 10: 580/821 Loss: 1.666418
2026-08-17 01:11: Train Epoch 10: 600/821 Loss: 1.739102
2026-08-17 01:11: Train Epoch 10: 620/821 Loss: 1.718578
2026-08-17 01:11: Train Epoch 10: 640/821 Loss: 1.786732
2026-08-17 01:11: Train Epoch 10: 660/821 Loss: 1.701439
2026-08-17 01:12: Train Epoch 10: 680/821 Loss: 1.744914
2026-08-17 01:12: Train Epoch 10: 700/821 Loss: 1.787353
2026-08-17 01:12: Train Epoch 10: 720/821 Loss: 1.784008
2026-08-17 01:12: Train Epoch 10: 740/821 Loss: 1.698123
2026-08-17 01:12: Train Epoch 10: 760/821 Loss: 1.716916
2026-08-17 01:12: Train Epoch 10: 780/821 Loss: 1.640081
2026-08-17 01:12: Train Epoch 10: 800/821 Loss: 1.727290
2026-08-17 01:12: Train Epoch 10: 820/821 Loss: 1.794097
2026-08-17 01:12: **********Train Epoch 10: averaged Loss: 1.747654, tf_ratio: 1.000000
2026-08-17 01:12: **********Val Epoch 10: average Loss: 1.815347
2026-08-17 01:12: Train Epoch 11: 0/821 Loss: 1.714048
2026-08-17 01:12: Train Epoch 11: 20/821 Loss: 1.681748
2026-08-17 01:12: Train Epoch 11: 40/821 Loss: 1.646562
2026-08-17 01:12: Train Epoch 11: 60/821 Loss: 1.755951
2026-08-17 01:12: Train Epoch 11: 80/821 Loss: 1.814008
2026-08-17 01:12: Train Epoch 11: 100/821 Loss: 1.726447
2026-08-17 01:12: Train Epoch 11: 120/821 Loss: 1.785942
2026-08-17 01:12: Train Epoch 11: 140/821 Loss: 1.774878
2026-08-17 01:12: Train Epoch 11: 160/821 Loss: 1.705701
2026-08-17 01:12: Train Epoch 11: 180/821 Loss: 1.770032
2026-08-17 01:12: Train Epoch 11: 200/821 Loss: 1.848860
2026-08-17 01:13: Train Epoch 11: 220/821 Loss: 1.753857
2026-08-17 01:13: Train Epoch 11: 240/821 Loss: 1.730147
2026-08-17 01:13: Train Epoch 11: 260/821 Loss: 1.718974
2026-08-17 01:13: Train Epoch 11: 280/821 Loss: 1.710916
2026-08-17 01:13: Train Epoch 11: 300/821 Loss: 1.658809
2026-08-17 01:13: Train Epoch 11: 320/821 Loss: 1.781065
2026-08-17 01:13: Train Epoch 11: 340/821 Loss: 1.791327
2026-08-17 01:13: Train Epoch 11: 360/821 Loss: 1.666987
2026-08-17 01:13: Train Epoch 11: 380/821 Loss: 1.737282
2026-08-17 01:13: Train Epoch 11: 400/821 Loss: 1.748286
2026-08-17 01:13: Train Epoch 11: 420/821 Loss: 1.657531
2026-08-17 01:13: Train Epoch 11: 440/821 Loss: 1.722623
2026-08-17 01:13: Train Epoch 11: 460/821 Loss: 1.786806
2026-08-17 01:13: Train Epoch 11: 480/821 Loss: 1.751086
2026-08-17 01:13: Train Epoch 11: 500/821 Loss: 1.694924
2026-08-17 01:13: Train Epoch 11: 520/821 Loss: 1.645365
2026-08-17 01:13: Train Epoch 11: 540/821 Loss: 1.778657
2026-08-17 01:13: Train Epoch 11: 560/821 Loss: 1.701013
2026-08-17 01:13: Train Epoch 11: 580/821 Loss: 1.735059
2026-08-17 01:13: Train Epoch 11: 600/821 Loss: 1.796655
2026-08-17 01:13: Train Epoch 11: 620/821 Loss: 1.680858
2026-08-17 01:13: Train Epoch 11: 640/821 Loss: 1.726616
2026-08-17 01:13: Train Epoch 11: 660/821 Loss: 1.720869
2026-08-17 01:14: Train Epoch 11: 680/821 Loss: 1.778232
2026-08-17 01:14: Train Epoch 11: 700/821 Loss: 1.801748
2026-08-17 01:14: Train Epoch 11: 720/821 Loss: 1.695207
2026-08-17 01:14: Train Epoch 11: 740/821 Loss: 1.679560
2026-08-17 01:14: Train Epoch 11: 760/821 Loss: 1.667669
2026-08-17 01:14: Train Epoch 11: 780/821 Loss: 1.813268
2026-08-17 01:14: Train Epoch 11: 800/821 Loss: 1.661979
2026-08-17 01:14: Train Epoch 11: 820/821 Loss: 1.753137
2026-08-17 01:14: **********Train Epoch 11: averaged Loss: 1.733202, tf_ratio: 1.000000
2026-08-17 01:14: **********Val Epoch 11: average Loss: 1.806827
2026-08-17 01:14: Train Epoch 12: 0/821 Loss: 1.687717
2026-08-17 01:14: Train Epoch 12: 20/821 Loss: 1.717180
2026-08-17 01:14: Train Epoch 12: 40/821 Loss: 1.850264
2026-08-17 01:14: Train Epoch 12: 60/821 Loss: 1.815170
2026-08-17 01:14: Train Epoch 12: 80/821 Loss: 1.713067
2026-08-17 01:14: Train Epoch 12: 100/821 Loss: 1.798676
2026-08-17 01:14: Train Epoch 12: 120/821 Loss: 1.703127
2026-08-17 01:14: Train Epoch 12: 140/821 Loss: 1.810147
2026-08-17 01:14: Train Epoch 12: 160/821 Loss: 1.683123
2026-08-17 01:14: Train Epoch 12: 180/821 Loss: 1.768184
2026-08-17 01:14: Train Epoch 12: 200/821 Loss: 1.719927
2026-08-17 01:15: Train Epoch 12: 220/821 Loss: 1.720015
2026-08-17 01:15: Train Epoch 12: 240/821 Loss: 1.731730
2026-08-17 01:15: Train Epoch 12: 260/821 Loss: 1.657923
2026-08-17 01:15: Train Epoch 12: 280/821 Loss: 1.732646
2026-08-17 01:15: Train Epoch 12: 300/821 Loss: 1.690037
2026-08-17 01:15: Train Epoch 12: 320/821 Loss: 1.779751
2026-08-17 01:15: Train Epoch 12: 340/821 Loss: 1.721860
2026-08-17 01:15: Train Epoch 12: 360/821 Loss: 1.677673
2026-08-17 01:15: Train Epoch 12: 380/821 Loss: 1.688166
2026-08-17 01:15: Train Epoch 12: 400/821 Loss: 1.696463
2026-08-17 01:15: Train Epoch 12: 420/821 Loss: 1.805456
2026-08-17 01:15: Train Epoch 12: 440/821 Loss: 1.712167
2026-08-17 01:15: Train Epoch 12: 460/821 Loss: 1.816501
2026-08-17 01:15: Train Epoch 12: 480/821 Loss: 1.702694
2026-08-17 01:15: Train Epoch 12: 500/821 Loss: 1.738946
2026-08-17 01:15: Train Epoch 12: 520/821 Loss: 1.713592
2026-08-17 01:15: Train Epoch 12: 540/821 Loss: 1.631635
2026-08-17 01:15: Train Epoch 12: 560/821 Loss: 1.735293
2026-08-17 01:15: Train Epoch 12: 580/821 Loss: 1.604714
2026-08-17 01:15: Train Epoch 12: 600/821 Loss: 1.721155
2026-08-17 01:15: Train Epoch 12: 620/821 Loss: 1.700208
2026-08-17 01:15: Train Epoch 12: 640/821 Loss: 1.848616
2026-08-17 01:16: Train Epoch 12: 660/821 Loss: 1.733457
2026-08-17 01:16: Train Epoch 12: 680/821 Loss: 1.738689
2026-08-17 01:16: Train Epoch 12: 700/821 Loss: 1.703105
2026-08-17 01:16: Train Epoch 12: 720/821 Loss: 1.742452
2026-08-17 01:16: Train Epoch 12: 740/821 Loss: 1.768357
2026-08-17 01:16: Train Epoch 12: 760/821 Loss: 1.732648
2026-08-17 01:16: Train Epoch 12: 780/821 Loss: 1.638713
2026-08-17 01:16: Train Epoch 12: 800/821 Loss: 1.654168
2026-08-17 01:16: Train Epoch 12: 820/821 Loss: 1.700030
2026-08-17 01:16: **********Train Epoch 12: averaged Loss: 1.719794, tf_ratio: 1.000000
2026-08-17 01:16: **********Val Epoch 12: average Loss: 1.821897
2026-08-17 01:16: Train Epoch 13: 0/821 Loss: 1.745586
2026-08-17 01:16: Train Epoch 13: 20/821 Loss: 1.695112
2026-08-17 01:16: Train Epoch 13: 40/821 Loss: 1.685571
2026-08-17 01:16: Train Epoch 13: 60/821 Loss: 1.752000
2026-08-17 01:16: Train Epoch 13: 80/821 Loss: 1.793006
2026-08-17 01:16: Train Epoch 13: 100/821 Loss: 1.796638
2026-08-17 01:16: Train Epoch 13: 120/821 Loss: 1.769851
2026-08-17 01:16: Train Epoch 13: 140/821 Loss: 1.780856
2026-08-17 01:16: Train Epoch 13: 160/821 Loss: 1.708358
2026-08-17 01:16: Train Epoch 13: 180/821 Loss: 1.681636
2026-08-17 01:17: Train Epoch 13: 200/821 Loss: 1.806769
2026-08-17 01:17: Train Epoch 13: 220/821 Loss: 1.720984
2026-08-17 01:17: Train Epoch 13: 240/821 Loss: 1.681359
2026-08-17 01:17: Train Epoch 13: 260/821 Loss: 1.632199
2026-08-17 01:17: Train Epoch 13: 280/821 Loss: 1.720534
2026-08-17 01:17: Train Epoch 13: 300/821 Loss: 1.783061
2026-08-17 01:17: Train Epoch 13: 320/821 Loss: 1.814326
2026-08-17 01:17: Train Epoch 13: 340/821 Loss: 1.677874
2026-08-17 01:17: Train Epoch 13: 360/821 Loss: 1.655471
2026-08-17 01:17: Train Epoch 13: 380/821 Loss: 1.745901
2026-08-17 01:17: Train Epoch 13: 400/821 Loss: 1.796740
2026-08-17 01:17: Train Epoch 13: 420/821 Loss: 1.639225
2026-08-17 01:17: Train Epoch 13: 440/821 Loss: 1.657134
2026-08-17 01:17: Train Epoch 13: 460/821 Loss: 1.711417
2026-08-17 01:17: Train Epoch 13: 480/821 Loss: 1.719508
2026-08-17 01:17: Train Epoch 13: 500/821 Loss: 1.656371
2026-08-17 01:17: Train Epoch 13: 520/821 Loss: 1.779184
2026-08-17 01:17: Train Epoch 13: 540/821 Loss: 1.663839
2026-08-17 01:17: Train Epoch 13: 560/821 Loss: 1.701159
2026-08-17 01:17: Train Epoch 13: 580/821 Loss: 1.691270
2026-08-17 01:17: Train Epoch 13: 600/821 Loss: 1.687691
2026-08-17 01:17: Train Epoch 13: 620/821 Loss: 1.666686
2026-08-17 01:18: Train Epoch 13: 640/821 Loss: 1.603001
2026-08-17 01:18: Train Epoch 13: 660/821 Loss: 1.701609
2026-08-17 01:18: Train Epoch 13: 680/821 Loss: 1.795270
2026-08-17 01:18: Train Epoch 13: 700/821 Loss: 1.753637
2026-08-17 01:18: Train Epoch 13: 720/821 Loss: 1.646926
2026-08-17 01:18: Train Epoch 13: 740/821 Loss: 1.639285
2026-08-17 01:18: Train Epoch 13: 760/821 Loss: 1.756309
2026-08-17 01:18: Train Epoch 13: 780/821 Loss: 1.724413
2026-08-17 01:18: Train Epoch 13: 800/821 Loss: 1.729832
2026-08-17 01:18: Train Epoch 13: 820/821 Loss: 1.668837
2026-08-17 01:18: **********Train Epoch 13: averaged Loss: 1.709395, tf_ratio: 1.000000
2026-08-17 01:18: **********Val Epoch 13: average Loss: 1.817145
2026-08-17 01:18: Train Epoch 14: 0/821 Loss: 1.740985
2026-08-17 01:18: Train Epoch 14: 20/821 Loss: 1.691391
2026-08-17 01:18: Train Epoch 14: 40/821 Loss: 1.654408
2026-08-17 01:18: Train Epoch 14: 60/821 Loss: 1.766009
2026-08-17 01:18: Train Epoch 14: 80/821 Loss: 1.674250
2026-08-17 01:18: Train Epoch 14: 100/821 Loss: 1.686056
2026-08-17 01:18: Train Epoch 14: 120/821 Loss: 1.707944
2026-08-17 01:18: Train Epoch 14: 140/821 Loss: 1.723354
2026-08-17 01:18: Train Epoch 14: 160/821 Loss: 1.636986
2026-08-17 01:18: Train Epoch 14: 180/821 Loss: 1.692407
2026-08-17 01:19: Train Epoch 14: 200/821 Loss: 1.638349
2026-08-17 01:19: Train Epoch 14: 220/821 Loss: 1.698385
2026-08-17 01:19: Train Epoch 14: 240/821 Loss: 1.693198
2026-08-17 01:19: Train Epoch 14: 260/821 Loss: 1.658256
2026-08-17 01:19: Train Epoch 14: 280/821 Loss: 1.740652
2026-08-17 01:19: Train Epoch 14: 300/821 Loss: 1.748463
2026-08-17 01:19: Train Epoch 14: 320/821 Loss: 1.587444
2026-08-17 01:19: Train Epoch 14: 340/821 Loss: 1.608628
2026-08-17 01:19: Train Epoch 14: 360/821 Loss: 1.706106
2026-08-17 01:19: Train Epoch 14: 380/821 Loss: 1.636903
2026-08-17 01:19: Train Epoch 14: 400/821 Loss: 1.705720
2026-08-17 01:19: Train Epoch 14: 420/821 Loss: 1.679483
2026-08-17 01:19: Train Epoch 14: 440/821 Loss: 1.649804
2026-08-17 01:19: Train Epoch 14: 460/821 Loss: 1.749266
2026-08-17 01:19: Train Epoch 14: 480/821 Loss: 1.649122
2026-08-17 01:19: Train Epoch 14: 500/821 Loss: 1.676113
2026-08-17 01:19: Train Epoch 14: 520/821 Loss: 1.666967
2026-08-17 01:19: Train Epoch 14: 540/821 Loss: 1.742488
2026-08-17 01:19: Train Epoch 14: 560/821 Loss: 1.697934
2026-08-17 01:19: Train Epoch 14: 580/821 Loss: 1.663306
2026-08-17 01:19: Train Epoch 14: 600/821 Loss: 1.725640
2026-08-17 01:19: Train Epoch 14: 620/821 Loss: 1.824914
2026-08-17 01:20: Train Epoch 14: 640/821 Loss: 1.728335
2026-08-17 01:20: Train Epoch 14: 660/821 Loss: 1.775124
2026-08-17 01:20: Train Epoch 14: 680/821 Loss: 1.674878
2026-08-17 01:20: Train Epoch 14: 700/821 Loss: 1.624300
2026-08-17 01:20: Train Epoch 14: 720/821 Loss: 1.593371
2026-08-17 01:20: Train Epoch 14: 740/821 Loss: 1.648063
2026-08-17 01:20: Train Epoch 14: 760/821 Loss: 1.812393
2026-08-17 01:20: Train Epoch 14: 780/821 Loss: 1.784372
2026-08-17 01:20: Train Epoch 14: 800/821 Loss: 1.679876
2026-08-17 01:20: Train Epoch 14: 820/821 Loss: 1.686551
2026-08-17 01:20: **********Train Epoch 14: averaged Loss: 1.699376, tf_ratio: 1.000000
2026-08-17 01:20: **********Val Epoch 14: average Loss: 1.819929
2026-08-17 01:20: Train Epoch 15: 0/821 Loss: 1.576449
2026-08-17 01:20: Train Epoch 15: 20/821 Loss: 1.737879
2026-08-17 01:20: Train Epoch 15: 40/821 Loss: 1.724130
2026-08-17 01:20: Train Epoch 15: 60/821 Loss: 1.796760
2026-08-17 01:20: Train Epoch 15: 80/821 Loss: 1.645776
2026-08-17 01:20: Train Epoch 15: 100/821 Loss: 1.687539
2026-08-17 01:20: Train Epoch 15: 120/821 Loss: 1.712397
2026-08-17 01:20: Train Epoch 15: 140/821 Loss: 1.623780
2026-08-17 01:20: Train Epoch 15: 160/821 Loss: 1.585367
2026-08-17 01:21: Train Epoch 15: 180/821 Loss: 1.617280
2026-08-17 01:21: Train Epoch 15: 200/821 Loss: 1.743605
2026-08-17 01:21: Train Epoch 15: 220/821 Loss: 1.654485
2026-08-17 01:21: Train Epoch 15: 240/821 Loss: 1.634660
2026-08-17 01:21: Train Epoch 15: 260/821 Loss: 1.647407
2026-08-17 01:21: Train Epoch 15: 280/821 Loss: 1.699825
2026-08-17 01:21: Train Epoch 15: 300/821 Loss: 1.819330
2026-08-17 01:21: Train Epoch 15: 320/821 Loss: 1.680714
2026-08-17 01:21: Train Epoch 15: 340/821 Loss: 1.604584
2026-08-17 01:21: Train Epoch 15: 360/821 Loss: 1.701298
2026-08-17 01:21: Train Epoch 15: 380/821 Loss: 1.654780
2026-08-17 01:21: Train Epoch 15: 400/821 Loss: 1.722094
2026-08-17 01:21: Train Epoch 15: 420/821 Loss: 1.720713
2026-08-17 01:21: Train Epoch 15: 440/821 Loss: 1.767685
2026-08-17 01:21: Train Epoch 15: 460/821 Loss: 1.718328
2026-08-17 01:21: Train Epoch 15: 480/821 Loss: 1.702918
2026-08-17 01:21: Train Epoch 15: 500/821 Loss: 1.616545
2026-08-17 01:21: Train Epoch 15: 520/821 Loss: 1.704357
2026-08-17 01:21: Train Epoch 15: 540/821 Loss: 1.669479
2026-08-17 01:21: Train Epoch 15: 560/821 Loss: 1.620221
2026-08-17 01:21: Train Epoch 15: 580/821 Loss: 1.681972
2026-08-17 01:21: Train Epoch 15: 600/821 Loss: 1.782438
2026-08-17 01:22: Train Epoch 15: 620/821 Loss: 1.618914
2026-08-17 01:22: Train Epoch 15: 640/821 Loss: 1.618879
2026-08-17 01:22: Train Epoch 15: 660/821 Loss: 1.736361
2026-08-17 01:22: Train Epoch 15: 680/821 Loss: 1.663638
2026-08-17 01:22: Train Epoch 15: 700/821 Loss: 1.694982
2026-08-17 01:22: Train Epoch 15: 720/821 Loss: 1.677053
2026-08-17 01:22: Train Epoch 15: 740/821 Loss: 1.634127
2026-08-17 01:22: Train Epoch 15: 760/821 Loss: 1.693282
2026-08-17 01:22: Train Epoch 15: 780/821 Loss: 1.686909
2026-08-17 01:22: Train Epoch 15: 800/821 Loss: 1.778025
2026-08-17 01:22: Train Epoch 15: 820/821 Loss: 1.672190
2026-08-17 01:22: **********Train Epoch 15: averaged Loss: 1.688361, tf_ratio: 1.000000
2026-08-17 01:22: **********Val Epoch 15: average Loss: 1.813201
2026-08-17 01:22: Train Epoch 16: 0/821 Loss: 1.732292
2026-08-17 01:22: Train Epoch 16: 20/821 Loss: 1.709666
2026-08-17 01:22: Train Epoch 16: 40/821 Loss: 1.750548
2026-08-17 01:22: Train Epoch 16: 60/821 Loss: 1.664852
2026-08-17 01:22: Train Epoch 16: 80/821 Loss: 1.666030
2026-08-17 01:22: Train Epoch 16: 100/821 Loss: 1.641915
2026-08-17 01:22: Train Epoch 16: 120/821 Loss: 1.726748
2026-08-17 01:22: Train Epoch 16: 140/821 Loss: 1.734333
2026-08-17 01:23: Train Epoch 16: 160/821 Loss: 1.641256
2026-08-17 01:23: Train Epoch 16: 180/821 Loss: 1.657326
2026-08-17 01:23: Train Epoch 16: 200/821 Loss: 1.666078
2026-08-17 01:23: Train Epoch 16: 220/821 Loss: 1.702751
2026-08-17 01:23: Train Epoch 16: 240/821 Loss: 1.627832
2026-08-17 01:23: Train Epoch 16: 260/821 Loss: 1.808570
2026-08-17 01:23: Train Epoch 16: 280/821 Loss: 1.751250
2026-08-17 01:23: Train Epoch 16: 300/821 Loss: 1.652455
2026-08-17 01:23: Train Epoch 16: 320/821 Loss: 1.685092
2026-08-17 01:23: Train Epoch 16: 340/821 Loss: 1.605870
2026-08-17 01:23: Train Epoch 16: 360/821 Loss: 1.668845
2026-08-17 01:23: Train Epoch 16: 380/821 Loss: 1.692734
2026-08-17 01:23: Train Epoch 16: 400/821 Loss: 1.687615
2026-08-17 01:23: Train Epoch 16: 420/821 Loss: 1.736512
2026-08-17 01:23: Train Epoch 16: 440/821 Loss: 1.623677
2026-08-17 01:23: Train Epoch 16: 460/821 Loss: 1.686067
2026-08-17 01:23: Train Epoch 16: 480/821 Loss: 1.733813
2026-08-17 01:23: Train Epoch 16: 500/821 Loss: 1.694525
2026-08-17 01:23: Train Epoch 16: 520/821 Loss: 1.774286
2026-08-17 01:23: Train Epoch 16: 540/821 Loss: 1.738223
2026-08-17 01:23: Train Epoch 16: 560/821 Loss: 1.692441
2026-08-17 01:23: Train Epoch 16: 580/821 Loss: 1.664229
2026-08-17 01:23: Train Epoch 16: 600/821 Loss: 1.659183
2026-08-17 01:24: Train Epoch 16: 620/821 Loss: 1.732105
2026-08-17 01:24: Train Epoch 16: 640/821 Loss: 1.569307
2026-08-17 01:24: Train Epoch 16: 660/821 Loss: 1.705680
2026-08-17 01:24: Train Epoch 16: 680/821 Loss: 1.658326
2026-08-17 01:24: Train Epoch 16: 700/821 Loss: 1.713419
2026-08-17 01:24: Train Epoch 16: 720/821 Loss: 1.715076
2026-08-17 01:24: Train Epoch 16: 740/821 Loss: 1.618044
2026-08-17 01:24: Train Epoch 16: 760/821 Loss: 1.702358
2026-08-17 01:24: Train Epoch 16: 780/821 Loss: 1.766359
2026-08-17 01:24: Train Epoch 16: 800/821 Loss: 1.664648
2026-08-17 01:24: Train Epoch 16: 820/821 Loss: 1.668443
2026-08-17 01:24: **********Train Epoch 16: averaged Loss: 1.679846, tf_ratio: 1.000000
2026-08-17 01:24: **********Val Epoch 16: average Loss: 1.816159
2026-08-17 01:24: Train Epoch 17: 0/821 Loss: 1.655016
2026-08-17 01:24: Train Epoch 17: 20/821 Loss: 1.722252
2026-08-17 01:24: Train Epoch 17: 40/821 Loss: 1.693500
2026-08-17 01:24: Train Epoch 17: 60/821 Loss: 1.568633
2026-08-17 01:24: Train Epoch 17: 80/821 Loss: 1.653087
2026-08-17 01:24: Train Epoch 17: 100/821 Loss: 1.672639
2026-08-17 01:24: Train Epoch 17: 120/821 Loss: 1.561679
2026-08-17 01:24: Train Epoch 17: 140/821 Loss: 1.648919
2026-08-17 01:25: Train Epoch 17: 160/821 Loss: 1.670313
2026-08-17 01:25: Train Epoch 17: 180/821 Loss: 1.725891
2026-08-17 01:25: Train Epoch 17: 200/821 Loss: 1.729021
2026-08-17 01:25: Train Epoch 17: 220/821 Loss: 1.656379
2026-08-17 01:25: Train Epoch 17: 240/821 Loss: 1.682144
2026-08-17 01:25: Train Epoch 17: 260/821 Loss: 1.661152
2026-08-17 01:25: Train Epoch 17: 280/821 Loss: 1.644440
2026-08-17 01:25: Train Epoch 17: 300/821 Loss: 1.668075
2026-08-17 01:25: Train Epoch 17: 320/821 Loss: 1.655759
2026-08-17 01:25: Train Epoch 17: 340/821 Loss: 1.631788
2026-08-17 01:25: Train Epoch 17: 360/821 Loss: 1.787972
2026-08-17 01:25: Train Epoch 17: 380/821 Loss: 1.608036
2026-08-17 01:25: Train Epoch 17: 400/821 Loss: 1.616363
2026-08-17 01:25: Train Epoch 17: 420/821 Loss: 1.590123
2026-08-17 01:25: Train Epoch 17: 440/821 Loss: 1.629935
2026-08-17 01:25: Train Epoch 17: 460/821 Loss: 1.709885
2026-08-17 01:25: Train Epoch 17: 480/821 Loss: 1.667082
2026-08-17 01:25: Train Epoch 17: 500/821 Loss: 1.681865
2026-08-17 01:25: Train Epoch 17: 520/821 Loss: 1.569943
2026-08-17 01:25: Train Epoch 17: 540/821 Loss: 1.618549
2026-08-17 01:25: Train Epoch 17: 560/821 Loss: 1.679465
2026-08-17 01:25: Train Epoch 17: 580/821 Loss: 1.731741
2026-08-17 01:25: Train Epoch 17: 600/821 Loss: 1.681716
2026-08-17 01:26: Train Epoch 17: 620/821 Loss: 1.659068
2026-08-17 01:26: Train Epoch 17: 640/821 Loss: 1.672657
2026-08-17 01:26: Train Epoch 17: 660/821 Loss: 1.571146
2026-08-17 01:26: Train Epoch 17: 680/821 Loss: 1.650699
2026-08-17 01:26: Train Epoch 17: 700/821 Loss: 1.676163
2026-08-17 01:26: Train Epoch 17: 720/821 Loss: 1.662910
2026-08-17 01:26: Train Epoch 17: 740/821 Loss: 1.672947
2026-08-17 01:26: Train Epoch 17: 760/821 Loss: 1.674867
2026-08-17 01:26: Train Epoch 17: 780/821 Loss: 1.611750
2026-08-17 01:26: Train Epoch 17: 800/821 Loss: 1.672726
2026-08-17 01:26: Train Epoch 17: 820/821 Loss: 1.715620
2026-08-17 01:26: **********Train Epoch 17: averaged Loss: 1.672349, tf_ratio: 1.000000
2026-08-17 01:26: **********Val Epoch 17: average Loss: 1.815191
2026-08-17 01:26: Train Epoch 18: 0/821 Loss: 1.668760
2026-08-17 01:26: Train Epoch 18: 20/821 Loss: 1.720733
2026-08-17 01:26: Train Epoch 18: 40/821 Loss: 1.707749
2026-08-17 01:26: Train Epoch 18: 60/821 Loss: 1.644219
2026-08-17 01:26: Train Epoch 18: 80/821 Loss: 1.678274
2026-08-17 01:26: Train Epoch 18: 100/821 Loss: 1.697301
2026-08-17 01:26: Train Epoch 18: 120/821 Loss: 1.602822
2026-08-17 01:26: Train Epoch 18: 140/821 Loss: 1.634187
2026-08-17 01:27: Train Epoch 18: 160/821 Loss: 1.642491
2026-08-17 01:27: Train Epoch 18: 180/821 Loss: 1.826373
2026-08-17 01:27: Train Epoch 18: 200/821 Loss: 1.714884
2026-08-17 01:27: Train Epoch 18: 220/821 Loss: 1.712795
2026-08-17 01:27: Train Epoch 18: 240/821 Loss: 1.718315
2026-08-17 01:27: Train Epoch 18: 260/821 Loss: 1.674485
2026-08-17 01:27: Train Epoch 18: 280/821 Loss: 1.687480
2026-08-17 01:27: Train Epoch 18: 300/821 Loss: 1.624596
2026-08-17 01:27: Train Epoch 18: 320/821 Loss: 1.658715
2026-08-17 01:27: Train Epoch 18: 340/821 Loss: 1.679694
2026-08-17 01:27: Train Epoch 18: 360/821 Loss: 1.665906
2026-08-17 01:27: Train Epoch 18: 380/821 Loss: 1.596132
2026-08-17 01:27: Train Epoch 18: 400/821 Loss: 1.655015
2026-08-17 01:27: Train Epoch 18: 420/821 Loss: 1.605988
2026-08-17 01:27: Train Epoch 18: 440/821 Loss: 1.664932
2026-08-17 01:27: Train Epoch 18: 460/821 Loss: 1.603585
2026-08-17 01:27: Train Epoch 18: 480/821 Loss: 1.656081
2026-08-17 01:27: Train Epoch 18: 500/821 Loss: 1.738420
2026-08-17 01:27: Train Epoch 18: 520/821 Loss: 1.645249
2026-08-17 01:27: Train Epoch 18: 540/821 Loss: 1.736216
2026-08-17 01:27: Train Epoch 18: 560/821 Loss: 1.570542
2026-08-17 01:27: Train Epoch 18: 580/821 Loss: 1.717178
2026-08-17 01:28: Train Epoch 18: 600/821 Loss: 1.701724
2026-08-17 01:28: Train Epoch 18: 620/821 Loss: 1.644260
2026-08-17 01:28: Train Epoch 18: 640/821 Loss: 1.666615
2026-08-17 01:28: Train Epoch 18: 660/821 Loss: 1.662137
2026-08-17 01:28: Train Epoch 18: 680/821 Loss: 1.669976
