2026-08-18 22:30: Experiment log path in: /scratch/chkkar002/Diffusion_Based_STGNNs/AGCRN/model/experiments/SAWS/trial27_20260818223035
2026-08-18 22:33: **********Train Epoch 2: averaged Loss: 0.328477, tf_ratio: 1.000000
2026-08-18 22:33: **********Val Epoch 2: average Loss: 0.327626
2026-08-18 22:33: *********************************Current best model saved!
2026-08-18 22:33: Train Epoch 3: 0/821 Loss: 0.320997
2026-08-18 22:33: Train Epoch 3: 20/821 Loss: 0.324427
2026-08-18 22:33: Train Epoch 3: 40/821 Loss: 0.314777
2026-08-18 22:33: Train Epoch 3: 60/821 Loss: 0.308175
2026-08-18 22:33: Train Epoch 3: 80/821 Loss: 0.312612
2026-08-18 22:33: Train Epoch 3: 100/821 Loss: 0.309451
2026-08-18 22:34: Train Epoch 3: 120/821 Loss: 0.317196
2026-08-18 22:34: Train Epoch 3: 140/821 Loss: 0.329814
2026-08-18 22:34: Train Epoch 3: 160/821 Loss: 0.330794
2026-08-18 22:34: Train Epoch 3: 180/821 Loss: 0.318917
2026-08-18 22:34: Train Epoch 3: 200/821 Loss: 0.307839
2026-08-18 22:34: Train Epoch 3: 220/821 Loss: 0.316965
2026-08-18 22:34: Train Epoch 3: 240/821 Loss: 0.320081
2026-08-18 22:34: Train Epoch 3: 260/821 Loss: 0.328638
2026-08-18 22:34: Train Epoch 3: 280/821 Loss: 0.296667
2026-08-18 22:34: Train Epoch 3: 300/821 Loss: 0.308813
2026-08-18 22:34: Train Epoch 3: 320/821 Loss: 0.304428
2026-08-18 22:34: Train Epoch 3: 340/821 Loss: 0.330457
2026-08-18 22:34: Train Epoch 3: 360/821 Loss: 0.304538
2026-08-18 22:34: Train Epoch 3: 380/821 Loss: 0.300797
2026-08-18 22:34: Train Epoch 3: 400/821 Loss: 0.298519
2026-08-18 22:34: Train Epoch 3: 420/821 Loss: 0.318782
2026-08-18 22:34: Train Epoch 3: 440/821 Loss: 0.312036
2026-08-18 22:34: Train Epoch 3: 460/821 Loss: 0.298811
2026-08-18 22:34: Train Epoch 3: 480/821 Loss: 0.320806
2026-08-18 22:34: Train Epoch 3: 500/821 Loss: 0.299679
2026-08-18 22:34: Train Epoch 3: 520/821 Loss: 0.300056
2026-08-18 22:34: Train Epoch 3: 540/821 Loss: 0.324274
2026-08-18 22:34: Train Epoch 3: 560/821 Loss: 0.310177
2026-08-18 22:34: Train Epoch 3: 580/821 Loss: 0.300189
2026-08-18 22:34: Train Epoch 3: 600/821 Loss: 0.302992
2026-08-18 22:34: Train Epoch 3: 620/821 Loss: 0.292709
2026-08-18 22:34: Train Epoch 3: 640/821 Loss: 0.330027
2026-08-18 22:34: Train Epoch 3: 660/821 Loss: 0.303664
2026-08-18 22:34: Train Epoch 3: 680/821 Loss: 0.288683
2026-08-18 22:35: Train Epoch 3: 700/821 Loss: 0.320083
2026-08-18 22:35: Train Epoch 3: 720/821 Loss: 0.309944
2026-08-18 22:35: Train Epoch 3: 740/821 Loss: 0.295837
2026-08-18 22:35: Train Epoch 3: 760/821 Loss: 0.319731
2026-08-18 22:35: Train Epoch 3: 780/821 Loss: 0.333722
2026-08-18 22:35: Train Epoch 3: 800/821 Loss: 0.307811
2026-08-18 22:35: Train Epoch 3: 820/821 Loss: 0.303255
2026-08-18 22:35: **********Train Epoch 3: averaged Loss: 0.312678, tf_ratio: 1.000000
2026-08-18 22:35: **********Val Epoch 3: average Loss: 0.315768
2026-08-18 22:35: *********************************Current best model saved!
2026-08-18 22:35: Train Epoch 4: 0/821 Loss: 0.295605
2026-08-18 22:35: Train Epoch 4: 20/821 Loss: 0.323689
2026-08-18 22:35: Train Epoch 4: 40/821 Loss: 0.318209
2026-08-18 22:35: Train Epoch 4: 60/821 Loss: 0.298049
2026-08-18 22:35: Train Epoch 4: 80/821 Loss: 0.310479
2026-08-18 22:35: Train Epoch 4: 100/821 Loss: 0.305309
2026-08-18 22:35: Train Epoch 4: 120/821 Loss: 0.294804
2026-08-18 22:35: Train Epoch 4: 140/821 Loss: 0.305130
2026-08-18 22:35: Train Epoch 4: 160/821 Loss: 0.288793
2026-08-18 22:35: Train Epoch 4: 180/821 Loss: 0.296297
2026-08-18 22:35: Train Epoch 4: 200/821 Loss: 0.292027
2026-08-18 22:35: Train Epoch 4: 220/821 Loss: 0.304059
2026-08-18 22:35: Train Epoch 4: 240/821 Loss: 0.285027
2026-08-18 22:35: Train Epoch 4: 260/821 Loss: 0.304027
2026-08-18 22:35: Train Epoch 4: 280/821 Loss: 0.289316
2026-08-18 22:35: Train Epoch 4: 300/821 Loss: 0.318424
2026-08-18 22:35: Train Epoch 4: 320/821 Loss: 0.301609
2026-08-18 22:35: Train Epoch 4: 340/821 Loss: 0.306856
2026-08-18 22:36: Train Epoch 4: 360/821 Loss: 0.299193
2026-08-18 22:36: Train Epoch 4: 380/821 Loss: 0.302501
2026-08-18 22:36: Train Epoch 4: 400/821 Loss: 0.299579
2026-08-18 22:36: Train Epoch 4: 420/821 Loss: 0.307569
2026-08-18 22:36: Train Epoch 4: 440/821 Loss: 0.310588
2026-08-18 22:36: Train Epoch 4: 460/821 Loss: 0.316650
2026-08-18 22:36: Train Epoch 4: 480/821 Loss: 0.301728
2026-08-18 22:36: Train Epoch 4: 500/821 Loss: 0.297314
2026-08-18 22:36: Train Epoch 4: 520/821 Loss: 0.312375
2026-08-18 22:36: Train Epoch 4: 540/821 Loss: 0.296450
2026-08-18 22:36: Train Epoch 4: 560/821 Loss: 0.307519
2026-08-18 22:36: Train Epoch 4: 580/821 Loss: 0.292317
2026-08-18 22:36: Train Epoch 4: 600/821 Loss: 0.306520
2026-08-18 22:36: Train Epoch 4: 620/821 Loss: 0.292144
2026-08-18 22:36: Train Epoch 4: 640/821 Loss: 0.294060
2026-08-18 22:36: Train Epoch 4: 660/821 Loss: 0.308048
2026-08-18 22:36: Train Epoch 4: 680/821 Loss: 0.297860
2026-08-18 22:36: Train Epoch 4: 700/821 Loss: 0.299031
2026-08-18 22:36: Train Epoch 4: 720/821 Loss: 0.305855
2026-08-18 22:36: Train Epoch 4: 740/821 Loss: 0.289906
2026-08-18 22:36: Train Epoch 4: 760/821 Loss: 0.298971
2026-08-18 22:36: Train Epoch 4: 780/821 Loss: 0.280697
2026-08-18 22:36: Train Epoch 4: 800/821 Loss: 0.295582
2026-08-18 22:36: Train Epoch 4: 820/821 Loss: 0.295194
2026-08-18 22:36: **********Train Epoch 4: averaged Loss: 0.301117, tf_ratio: 1.000000
2026-08-18 22:36: **********Val Epoch 4: average Loss: 0.318700
2026-08-18 22:36: Train Epoch 5: 0/821 Loss: 0.299574
2026-08-18 22:37: Train Epoch 5: 20/821 Loss: 0.298515
2026-08-18 22:37: Train Epoch 5: 40/821 Loss: 0.287436
2026-08-18 22:37: Train Epoch 5: 60/821 Loss: 0.292264
2026-08-18 22:37: Train Epoch 5: 80/821 Loss: 0.287876
2026-08-18 22:37: Train Epoch 5: 100/821 Loss: 0.284277
2026-08-18 22:37: Train Epoch 5: 120/821 Loss: 0.294680
2026-08-18 22:37: Train Epoch 5: 140/821 Loss: 0.299137
2026-08-18 22:37: Train Epoch 5: 160/821 Loss: 0.279082
2026-08-18 22:37: Train Epoch 5: 180/821 Loss: 0.290512
2026-08-18 22:37: Train Epoch 5: 200/821 Loss: 0.292770
2026-08-18 22:37: Train Epoch 5: 220/821 Loss: 0.289229
2026-08-18 22:37: Train Epoch 5: 240/821 Loss: 0.296078
2026-08-18 22:37: Train Epoch 5: 260/821 Loss: 0.298318
2026-08-18 22:37: Train Epoch 5: 280/821 Loss: 0.288383
2026-08-18 22:37: Train Epoch 5: 300/821 Loss: 0.289222
2026-08-18 22:37: Train Epoch 5: 320/821 Loss: 0.291167
2026-08-18 22:37: Train Epoch 5: 340/821 Loss: 0.283023
2026-08-18 22:37: Train Epoch 5: 360/821 Loss: 0.284404
2026-08-18 22:37: Train Epoch 5: 380/821 Loss: 0.293268
2026-08-18 22:37: Train Epoch 5: 400/821 Loss: 0.276577
2026-08-18 22:37: Train Epoch 5: 420/821 Loss: 0.291797
2026-08-18 22:37: Train Epoch 5: 440/821 Loss: 0.301730
2026-08-18 22:37: Train Epoch 5: 460/821 Loss: 0.288232
2026-08-18 22:37: Train Epoch 5: 480/821 Loss: 0.290182
2026-08-18 22:37: Train Epoch 5: 500/821 Loss: 0.287032
2026-08-18 22:37: Train Epoch 5: 520/821 Loss: 0.296458
2026-08-18 22:37: Train Epoch 5: 540/821 Loss: 0.294018
2026-08-18 22:37: Train Epoch 5: 560/821 Loss: 0.284863
2026-08-18 22:37: Train Epoch 5: 580/821 Loss: 0.274681
2026-08-18 22:38: Train Epoch 5: 600/821 Loss: 0.277972
2026-08-18 22:38: Train Epoch 5: 620/821 Loss: 0.288384
2026-08-18 22:38: Train Epoch 5: 640/821 Loss: 0.276060
2026-08-18 22:38: Train Epoch 5: 660/821 Loss: 0.287014
2026-08-18 22:38: Train Epoch 5: 680/821 Loss: 0.275217
2026-08-18 22:38: Train Epoch 5: 700/821 Loss: 0.274136
2026-08-18 22:38: Train Epoch 5: 720/821 Loss: 0.299873
2026-08-18 22:38: Train Epoch 5: 740/821 Loss: 0.282264
2026-08-18 22:38: Train Epoch 5: 760/821 Loss: 0.281172
2026-08-18 22:38: Train Epoch 5: 780/821 Loss: 0.285898
2026-08-18 22:38: Train Epoch 5: 800/821 Loss: 0.278409
2026-08-18 22:38: Train Epoch 5: 820/821 Loss: 0.284277
2026-08-18 22:38: **********Train Epoch 5: averaged Loss: 0.289462, tf_ratio: 1.000000
2026-08-18 22:38: **********Val Epoch 5: average Loss: 0.321250
2026-08-18 22:38: Train Epoch 6: 0/821 Loss: 0.290502
2026-08-18 22:38: Train Epoch 6: 20/821 Loss: 0.273853
2026-08-18 22:38: Train Epoch 6: 40/821 Loss: 0.276462
2026-08-18 22:38: Train Epoch 6: 60/821 Loss: 0.279083
2026-08-18 22:38: Train Epoch 6: 80/821 Loss: 0.291243
2026-08-18 22:38: Train Epoch 6: 100/821 Loss: 0.280277
2026-08-18 22:38: Train Epoch 6: 120/821 Loss: 0.297810
2026-08-18 22:38: Train Epoch 6: 140/821 Loss: 0.278346
2026-08-18 22:38: Train Epoch 6: 160/821 Loss: 0.273221
2026-08-18 22:38: Train Epoch 6: 180/821 Loss: 0.290848
2026-08-18 22:38: Train Epoch 6: 200/821 Loss: 0.283427
2026-08-18 22:38: Train Epoch 6: 220/821 Loss: 0.283387
2026-08-18 22:38: Train Epoch 6: 240/821 Loss: 0.281322
2026-08-18 22:38: Train Epoch 6: 260/821 Loss: 0.278906
2026-08-18 22:39: Train Epoch 6: 280/821 Loss: 0.290055
2026-08-18 22:39: Train Epoch 6: 300/821 Loss: 0.293021
2026-08-18 22:39: Train Epoch 6: 320/821 Loss: 0.291338
2026-08-18 22:39: Train Epoch 6: 340/821 Loss: 0.265566
2026-08-18 22:39: Train Epoch 6: 360/821 Loss: 0.268978
2026-08-18 22:39: Train Epoch 6: 380/821 Loss: 0.290129
2026-08-18 22:39: Train Epoch 6: 400/821 Loss: 0.295473
2026-08-18 22:39: Train Epoch 6: 420/821 Loss: 0.291817
2026-08-18 22:39: Train Epoch 6: 440/821 Loss: 0.292840
2026-08-18 22:39: Train Epoch 6: 460/821 Loss: 0.288697
2026-08-18 22:39: Train Epoch 6: 480/821 Loss: 0.276371
2026-08-18 22:39: Train Epoch 6: 500/821 Loss: 0.270484
2026-08-18 22:39: Train Epoch 6: 520/821 Loss: 0.286592
2026-08-18 22:39: Train Epoch 6: 540/821 Loss: 0.275985
2026-08-18 22:39: Train Epoch 6: 560/821 Loss: 0.277593
2026-08-18 22:39: Train Epoch 6: 580/821 Loss: 0.289276
2026-08-18 22:39: Train Epoch 6: 600/821 Loss: 0.280143
2026-08-18 22:39: Train Epoch 6: 620/821 Loss: 0.279916
2026-08-18 22:39: Train Epoch 6: 640/821 Loss: 0.280150
2026-08-18 22:39: Train Epoch 6: 660/821 Loss: 0.286157
2026-08-18 22:39: Train Epoch 6: 680/821 Loss: 0.268314
2026-08-18 22:39: Train Epoch 6: 700/821 Loss: 0.294042
2026-08-18 22:39: Train Epoch 6: 720/821 Loss: 0.266081
2026-08-18 22:39: Train Epoch 6: 740/821 Loss: 0.276702
2026-08-18 22:39: Train Epoch 6: 760/821 Loss: 0.273935
2026-08-18 22:39: Train Epoch 6: 780/821 Loss: 0.271200
2026-08-18 22:39: Train Epoch 6: 800/821 Loss: 0.277402
2026-08-18 22:39: Train Epoch 6: 820/821 Loss: 0.267115
2026-08-18 22:39: **********Train Epoch 6: averaged Loss: 0.278092, tf_ratio: 1.000000
2026-08-18 22:40: **********Val Epoch 6: average Loss: 0.326471
2026-08-18 22:40: Train Epoch 7: 0/821 Loss: 0.284500
2026-08-18 22:40: Train Epoch 7: 20/821 Loss: 0.269802
2026-08-18 22:40: Train Epoch 7: 40/821 Loss: 0.273847
2026-08-18 22:40: Train Epoch 7: 60/821 Loss: 0.268834
2026-08-18 22:40: Train Epoch 7: 80/821 Loss: 0.269508
2026-08-18 22:40: Train Epoch 7: 100/821 Loss: 0.275543
2026-08-18 22:40: Train Epoch 7: 120/821 Loss: 0.262901
2026-08-18 22:40: Train Epoch 7: 140/821 Loss: 0.264721
2026-08-18 22:40: Train Epoch 7: 160/821 Loss: 0.267864
2026-08-18 22:40: Train Epoch 7: 180/821 Loss: 0.272016
2026-08-18 22:40: Train Epoch 7: 200/821 Loss: 0.269481
2026-08-18 22:40: Train Epoch 7: 220/821 Loss: 0.269654
2026-08-18 22:40: Train Epoch 7: 240/821 Loss: 0.273455
2026-08-18 22:40: Train Epoch 7: 260/821 Loss: 0.264935
2026-08-18 22:40: Train Epoch 7: 280/821 Loss: 0.259849
2026-08-18 22:40: Train Epoch 7: 300/821 Loss: 0.266614
2026-08-18 22:40: Train Epoch 7: 320/821 Loss: 0.276968
2026-08-18 22:40: Train Epoch 7: 340/821 Loss: 0.254833
2026-08-18 22:40: Train Epoch 7: 360/821 Loss: 0.267546
2026-08-18 22:40: Train Epoch 7: 380/821 Loss: 0.263718
2026-08-18 22:40: Train Epoch 7: 400/821 Loss: 0.263984
2026-08-18 22:40: Train Epoch 7: 420/821 Loss: 0.265142
2026-08-18 22:40: Train Epoch 7: 440/821 Loss: 0.257743
2026-08-18 22:40: Train Epoch 7: 460/821 Loss: 0.262866
2026-08-18 22:40: Train Epoch 7: 480/821 Loss: 0.272651
2026-08-18 22:40: Train Epoch 7: 500/821 Loss: 0.267676
2026-08-18 22:41: Train Epoch 7: 520/821 Loss: 0.264582
2026-08-18 22:41: Train Epoch 7: 540/821 Loss: 0.266507
2026-08-18 22:41: Train Epoch 7: 560/821 Loss: 0.260083
2026-08-18 22:41: Train Epoch 7: 580/821 Loss: 0.282993
2026-08-18 22:41: Train Epoch 7: 600/821 Loss: 0.257741
2026-08-18 22:41: Train Epoch 7: 620/821 Loss: 0.255965
2026-08-18 22:41: Train Epoch 7: 640/821 Loss: 0.268013
2026-08-18 22:41: Train Epoch 7: 660/821 Loss: 0.260148
2026-08-18 22:41: Train Epoch 7: 680/821 Loss: 0.271949
2026-08-18 22:41: Train Epoch 7: 700/821 Loss: 0.278828
2026-08-18 22:41: Train Epoch 7: 720/821 Loss: 0.261624
2026-08-18 22:41: Train Epoch 7: 740/821 Loss: 0.264068
2026-08-18 22:41: Train Epoch 7: 760/821 Loss: 0.267198
2026-08-18 22:41: Train Epoch 7: 780/821 Loss: 0.263350
2026-08-18 22:41: Train Epoch 7: 800/821 Loss: 0.264513
2026-08-18 22:41: Train Epoch 7: 820/821 Loss: 0.264230
2026-08-18 22:41: **********Train Epoch 7: averaged Loss: 0.267123, tf_ratio: 1.000000
2026-08-18 22:41: **********Val Epoch 7: average Loss: 0.323465
2026-08-18 22:41: Train Epoch 8: 0/821 Loss: 0.264614
2026-08-18 22:41: Train Epoch 8: 20/821 Loss: 0.268467
2026-08-18 22:41: Train Epoch 8: 40/821 Loss: 0.255530
2026-08-18 22:41: Train Epoch 8: 60/821 Loss: 0.274840
2026-08-18 22:41: Train Epoch 8: 80/821 Loss: 0.269651
2026-08-18 22:41: Train Epoch 8: 100/821 Loss: 0.267867
2026-08-18 22:41: Train Epoch 8: 120/821 Loss: 0.257352
2026-08-18 22:41: Train Epoch 8: 140/821 Loss: 0.260857
2026-08-18 22:41: Train Epoch 8: 160/821 Loss: 0.274131
2026-08-18 22:41: Train Epoch 8: 180/821 Loss: 0.263055
2026-08-18 22:42: Train Epoch 8: 200/821 Loss: 0.256679
2026-08-18 22:42: Train Epoch 8: 220/821 Loss: 0.255375
2026-08-18 22:42: Train Epoch 8: 240/821 Loss: 0.255695
2026-08-18 22:42: Train Epoch 8: 260/821 Loss: 0.251806
2026-08-18 22:42: Train Epoch 8: 280/821 Loss: 0.260606
2026-08-18 22:42: Train Epoch 8: 300/821 Loss: 0.264390
2026-08-18 22:42: Train Epoch 8: 320/821 Loss: 0.261690
2026-08-18 22:42: Train Epoch 8: 340/821 Loss: 0.257374
2026-08-18 22:42: Train Epoch 8: 360/821 Loss: 0.262875
2026-08-18 22:42: Train Epoch 8: 380/821 Loss: 0.259253
2026-08-18 22:42: Train Epoch 8: 400/821 Loss: 0.263323
2026-08-18 22:42: Train Epoch 8: 420/821 Loss: 0.252527
2026-08-18 22:42: Train Epoch 8: 440/821 Loss: 0.268513
2026-08-18 22:42: Train Epoch 8: 460/821 Loss: 0.243956
2026-08-18 22:42: Train Epoch 8: 480/821 Loss: 0.263496
2026-08-18 22:42: Train Epoch 8: 500/821 Loss: 0.255421
2026-08-18 22:42: Train Epoch 8: 520/821 Loss: 0.263677
2026-08-18 22:42: Train Epoch 8: 540/821 Loss: 0.252384
2026-08-18 22:42: Train Epoch 8: 560/821 Loss: 0.260792
2026-08-18 22:42: Train Epoch 8: 580/821 Loss: 0.266649
2026-08-18 22:42: Train Epoch 8: 600/821 Loss: 0.256009
2026-08-18 22:42: Train Epoch 8: 620/821 Loss: 0.254314
2026-08-18 22:42: Train Epoch 8: 640/821 Loss: 0.254084
2026-08-18 22:42: Train Epoch 8: 660/821 Loss: 0.257829
2026-08-18 22:42: Train Epoch 8: 680/821 Loss: 0.249308
2026-08-18 22:42: Train Epoch 8: 700/821 Loss: 0.250283
2026-08-18 22:42: Train Epoch 8: 720/821 Loss: 0.252011
2026-08-18 22:42: Train Epoch 8: 740/821 Loss: 0.255920
2026-08-18 22:43: Train Epoch 8: 760/821 Loss: 0.264329
2026-08-18 22:43: Train Epoch 8: 780/821 Loss: 0.248551
2026-08-18 22:43: Train Epoch 8: 800/821 Loss: 0.259839
2026-08-18 22:43: Train Epoch 8: 820/821 Loss: 0.245609
2026-08-18 22:43: **********Train Epoch 8: averaged Loss: 0.257083, tf_ratio: 1.000000
2026-08-18 22:43: **********Val Epoch 8: average Loss: 0.324835
2026-08-18 22:43: Train Epoch 9: 0/821 Loss: 0.251271
2026-08-18 22:43: Train Epoch 9: 20/821 Loss: 0.248446
2026-08-18 22:43: Train Epoch 9: 40/821 Loss: 0.249713
2026-08-18 22:43: Train Epoch 9: 60/821 Loss: 0.253304
2026-08-18 22:43: Train Epoch 9: 80/821 Loss: 0.252334
2026-08-18 22:43: Train Epoch 9: 100/821 Loss: 0.239165
2026-08-18 22:43: Train Epoch 9: 120/821 Loss: 0.248572
2026-08-18 22:43: Train Epoch 9: 140/821 Loss: 0.250809
2026-08-18 22:43: Train Epoch 9: 160/821 Loss: 0.257950
2026-08-18 22:43: Train Epoch 9: 180/821 Loss: 0.247567
2026-08-18 22:43: Train Epoch 9: 200/821 Loss: 0.263099
2026-08-18 22:43: Train Epoch 9: 220/821 Loss: 0.249587
2026-08-18 22:43: Train Epoch 9: 240/821 Loss: 0.260438
2026-08-18 22:43: Train Epoch 9: 260/821 Loss: 0.254890
2026-08-18 22:43: Train Epoch 9: 280/821 Loss: 0.241697
2026-08-18 22:43: Train Epoch 9: 300/821 Loss: 0.240614
2026-08-18 22:43: Train Epoch 9: 320/821 Loss: 0.243334
2026-08-18 22:43: Train Epoch 9: 340/821 Loss: 0.248763
2026-08-18 22:43: Train Epoch 9: 360/821 Loss: 0.248667
2026-08-18 22:43: Train Epoch 9: 380/821 Loss: 0.250778
2026-08-18 22:43: Train Epoch 9: 400/821 Loss: 0.248716
2026-08-18 22:43: Train Epoch 9: 420/821 Loss: 0.250423
2026-08-18 22:44: Train Epoch 9: 440/821 Loss: 0.252934
2026-08-18 22:44: Train Epoch 9: 460/821 Loss: 0.249472
2026-08-18 22:44: Train Epoch 9: 480/821 Loss: 0.243557
2026-08-18 22:44: Train Epoch 9: 500/821 Loss: 0.239952
2026-08-18 22:44: Train Epoch 9: 520/821 Loss: 0.248463
2026-08-18 22:44: Train Epoch 9: 540/821 Loss: 0.241023
2026-08-18 22:44: Train Epoch 9: 560/821 Loss: 0.249394
2026-08-18 22:44: Train Epoch 9: 580/821 Loss: 0.243593
2026-08-18 22:44: Train Epoch 9: 600/821 Loss: 0.240380
2026-08-18 22:44: Train Epoch 9: 620/821 Loss: 0.256211
2026-08-18 22:44: Train Epoch 9: 640/821 Loss: 0.245445
2026-08-18 22:44: Train Epoch 9: 660/821 Loss: 0.232191
2026-08-18 22:44: Train Epoch 9: 680/821 Loss: 0.250818
2026-08-18 22:44: Train Epoch 9: 700/821 Loss: 0.245234
2026-08-18 22:44: Train Epoch 9: 720/821 Loss: 0.235818
2026-08-18 22:44: Train Epoch 9: 740/821 Loss: 0.245748
2026-08-18 22:44: Train Epoch 9: 760/821 Loss: 0.248020
