2026-08-18 20:58: Experiment log path in: /scratch/chkkar002/Diffusion_Based_STGNNs/AGCRN/model/experiments/SAWS/trial24_20260818205801
2026-08-18 21:30: Train Epoch 17: 400/410 Loss: 0.184667
2026-08-18 21:30: **********Train Epoch 17: averaged Loss: 0.184377, tf_ratio: 1.000000
2026-08-18 21:30: **********Val Epoch 17: average Loss: 0.330512
2026-08-18 21:30: Train Epoch 18: 0/410 Loss: 0.181109
2026-08-18 21:30: Train Epoch 18: 20/410 Loss: 0.180633
2026-08-18 21:30: Train Epoch 18: 40/410 Loss: 0.185739
2026-08-18 21:30: Train Epoch 18: 60/410 Loss: 0.182916
2026-08-18 21:31: Train Epoch 18: 80/410 Loss: 0.184096
2026-08-18 21:31: Train Epoch 18: 100/410 Loss: 0.183563
2026-08-18 21:31: Train Epoch 18: 120/410 Loss: 0.183440
2026-08-18 21:31: Train Epoch 18: 140/410 Loss: 0.177582
2026-08-18 21:31: Train Epoch 18: 160/410 Loss: 0.184526
2026-08-18 21:31: Train Epoch 18: 180/410 Loss: 0.184280
2026-08-18 21:31: Train Epoch 18: 200/410 Loss: 0.180349
2026-08-18 21:31: Train Epoch 18: 220/410 Loss: 0.181378
2026-08-18 21:31: Train Epoch 18: 240/410 Loss: 0.180997
2026-08-18 21:31: Train Epoch 18: 260/410 Loss: 0.184888
2026-08-18 21:31: Train Epoch 18: 280/410 Loss: 0.182035
2026-08-18 21:31: Train Epoch 18: 300/410 Loss: 0.183786
2026-08-18 21:32: Train Epoch 18: 320/410 Loss: 0.180113
2026-08-18 21:32: Train Epoch 18: 340/410 Loss: 0.182217
2026-08-18 21:32: Train Epoch 18: 360/410 Loss: 0.177499
2026-08-18 21:32: Train Epoch 18: 380/410 Loss: 0.180495
2026-08-18 21:32: Train Epoch 18: 400/410 Loss: 0.181703
2026-08-18 21:32: **********Train Epoch 18: averaged Loss: 0.180936, tf_ratio: 1.000000
2026-08-18 21:32: **********Val Epoch 18: average Loss: 0.331922
2026-08-18 21:32: Validation performance didn't improve for 15 epochs. Training stops.
2026-08-18 21:32: Total training time: 34.5648min, best loss: 0.316334
2026-08-18 21:32: Saving current best model to /scratch/chkkar002/Diffusion_Based_STGNNs/AGCRN/model/experiments/SAWS/trial24_20260818205801/best_model.pth
2026-08-18 21:32: Horizon 01, MAE: 0.13, RMSE: 0.19, MAPE: 70.6567%
2026-08-18 21:32: Horizon 02, MAE: 0.17, RMSE: 0.23, MAPE: 91.0854%
2026-08-18 21:32: Horizon 03, MAE: 0.20, RMSE: 0.27, MAPE: 102.1142%
2026-08-18 21:32: Horizon 04, MAE: 0.22, RMSE: 0.30, MAPE: 114.5533%
2026-08-18 21:32: Horizon 05, MAE: 0.24, RMSE: 0.32, MAPE: 123.0683%
2026-08-18 21:32: Horizon 06, MAE: 0.25, RMSE: 0.34, MAPE: 129.6167%
2026-08-18 21:32: Horizon 07, MAE: 0.26, RMSE: 0.36, MAPE: 137.4238%
2026-08-18 21:32: Horizon 08, MAE: 0.27, RMSE: 0.37, MAPE: 144.4281%
2026-08-18 21:32: Horizon 09, MAE: 0.28, RMSE: 0.38, MAPE: 146.4520%
2026-08-18 21:32: Horizon 10, MAE: 0.29, RMSE: 0.39, MAPE: 152.4039%
2026-08-18 21:32: Horizon 11, MAE: 0.29, RMSE: 0.39, MAPE: 153.8859%
2026-08-18 21:32: Horizon 12, MAE: 0.30, RMSE: 0.40, MAPE: 155.4603%
2026-08-18 21:32: Horizon 13, MAE: 0.30, RMSE: 0.40, MAPE: 160.5724%
2026-08-18 21:32: Horizon 14, MAE: 0.30, RMSE: 0.41, MAPE: 161.1002%
2026-08-18 21:32: Horizon 15, MAE: 0.30, RMSE: 0.41, MAPE: 159.0451%
2026-08-18 21:32: Horizon 16, MAE: 0.31, RMSE: 0.41, MAPE: 159.8820%
2026-08-18 21:32: Horizon 17, MAE: 0.31, RMSE: 0.42, MAPE: 160.6608%
2026-08-18 21:32: Horizon 18, MAE: 0.31, RMSE: 0.42, MAPE: 162.9368%
2026-08-18 21:32: Horizon 19, MAE: 0.31, RMSE: 0.42, MAPE: 163.1198%
2026-08-18 21:32: Horizon 20, MAE: 0.32, RMSE: 0.43, MAPE: 164.7357%
2026-08-18 21:32: Horizon 21, MAE: 0.32, RMSE: 0.43, MAPE: 162.6038%
2026-08-18 21:32: Horizon 22, MAE: 0.32, RMSE: 0.44, MAPE: 165.6428%
2026-08-18 21:32: Horizon 23, MAE: 0.32, RMSE: 0.44, MAPE: 169.8781%
2026-08-18 21:32: Horizon 24, MAE: 0.33, RMSE: 0.44, MAPE: 169.3586%
2026-08-18 21:32: Horizon 25, MAE: 0.33, RMSE: 0.45, MAPE: 171.2496%
2026-08-18 21:32: Horizon 26, MAE: 0.34, RMSE: 0.46, MAPE: 175.9889%
2026-08-18 21:32: Horizon 27, MAE: 0.35, RMSE: 0.46, MAPE: 179.0391%
2026-08-18 21:32: Horizon 28, MAE: 0.35, RMSE: 0.47, MAPE: 181.4409%
2026-08-18 21:32: Horizon 29, MAE: 0.35, RMSE: 0.48, MAPE: 183.9034%
2026-08-18 21:32: Horizon 30, MAE: 0.36, RMSE: 0.48, MAPE: 184.6188%
2026-08-18 21:32: Horizon 31, MAE: 0.36, RMSE: 0.49, MAPE: 185.9620%
2026-08-18 21:32: Horizon 32, MAE: 0.37, RMSE: 0.49, MAPE: 185.3342%
2026-08-18 21:32: Horizon 33, MAE: 0.37, RMSE: 0.50, MAPE: 184.2774%
2026-08-18 21:32: Horizon 34, MAE: 0.37, RMSE: 0.50, MAPE: 186.3054%
2026-08-18 21:32: Horizon 35, MAE: 0.38, RMSE: 0.51, MAPE: 187.7680%
2026-08-18 21:32: Horizon 36, MAE: 0.38, RMSE: 0.51, MAPE: 188.5293%
2026-08-18 21:32: Horizon 37, MAE: 0.38, RMSE: 0.51, MAPE: 188.3253%
2026-08-18 21:32: Horizon 38, MAE: 0.38, RMSE: 0.51, MAPE: 189.2257%
2026-08-18 21:32: Horizon 39, MAE: 0.38, RMSE: 0.51, MAPE: 189.6247%
2026-08-18 21:32: Horizon 40, MAE: 0.38, RMSE: 0.51, MAPE: 194.2908%
2026-08-18 21:32: Horizon 41, MAE: 0.38, RMSE: 0.51, MAPE: 195.0145%
2026-08-18 21:32: Horizon 42, MAE: 0.38, RMSE: 0.51, MAPE: 193.6640%
2026-08-18 21:32: Horizon 43, MAE: 0.38, RMSE: 0.51, MAPE: 192.4696%
2026-08-18 21:32: Horizon 44, MAE: 0.39, RMSE: 0.52, MAPE: 193.2721%
2026-08-18 21:32: Horizon 45, MAE: 0.39, RMSE: 0.52, MAPE: 193.2549%
2026-08-18 21:32: Horizon 46, MAE: 0.39, RMSE: 0.52, MAPE: 195.2798%
2026-08-18 21:32: Horizon 47, MAE: 0.39, RMSE: 0.52, MAPE: 195.7811%
2026-08-18 21:32: Horizon 48, MAE: 0.39, RMSE: 0.52, MAPE: 195.0846%
2026-08-18 21:32: Average Horizon, MAE: 0.32, RMSE: 0.44, MAPE: 166.4708%
