2026-08-18 00:01: Experiment log path in: /scratch/chkkar002/Diffusion_Based_STGNNs/AGCRN/model/experiments/SAWS/trial10_20260818000157
2026-08-18 00:19: Train Epoch 5: 740/1641 Loss: 0.305679
2026-08-18 00:19: Train Epoch 5: 760/1641 Loss: 0.296216
2026-08-18 00:20: Train Epoch 5: 780/1641 Loss: 0.331769
2026-08-18 00:20: Train Epoch 5: 800/1641 Loss: 0.326439
2026-08-18 00:20: Train Epoch 5: 820/1641 Loss: 0.308881
2026-08-18 00:20: Train Epoch 5: 840/1641 Loss: 0.294568
2026-08-18 00:20: Train Epoch 5: 860/1641 Loss: 0.301823
2026-08-18 00:20: Train Epoch 5: 880/1641 Loss: 0.315242
2026-08-18 00:20: Train Epoch 5: 900/1641 Loss: 0.297078
2026-08-18 00:20: Train Epoch 5: 920/1641 Loss: 0.341484
2026-08-18 00:20: Train Epoch 5: 940/1641 Loss: 0.316406
2026-08-18 00:20: Train Epoch 5: 960/1641 Loss: 0.323271
2026-08-18 00:20: Train Epoch 5: 980/1641 Loss: 0.349092
2026-08-18 00:20: Train Epoch 5: 1000/1641 Loss: 0.322284
2026-08-18 00:20: Train Epoch 5: 1020/1641 Loss: 0.309453
2026-08-18 00:20: Train Epoch 5: 1040/1641 Loss: 0.315358
2026-08-18 00:20: Train Epoch 5: 1060/1641 Loss: 0.319391
2026-08-18 00:20: Train Epoch 5: 1080/1641 Loss: 0.306083
2026-08-18 00:20: Train Epoch 5: 1100/1641 Loss: 0.314331
2026-08-18 00:20: Train Epoch 5: 1120/1641 Loss: 0.313908
2026-08-18 00:20: Train Epoch 5: 1140/1641 Loss: 0.321131
2026-08-18 00:20: Train Epoch 5: 1160/1641 Loss: 0.291254
2026-08-18 00:20: Train Epoch 5: 1180/1641 Loss: 0.330894
2026-08-18 00:20: Train Epoch 5: 1200/1641 Loss: 0.341966
2026-08-18 00:21: Train Epoch 5: 1220/1641 Loss: 0.319731
2026-08-18 00:21: Train Epoch 5: 1240/1641 Loss: 0.321446
2026-08-18 00:21: Train Epoch 5: 1260/1641 Loss: 0.306306
2026-08-18 00:21: Train Epoch 5: 1280/1641 Loss: 0.314890
2026-08-18 00:21: Train Epoch 5: 1300/1641 Loss: 0.315584
2026-08-18 00:21: Train Epoch 5: 1320/1641 Loss: 0.318444
2026-08-18 00:21: Train Epoch 5: 1340/1641 Loss: 0.334470
2026-08-18 00:21: Train Epoch 5: 1360/1641 Loss: 0.334678
2026-08-18 00:21: Train Epoch 5: 1380/1641 Loss: 0.301436
2026-08-18 00:21: Train Epoch 5: 1400/1641 Loss: 0.326310
2026-08-18 00:21: Train Epoch 5: 1420/1641 Loss: 0.320642
2026-08-18 00:21: Train Epoch 5: 1440/1641 Loss: 0.321057
2026-08-18 00:21: Train Epoch 5: 1460/1641 Loss: 0.309501
2026-08-18 00:21: Train Epoch 5: 1480/1641 Loss: 0.324670
2026-08-18 00:21: Train Epoch 5: 1500/1641 Loss: 0.295264
2026-08-18 00:21: Train Epoch 5: 1520/1641 Loss: 0.309966
2026-08-18 00:21: Train Epoch 5: 1540/1641 Loss: 0.313763
2026-08-18 00:21: Train Epoch 5: 1560/1641 Loss: 0.315806
2026-08-18 00:21: Train Epoch 5: 1580/1641 Loss: 0.318751
2026-08-18 00:21: Train Epoch 5: 1600/1641 Loss: 0.340895
2026-08-18 00:21: Train Epoch 5: 1620/1641 Loss: 0.308232
2026-08-18 00:21: Train Epoch 5: 1640/1641 Loss: 0.321359
2026-08-18 00:21: **********Train Epoch 5: averaged Loss: 0.318813, tf_ratio: 1.000000
2026-08-18 00:22: **********Val Epoch 5: average Loss: 0.318550
2026-08-18 00:22: *********************************Current best model saved!
2026-08-18 00:22: Train Epoch 6: 0/1641 Loss: 0.331412
2026-08-18 00:22: Train Epoch 6: 20/1641 Loss: 0.314615
2026-08-18 00:22: Train Epoch 6: 40/1641 Loss: 0.313871
2026-08-18 00:22: Train Epoch 6: 60/1641 Loss: 0.305986
2026-08-18 00:22: Train Epoch 6: 80/1641 Loss: 0.307556
2026-08-18 00:22: Train Epoch 6: 100/1641 Loss: 0.320296
2026-08-18 00:22: Train Epoch 6: 120/1641 Loss: 0.299781
2026-08-18 00:22: Train Epoch 6: 140/1641 Loss: 0.325431
2026-08-18 00:22: Train Epoch 6: 160/1641 Loss: 0.320501
2026-08-18 00:22: Train Epoch 6: 180/1641 Loss: 0.320424
2026-08-18 00:22: Train Epoch 6: 200/1641 Loss: 0.312796
2026-08-18 00:22: Train Epoch 6: 220/1641 Loss: 0.328991
2026-08-18 00:22: Train Epoch 6: 240/1641 Loss: 0.315298
2026-08-18 00:22: Train Epoch 6: 260/1641 Loss: 0.334159
2026-08-18 00:22: Train Epoch 6: 280/1641 Loss: 0.329956
2026-08-18 00:22: Train Epoch 6: 300/1641 Loss: 0.306241
2026-08-18 00:23: Train Epoch 6: 320/1641 Loss: 0.320464
2026-08-18 00:23: Train Epoch 6: 340/1641 Loss: 0.317494
2026-08-18 00:23: Train Epoch 6: 360/1641 Loss: 0.324290
2026-08-18 00:23: Train Epoch 6: 380/1641 Loss: 0.304398
2026-08-18 00:23: Train Epoch 6: 400/1641 Loss: 0.326793
2026-08-18 00:23: Train Epoch 6: 420/1641 Loss: 0.297267
2026-08-18 00:23: Train Epoch 6: 440/1641 Loss: 0.299550
2026-08-18 00:23: Train Epoch 6: 460/1641 Loss: 0.308384
2026-08-18 00:23: Train Epoch 6: 480/1641 Loss: 0.300347
2026-08-18 00:23: Train Epoch 6: 500/1641 Loss: 0.331346
2026-08-18 00:23: Train Epoch 6: 520/1641 Loss: 0.326381
2026-08-18 00:23: Train Epoch 6: 540/1641 Loss: 0.293002
2026-08-18 00:23: Train Epoch 6: 560/1641 Loss: 0.345908
2026-08-18 00:23: Train Epoch 6: 580/1641 Loss: 0.327427
2026-08-18 00:23: Train Epoch 6: 600/1641 Loss: 0.297944
2026-08-18 00:23: Train Epoch 6: 620/1641 Loss: 0.319002
2026-08-18 00:23: Train Epoch 6: 640/1641 Loss: 0.304855
2026-08-18 00:23: Train Epoch 6: 660/1641 Loss: 0.332569
2026-08-18 00:23: Train Epoch 6: 680/1641 Loss: 0.318138
2026-08-18 00:23: Train Epoch 6: 700/1641 Loss: 0.339196
2026-08-18 00:23: Train Epoch 6: 720/1641 Loss: 0.339318
2026-08-18 00:23: Train Epoch 6: 740/1641 Loss: 0.308733
2026-08-18 00:23: Train Epoch 6: 760/1641 Loss: 0.309845
2026-08-18 00:24: Train Epoch 6: 780/1641 Loss: 0.308394
2026-08-18 00:24: Train Epoch 6: 800/1641 Loss: 0.312347
2026-08-18 00:24: Train Epoch 6: 820/1641 Loss: 0.323373
2026-08-18 00:24: Train Epoch 6: 840/1641 Loss: 0.334096
2026-08-18 00:24: Train Epoch 6: 860/1641 Loss: 0.293219
2026-08-18 00:24: Train Epoch 6: 880/1641 Loss: 0.306086
2026-08-18 00:24: Train Epoch 6: 900/1641 Loss: 0.333115
2026-08-18 00:24: Train Epoch 6: 920/1641 Loss: 0.325258
2026-08-18 00:24: Train Epoch 6: 940/1641 Loss: 0.323196
2026-08-18 00:24: Train Epoch 6: 960/1641 Loss: 0.319570
2026-08-18 00:24: Train Epoch 6: 980/1641 Loss: 0.326198
2026-08-18 00:24: Train Epoch 6: 1000/1641 Loss: 0.299422
2026-08-18 00:24: Train Epoch 6: 1020/1641 Loss: 0.299703
2026-08-18 00:24: Train Epoch 6: 1040/1641 Loss: 0.304847
2026-08-18 00:24: Train Epoch 6: 1060/1641 Loss: 0.309604
2026-08-18 00:24: Train Epoch 6: 1080/1641 Loss: 0.326155
2026-08-18 00:24: Train Epoch 6: 1100/1641 Loss: 0.294322
2026-08-18 00:24: Train Epoch 6: 1120/1641 Loss: 0.293746
2026-08-18 00:24: Train Epoch 6: 1140/1641 Loss: 0.319345
2026-08-18 00:24: Train Epoch 6: 1160/1641 Loss: 0.302994
2026-08-18 00:24: Train Epoch 6: 1180/1641 Loss: 0.310098
2026-08-18 00:24: Train Epoch 6: 1200/1641 Loss: 0.316646
2026-08-18 00:24: Train Epoch 6: 1220/1641 Loss: 0.306657
2026-08-18 00:25: Train Epoch 6: 1240/1641 Loss: 0.312562
2026-08-18 00:25: Train Epoch 6: 1260/1641 Loss: 0.318398
2026-08-18 00:25: Train Epoch 6: 1280/1641 Loss: 0.329453
2026-08-18 00:25: Train Epoch 6: 1300/1641 Loss: 0.312210
2026-08-18 00:25: Train Epoch 6: 1320/1641 Loss: 0.295446
2026-08-18 00:25: Train Epoch 6: 1340/1641 Loss: 0.313613
2026-08-18 00:25: Train Epoch 6: 1360/1641 Loss: 0.308370
2026-08-18 00:25: Train Epoch 6: 1380/1641 Loss: 0.326168
2026-08-18 00:25: Train Epoch 6: 1400/1641 Loss: 0.308370
2026-08-18 00:25: Train Epoch 6: 1420/1641 Loss: 0.302643
2026-08-18 00:25: Train Epoch 6: 1440/1641 Loss: 0.305684
2026-08-18 00:25: Train Epoch 6: 1460/1641 Loss: 0.310254
2026-08-18 00:25: Train Epoch 6: 1480/1641 Loss: 0.310883
2026-08-18 00:25: Train Epoch 6: 1500/1641 Loss: 0.313102
2026-08-18 00:25: Train Epoch 6: 1520/1641 Loss: 0.331081
2026-08-18 00:25: Train Epoch 6: 1540/1641 Loss: 0.305144
2026-08-18 00:25: Train Epoch 6: 1560/1641 Loss: 0.304950
2026-08-18 00:25: Train Epoch 6: 1580/1641 Loss: 0.298148
2026-08-18 00:25: Train Epoch 6: 1600/1641 Loss: 0.290621
2026-08-18 00:25: Train Epoch 6: 1620/1641 Loss: 0.324678
2026-08-18 00:25: Train Epoch 6: 1640/1641 Loss: 0.313340
2026-08-18 00:25: **********Train Epoch 6: averaged Loss: 0.314163, tf_ratio: 1.000000
2026-08-18 00:26: **********Val Epoch 6: average Loss: 0.316765
2026-08-18 00:26: *********************************Current best model saved!
2026-08-18 00:26: Train Epoch 7: 0/1641 Loss: 0.306667
2026-08-18 00:26: Train Epoch 7: 20/1641 Loss: 0.310206
2026-08-18 00:26: Train Epoch 7: 40/1641 Loss: 0.330908
2026-08-18 00:26: Train Epoch 7: 60/1641 Loss: 0.325771
2026-08-18 00:26: Train Epoch 7: 80/1641 Loss: 0.337464
2026-08-18 00:26: Train Epoch 7: 100/1641 Loss: 0.333009
2026-08-18 00:26: Train Epoch 7: 120/1641 Loss: 0.321959
2026-08-18 00:26: Train Epoch 7: 140/1641 Loss: 0.312098
2026-08-18 00:26: Train Epoch 7: 160/1641 Loss: 0.319006
2026-08-18 00:26: Train Epoch 7: 180/1641 Loss: 0.311145
2026-08-18 00:26: Train Epoch 7: 200/1641 Loss: 0.326938
2026-08-18 00:26: Train Epoch 7: 220/1641 Loss: 0.305308
2026-08-18 00:26: Train Epoch 7: 240/1641 Loss: 0.297728
2026-08-18 00:26: Train Epoch 7: 260/1641 Loss: 0.304774
2026-08-18 00:26: Train Epoch 7: 280/1641 Loss: 0.299049
2026-08-18 00:26: Train Epoch 7: 300/1641 Loss: 0.330303
2026-08-18 00:26: Train Epoch 7: 320/1641 Loss: 0.316291
2026-08-18 00:26: Train Epoch 7: 340/1641 Loss: 0.307179
2026-08-18 00:27: Train Epoch 7: 360/1641 Loss: 0.288256
2026-08-18 00:27: Train Epoch 7: 380/1641 Loss: 0.288266
2026-08-18 00:27: Train Epoch 7: 400/1641 Loss: 0.297496
2026-08-18 00:27: Train Epoch 7: 420/1641 Loss: 0.300384
2026-08-18 00:27: Train Epoch 7: 440/1641 Loss: 0.314262
2026-08-18 00:27: Train Epoch 7: 460/1641 Loss: 0.304358
2026-08-18 00:27: Train Epoch 7: 480/1641 Loss: 0.303881
2026-08-18 00:27: Train Epoch 7: 500/1641 Loss: 0.354384
2026-08-18 00:27: Train Epoch 7: 520/1641 Loss: 0.314060
2026-08-18 00:27: Train Epoch 7: 540/1641 Loss: 0.323819
2026-08-18 00:27: Train Epoch 7: 560/1641 Loss: 0.327310
2026-08-18 00:27: Train Epoch 7: 580/1641 Loss: 0.290455
2026-08-18 00:27: Train Epoch 7: 600/1641 Loss: 0.285859
2026-08-18 00:27: Train Epoch 7: 620/1641 Loss: 0.293315
2026-08-18 00:27: Train Epoch 7: 640/1641 Loss: 0.325441
2026-08-18 00:27: Train Epoch 7: 660/1641 Loss: 0.314309
2026-08-18 00:27: Train Epoch 7: 680/1641 Loss: 0.316838
2026-08-18 00:27: Train Epoch 7: 700/1641 Loss: 0.308570
2026-08-18 00:27: Train Epoch 7: 720/1641 Loss: 0.302349
2026-08-18 00:27: Train Epoch 7: 740/1641 Loss: 0.321226
2026-08-18 00:27: Train Epoch 7: 760/1641 Loss: 0.296174
2026-08-18 00:27: Train Epoch 7: 780/1641 Loss: 0.279999
2026-08-18 00:27: Train Epoch 7: 800/1641 Loss: 0.279726
2026-08-18 00:28: Train Epoch 7: 820/1641 Loss: 0.299848
2026-08-18 00:28: Train Epoch 7: 840/1641 Loss: 0.315482
2026-08-18 00:28: Train Epoch 7: 860/1641 Loss: 0.312406
2026-08-18 00:28: Train Epoch 7: 880/1641 Loss: 0.300447
2026-08-18 00:28: Train Epoch 7: 900/1641 Loss: 0.293911
2026-08-18 00:28: Train Epoch 7: 920/1641 Loss: 0.308554
2026-08-18 00:28: Train Epoch 7: 940/1641 Loss: 0.308951
2026-08-18 00:28: Train Epoch 7: 960/1641 Loss: 0.324459
2026-08-18 00:28: Train Epoch 7: 980/1641 Loss: 0.316523
2026-08-18 00:28: Train Epoch 7: 1000/1641 Loss: 0.319821
2026-08-18 00:28: Train Epoch 7: 1020/1641 Loss: 0.323939
2026-08-18 00:28: Train Epoch 7: 1040/1641 Loss: 0.302142
2026-08-18 00:28: Train Epoch 7: 1060/1641 Loss: 0.306199
2026-08-18 00:28: Train Epoch 7: 1080/1641 Loss: 0.310255
2026-08-18 00:28: Train Epoch 7: 1100/1641 Loss: 0.296598
2026-08-18 00:28: Train Epoch 7: 1120/1641 Loss: 0.296885
2026-08-18 00:28: Train Epoch 7: 1140/1641 Loss: 0.303862
2026-08-18 00:28: Train Epoch 7: 1160/1641 Loss: 0.295272
2026-08-18 00:28: Train Epoch 7: 1180/1641 Loss: 0.300048
2026-08-18 00:28: Train Epoch 7: 1200/1641 Loss: 0.289650
2026-08-18 00:28: Train Epoch 7: 1220/1641 Loss: 0.310611
2026-08-18 00:28: Train Epoch 7: 1240/1641 Loss: 0.339908
2026-08-18 00:28: Train Epoch 7: 1260/1641 Loss: 0.338070
2026-08-18 00:29: Train Epoch 7: 1280/1641 Loss: 0.311328
2026-08-18 00:29: Train Epoch 7: 1300/1641 Loss: 0.333179
2026-08-18 00:29: Train Epoch 7: 1320/1641 Loss: 0.311490
2026-08-18 00:29: Train Epoch 7: 1340/1641 Loss: 0.323329
2026-08-18 00:29: Train Epoch 7: 1360/1641 Loss: 0.324837
2026-08-18 00:29: Train Epoch 7: 1380/1641 Loss: 0.329530
2026-08-18 00:29: Train Epoch 7: 1400/1641 Loss: 0.327942
2026-08-18 00:29: Train Epoch 7: 1420/1641 Loss: 0.305790
2026-08-18 00:29: Train Epoch 7: 1440/1641 Loss: 0.328320
2026-08-18 00:29: Train Epoch 7: 1460/1641 Loss: 0.302942
2026-08-18 00:29: Train Epoch 7: 1480/1641 Loss: 0.302283
2026-08-18 00:29: Train Epoch 7: 1500/1641 Loss: 0.299098
2026-08-18 00:29: Train Epoch 7: 1520/1641 Loss: 0.308588
2026-08-18 00:29: Train Epoch 7: 1540/1641 Loss: 0.316296
2026-08-18 00:29: Train Epoch 7: 1560/1641 Loss: 0.318808
2026-08-18 00:29: Train Epoch 7: 1580/1641 Loss: 0.298641
2026-08-18 00:29: Train Epoch 7: 1600/1641 Loss: 0.319319
2026-08-18 00:29: Train Epoch 7: 1620/1641 Loss: 0.316834
2026-08-18 00:29: Train Epoch 7: 1640/1641 Loss: 0.309627
2026-08-18 00:29: **********Train Epoch 7: averaged Loss: 0.309866, tf_ratio: 1.000000
2026-08-18 00:30: **********Val Epoch 7: average Loss: 0.315398
2026-08-18 00:30: *********************************Current best model saved!
2026-08-18 00:30: Train Epoch 8: 0/1641 Loss: 0.329612
2026-08-18 00:30: Train Epoch 8: 20/1641 Loss: 0.324252
2026-08-18 00:30: Train Epoch 8: 40/1641 Loss: 0.293697
2026-08-18 00:30: Train Epoch 8: 60/1641 Loss: 0.320547
2026-08-18 00:30: Train Epoch 8: 80/1641 Loss: 0.310111
2026-08-18 00:30: Train Epoch 8: 100/1641 Loss: 0.311593
2026-08-18 00:30: Train Epoch 8: 120/1641 Loss: 0.307445
2026-08-18 00:30: Train Epoch 8: 140/1641 Loss: 0.331352
2026-08-18 00:30: Train Epoch 8: 160/1641 Loss: 0.295057
2026-08-18 00:30: Train Epoch 8: 180/1641 Loss: 0.299189
2026-08-18 00:30: Train Epoch 8: 200/1641 Loss: 0.305470
2026-08-18 00:30: Train Epoch 8: 220/1641 Loss: 0.319163
2026-08-18 00:30: Train Epoch 8: 240/1641 Loss: 0.289424
2026-08-18 00:30: Train Epoch 8: 260/1641 Loss: 0.288305
2026-08-18 00:30: Train Epoch 8: 280/1641 Loss: 0.301364
2026-08-18 00:30: Train Epoch 8: 300/1641 Loss: 0.317015
2026-08-18 00:30: Train Epoch 8: 320/1641 Loss: 0.313353
2026-08-18 00:30: Train Epoch 8: 340/1641 Loss: 0.325020
2026-08-18 00:30: Train Epoch 8: 360/1641 Loss: 0.300881
2026-08-18 00:30: Train Epoch 8: 380/1641 Loss: 0.321160
2026-08-18 00:31: Train Epoch 8: 400/1641 Loss: 0.308665
2026-08-18 00:31: Train Epoch 8: 420/1641 Loss: 0.271233
2026-08-18 00:31: Train Epoch 8: 440/1641 Loss: 0.297677
2026-08-18 00:31: Train Epoch 8: 460/1641 Loss: 0.303922
2026-08-18 00:31: Train Epoch 8: 480/1641 Loss: 0.302525
2026-08-18 00:31: Train Epoch 8: 500/1641 Loss: 0.306667
2026-08-18 00:31: Train Epoch 8: 520/1641 Loss: 0.296917
2026-08-18 00:31: Train Epoch 8: 540/1641 Loss: 0.297684
2026-08-18 00:31: Train Epoch 8: 560/1641 Loss: 0.300508
2026-08-18 00:31: Train Epoch 8: 580/1641 Loss: 0.303281
2026-08-18 00:31: Train Epoch 8: 600/1641 Loss: 0.306389
2026-08-18 00:31: Train Epoch 8: 620/1641 Loss: 0.304422
2026-08-18 00:31: Train Epoch 8: 640/1641 Loss: 0.296996
2026-08-18 00:31: Train Epoch 8: 660/1641 Loss: 0.286611
2026-08-18 00:31: Train Epoch 8: 680/1641 Loss: 0.319563
2026-08-18 00:31: Train Epoch 8: 700/1641 Loss: 0.330093
2026-08-18 00:31: Train Epoch 8: 720/1641 Loss: 0.336405
2026-08-18 00:31: Train Epoch 8: 740/1641 Loss: 0.293351
2026-08-18 00:31: Train Epoch 8: 760/1641 Loss: 0.292256
2026-08-18 00:31: Train Epoch 8: 780/1641 Loss: 0.300817
2026-08-18 00:31: Train Epoch 8: 800/1641 Loss: 0.320105
2026-08-18 00:31: Train Epoch 8: 820/1641 Loss: 0.319906
2026-08-18 00:31: Train Epoch 8: 840/1641 Loss: 0.301973
2026-08-18 00:32: Train Epoch 8: 860/1641 Loss: 0.318165
2026-08-18 00:32: Train Epoch 8: 880/1641 Loss: 0.312355
2026-08-18 00:32: Train Epoch 8: 900/1641 Loss: 0.326621
2026-08-18 00:32: Train Epoch 8: 920/1641 Loss: 0.332064
2026-08-18 00:32: Train Epoch 8: 940/1641 Loss: 0.301134
2026-08-18 00:32: Train Epoch 8: 960/1641 Loss: 0.299488
2026-08-18 00:32: Train Epoch 8: 980/1641 Loss: 0.306280
2026-08-18 00:32: Train Epoch 8: 1000/1641 Loss: 0.297613
2026-08-18 00:32: Train Epoch 8: 1020/1641 Loss: 0.302708
2026-08-18 00:32: Train Epoch 8: 1040/1641 Loss: 0.307866
2026-08-18 00:32: Train Epoch 8: 1060/1641 Loss: 0.279066
2026-08-18 00:32: Train Epoch 8: 1080/1641 Loss: 0.298556
2026-08-18 00:32: Train Epoch 8: 1100/1641 Loss: 0.287893
2026-08-18 00:32: Train Epoch 8: 1120/1641 Loss: 0.304643
2026-08-18 00:32: Train Epoch 8: 1140/1641 Loss: 0.287291
2026-08-18 00:32: Train Epoch 8: 1160/1641 Loss: 0.319037
2026-08-18 00:32: Train Epoch 8: 1180/1641 Loss: 0.291492
2026-08-18 00:32: Train Epoch 8: 1200/1641 Loss: 0.276852
2026-08-18 00:32: Train Epoch 8: 1220/1641 Loss: 0.287658
2026-08-18 00:32: Train Epoch 8: 1240/1641 Loss: 0.328087
2026-08-18 00:32: Train Epoch 8: 1260/1641 Loss: 0.294221
2026-08-18 00:32: Train Epoch 8: 1280/1641 Loss: 0.289913
2026-08-18 00:32: Train Epoch 8: 1300/1641 Loss: 0.292639
2026-08-18 00:33: Train Epoch 8: 1320/1641 Loss: 0.330380
2026-08-18 00:33: Train Epoch 8: 1340/1641 Loss: 0.309044
2026-08-18 00:33: Train Epoch 8: 1360/1641 Loss: 0.308191
2026-08-18 00:33: Train Epoch 8: 1380/1641 Loss: 0.314281
2026-08-18 00:33: Train Epoch 8: 1400/1641 Loss: 0.292000
2026-08-18 00:33: Train Epoch 8: 1420/1641 Loss: 0.283947
2026-08-18 00:33: Train Epoch 8: 1440/1641 Loss: 0.339981
2026-08-18 00:33: Train Epoch 8: 1460/1641 Loss: 0.302376
2026-08-18 00:33: Train Epoch 8: 1480/1641 Loss: 0.291038
2026-08-18 00:33: Train Epoch 8: 1500/1641 Loss: 0.292547
2026-08-18 00:33: Train Epoch 8: 1520/1641 Loss: 0.304607
2026-08-18 00:33: Train Epoch 8: 1540/1641 Loss: 0.327908
2026-08-18 00:33: Train Epoch 8: 1560/1641 Loss: 0.289948
2026-08-18 00:33: Train Epoch 8: 1580/1641 Loss: 0.311094
2026-08-18 00:33: Train Epoch 8: 1600/1641 Loss: 0.306909
2026-08-18 00:33: Train Epoch 8: 1620/1641 Loss: 0.305918
2026-08-18 00:33: Train Epoch 8: 1640/1641 Loss: 0.293976
2026-08-18 00:33: **********Train Epoch 8: averaged Loss: 0.305958, tf_ratio: 1.000000
2026-08-18 00:34: **********Val Epoch 8: average Loss: 0.314444
2026-08-18 00:34: *********************************Current best model saved!
2026-08-18 00:34: Train Epoch 9: 0/1641 Loss: 0.315301
2026-08-18 00:34: Train Epoch 9: 20/1641 Loss: 0.310573
2026-08-18 00:34: Train Epoch 9: 40/1641 Loss: 0.281695
2026-08-18 00:34: Train Epoch 9: 60/1641 Loss: 0.335555
2026-08-18 00:34: Train Epoch 9: 80/1641 Loss: 0.312987
2026-08-18 00:34: Train Epoch 9: 100/1641 Loss: 0.303685
2026-08-18 00:34: Train Epoch 9: 120/1641 Loss: 0.288116
2026-08-18 00:34: Train Epoch 9: 140/1641 Loss: 0.285656
2026-08-18 00:34: Train Epoch 9: 160/1641 Loss: 0.298684
2026-08-18 00:34: Train Epoch 9: 180/1641 Loss: 0.322010
2026-08-18 00:34: Train Epoch 9: 200/1641 Loss: 0.307023
2026-08-18 00:34: Train Epoch 9: 220/1641 Loss: 0.312889
2026-08-18 00:34: Train Epoch 9: 240/1641 Loss: 0.319092
2026-08-18 00:34: Train Epoch 9: 260/1641 Loss: 0.330739
2026-08-18 00:34: Train Epoch 9: 280/1641 Loss: 0.280088
2026-08-18 00:34: Train Epoch 9: 300/1641 Loss: 0.297654
2026-08-18 00:34: Train Epoch 9: 320/1641 Loss: 0.282315
2026-08-18 00:34: Train Epoch 9: 340/1641 Loss: 0.304358
2026-08-18 00:34: Train Epoch 9: 360/1641 Loss: 0.303222
2026-08-18 00:34: Train Epoch 9: 380/1641 Loss: 0.311286
2026-08-18 00:34: Train Epoch 9: 400/1641 Loss: 0.324611
2026-08-18 00:35: Train Epoch 9: 420/1641 Loss: 0.294383
2026-08-18 00:35: Train Epoch 9: 440/1641 Loss: 0.302349
2026-08-18 00:35: Train Epoch 9: 460/1641 Loss: 0.305379
2026-08-18 00:35: Train Epoch 9: 480/1641 Loss: 0.314841
2026-08-18 00:35: Train Epoch 9: 500/1641 Loss: 0.327703
2026-08-18 00:35: Train Epoch 9: 520/1641 Loss: 0.309065
2026-08-18 00:35: Train Epoch 9: 540/1641 Loss: 0.286000
2026-08-18 00:35: Train Epoch 9: 560/1641 Loss: 0.279160
2026-08-18 00:35: Train Epoch 9: 580/1641 Loss: 0.306831
2026-08-18 00:35: Train Epoch 9: 600/1641 Loss: 0.305649
2026-08-18 00:35: Train Epoch 9: 620/1641 Loss: 0.300285
2026-08-18 00:35: Train Epoch 9: 640/1641 Loss: 0.293029
2026-08-18 00:35: Train Epoch 9: 660/1641 Loss: 0.318266
2026-08-18 00:35: Train Epoch 9: 680/1641 Loss: 0.291318
2026-08-18 00:35: Train Epoch 9: 700/1641 Loss: 0.290239
2026-08-18 00:35: Train Epoch 9: 720/1641 Loss: 0.324495
2026-08-18 00:35: Train Epoch 9: 740/1641 Loss: 0.299055
2026-08-18 00:35: Train Epoch 9: 760/1641 Loss: 0.293032
2026-08-18 00:35: Train Epoch 9: 780/1641 Loss: 0.304779
2026-08-18 00:35: Train Epoch 9: 800/1641 Loss: 0.292325
2026-08-18 00:35: Train Epoch 9: 820/1641 Loss: 0.295626
2026-08-18 00:35: Train Epoch 9: 840/1641 Loss: 0.308262
2026-08-18 00:35: Train Epoch 9: 860/1641 Loss: 0.285860
2026-08-18 00:36: Train Epoch 9: 880/1641 Loss: 0.308550
2026-08-18 00:36: Train Epoch 9: 900/1641 Loss: 0.290975
2026-08-18 00:36: Train Epoch 9: 920/1641 Loss: 0.272819
2026-08-18 00:36: Train Epoch 9: 940/1641 Loss: 0.319903
2026-08-18 00:36: Train Epoch 9: 960/1641 Loss: 0.286836
2026-08-18 00:36: Train Epoch 9: 980/1641 Loss: 0.304483
2026-08-18 00:36: Train Epoch 9: 1000/1641 Loss: 0.302112
2026-08-18 00:36: Train Epoch 9: 1020/1641 Loss: 0.320386
2026-08-18 00:36: Train Epoch 9: 1040/1641 Loss: 0.296042
2026-08-18 00:36: Train Epoch 9: 1060/1641 Loss: 0.311507
2026-08-18 00:36: Train Epoch 9: 1080/1641 Loss: 0.284937
2026-08-18 00:36: Train Epoch 9: 1100/1641 Loss: 0.301741
2026-08-18 00:36: Train Epoch 9: 1120/1641 Loss: 0.337296
2026-08-18 00:36: Train Epoch 9: 1140/1641 Loss: 0.326030
2026-08-18 00:36: Train Epoch 9: 1160/1641 Loss: 0.302654
2026-08-18 00:36: Train Epoch 9: 1180/1641 Loss: 0.281511
2026-08-18 00:36: Train Epoch 9: 1200/1641 Loss: 0.294495
2026-08-18 00:36: Train Epoch 9: 1220/1641 Loss: 0.302225
2026-08-18 00:36: Train Epoch 9: 1240/1641 Loss: 0.291068
2026-08-18 00:36: Train Epoch 9: 1260/1641 Loss: 0.313511
2026-08-18 00:36: Train Epoch 9: 1280/1641 Loss: 0.284059
2026-08-18 00:36: Train Epoch 9: 1300/1641 Loss: 0.315086
2026-08-18 00:36: Train Epoch 9: 1320/1641 Loss: 0.303020
2026-08-18 00:37: Train Epoch 9: 1340/1641 Loss: 0.288433
2026-08-18 00:37: Train Epoch 9: 1360/1641 Loss: 0.293953
2026-08-18 00:37: Train Epoch 9: 1380/1641 Loss: 0.322486
2026-08-18 00:37: Train Epoch 9: 1400/1641 Loss: 0.276221
2026-08-18 00:37: Train Epoch 9: 1420/1641 Loss: 0.296491
2026-08-18 00:37: Train Epoch 9: 1440/1641 Loss: 0.307718
2026-08-18 00:37: Train Epoch 9: 1460/1641 Loss: 0.307517
2026-08-18 00:37: Train Epoch 9: 1480/1641 Loss: 0.305647
