=================================================================
Running Run.py | Seed: 1
=================================================================
/scratch/chkkar002/Diffusion_Based_STGNNs/RealValue/AGCRN/lib/dataloader.py:80: UserWarning: The torch.cuda.*DtypeTensor constructors are no longer recommended. It's best to use methods such as torch.tensor(data, dtype=*, device='cuda') to create tensors. (Triggered internally at /pytorch/torch/csrc/tensor/python_tensor.cpp:78.)
  X, Y = TensorFloat(X), TensorFloat(Y)
wandb: [wandb.login()] Loaded credentials for https://api.wandb.ai from /home/chkkar002/.netrc.
2026-08-23 13:02: **********Val Epoch 10: average Loss: 0.050958
2026-08-23 13:02: *********************************Current best model saved!
2026-08-23 13:02: Train Epoch 11: 0/1641 Loss: 0.042835
2026-08-23 13:02: Train Epoch 11: 20/1641 Loss: 0.051034
2026-08-23 13:02: Train Epoch 11: 40/1641 Loss: 0.045001
2026-08-23 13:02: Train Epoch 11: 60/1641 Loss: 0.046236
2026-08-23 13:02: Train Epoch 11: 80/1641 Loss: 0.044774
2026-08-23 13:02: Train Epoch 11: 100/1641 Loss: 0.039131
2026-08-23 13:02: Train Epoch 11: 120/1641 Loss: 0.039764
2026-08-23 13:03: Train Epoch 11: 140/1641 Loss: 0.041609
2026-08-23 13:03: Train Epoch 11: 160/1641 Loss: 0.036177
2026-08-23 13:03: Train Epoch 11: 180/1641 Loss: 0.041757
2026-08-23 13:03: Train Epoch 11: 200/1641 Loss: 0.039430
2026-08-23 13:03: Train Epoch 11: 220/1641 Loss: 0.046672
2026-08-23 13:03: Train Epoch 11: 240/1641 Loss: 0.039593
2026-08-23 13:03: Train Epoch 11: 260/1641 Loss: 0.042203
2026-08-23 13:03: Train Epoch 11: 280/1641 Loss: 0.040110
2026-08-23 13:03: Train Epoch 11: 300/1641 Loss: 0.039762
2026-08-23 13:03: Train Epoch 11: 320/1641 Loss: 0.046235
2026-08-23 13:03: Train Epoch 11: 340/1641 Loss: 0.039766
2026-08-23 13:03: Train Epoch 11: 360/1641 Loss: 0.045397
2026-08-23 13:03: Train Epoch 11: 380/1641 Loss: 0.050159
2026-08-23 13:03: Train Epoch 11: 400/1641 Loss: 0.041053
2026-08-23 13:03: Train Epoch 11: 420/1641 Loss: 0.030811
2026-08-23 13:03: Train Epoch 11: 440/1641 Loss: 0.039421
2026-08-23 13:03: Train Epoch 11: 460/1641 Loss: 0.044398
2026-08-23 13:03: Train Epoch 11: 480/1641 Loss: 0.044713
2026-08-23 13:03: Train Epoch 11: 500/1641 Loss: 0.041626
2026-08-23 13:03: Train Epoch 11: 520/1641 Loss: 0.045718
2026-08-23 13:03: Train Epoch 11: 540/1641 Loss: 0.044362
2026-08-23 13:04: Train Epoch 11: 560/1641 Loss: 0.039577
2026-08-23 13:04: Train Epoch 11: 580/1641 Loss: 0.038910
2026-08-23 13:04: Train Epoch 11: 600/1641 Loss: 0.040344
2026-08-23 13:04: Train Epoch 11: 620/1641 Loss: 0.042171
2026-08-23 13:04: Train Epoch 11: 640/1641 Loss: 0.042810
2026-08-23 13:04: Train Epoch 11: 660/1641 Loss: 0.038766
2026-08-23 13:04: Train Epoch 11: 680/1641 Loss: 0.045307
2026-08-23 13:04: Train Epoch 11: 700/1641 Loss: 0.044275
2026-08-23 13:04: Train Epoch 11: 720/1641 Loss: 0.040947
2026-08-23 13:04: Train Epoch 11: 740/1641 Loss: 0.039704
2026-08-23 13:04: Train Epoch 11: 760/1641 Loss: 0.040780
2026-08-23 13:04: Train Epoch 11: 780/1641 Loss: 0.045220
2026-08-23 13:04: Train Epoch 11: 800/1641 Loss: 0.043198
2026-08-23 13:04: Train Epoch 11: 820/1641 Loss: 0.036318
2026-08-23 13:04: Train Epoch 11: 840/1641 Loss: 0.037533
2026-08-23 13:04: Train Epoch 11: 860/1641 Loss: 0.041193
2026-08-23 13:04: Train Epoch 11: 880/1641 Loss: 0.041979
2026-08-23 13:04: Train Epoch 11: 900/1641 Loss: 0.038390
2026-08-23 13:04: Train Epoch 11: 920/1641 Loss: 0.042782
2026-08-23 13:04: Train Epoch 11: 940/1641 Loss: 0.042316
2026-08-23 13:04: Train Epoch 11: 960/1641 Loss: 0.051065
2026-08-23 13:04: Train Epoch 11: 980/1641 Loss: 0.036847
2026-08-23 13:05: Train Epoch 11: 1000/1641 Loss: 0.040349
2026-08-23 13:05: Train Epoch 11: 1020/1641 Loss: 0.039956
2026-08-23 13:05: Train Epoch 11: 1040/1641 Loss: 0.045448
2026-08-23 13:05: Train Epoch 11: 1060/1641 Loss: 0.047053
2026-08-23 13:05: Train Epoch 11: 1080/1641 Loss: 0.046576
2026-08-23 13:05: Train Epoch 11: 1100/1641 Loss: 0.042609
2026-08-23 13:05: Train Epoch 11: 1120/1641 Loss: 0.041691
2026-08-23 13:05: Train Epoch 11: 1140/1641 Loss: 0.044077
2026-08-23 13:05: Train Epoch 11: 1160/1641 Loss: 0.037376
2026-08-23 13:05: Train Epoch 11: 1180/1641 Loss: 0.041426
2026-08-23 13:05: Train Epoch 11: 1200/1641 Loss: 0.039456
2026-08-23 13:05: Train Epoch 11: 1220/1641 Loss: 0.042665
2026-08-23 13:05: Train Epoch 11: 1240/1641 Loss: 0.054744
2026-08-23 13:05: Train Epoch 11: 1260/1641 Loss: 0.040581
2026-08-23 13:05: Train Epoch 11: 1280/1641 Loss: 0.053639
2026-08-23 13:05: Train Epoch 11: 1300/1641 Loss: 0.046671
2026-08-23 13:05: Train Epoch 11: 1320/1641 Loss: 0.057186
2026-08-23 13:05: Train Epoch 11: 1340/1641 Loss: 0.038273
2026-08-23 13:05: Train Epoch 11: 1360/1641 Loss: 0.043184
2026-08-23 13:05: Train Epoch 11: 1380/1641 Loss: 0.038245
2026-08-23 13:05: Train Epoch 11: 1400/1641 Loss: 0.045045
2026-08-23 13:05: Train Epoch 11: 1420/1641 Loss: 0.042756
2026-08-23 13:06: Train Epoch 11: 1440/1641 Loss: 0.044048
2026-08-23 13:06: Train Epoch 11: 1460/1641 Loss: 0.036412
2026-08-23 13:06: Train Epoch 11: 1480/1641 Loss: 0.041066
2026-08-23 13:06: Train Epoch 11: 1500/1641 Loss: 0.048519
2026-08-23 13:06: Train Epoch 11: 1520/1641 Loss: 0.042985
2026-08-23 13:06: Train Epoch 11: 1540/1641 Loss: 0.047403
2026-08-23 13:06: Train Epoch 11: 1560/1641 Loss: 0.043549
2026-08-23 13:06: Train Epoch 11: 1580/1641 Loss: 0.045161
2026-08-23 13:06: Train Epoch 11: 1600/1641 Loss: 0.041739
2026-08-23 13:06: Train Epoch 11: 1620/1641 Loss: 0.044703
2026-08-23 13:06: Train Epoch 11: 1640/1641 Loss: 0.051575
2026-08-23 13:06: **********Train Epoch 11: averaged Loss: 0.042855, tf_ratio: 1.000000
2026-08-23 13:06: **********Val Epoch 11: average Loss: 0.049827
2026-08-23 13:06: *********************************Current best model saved!
2026-08-23 13:06: Train Epoch 12: 0/1641 Loss: 0.047077
2026-08-23 13:06: Train Epoch 12: 20/1641 Loss: 0.038870
2026-08-23 13:06: Train Epoch 12: 40/1641 Loss: 0.039981
2026-08-23 13:06: Train Epoch 12: 60/1641 Loss: 0.068338
2026-08-23 13:07: Train Epoch 12: 80/1641 Loss: 0.047340
2026-08-23 13:07: Train Epoch 12: 100/1641 Loss: 0.041906
2026-08-23 13:07: Train Epoch 12: 120/1641 Loss: 0.041555
2026-08-23 13:07: Train Epoch 12: 140/1641 Loss: 0.037355
2026-08-23 13:07: Train Epoch 12: 160/1641 Loss: 0.045944
2026-08-23 13:07: Train Epoch 12: 180/1641 Loss: 0.045814
2026-08-23 13:07: Train Epoch 12: 200/1641 Loss: 0.047214
2026-08-23 13:07: Train Epoch 12: 220/1641 Loss: 0.042115
2026-08-23 13:07: Train Epoch 12: 240/1641 Loss: 0.049938
2026-08-23 13:07: Train Epoch 12: 260/1641 Loss: 0.043078
2026-08-23 13:07: Train Epoch 12: 280/1641 Loss: 0.044510
2026-08-23 13:07: Train Epoch 12: 300/1641 Loss: 0.038568
2026-08-23 13:07: Train Epoch 12: 320/1641 Loss: 0.042114
2026-08-23 13:07: Train Epoch 12: 340/1641 Loss: 0.057285
2026-08-23 13:07: Train Epoch 12: 360/1641 Loss: 0.043390
2026-08-23 13:07: Train Epoch 12: 380/1641 Loss: 0.046573
2026-08-23 13:07: Train Epoch 12: 400/1641 Loss: 0.043763
2026-08-23 13:07: Train Epoch 12: 420/1641 Loss: 0.039137
2026-08-23 13:07: Train Epoch 12: 440/1641 Loss: 0.036898
2026-08-23 13:07: Train Epoch 12: 460/1641 Loss: 0.039494
2026-08-23 13:07: Train Epoch 12: 480/1641 Loss: 0.043778
2026-08-23 13:07: Train Epoch 12: 500/1641 Loss: 0.041286
2026-08-23 13:08: Train Epoch 12: 520/1641 Loss: 0.062284
2026-08-23 13:08: Train Epoch 12: 540/1641 Loss: 0.041114
2026-08-23 13:08: Train Epoch 12: 560/1641 Loss: 0.041265
2026-08-23 13:08: Train Epoch 12: 580/1641 Loss: 0.060948
2026-08-23 13:08: Train Epoch 12: 600/1641 Loss: 0.042034
2026-08-23 13:08: Train Epoch 12: 620/1641 Loss: 0.039125
2026-08-23 13:08: Train Epoch 12: 640/1641 Loss: 0.044911
2026-08-23 13:08: Train Epoch 12: 660/1641 Loss: 0.038640
2026-08-23 13:08: Train Epoch 12: 680/1641 Loss: 0.050437
2026-08-23 13:08: Train Epoch 12: 700/1641 Loss: 0.039172
2026-08-23 13:08: Train Epoch 12: 720/1641 Loss: 0.040043
2026-08-23 13:08: Train Epoch 12: 740/1641 Loss: 0.056770
2026-08-23 13:08: Train Epoch 12: 760/1641 Loss: 0.043971
2026-08-23 13:08: Train Epoch 12: 780/1641 Loss: 0.041933
2026-08-23 13:08: Train Epoch 12: 800/1641 Loss: 0.043285
2026-08-23 13:08: Train Epoch 12: 820/1641 Loss: 0.044397
2026-08-23 13:08: Train Epoch 12: 840/1641 Loss: 0.040205
2026-08-23 13:08: Train Epoch 12: 860/1641 Loss: 0.046014
2026-08-23 13:08: Train Epoch 12: 880/1641 Loss: 0.042479
2026-08-23 13:08: Train Epoch 12: 900/1641 Loss: 0.047560
2026-08-23 13:08: Train Epoch 12: 920/1641 Loss: 0.040374
2026-08-23 13:08: Train Epoch 12: 940/1641 Loss: 0.034643
2026-08-23 13:09: Train Epoch 12: 960/1641 Loss: 0.041340
2026-08-23 13:09: Train Epoch 12: 980/1641 Loss: 0.040461
2026-08-23 13:09: Train Epoch 12: 1000/1641 Loss: 0.041560
2026-08-23 13:09: Train Epoch 12: 1020/1641 Loss: 0.044257
2026-08-23 13:09: Train Epoch 12: 1040/1641 Loss: 0.051745
2026-08-23 13:09: Train Epoch 12: 1060/1641 Loss: 0.045573
2026-08-23 13:09: Train Epoch 12: 1080/1641 Loss: 0.040329
2026-08-23 13:09: Train Epoch 12: 1100/1641 Loss: 0.043134
2026-08-23 13:09: Train Epoch 12: 1120/1641 Loss: 0.039536
2026-08-23 13:09: Train Epoch 12: 1140/1641 Loss: 0.040909
2026-08-23 13:09: Train Epoch 12: 1160/1641 Loss: 0.039445
2026-08-23 13:09: Train Epoch 12: 1180/1641 Loss: 0.041061
2026-08-23 13:09: Train Epoch 12: 1200/1641 Loss: 0.046228
2026-08-23 13:09: Train Epoch 12: 1220/1641 Loss: 0.044365
2026-08-23 13:09: Train Epoch 12: 1240/1641 Loss: 0.040916
2026-08-23 13:09: Train Epoch 12: 1260/1641 Loss: 0.044711
2026-08-23 13:09: Train Epoch 12: 1280/1641 Loss: 0.044861
2026-08-23 13:09: Train Epoch 12: 1300/1641 Loss: 0.037455
2026-08-23 13:09: Train Epoch 12: 1320/1641 Loss: 0.040231
2026-08-23 13:09: Train Epoch 12: 1340/1641 Loss: 0.044678
2026-08-23 13:09: Train Epoch 12: 1360/1641 Loss: 0.035870
2026-08-23 13:09: Train Epoch 12: 1380/1641 Loss: 0.049969
2026-08-23 13:09: Train Epoch 12: 1400/1641 Loss: 0.050736
2026-08-23 13:10: Train Epoch 12: 1420/1641 Loss: 0.041027
2026-08-23 13:10: Train Epoch 12: 1440/1641 Loss: 0.040442
2026-08-23 13:10: Train Epoch 12: 1460/1641 Loss: 0.043324
2026-08-23 13:10: Train Epoch 12: 1480/1641 Loss: 0.045105
2026-08-23 13:10: Train Epoch 12: 1500/1641 Loss: 0.041785
2026-08-23 13:10: Train Epoch 12: 1520/1641 Loss: 0.042126
2026-08-23 13:10: Train Epoch 12: 1540/1641 Loss: 0.040014
2026-08-23 13:10: Train Epoch 12: 1560/1641 Loss: 0.044590
2026-08-23 13:10: Train Epoch 12: 1580/1641 Loss: 0.039297
2026-08-23 13:10: Train Epoch 12: 1600/1641 Loss: 0.041071
2026-08-23 13:10: Train Epoch 12: 1620/1641 Loss: 0.040518
2026-08-23 13:10: Train Epoch 12: 1640/1641 Loss: 0.043077
2026-08-23 13:10: **********Train Epoch 12: averaged Loss: 0.042257, tf_ratio: 1.000000
2026-08-23 13:10: **********Val Epoch 12: average Loss: 0.050495
2026-08-23 13:10: Train Epoch 13: 0/1641 Loss: 0.041277
2026-08-23 13:10: Train Epoch 13: 20/1641 Loss: 0.044981
2026-08-23 13:10: Train Epoch 13: 40/1641 Loss: 0.038334
2026-08-23 13:11: Train Epoch 13: 60/1641 Loss: 0.036438
2026-08-23 13:11: Train Epoch 13: 80/1641 Loss: 0.037552
2026-08-23 13:11: Train Epoch 13: 100/1641 Loss: 0.048041
2026-08-23 13:11: Train Epoch 13: 120/1641 Loss: 0.042110
2026-08-23 13:11: Train Epoch 13: 140/1641 Loss: 0.043597
2026-08-23 13:11: Train Epoch 13: 160/1641 Loss: 0.039782
2026-08-23 13:11: Train Epoch 13: 180/1641 Loss: 0.046270
2026-08-23 13:11: Train Epoch 13: 200/1641 Loss: 0.038474
2026-08-23 13:11: Train Epoch 13: 220/1641 Loss: 0.035926
2026-08-23 13:11: Train Epoch 13: 240/1641 Loss: 0.042775
2026-08-23 13:11: Train Epoch 13: 260/1641 Loss: 0.036966
2026-08-23 13:11: Train Epoch 13: 280/1641 Loss: 0.045276
2026-08-23 13:11: Train Epoch 13: 300/1641 Loss: 0.042397
2026-08-23 13:11: Train Epoch 13: 320/1641 Loss: 0.041790
2026-08-23 13:11: Train Epoch 13: 340/1641 Loss: 0.041585
2026-08-23 13:11: Train Epoch 13: 360/1641 Loss: 0.040193
2026-08-23 13:11: Train Epoch 13: 380/1641 Loss: 0.039429
2026-08-23 13:11: Train Epoch 13: 400/1641 Loss: 0.043148
2026-08-23 13:11: Train Epoch 13: 420/1641 Loss: 0.040235
2026-08-23 13:11: Train Epoch 13: 440/1641 Loss: 0.038152
2026-08-23 13:11: Train Epoch 13: 460/1641 Loss: 0.049306
2026-08-23 13:11: Train Epoch 13: 480/1641 Loss: 0.047666
2026-08-23 13:12: Train Epoch 13: 500/1641 Loss: 0.043255
2026-08-23 13:12: Train Epoch 13: 520/1641 Loss: 0.043298
2026-08-23 13:12: Train Epoch 13: 540/1641 Loss: 0.043620
2026-08-23 13:12: Train Epoch 13: 560/1641 Loss: 0.035595
2026-08-23 13:12: Train Epoch 13: 580/1641 Loss: 0.038253
2026-08-23 13:12: Train Epoch 13: 600/1641 Loss: 0.041122
2026-08-23 13:12: Train Epoch 13: 620/1641 Loss: 0.038874
2026-08-23 13:12: Train Epoch 13: 640/1641 Loss: 0.039871
2026-08-23 13:12: Train Epoch 13: 660/1641 Loss: 0.040073
2026-08-23 13:12: Train Epoch 13: 680/1641 Loss: 0.037982
2026-08-23 13:12: Train Epoch 13: 700/1641 Loss: 0.040412
2026-08-23 13:12: Train Epoch 13: 720/1641 Loss: 0.039781
2026-08-23 13:12: Train Epoch 13: 740/1641 Loss: 0.041999
2026-08-23 13:12: Train Epoch 13: 760/1641 Loss: 0.045744
2026-08-23 13:12: Train Epoch 13: 780/1641 Loss: 0.045353
2026-08-23 13:12: Train Epoch 13: 800/1641 Loss: 0.044742
2026-08-23 13:12: Train Epoch 13: 820/1641 Loss: 0.036070
2026-08-23 13:12: Train Epoch 13: 840/1641 Loss: 0.043243
2026-08-23 13:12: Train Epoch 13: 860/1641 Loss: 0.041970
2026-08-23 13:12: Train Epoch 13: 880/1641 Loss: 0.034425
2026-08-23 13:12: Train Epoch 13: 900/1641 Loss: 0.034284
2026-08-23 13:12: Train Epoch 13: 920/1641 Loss: 0.045059
2026-08-23 13:13: Train Epoch 13: 940/1641 Loss: 0.036847
2026-08-23 13:13: Train Epoch 13: 960/1641 Loss: 0.045561
2026-08-23 13:13: Train Epoch 13: 980/1641 Loss: 0.037449
2026-08-23 13:13: Train Epoch 13: 1000/1641 Loss: 0.039983
2026-08-23 13:13: Train Epoch 13: 1020/1641 Loss: 0.042887
2026-08-23 13:13: Train Epoch 13: 1040/1641 Loss: 0.039886
2026-08-23 13:13: Train Epoch 13: 1060/1641 Loss: 0.039481
2026-08-23 13:13: Train Epoch 13: 1080/1641 Loss: 0.040818
2026-08-23 13:13: Train Epoch 13: 1100/1641 Loss: 0.047144
2026-08-23 13:13: Train Epoch 13: 1120/1641 Loss: 0.042504
2026-08-23 13:13: Train Epoch 13: 1140/1641 Loss: 0.038593
2026-08-23 13:13: Train Epoch 13: 1160/1641 Loss: 0.044594
2026-08-23 13:13: Train Epoch 13: 1180/1641 Loss: 0.039007
2026-08-23 13:13: Train Epoch 13: 1200/1641 Loss: 0.041325
2026-08-23 13:13: Train Epoch 13: 1220/1641 Loss: 0.038800
2026-08-23 13:13: Train Epoch 13: 1240/1641 Loss: 0.036707
2026-08-23 13:13: Train Epoch 13: 1260/1641 Loss: 0.042560
2026-08-23 13:13: Train Epoch 13: 1280/1641 Loss: 0.045428
2026-08-23 13:13: Train Epoch 13: 1300/1641 Loss: 0.035233
2026-08-23 13:13: Train Epoch 13: 1320/1641 Loss: 0.042592
2026-08-23 13:13: Train Epoch 13: 1340/1641 Loss: 0.040870
2026-08-23 13:14: Train Epoch 13: 1360/1641 Loss: 0.043796
2026-08-23 13:14: Train Epoch 13: 1380/1641 Loss: 0.035101
2026-08-23 13:14: Train Epoch 13: 1400/1641 Loss: 0.039174
2026-08-23 13:14: Train Epoch 13: 1420/1641 Loss: 0.039617
2026-08-23 13:14: Train Epoch 13: 1440/1641 Loss: 0.038043
2026-08-23 13:14: Train Epoch 13: 1460/1641 Loss: 0.037705
2026-08-23 13:14: Train Epoch 13: 1480/1641 Loss: 0.039477
2026-08-23 13:14: Train Epoch 13: 1500/1641 Loss: 0.045549
2026-08-23 13:14: Train Epoch 13: 1520/1641 Loss: 0.039592
2026-08-23 13:14: Train Epoch 13: 1540/1641 Loss: 0.044040
2026-08-23 13:14: Train Epoch 13: 1560/1641 Loss: 0.038858
2026-08-23 13:14: Train Epoch 13: 1580/1641 Loss: 0.038757
2026-08-23 13:14: Train Epoch 13: 1600/1641 Loss: 0.039240
2026-08-23 13:14: Train Epoch 13: 1620/1641 Loss: 0.043243
2026-08-23 13:14: Train Epoch 13: 1640/1641 Loss: 0.041543
2026-08-23 13:14: **********Train Epoch 13: averaged Loss: 0.041712, tf_ratio: 1.000000
2026-08-23 13:14: **********Val Epoch 13: average Loss: 0.050298
2026-08-23 13:14: Train Epoch 14: 0/1641 Loss: 0.042796
2026-08-23 13:15: Train Epoch 14: 20/1641 Loss: 0.042210
2026-08-23 13:15: Train Epoch 14: 40/1641 Loss: 0.042038
2026-08-23 13:15: Train Epoch 14: 60/1641 Loss: 0.038740
2026-08-23 13:15: Train Epoch 14: 80/1641 Loss: 0.038986
2026-08-23 13:15: Train Epoch 14: 100/1641 Loss: 0.043250
2026-08-23 13:15: Train Epoch 14: 120/1641 Loss: 0.036271
2026-08-23 13:15: Train Epoch 14: 140/1641 Loss: 0.042669
2026-08-23 13:15: Train Epoch 14: 160/1641 Loss: 0.040649
2026-08-23 13:15: Train Epoch 14: 180/1641 Loss: 0.040854
2026-08-23 13:15: Train Epoch 14: 200/1641 Loss: 0.038214
2026-08-23 13:15: Train Epoch 14: 220/1641 Loss: 0.041924
2026-08-23 13:15: Train Epoch 14: 240/1641 Loss: 0.041205
2026-08-23 13:15: Train Epoch 14: 260/1641 Loss: 0.038230
2026-08-23 13:15: Train Epoch 14: 280/1641 Loss: 0.040376
2026-08-23 13:15: Train Epoch 14: 300/1641 Loss: 0.042046
2026-08-23 13:15: Train Epoch 14: 320/1641 Loss: 0.038536
2026-08-23 13:15: Train Epoch 14: 340/1641 Loss: 0.042523
2026-08-23 13:15: Train Epoch 14: 360/1641 Loss: 0.036708
2026-08-23 13:15: Train Epoch 14: 380/1641 Loss: 0.037642
2026-08-23 13:15: Train Epoch 14: 400/1641 Loss: 0.039459
2026-08-23 13:15: Train Epoch 14: 420/1641 Loss: 0.040167
2026-08-23 13:15: Train Epoch 14: 440/1641 Loss: 0.043393
2026-08-23 13:16: Train Epoch 14: 460/1641 Loss: 0.040217
2026-08-23 13:16: Train Epoch 14: 480/1641 Loss: 0.041116
2026-08-23 13:16: Train Epoch 14: 500/1641 Loss: 0.039317
2026-08-23 13:16: Train Epoch 14: 520/1641 Loss: 0.050286
2026-08-23 13:16: Train Epoch 14: 540/1641 Loss: 0.040859
2026-08-23 13:16: Train Epoch 14: 560/1641 Loss: 0.042148
2026-08-23 13:16: Train Epoch 14: 580/1641 Loss: 0.040765
2026-08-23 13:16: Train Epoch 14: 600/1641 Loss: 0.040832
2026-08-23 13:16: Train Epoch 14: 620/1641 Loss: 0.048634
2026-08-23 13:16: Train Epoch 14: 640/1641 Loss: 0.037195
2026-08-23 13:16: Train Epoch 14: 660/1641 Loss: 0.043671
2026-08-23 13:16: Train Epoch 14: 680/1641 Loss: 0.045069
2026-08-23 13:16: Train Epoch 14: 700/1641 Loss: 0.039884
2026-08-23 13:16: Train Epoch 14: 720/1641 Loss: 0.038301
2026-08-23 13:16: Train Epoch 14: 740/1641 Loss: 0.041610
2026-08-23 13:16: Train Epoch 14: 760/1641 Loss: 0.044349
2026-08-23 13:16: Train Epoch 14: 780/1641 Loss: 0.035291
2026-08-23 13:16: Train Epoch 14: 800/1641 Loss: 0.043955
2026-08-23 13:16: Train Epoch 14: 820/1641 Loss: 0.038120
2026-08-23 13:16: Train Epoch 14: 840/1641 Loss: 0.037804
2026-08-23 13:16: Train Epoch 14: 860/1641 Loss: 0.057800
2026-08-23 13:16: Train Epoch 14: 880/1641 Loss: 0.039090
2026-08-23 13:17: Train Epoch 14: 900/1641 Loss: 0.042450
2026-08-23 13:17: Train Epoch 14: 920/1641 Loss: 0.041142
2026-08-23 13:17: Train Epoch 14: 940/1641 Loss: 0.048921
2026-08-23 13:17: Train Epoch 14: 960/1641 Loss: 0.037161
2026-08-23 13:17: Train Epoch 14: 980/1641 Loss: 0.041574
2026-08-23 13:17: Train Epoch 14: 1000/1641 Loss: 0.039360
2026-08-23 13:17: Train Epoch 14: 1020/1641 Loss: 0.040418
2026-08-23 13:17: Train Epoch 14: 1040/1641 Loss: 0.041009
2026-08-23 13:17: Train Epoch 14: 1060/1641 Loss: 0.039507
2026-08-23 13:17: Train Epoch 14: 1080/1641 Loss: 0.040983
2026-08-23 13:17: Train Epoch 14: 1100/1641 Loss: 0.039146
2026-08-23 13:17: Train Epoch 14: 1120/1641 Loss: 0.044418
2026-08-23 13:17: Train Epoch 14: 1140/1641 Loss: 0.039249
2026-08-23 13:17: Train Epoch 14: 1160/1641 Loss: 0.042371
2026-08-23 13:17: Train Epoch 14: 1180/1641 Loss: 0.038531
2026-08-23 13:17: Train Epoch 14: 1200/1641 Loss: 0.039844
2026-08-23 13:17: Train Epoch 14: 1220/1641 Loss: 0.044877
2026-08-23 13:17: Train Epoch 14: 1240/1641 Loss: 0.038115
2026-08-23 13:17: Train Epoch 14: 1260/1641 Loss: 0.035606
2026-08-23 13:17: Train Epoch 14: 1280/1641 Loss: 0.042008
2026-08-23 13:17: Train Epoch 14: 1300/1641 Loss: 0.039630
2026-08-23 13:17: Train Epoch 14: 1320/1641 Loss: 0.038802
2026-08-23 13:18: Train Epoch 14: 1340/1641 Loss: 0.037173
2026-08-23 13:18: Train Epoch 14: 1360/1641 Loss: 0.037812
2026-08-23 13:18: Train Epoch 14: 1380/1641 Loss: 0.035592
2026-08-23 13:18: Train Epoch 14: 1400/1641 Loss: 0.036786
2026-08-23 13:18: Train Epoch 14: 1420/1641 Loss: 0.038864
2026-08-23 13:18: Train Epoch 14: 1440/1641 Loss: 0.033093
2026-08-23 13:18: Train Epoch 14: 1460/1641 Loss: 0.044089
2026-08-23 13:18: Train Epoch 14: 1480/1641 Loss: 0.040228
2026-08-23 13:18: Train Epoch 14: 1500/1641 Loss: 0.039736
2026-08-23 13:18: Train Epoch 14: 1520/1641 Loss: 0.038341
2026-08-23 13:18: Train Epoch 14: 1540/1641 Loss: 0.042093
2026-08-23 13:18: Train Epoch 14: 1560/1641 Loss: 0.040822
2026-08-23 13:18: Train Epoch 14: 1580/1641 Loss: 0.046345
2026-08-23 13:18: Train Epoch 14: 1600/1641 Loss: 0.033982
2026-08-23 13:18: Train Epoch 14: 1620/1641 Loss: 0.044845
2026-08-23 13:18: Train Epoch 14: 1640/1641 Loss: 0.049715
2026-08-23 13:18: **********Train Epoch 14: averaged Loss: 0.041340, tf_ratio: 1.000000
2026-08-23 13:19: **********Val Epoch 14: average Loss: 0.049697
2026-08-23 13:19: *********************************Current best model saved!
2026-08-23 13:19: Train Epoch 15: 0/1641 Loss: 0.035318
2026-08-23 13:19: Train Epoch 15: 20/1641 Loss: 0.037527
2026-08-23 13:19: Train Epoch 15: 40/1641 Loss: 0.044806
2026-08-23 13:19: Train Epoch 15: 60/1641 Loss: 0.041037
2026-08-23 13:19: Train Epoch 15: 80/1641 Loss: 0.040099
2026-08-23 13:19: Train Epoch 15: 100/1641 Loss: 0.046078
2026-08-23 13:19: Train Epoch 15: 120/1641 Loss: 0.041528
2026-08-23 13:19: Train Epoch 15: 140/1641 Loss: 0.043308
2026-08-23 13:19: Train Epoch 15: 160/1641 Loss: 0.040084
2026-08-23 13:19: Train Epoch 15: 180/1641 Loss: 0.041186
2026-08-23 13:19: Train Epoch 15: 200/1641 Loss: 0.039840
2026-08-23 13:19: Train Epoch 15: 220/1641 Loss: 0.043621
2026-08-23 13:19: Train Epoch 15: 240/1641 Loss: 0.037385
2026-08-23 13:19: Train Epoch 15: 260/1641 Loss: 0.055142
2026-08-23 13:19: Train Epoch 15: 280/1641 Loss: 0.046046
2026-08-23 13:19: Train Epoch 15: 300/1641 Loss: 0.038032
2026-08-23 13:19: Train Epoch 15: 320/1641 Loss: 0.042895
2026-08-23 13:19: Train Epoch 15: 340/1641 Loss: 0.039757
2026-08-23 13:19: Train Epoch 15: 360/1641 Loss: 0.040208
2026-08-23 13:19: Train Epoch 15: 380/1641 Loss: 0.046568
2026-08-23 13:19: Train Epoch 15: 400/1641 Loss: 0.044871
2026-08-23 13:19: Train Epoch 15: 420/1641 Loss: 0.038659
2026-08-23 13:20: Train Epoch 15: 440/1641 Loss: 0.039968
2026-08-23 13:20: Train Epoch 15: 460/1641 Loss: 0.038396
2026-08-23 13:20: Train Epoch 15: 480/1641 Loss: 0.042061
2026-08-23 13:20: Train Epoch 15: 500/1641 Loss: 0.037669
2026-08-23 13:20: Train Epoch 15: 520/1641 Loss: 0.038900
2026-08-23 13:20: Train Epoch 15: 540/1641 Loss: 0.050976
2026-08-23 13:20: Train Epoch 15: 560/1641 Loss: 0.037202
2026-08-23 13:20: Train Epoch 15: 580/1641 Loss: 0.041241
2026-08-23 13:20: Train Epoch 15: 600/1641 Loss: 0.046115
2026-08-23 13:20: Train Epoch 15: 620/1641 Loss: 0.049935
2026-08-23 13:20: Train Epoch 15: 640/1641 Loss: 0.043746
2026-08-23 13:20: Train Epoch 15: 660/1641 Loss: 0.033558
