2026-08-16 02:55: Experiment log path in: /scratch/chkkar002/Diffusion_Based_STGNNs/AGCRN/model/experiments/SAWS/trial2_20260816025527
2026-08-16 02:59: Train Epoch 1: 1600/1642 Loss: 11.356929
2026-08-16 02:59: Train Epoch 1: 1620/1642 Loss: 10.453280
2026-08-16 02:59: Train Epoch 1: 1640/1642 Loss: 10.470856
2026-08-16 02:59: **********Train Epoch 1: averaged Loss: 13.189315, tf_ratio: 1.000000
2026-08-16 02:59: **********Val Epoch 1: average Loss: 10.333395
2026-08-16 02:59: *********************************Current best model saved!
2026-08-16 02:59: Train Epoch 2: 0/1642 Loss: 10.328953
2026-08-16 02:59: Train Epoch 2: 20/1642 Loss: 11.423694
2026-08-16 02:59: Train Epoch 2: 40/1642 Loss: 10.091945
2026-08-16 02:59: Train Epoch 2: 60/1642 Loss: 10.214149
2026-08-16 02:59: Train Epoch 2: 80/1642 Loss: 9.060693
2026-08-16 02:59: Train Epoch 2: 100/1642 Loss: 10.582013
2026-08-16 02:59: Train Epoch 2: 120/1642 Loss: 10.003835
2026-08-16 02:59: Train Epoch 2: 140/1642 Loss: 10.021703
2026-08-16 02:59: Train Epoch 2: 160/1642 Loss: 9.842424
2026-08-16 02:59: Train Epoch 2: 180/1642 Loss: 10.618422
2026-08-16 03:00: Train Epoch 2: 200/1642 Loss: 9.883011
2026-08-16 03:00: Train Epoch 2: 220/1642 Loss: 10.940558
2026-08-16 03:00: Train Epoch 2: 240/1642 Loss: 10.237621
2026-08-16 03:00: Train Epoch 2: 260/1642 Loss: 10.025897
2026-08-16 03:00: Train Epoch 2: 280/1642 Loss: 10.800552
2026-08-16 03:00: Train Epoch 2: 300/1642 Loss: 9.608697
2026-08-16 03:00: Train Epoch 2: 320/1642 Loss: 9.699159
2026-08-16 03:00: Train Epoch 2: 340/1642 Loss: 10.555565
2026-08-16 03:00: Train Epoch 2: 360/1642 Loss: 9.171076
2026-08-16 03:00: Train Epoch 2: 380/1642 Loss: 9.264528
2026-08-16 03:00: Train Epoch 2: 400/1642 Loss: 9.060025
2026-08-16 03:00: Train Epoch 2: 420/1642 Loss: 8.611080
2026-08-16 03:00: Train Epoch 2: 440/1642 Loss: 8.663721
2026-08-16 03:00: Train Epoch 2: 460/1642 Loss: 9.026100
2026-08-16 03:00: Train Epoch 2: 480/1642 Loss: 8.762392
2026-08-16 03:00: Train Epoch 2: 500/1642 Loss: 9.310603
2026-08-16 03:00: Train Epoch 2: 520/1642 Loss: 8.444896
2026-08-16 03:00: Train Epoch 2: 540/1642 Loss: 8.518071
2026-08-16 03:00: Train Epoch 2: 560/1642 Loss: 8.731614
2026-08-16 03:00: Train Epoch 2: 580/1642 Loss: 9.079419
2026-08-16 03:00: Train Epoch 2: 600/1642 Loss: 8.624457
2026-08-16 03:00: Train Epoch 2: 620/1642 Loss: 8.160857
2026-08-16 03:00: Train Epoch 2: 640/1642 Loss: 8.148672
2026-08-16 03:01: Train Epoch 2: 660/1642 Loss: 8.578063
2026-08-16 03:01: Train Epoch 2: 680/1642 Loss: 8.032581
2026-08-16 03:01: Train Epoch 2: 700/1642 Loss: 9.401451
2026-08-16 03:01: Train Epoch 2: 720/1642 Loss: 8.595920
2026-08-16 03:01: Train Epoch 2: 740/1642 Loss: 7.977878
2026-08-16 03:01: Train Epoch 2: 760/1642 Loss: 7.892484
2026-08-16 03:01: Train Epoch 2: 780/1642 Loss: 8.757393
2026-08-16 03:01: Train Epoch 2: 800/1642 Loss: 7.470624
2026-08-16 03:01: Train Epoch 2: 820/1642 Loss: 7.979024
2026-08-16 03:01: Train Epoch 2: 840/1642 Loss: 7.458683
2026-08-16 03:01: Train Epoch 2: 860/1642 Loss: 8.485031
2026-08-16 03:01: Train Epoch 2: 880/1642 Loss: 8.253108
2026-08-16 03:01: Train Epoch 2: 900/1642 Loss: 8.187602
2026-08-16 03:01: Train Epoch 2: 920/1642 Loss: 8.462577
2026-08-16 03:01: Train Epoch 2: 940/1642 Loss: 8.261202
2026-08-16 03:01: Train Epoch 2: 960/1642 Loss: 7.483737
2026-08-16 03:01: Train Epoch 2: 980/1642 Loss: 7.518459
2026-08-16 03:01: Train Epoch 2: 1000/1642 Loss: 6.781009
2026-08-16 03:01: Train Epoch 2: 1020/1642 Loss: 8.723625
2026-08-16 03:01: Train Epoch 2: 1040/1642 Loss: 7.688155
2026-08-16 03:01: Train Epoch 2: 1060/1642 Loss: 8.228861
2026-08-16 03:01: Train Epoch 2: 1080/1642 Loss: 7.855293
2026-08-16 03:02: Train Epoch 2: 1100/1642 Loss: 7.684616
2026-08-16 03:02: Train Epoch 2: 1120/1642 Loss: 7.980701
2026-08-16 03:02: Train Epoch 2: 1140/1642 Loss: 7.197626
2026-08-16 03:02: Train Epoch 2: 1160/1642 Loss: 7.573551
2026-08-16 03:02: Train Epoch 2: 1180/1642 Loss: 8.140819
2026-08-16 03:02: Train Epoch 2: 1200/1642 Loss: 7.446250
2026-08-16 03:02: Train Epoch 2: 1220/1642 Loss: 7.934926
2026-08-16 03:02: Train Epoch 2: 1240/1642 Loss: 7.198072
2026-08-16 03:02: Train Epoch 2: 1260/1642 Loss: 7.401494
2026-08-16 03:02: Train Epoch 2: 1280/1642 Loss: 7.613850
2026-08-16 03:02: Train Epoch 2: 1300/1642 Loss: 7.606788
2026-08-16 03:02: Train Epoch 2: 1320/1642 Loss: 6.840936
2026-08-16 03:02: Train Epoch 2: 1340/1642 Loss: 7.253463
2026-08-16 03:02: Train Epoch 2: 1360/1642 Loss: 7.088888
2026-08-16 03:02: Train Epoch 2: 1380/1642 Loss: 7.088241
2026-08-16 03:02: Train Epoch 2: 1400/1642 Loss: 6.843856
2026-08-16 03:02: Train Epoch 2: 1420/1642 Loss: 6.893337
2026-08-16 03:02: Train Epoch 2: 1440/1642 Loss: 7.740303
2026-08-16 03:02: Train Epoch 2: 1460/1642 Loss: 6.982292
2026-08-16 03:02: Train Epoch 2: 1480/1642 Loss: 7.257393
2026-08-16 03:02: Train Epoch 2: 1500/1642 Loss: 7.655154
2026-08-16 03:02: Train Epoch 2: 1520/1642 Loss: 7.028714
2026-08-16 03:03: Train Epoch 2: 1540/1642 Loss: 7.535701
2026-08-16 03:03: Train Epoch 2: 1560/1642 Loss: 7.105516
2026-08-16 03:03: Train Epoch 2: 1580/1642 Loss: 6.606513
2026-08-16 03:03: Train Epoch 2: 1600/1642 Loss: 7.236454
2026-08-16 03:03: Train Epoch 2: 1620/1642 Loss: 6.816638
2026-08-16 03:03: Train Epoch 2: 1640/1642 Loss: 6.699749
2026-08-16 03:03: **********Train Epoch 2: averaged Loss: 8.418549, tf_ratio: 1.000000
2026-08-16 03:03: **********Val Epoch 2: average Loss: 6.691483
2026-08-16 03:03: *********************************Current best model saved!
2026-08-16 03:03: Train Epoch 3: 0/1642 Loss: 6.914562
2026-08-16 03:03: Train Epoch 3: 20/1642 Loss: 6.457496
2026-08-16 03:03: Train Epoch 3: 40/1642 Loss: 6.430902
2026-08-16 03:03: Train Epoch 3: 60/1642 Loss: 7.416743
2026-08-16 03:03: Train Epoch 3: 80/1642 Loss: 6.706899
2026-08-16 03:03: Train Epoch 3: 100/1642 Loss: 7.378778
2026-08-16 03:03: Train Epoch 3: 120/1642 Loss: 6.337898
2026-08-16 03:03: Train Epoch 3: 140/1642 Loss: 5.909942
2026-08-16 03:03: Train Epoch 3: 160/1642 Loss: 6.855996
2026-08-16 03:04: Train Epoch 3: 180/1642 Loss: 6.108152
2026-08-16 03:04: Train Epoch 3: 200/1642 Loss: 7.081964
2026-08-16 03:04: Train Epoch 3: 220/1642 Loss: 6.950726
2026-08-16 03:04: Train Epoch 3: 240/1642 Loss: 6.360330
2026-08-16 03:04: Train Epoch 3: 260/1642 Loss: 6.520001
2026-08-16 03:04: Train Epoch 3: 280/1642 Loss: 5.970560
2026-08-16 03:04: Train Epoch 3: 300/1642 Loss: 6.675937
2026-08-16 03:04: Train Epoch 3: 320/1642 Loss: 5.608650
2026-08-16 03:04: Train Epoch 3: 340/1642 Loss: 6.089160
2026-08-16 03:04: Train Epoch 3: 360/1642 Loss: 6.711528
2026-08-16 03:04: Train Epoch 3: 380/1642 Loss: 6.654999
2026-08-16 03:04: Train Epoch 3: 400/1642 Loss: 5.899786
2026-08-16 03:04: Train Epoch 3: 420/1642 Loss: 6.019434
2026-08-16 03:04: Train Epoch 3: 440/1642 Loss: 5.958202
2026-08-16 03:04: Train Epoch 3: 460/1642 Loss: 6.284381
2026-08-16 03:04: Train Epoch 3: 480/1642 Loss: 6.248035
2026-08-16 03:04: Train Epoch 3: 500/1642 Loss: 5.829636
2026-08-16 03:04: Train Epoch 3: 520/1642 Loss: 6.040266
2026-08-16 03:04: Train Epoch 3: 540/1642 Loss: 6.240249
2026-08-16 03:04: Train Epoch 3: 560/1642 Loss: 6.610250
2026-08-16 03:04: Train Epoch 3: 580/1642 Loss: 6.442070
2026-08-16 03:04: Train Epoch 3: 600/1642 Loss: 6.500659
2026-08-16 03:04: Train Epoch 3: 620/1642 Loss: 6.472194
2026-08-16 03:05: Train Epoch 3: 640/1642 Loss: 5.861299
2026-08-16 03:05: Train Epoch 3: 660/1642 Loss: 6.241090
2026-08-16 03:05: Train Epoch 3: 680/1642 Loss: 5.789749
2026-08-16 03:05: Train Epoch 3: 700/1642 Loss: 5.785524
2026-08-16 03:05: Train Epoch 3: 720/1642 Loss: 5.610620
2026-08-16 03:05: Train Epoch 3: 740/1642 Loss: 5.771257
2026-08-16 03:05: Train Epoch 3: 760/1642 Loss: 6.379146
2026-08-16 03:05: Train Epoch 3: 780/1642 Loss: 5.494869
2026-08-16 03:05: Train Epoch 3: 800/1642 Loss: 5.616354
2026-08-16 03:05: Train Epoch 3: 820/1642 Loss: 5.769244
2026-08-16 03:05: Train Epoch 3: 840/1642 Loss: 5.413171
2026-08-16 03:05: Train Epoch 3: 860/1642 Loss: 5.622789
2026-08-16 03:05: Train Epoch 3: 880/1642 Loss: 5.822680
2026-08-16 03:05: Train Epoch 3: 900/1642 Loss: 6.109631
2026-08-16 03:05: Train Epoch 3: 920/1642 Loss: 6.008030
2026-08-16 03:05: Train Epoch 3: 940/1642 Loss: 6.199566
2026-08-16 03:05: Train Epoch 3: 960/1642 Loss: 5.525821
2026-08-16 03:05: Train Epoch 3: 980/1642 Loss: 5.767863
2026-08-16 03:05: Train Epoch 3: 1000/1642 Loss: 5.795331
2026-08-16 03:05: Train Epoch 3: 1020/1642 Loss: 6.042224
2026-08-16 03:05: Train Epoch 3: 1040/1642 Loss: 5.550275
2026-08-16 03:05: Train Epoch 3: 1060/1642 Loss: 5.220626
2026-08-16 03:06: Train Epoch 3: 1080/1642 Loss: 5.556806
2026-08-16 03:06: Train Epoch 3: 1100/1642 Loss: 5.807783
2026-08-16 03:06: Train Epoch 3: 1120/1642 Loss: 6.152417
2026-08-16 03:06: Train Epoch 3: 1140/1642 Loss: 5.911493
2026-08-16 03:06: Train Epoch 3: 1160/1642 Loss: 5.505029
2026-08-16 03:06: Train Epoch 3: 1180/1642 Loss: 5.695569
2026-08-16 03:06: Train Epoch 3: 1200/1642 Loss: 5.034986
2026-08-16 03:06: Train Epoch 3: 1220/1642 Loss: 5.257215
2026-08-16 03:06: Train Epoch 3: 1240/1642 Loss: 5.616910
2026-08-16 03:06: Train Epoch 3: 1260/1642 Loss: 5.306068
2026-08-16 03:06: Train Epoch 3: 1280/1642 Loss: 5.790893
2026-08-16 03:06: Train Epoch 3: 1300/1642 Loss: 5.798493
2026-08-16 03:06: Train Epoch 3: 1320/1642 Loss: 5.716208
2026-08-16 03:06: Train Epoch 3: 1340/1642 Loss: 5.504795
2026-08-16 03:06: Train Epoch 3: 1360/1642 Loss: 6.071670
2026-08-16 03:06: Train Epoch 3: 1380/1642 Loss: 5.409435
2026-08-16 03:06: Train Epoch 3: 1400/1642 Loss: 5.930414
2026-08-16 03:06: Train Epoch 3: 1420/1642 Loss: 5.637768
2026-08-16 03:06: Train Epoch 3: 1440/1642 Loss: 5.451404
2026-08-16 03:06: Train Epoch 3: 1460/1642 Loss: 5.301030
2026-08-16 03:06: Train Epoch 3: 1480/1642 Loss: 5.651600
2026-08-16 03:06: Train Epoch 3: 1500/1642 Loss: 5.631324
2026-08-16 03:07: Train Epoch 3: 1520/1642 Loss: 5.367910
2026-08-16 03:07: Train Epoch 3: 1540/1642 Loss: 5.437582
2026-08-16 03:07: Train Epoch 3: 1560/1642 Loss: 5.616455
2026-08-16 03:07: Train Epoch 3: 1580/1642 Loss: 5.084889
2026-08-16 03:07: Train Epoch 3: 1600/1642 Loss: 5.633206
2026-08-16 03:07: Train Epoch 3: 1620/1642 Loss: 5.715019
2026-08-16 03:07: Train Epoch 3: 1640/1642 Loss: 5.091016
2026-08-16 03:07: **********Train Epoch 3: averaged Loss: 5.983413, tf_ratio: 1.000000
2026-08-16 03:07: **********Val Epoch 3: average Loss: 5.395543
2026-08-16 03:07: *********************************Current best model saved!
2026-08-16 03:07: Train Epoch 4: 0/1642 Loss: 5.548721
2026-08-16 03:07: Train Epoch 4: 20/1642 Loss: 5.176303
2026-08-16 03:07: Train Epoch 4: 40/1642 Loss: 5.451721
2026-08-16 03:07: Train Epoch 4: 60/1642 Loss: 5.388004
2026-08-16 03:07: Train Epoch 4: 80/1642 Loss: 5.315604
2026-08-16 03:07: Train Epoch 4: 100/1642 Loss: 5.786909
2026-08-16 03:07: Train Epoch 4: 120/1642 Loss: 5.382622
2026-08-16 03:07: Train Epoch 4: 140/1642 Loss: 5.435977
2026-08-16 03:07: Train Epoch 4: 160/1642 Loss: 5.541009
2026-08-16 03:08: Train Epoch 4: 180/1642 Loss: 5.313730
2026-08-16 03:08: Train Epoch 4: 200/1642 Loss: 5.528193
2026-08-16 03:08: Train Epoch 4: 220/1642 Loss: 5.339908
2026-08-16 03:08: Train Epoch 4: 240/1642 Loss: 5.251209
2026-08-16 03:08: Train Epoch 4: 260/1642 Loss: 5.218685
2026-08-16 03:08: Train Epoch 4: 280/1642 Loss: 5.593324
2026-08-16 03:08: Train Epoch 4: 300/1642 Loss: 5.484757
2026-08-16 03:08: Train Epoch 4: 320/1642 Loss: 5.493289
2026-08-16 03:08: Train Epoch 4: 340/1642 Loss: 5.491543
2026-08-16 03:08: Train Epoch 4: 360/1642 Loss: 5.237047
2026-08-16 03:08: Train Epoch 4: 380/1642 Loss: 5.564660
2026-08-16 03:08: Train Epoch 4: 400/1642 Loss: 5.568268
2026-08-16 03:08: Train Epoch 4: 420/1642 Loss: 5.401475
2026-08-16 03:08: Train Epoch 4: 440/1642 Loss: 5.166650
2026-08-16 03:08: Train Epoch 4: 460/1642 Loss: 4.785607
2026-08-16 03:08: Train Epoch 4: 480/1642 Loss: 5.468402
2026-08-16 03:08: Train Epoch 4: 500/1642 Loss: 5.319180
2026-08-16 03:08: Train Epoch 4: 520/1642 Loss: 5.347036
2026-08-16 03:08: Train Epoch 4: 540/1642 Loss: 5.444130
2026-08-16 03:08: Train Epoch 4: 560/1642 Loss: 5.140392
2026-08-16 03:08: Train Epoch 4: 580/1642 Loss: 5.281874
2026-08-16 03:08: Train Epoch 4: 600/1642 Loss: 5.586956
2026-08-16 03:09: Train Epoch 4: 620/1642 Loss: 5.632595
2026-08-16 03:09: Train Epoch 4: 640/1642 Loss: 5.601692
2026-08-16 03:09: Train Epoch 4: 660/1642 Loss: 5.208479
2026-08-16 03:09: Train Epoch 4: 680/1642 Loss: 5.261081
2026-08-16 03:09: Train Epoch 4: 700/1642 Loss: 5.202020
2026-08-16 03:09: Train Epoch 4: 720/1642 Loss: 5.251678
2026-08-16 03:09: Train Epoch 4: 740/1642 Loss: 5.025649
2026-08-16 03:09: Train Epoch 4: 760/1642 Loss: 5.015073
2026-08-16 03:09: Train Epoch 4: 780/1642 Loss: 5.275795
2026-08-16 03:09: Train Epoch 4: 800/1642 Loss: 4.911471
2026-08-16 03:09: Train Epoch 4: 820/1642 Loss: 5.508419
2026-08-16 03:09: Train Epoch 4: 840/1642 Loss: 5.211485
2026-08-16 03:09: Train Epoch 4: 860/1642 Loss: 5.084981
2026-08-16 03:09: Train Epoch 4: 880/1642 Loss: 4.841077
2026-08-16 03:09: Train Epoch 4: 900/1642 Loss: 5.148420
2026-08-16 03:09: Train Epoch 4: 920/1642 Loss: 5.251303
2026-08-16 03:09: Train Epoch 4: 940/1642 Loss: 4.970164
2026-08-16 03:09: Train Epoch 4: 960/1642 Loss: 5.073412
2026-08-16 03:09: Train Epoch 4: 980/1642 Loss: 5.218439
2026-08-16 03:09: Train Epoch 4: 1000/1642 Loss: 5.038989
2026-08-16 03:09: Train Epoch 4: 1020/1642 Loss: 5.107150
2026-08-16 03:09: Train Epoch 4: 1040/1642 Loss: 5.158340
2026-08-16 03:10: Train Epoch 4: 1060/1642 Loss: 4.719986
2026-08-16 03:10: Train Epoch 4: 1080/1642 Loss: 5.191543
2026-08-16 03:10: Train Epoch 4: 1100/1642 Loss: 4.827831
2026-08-16 03:10: Train Epoch 4: 1120/1642 Loss: 4.389143
2026-08-16 03:10: Train Epoch 4: 1140/1642 Loss: 4.827104
2026-08-16 03:10: Train Epoch 4: 1160/1642 Loss: 5.106102
2026-08-16 03:10: Train Epoch 4: 1180/1642 Loss: 4.724305
2026-08-16 03:10: Train Epoch 4: 1200/1642 Loss: 4.630307
2026-08-16 03:10: Train Epoch 4: 1220/1642 Loss: 4.345304
2026-08-16 03:10: Train Epoch 4: 1240/1642 Loss: 4.944562
2026-08-16 03:10: Train Epoch 4: 1260/1642 Loss: 4.810975
2026-08-16 03:10: Train Epoch 4: 1280/1642 Loss: 4.678256
2026-08-16 03:10: Train Epoch 4: 1300/1642 Loss: 4.444200
2026-08-16 03:10: Train Epoch 4: 1320/1642 Loss: 4.375399
2026-08-16 03:10: Train Epoch 4: 1340/1642 Loss: 4.822801
2026-08-16 03:10: Train Epoch 4: 1360/1642 Loss: 5.084239
2026-08-16 03:10: Train Epoch 4: 1380/1642 Loss: 4.482212
2026-08-16 03:10: Train Epoch 4: 1400/1642 Loss: 4.628563
2026-08-16 03:10: Train Epoch 4: 1420/1642 Loss: 4.640215
2026-08-16 03:10: Train Epoch 4: 1440/1642 Loss: 4.822252
2026-08-16 03:10: Train Epoch 4: 1460/1642 Loss: 4.611109
2026-08-16 03:10: Train Epoch 4: 1480/1642 Loss: 4.419022
2026-08-16 03:10: Train Epoch 4: 1500/1642 Loss: 4.772195
2026-08-16 03:11: Train Epoch 4: 1520/1642 Loss: 4.498122
2026-08-16 03:11: Train Epoch 4: 1540/1642 Loss: 4.692066
2026-08-16 03:11: Train Epoch 4: 1560/1642 Loss: 4.477705
2026-08-16 03:11: Train Epoch 4: 1580/1642 Loss: 4.571201
2026-08-16 03:11: Train Epoch 4: 1600/1642 Loss: 4.528014
2026-08-16 03:11: Train Epoch 4: 1620/1642 Loss: 4.229262
2026-08-16 03:11: Train Epoch 4: 1640/1642 Loss: 4.602317
2026-08-16 03:11: **********Train Epoch 4: averaged Loss: 5.058553, tf_ratio: 1.000000
2026-08-16 03:11: **********Val Epoch 4: average Loss: 4.315413
2026-08-16 03:11: *********************************Current best model saved!
2026-08-16 03:11: Train Epoch 5: 0/1642 Loss: 4.437364
2026-08-16 03:11: Train Epoch 5: 20/1642 Loss: 4.801458
2026-08-16 03:11: Train Epoch 5: 40/1642 Loss: 4.538557
2026-08-16 03:11: Train Epoch 5: 60/1642 Loss: 4.617374
2026-08-16 03:11: Train Epoch 5: 80/1642 Loss: 4.473095
2026-08-16 03:11: Train Epoch 5: 100/1642 Loss: 4.561493
2026-08-16 03:11: Train Epoch 5: 120/1642 Loss: 4.419375
2026-08-16 03:11: Train Epoch 5: 140/1642 Loss: 4.470159
2026-08-16 03:12: Train Epoch 5: 160/1642 Loss: 4.385326
2026-08-16 03:12: Train Epoch 5: 180/1642 Loss: 4.284069
2026-08-16 03:12: Train Epoch 5: 200/1642 Loss: 4.641560
2026-08-16 03:12: Train Epoch 5: 220/1642 Loss: 4.393064
2026-08-16 03:12: Train Epoch 5: 240/1642 Loss: 4.370281
2026-08-16 03:12: Train Epoch 5: 260/1642 Loss: 4.323677
2026-08-16 03:12: Train Epoch 5: 280/1642 Loss: 4.473779
2026-08-16 03:12: Train Epoch 5: 300/1642 Loss: 4.239675
2026-08-16 03:12: Train Epoch 5: 320/1642 Loss: 4.474626
2026-08-16 03:12: Train Epoch 5: 340/1642 Loss: 4.192685
2026-08-16 03:12: Train Epoch 5: 360/1642 Loss: 4.268796
2026-08-16 03:12: Train Epoch 5: 380/1642 Loss: 4.561235
2026-08-16 03:12: Train Epoch 5: 400/1642 Loss: 4.069925
2026-08-16 03:12: Train Epoch 5: 420/1642 Loss: 4.392494
2026-08-16 03:12: Train Epoch 5: 440/1642 Loss: 4.616317
2026-08-16 03:12: Train Epoch 5: 460/1642 Loss: 4.517877
2026-08-16 03:12: Train Epoch 5: 480/1642 Loss: 4.153922
2026-08-16 03:12: Train Epoch 5: 500/1642 Loss: 4.240852
2026-08-16 03:12: Train Epoch 5: 520/1642 Loss: 4.199706
2026-08-16 03:12: Train Epoch 5: 540/1642 Loss: 4.402024
2026-08-16 03:12: Train Epoch 5: 560/1642 Loss: 4.489963
2026-08-16 03:12: Train Epoch 5: 580/1642 Loss: 4.248786
2026-08-16 03:13: Train Epoch 5: 600/1642 Loss: 4.285614
2026-08-16 03:13: Train Epoch 5: 620/1642 Loss: 4.249475
2026-08-16 03:13: Train Epoch 5: 640/1642 Loss: 4.443102
2026-08-16 03:13: Train Epoch 5: 660/1642 Loss: 4.252774
2026-08-16 03:13: Train Epoch 5: 680/1642 Loss: 4.092868
2026-08-16 03:13: Train Epoch 5: 700/1642 Loss: 4.248332
2026-08-16 03:13: Train Epoch 5: 720/1642 Loss: 4.365719
