2026-08-16 22:41: Experiment log path in: /scratch/chkkar002/Diffusion_Based_STGNNs/AGCRN/model/experiments/SAWS/trial13_20260816224059
2026-08-16 22:59: Train Epoch 9: 720/821 Loss: 1.502023
2026-08-16 22:59: Train Epoch 9: 740/821 Loss: 1.479973
2026-08-16 22:59: Train Epoch 9: 760/821 Loss: 1.472238
2026-08-16 22:59: Train Epoch 9: 780/821 Loss: 1.535454
2026-08-16 22:59: Train Epoch 9: 800/821 Loss: 1.528319
2026-08-16 22:59: Train Epoch 9: 820/821 Loss: 1.494973
2026-08-16 22:59: **********Train Epoch 9: averaged Loss: 1.513284, tf_ratio: 1.000000
2026-08-16 22:59: **********Val Epoch 9: average Loss: 1.819288
2026-08-16 22:59: Train Epoch 10: 0/821 Loss: 1.540809
2026-08-16 22:59: Train Epoch 10: 20/821 Loss: 1.537644
2026-08-16 22:59: Train Epoch 10: 40/821 Loss: 1.539897
2026-08-16 22:59: Train Epoch 10: 60/821 Loss: 1.448271
2026-08-16 22:59: Train Epoch 10: 80/821 Loss: 1.489201
2026-08-16 22:59: Train Epoch 10: 100/821 Loss: 1.450754
2026-08-16 22:59: Train Epoch 10: 120/821 Loss: 1.509185
2026-08-16 23:00: Train Epoch 10: 140/821 Loss: 1.497975
2026-08-16 23:00: Train Epoch 10: 160/821 Loss: 1.435475
2026-08-16 23:00: Train Epoch 10: 180/821 Loss: 1.463586
2026-08-16 23:00: Train Epoch 10: 200/821 Loss: 1.528527
2026-08-16 23:00: Train Epoch 10: 220/821 Loss: 1.416624
2026-08-16 23:00: Train Epoch 10: 240/821 Loss: 1.504252
2026-08-16 23:00: Train Epoch 10: 260/821 Loss: 1.505498
2026-08-16 23:00: Train Epoch 10: 280/821 Loss: 1.521887
2026-08-16 23:00: Train Epoch 10: 300/821 Loss: 1.558788
2026-08-16 23:00: Train Epoch 10: 320/821 Loss: 1.482081
2026-08-16 23:00: Train Epoch 10: 340/821 Loss: 1.505859
2026-08-16 23:00: Train Epoch 10: 360/821 Loss: 1.405360
2026-08-16 23:00: Train Epoch 10: 380/821 Loss: 1.430677
2026-08-16 23:00: Train Epoch 10: 400/821 Loss: 1.482159
2026-08-16 23:00: Train Epoch 10: 420/821 Loss: 1.528722
2026-08-16 23:00: Train Epoch 10: 440/821 Loss: 1.446324
2026-08-16 23:00: Train Epoch 10: 460/821 Loss: 1.508493
2026-08-16 23:00: Train Epoch 10: 480/821 Loss: 1.516676
2026-08-16 23:00: Train Epoch 10: 500/821 Loss: 1.478663
2026-08-16 23:00: Train Epoch 10: 520/821 Loss: 1.467454
2026-08-16 23:00: Train Epoch 10: 540/821 Loss: 1.499319
2026-08-16 23:00: Train Epoch 10: 560/821 Loss: 1.461826
2026-08-16 23:01: Train Epoch 10: 580/821 Loss: 1.495378
2026-08-16 23:01: Train Epoch 10: 600/821 Loss: 1.475711
2026-08-16 23:01: Train Epoch 10: 620/821 Loss: 1.491983
2026-08-16 23:01: Train Epoch 10: 640/821 Loss: 1.463003
2026-08-16 23:01: Train Epoch 10: 660/821 Loss: 1.516010
2026-08-16 23:01: Train Epoch 10: 680/821 Loss: 1.464749
2026-08-16 23:01: Train Epoch 10: 700/821 Loss: 1.478712
2026-08-16 23:01: Train Epoch 10: 720/821 Loss: 1.430923
2026-08-16 23:01: Train Epoch 10: 740/821 Loss: 1.500570
2026-08-16 23:01: Train Epoch 10: 760/821 Loss: 1.456342
2026-08-16 23:01: Train Epoch 10: 780/821 Loss: 1.490315
2026-08-16 23:01: Train Epoch 10: 800/821 Loss: 1.438107
2026-08-16 23:01: Train Epoch 10: 820/821 Loss: 1.436445
2026-08-16 23:01: **********Train Epoch 10: averaged Loss: 1.485338, tf_ratio: 1.000000
2026-08-16 23:01: **********Val Epoch 10: average Loss: 1.809691
2026-08-16 23:01: Train Epoch 11: 0/821 Loss: 1.456826
2026-08-16 23:01: Train Epoch 11: 20/821 Loss: 1.545971
2026-08-16 23:01: Train Epoch 11: 40/821 Loss: 1.431995
2026-08-16 23:01: Train Epoch 11: 60/821 Loss: 1.504225
2026-08-16 23:01: Train Epoch 11: 80/821 Loss: 1.501041
2026-08-16 23:01: Train Epoch 11: 100/821 Loss: 1.504341
2026-08-16 23:02: Train Epoch 11: 120/821 Loss: 1.499594
2026-08-16 23:02: Train Epoch 11: 140/821 Loss: 1.417817
2026-08-16 23:02: Train Epoch 11: 160/821 Loss: 1.520858
2026-08-16 23:02: Train Epoch 11: 180/821 Loss: 1.459412
2026-08-16 23:02: Train Epoch 11: 200/821 Loss: 1.516080
2026-08-16 23:02: Train Epoch 11: 220/821 Loss: 1.442572
2026-08-16 23:02: Train Epoch 11: 240/821 Loss: 1.471104
2026-08-16 23:02: Train Epoch 11: 260/821 Loss: 1.498783
2026-08-16 23:02: Train Epoch 11: 280/821 Loss: 1.477612
2026-08-16 23:02: Train Epoch 11: 300/821 Loss: 1.440187
2026-08-16 23:02: Train Epoch 11: 320/821 Loss: 1.438793
2026-08-16 23:02: Train Epoch 11: 340/821 Loss: 1.472041
2026-08-16 23:02: Train Epoch 11: 360/821 Loss: 1.478211
2026-08-16 23:02: Train Epoch 11: 380/821 Loss: 1.447515
2026-08-16 23:02: Train Epoch 11: 400/821 Loss: 1.496872
2026-08-16 23:02: Train Epoch 11: 420/821 Loss: 1.453961
2026-08-16 23:02: Train Epoch 11: 440/821 Loss: 1.453691
2026-08-16 23:02: Train Epoch 11: 460/821 Loss: 1.463841
2026-08-16 23:02: Train Epoch 11: 480/821 Loss: 1.518003
2026-08-16 23:02: Train Epoch 11: 500/821 Loss: 1.426454
2026-08-16 23:02: Train Epoch 11: 520/821 Loss: 1.478270
2026-08-16 23:02: Train Epoch 11: 540/821 Loss: 1.496706
2026-08-16 23:03: Train Epoch 11: 560/821 Loss: 1.449458
2026-08-16 23:03: Train Epoch 11: 580/821 Loss: 1.464969
2026-08-16 23:03: Train Epoch 11: 600/821 Loss: 1.489497
2026-08-16 23:03: Train Epoch 11: 620/821 Loss: 1.458032
2026-08-16 23:03: Train Epoch 11: 640/821 Loss: 1.466566
2026-08-16 23:03: Train Epoch 11: 660/821 Loss: 1.474648
2026-08-16 23:03: Train Epoch 11: 680/821 Loss: 1.461631
2026-08-16 23:03: Train Epoch 11: 700/821 Loss: 1.403822
2026-08-16 23:03: Train Epoch 11: 720/821 Loss: 1.442070
2026-08-16 23:03: Train Epoch 11: 740/821 Loss: 1.506017
2026-08-16 23:03: Train Epoch 11: 760/821 Loss: 1.493904
2026-08-16 23:03: Train Epoch 11: 780/821 Loss: 1.499163
2026-08-16 23:03: Train Epoch 11: 800/821 Loss: 1.433153
2026-08-16 23:03: Train Epoch 11: 820/821 Loss: 1.429646
2026-08-16 23:03: **********Train Epoch 11: averaged Loss: 1.463323, tf_ratio: 1.000000
2026-08-16 23:03: **********Val Epoch 11: average Loss: 1.811555
2026-08-16 23:03: Train Epoch 12: 0/821 Loss: 1.458629
2026-08-16 23:03: Train Epoch 12: 20/821 Loss: 1.418053
2026-08-16 23:03: Train Epoch 12: 40/821 Loss: 1.497723
2026-08-16 23:03: Train Epoch 12: 60/821 Loss: 1.396145
2026-08-16 23:03: Train Epoch 12: 80/821 Loss: 1.477977
2026-08-16 23:03: Train Epoch 12: 100/821 Loss: 1.416217
2026-08-16 23:04: Train Epoch 12: 120/821 Loss: 1.448277
2026-08-16 23:04: Train Epoch 12: 140/821 Loss: 1.421832
2026-08-16 23:04: Train Epoch 12: 160/821 Loss: 1.438626
2026-08-16 23:04: Train Epoch 12: 180/821 Loss: 1.452857
2026-08-16 23:04: Train Epoch 12: 200/821 Loss: 1.519446
2026-08-16 23:04: Train Epoch 12: 220/821 Loss: 1.499912
2026-08-16 23:04: Train Epoch 12: 240/821 Loss: 1.487925
2026-08-16 23:04: Train Epoch 12: 260/821 Loss: 1.454165
2026-08-16 23:04: Train Epoch 12: 280/821 Loss: 1.452018
2026-08-16 23:04: Train Epoch 12: 300/821 Loss: 1.462542
2026-08-16 23:04: Train Epoch 12: 320/821 Loss: 1.414889
2026-08-16 23:04: Train Epoch 12: 340/821 Loss: 1.456031
2026-08-16 23:04: Train Epoch 12: 360/821 Loss: 1.470906
2026-08-16 23:04: Train Epoch 12: 380/821 Loss: 1.388798
2026-08-16 23:04: Train Epoch 12: 400/821 Loss: 1.467909
2026-08-16 23:04: Train Epoch 12: 420/821 Loss: 1.421205
2026-08-16 23:04: Train Epoch 12: 440/821 Loss: 1.419869
2026-08-16 23:04: Train Epoch 12: 460/821 Loss: 1.503566
2026-08-16 23:04: Train Epoch 12: 480/821 Loss: 1.448016
2026-08-16 23:04: Train Epoch 12: 500/821 Loss: 1.464558
2026-08-16 23:04: Train Epoch 12: 520/821 Loss: 1.398035
2026-08-16 23:04: Train Epoch 12: 540/821 Loss: 1.524722
2026-08-16 23:04: Train Epoch 12: 560/821 Loss: 1.452147
2026-08-16 23:05: Train Epoch 12: 580/821 Loss: 1.470491
2026-08-16 23:05: Train Epoch 12: 600/821 Loss: 1.446517
2026-08-16 23:05: Train Epoch 12: 620/821 Loss: 1.491507
2026-08-16 23:05: Train Epoch 12: 640/821 Loss: 1.409465
2026-08-16 23:05: Train Epoch 12: 660/821 Loss: 1.392720
2026-08-16 23:05: Train Epoch 12: 680/821 Loss: 1.462951
2026-08-16 23:05: Train Epoch 12: 700/821 Loss: 1.449515
2026-08-16 23:05: Train Epoch 12: 720/821 Loss: 1.418097
2026-08-16 23:05: Train Epoch 12: 740/821 Loss: 1.450584
2026-08-16 23:05: Train Epoch 12: 760/821 Loss: 1.436188
2026-08-16 23:05: Train Epoch 12: 780/821 Loss: 1.418253
2026-08-16 23:05: Train Epoch 12: 800/821 Loss: 1.453622
2026-08-16 23:05: Train Epoch 12: 820/821 Loss: 1.444571
2026-08-16 23:05: **********Train Epoch 12: averaged Loss: 1.440479, tf_ratio: 1.000000
2026-08-16 23:05: **********Val Epoch 12: average Loss: 1.806950
2026-08-16 23:05: Train Epoch 13: 0/821 Loss: 1.387057
2026-08-16 23:05: Train Epoch 13: 20/821 Loss: 1.401369
2026-08-16 23:05: Train Epoch 13: 40/821 Loss: 1.374700
2026-08-16 23:05: Train Epoch 13: 60/821 Loss: 1.405664
2026-08-16 23:05: Train Epoch 13: 80/821 Loss: 1.399337
2026-08-16 23:05: Train Epoch 13: 100/821 Loss: 1.466061
2026-08-16 23:06: Train Epoch 13: 120/821 Loss: 1.465748
2026-08-16 23:06: Train Epoch 13: 140/821 Loss: 1.417865
2026-08-16 23:06: Train Epoch 13: 160/821 Loss: 1.422186
2026-08-16 23:06: Train Epoch 13: 180/821 Loss: 1.455381
2026-08-16 23:06: Train Epoch 13: 200/821 Loss: 1.382674
2026-08-16 23:06: Train Epoch 13: 220/821 Loss: 1.447754
2026-08-16 23:06: Train Epoch 13: 240/821 Loss: 1.422215
2026-08-16 23:06: Train Epoch 13: 260/821 Loss: 1.490612
2026-08-16 23:06: Train Epoch 13: 280/821 Loss: 1.413466
2026-08-16 23:06: Train Epoch 13: 300/821 Loss: 1.442775
2026-08-16 23:06: Train Epoch 13: 320/821 Loss: 1.398839
2026-08-16 23:06: Train Epoch 13: 340/821 Loss: 1.370069
2026-08-16 23:06: Train Epoch 13: 360/821 Loss: 1.384266
2026-08-16 23:06: Train Epoch 13: 380/821 Loss: 1.382869
2026-08-16 23:06: Train Epoch 13: 400/821 Loss: 1.502246
2026-08-16 23:06: Train Epoch 13: 420/821 Loss: 1.442708
2026-08-16 23:06: Train Epoch 13: 440/821 Loss: 1.435151
2026-08-16 23:06: Train Epoch 13: 460/821 Loss: 1.420553
2026-08-16 23:06: Train Epoch 13: 480/821 Loss: 1.460098
2026-08-16 23:06: Train Epoch 13: 500/821 Loss: 1.472742
2026-08-16 23:06: Train Epoch 13: 520/821 Loss: 1.406487
2026-08-16 23:06: Train Epoch 13: 540/821 Loss: 1.425666
2026-08-16 23:07: Train Epoch 13: 560/821 Loss: 1.422208
2026-08-16 23:07: Train Epoch 13: 580/821 Loss: 1.446727
2026-08-16 23:07: Train Epoch 13: 600/821 Loss: 1.435664
2026-08-16 23:07: Train Epoch 13: 620/821 Loss: 1.343940
2026-08-16 23:07: Train Epoch 13: 640/821 Loss: 1.401070
2026-08-16 23:07: Train Epoch 13: 660/821 Loss: 1.440469
2026-08-16 23:07: Train Epoch 13: 680/821 Loss: 1.465359
2026-08-16 23:07: Train Epoch 13: 700/821 Loss: 1.406839
2026-08-16 23:07: Train Epoch 13: 720/821 Loss: 1.423469
2026-08-16 23:07: Train Epoch 13: 740/821 Loss: 1.405744
2026-08-16 23:07: Train Epoch 13: 760/821 Loss: 1.464866
2026-08-16 23:07: Train Epoch 13: 780/821 Loss: 1.395461
2026-08-16 23:07: Train Epoch 13: 800/821 Loss: 1.514866
2026-08-16 23:07: Train Epoch 13: 820/821 Loss: 1.355330
2026-08-16 23:07: **********Train Epoch 13: averaged Loss: 1.423415, tf_ratio: 1.000000
2026-08-16 23:07: **********Val Epoch 13: average Loss: 1.821851
2026-08-16 23:07: Train Epoch 14: 0/821 Loss: 1.371389
2026-08-16 23:07: Train Epoch 14: 20/821 Loss: 1.399731
2026-08-16 23:07: Train Epoch 14: 40/821 Loss: 1.397192
2026-08-16 23:07: Train Epoch 14: 60/821 Loss: 1.396796
2026-08-16 23:07: Train Epoch 14: 80/821 Loss: 1.420379
2026-08-16 23:07: Train Epoch 14: 100/821 Loss: 1.423437
2026-08-16 23:08: Train Epoch 14: 120/821 Loss: 1.430657
2026-08-16 23:08: Train Epoch 14: 140/821 Loss: 1.410856
2026-08-16 23:08: Train Epoch 14: 160/821 Loss: 1.402890
2026-08-16 23:08: Train Epoch 14: 180/821 Loss: 1.367141
2026-08-16 23:08: Train Epoch 14: 200/821 Loss: 1.396645
2026-08-16 23:08: Train Epoch 14: 220/821 Loss: 1.365792
2026-08-16 23:08: Train Epoch 14: 240/821 Loss: 1.425568
2026-08-16 23:08: Train Epoch 14: 260/821 Loss: 1.453061
2026-08-16 23:08: Train Epoch 14: 280/821 Loss: 1.413475
2026-08-16 23:08: Train Epoch 14: 300/821 Loss: 1.411285
2026-08-16 23:08: Train Epoch 14: 320/821 Loss: 1.396918
2026-08-16 23:08: Train Epoch 14: 340/821 Loss: 1.418639
2026-08-16 23:08: Train Epoch 14: 360/821 Loss: 1.378109
2026-08-16 23:08: Train Epoch 14: 380/821 Loss: 1.389282
2026-08-16 23:08: Train Epoch 14: 400/821 Loss: 1.444457
2026-08-16 23:08: Train Epoch 14: 420/821 Loss: 1.394935
2026-08-16 23:08: Train Epoch 14: 440/821 Loss: 1.346244
2026-08-16 23:08: Train Epoch 14: 460/821 Loss: 1.399331
2026-08-16 23:08: Train Epoch 14: 480/821 Loss: 1.366794
2026-08-16 23:08: Train Epoch 14: 500/821 Loss: 1.471119
2026-08-16 23:08: Train Epoch 14: 520/821 Loss: 1.422947
2026-08-16 23:08: Train Epoch 14: 540/821 Loss: 1.374014
2026-08-16 23:09: Train Epoch 14: 560/821 Loss: 1.408271
2026-08-16 23:09: Train Epoch 14: 580/821 Loss: 1.374647
2026-08-16 23:09: Train Epoch 14: 600/821 Loss: 1.436805
2026-08-16 23:09: Train Epoch 14: 620/821 Loss: 1.443179
2026-08-16 23:09: Train Epoch 14: 640/821 Loss: 1.411636
2026-08-16 23:09: Train Epoch 14: 660/821 Loss: 1.420592
2026-08-16 23:09: Train Epoch 14: 680/821 Loss: 1.427411
2026-08-16 23:09: Train Epoch 14: 700/821 Loss: 1.462047
2026-08-16 23:09: Train Epoch 14: 720/821 Loss: 1.374193
2026-08-16 23:09: Train Epoch 14: 740/821 Loss: 1.490626
2026-08-16 23:09: Train Epoch 14: 760/821 Loss: 1.420209
2026-08-16 23:09: Train Epoch 14: 780/821 Loss: 1.460276
2026-08-16 23:09: Train Epoch 14: 800/821 Loss: 1.371529
2026-08-16 23:09: Train Epoch 14: 820/821 Loss: 1.453650
2026-08-16 23:09: **********Train Epoch 14: averaged Loss: 1.407557, tf_ratio: 1.000000
2026-08-16 23:09: **********Val Epoch 14: average Loss: 1.820684
2026-08-16 23:09: Train Epoch 15: 0/821 Loss: 1.389921
2026-08-16 23:09: Train Epoch 15: 20/821 Loss: 1.311301
2026-08-16 23:09: Train Epoch 15: 40/821 Loss: 1.358591
2026-08-16 23:09: Train Epoch 15: 60/821 Loss: 1.414317
2026-08-16 23:09: Train Epoch 15: 80/821 Loss: 1.381557
2026-08-16 23:10: Train Epoch 15: 100/821 Loss: 1.353558
2026-08-16 23:10: Train Epoch 15: 120/821 Loss: 1.396435
2026-08-16 23:10: Train Epoch 15: 140/821 Loss: 1.370034
2026-08-16 23:10: Train Epoch 15: 160/821 Loss: 1.354202
2026-08-16 23:10: Train Epoch 15: 180/821 Loss: 1.374310
2026-08-16 23:10: Train Epoch 15: 200/821 Loss: 1.375517
2026-08-16 23:10: Train Epoch 15: 220/821 Loss: 1.460256
2026-08-16 23:10: Train Epoch 15: 240/821 Loss: 1.417083
2026-08-16 23:10: Train Epoch 15: 260/821 Loss: 1.384370
2026-08-16 23:10: Train Epoch 15: 280/821 Loss: 1.424007
2026-08-16 23:10: Train Epoch 15: 300/821 Loss: 1.370650
2026-08-16 23:10: Train Epoch 15: 320/821 Loss: 1.418400
2026-08-16 23:10: Train Epoch 15: 340/821 Loss: 1.338815
2026-08-16 23:10: Train Epoch 15: 360/821 Loss: 1.373855
2026-08-16 23:10: Train Epoch 15: 380/821 Loss: 1.381311
2026-08-16 23:10: Train Epoch 15: 400/821 Loss: 1.370043
2026-08-16 23:10: Train Epoch 15: 420/821 Loss: 1.367969
2026-08-16 23:10: Train Epoch 15: 440/821 Loss: 1.360129
2026-08-16 23:10: Train Epoch 15: 460/821 Loss: 1.381146
2026-08-16 23:10: Train Epoch 15: 480/821 Loss: 1.373419
2026-08-16 23:10: Train Epoch 15: 500/821 Loss: 1.346359
2026-08-16 23:10: Train Epoch 15: 520/821 Loss: 1.366574
2026-08-16 23:11: Train Epoch 15: 540/821 Loss: 1.382784
2026-08-16 23:11: Train Epoch 15: 560/821 Loss: 1.445837
2026-08-16 23:11: Train Epoch 15: 580/821 Loss: 1.384593
2026-08-16 23:11: Train Epoch 15: 600/821 Loss: 1.389911
2026-08-16 23:11: Train Epoch 15: 620/821 Loss: 1.395064
2026-08-16 23:11: Train Epoch 15: 640/821 Loss: 1.430873
2026-08-16 23:11: Train Epoch 15: 660/821 Loss: 1.398617
2026-08-16 23:11: Train Epoch 15: 680/821 Loss: 1.350916
2026-08-16 23:11: Train Epoch 15: 700/821 Loss: 1.461075
2026-08-16 23:11: Train Epoch 15: 720/821 Loss: 1.422785
2026-08-16 23:11: Train Epoch 15: 740/821 Loss: 1.428830
2026-08-16 23:11: Train Epoch 15: 760/821 Loss: 1.390095
2026-08-16 23:11: Train Epoch 15: 780/821 Loss: 1.358377
2026-08-16 23:11: Train Epoch 15: 800/821 Loss: 1.355838
2026-08-16 23:11: Train Epoch 15: 820/821 Loss: 1.402039
2026-08-16 23:11: **********Train Epoch 15: averaged Loss: 1.394199, tf_ratio: 1.000000
2026-08-16 23:11: **********Val Epoch 15: average Loss: 1.815023
2026-08-16 23:11: Train Epoch 16: 0/821 Loss: 1.363187
2026-08-16 23:11: Train Epoch 16: 20/821 Loss: 1.409591
2026-08-16 23:11: Train Epoch 16: 40/821 Loss: 1.389430
2026-08-16 23:11: Train Epoch 16: 60/821 Loss: 1.379898
2026-08-16 23:11: Train Epoch 16: 80/821 Loss: 1.361610
2026-08-16 23:12: Train Epoch 16: 100/821 Loss: 1.421857
2026-08-16 23:12: Train Epoch 16: 120/821 Loss: 1.382329
2026-08-16 23:12: Train Epoch 16: 140/821 Loss: 1.375127
2026-08-16 23:12: Train Epoch 16: 160/821 Loss: 1.419293
2026-08-16 23:12: Train Epoch 16: 180/821 Loss: 1.354445
2026-08-16 23:12: Train Epoch 16: 200/821 Loss: 1.397412
2026-08-16 23:12: Train Epoch 16: 220/821 Loss: 1.381060
2026-08-16 23:12: Train Epoch 16: 240/821 Loss: 1.386441
2026-08-16 23:12: Train Epoch 16: 260/821 Loss: 1.432902
2026-08-16 23:12: Train Epoch 16: 280/821 Loss: 1.390393
2026-08-16 23:12: Train Epoch 16: 300/821 Loss: 1.356901
2026-08-16 23:12: Train Epoch 16: 320/821 Loss: 1.399489
2026-08-16 23:12: Train Epoch 16: 340/821 Loss: 1.420331
2026-08-16 23:12: Train Epoch 16: 360/821 Loss: 1.355597
2026-08-16 23:12: Train Epoch 16: 380/821 Loss: 1.349225
2026-08-16 23:12: Train Epoch 16: 400/821 Loss: 1.430449
2026-08-16 23:12: Train Epoch 16: 420/821 Loss: 1.365808
2026-08-16 23:12: Train Epoch 16: 440/821 Loss: 1.360157
2026-08-16 23:12: Train Epoch 16: 460/821 Loss: 1.370272
2026-08-16 23:12: Train Epoch 16: 480/821 Loss: 1.350193
2026-08-16 23:12: Train Epoch 16: 500/821 Loss: 1.381130
2026-08-16 23:12: Train Epoch 16: 520/821 Loss: 1.337384
2026-08-16 23:13: Train Epoch 16: 540/821 Loss: 1.372844
2026-08-16 23:13: Train Epoch 16: 560/821 Loss: 1.344290
2026-08-16 23:13: Train Epoch 16: 580/821 Loss: 1.411175
2026-08-16 23:13: Train Epoch 16: 600/821 Loss: 1.329104
2026-08-16 23:13: Train Epoch 16: 620/821 Loss: 1.368931
2026-08-16 23:13: Train Epoch 16: 640/821 Loss: 1.350612
2026-08-16 23:13: Train Epoch 16: 660/821 Loss: 1.431980
2026-08-16 23:13: Train Epoch 16: 680/821 Loss: 1.361530
2026-08-16 23:13: Train Epoch 16: 700/821 Loss: 1.380594
2026-08-16 23:13: Train Epoch 16: 720/821 Loss: 1.365302
2026-08-16 23:13: Train Epoch 16: 740/821 Loss: 1.406019
2026-08-16 23:13: Train Epoch 16: 760/821 Loss: 1.358177
2026-08-16 23:13: Train Epoch 16: 780/821 Loss: 1.449259
2026-08-16 23:13: Train Epoch 16: 800/821 Loss: 1.379856
2026-08-16 23:13: Train Epoch 16: 820/821 Loss: 1.339731
2026-08-16 23:13: **********Train Epoch 16: averaged Loss: 1.380342, tf_ratio: 1.000000
2026-08-16 23:13: **********Val Epoch 16: average Loss: 1.822978
2026-08-16 23:13: Train Epoch 17: 0/821 Loss: 1.337939
2026-08-16 23:13: Train Epoch 17: 20/821 Loss: 1.465043
2026-08-16 23:13: Train Epoch 17: 40/821 Loss: 1.432218
2026-08-16 23:13: Train Epoch 17: 60/821 Loss: 1.364277
2026-08-16 23:14: Train Epoch 17: 80/821 Loss: 1.390134
2026-08-16 23:14: Train Epoch 17: 100/821 Loss: 1.352651
2026-08-16 23:14: Train Epoch 17: 120/821 Loss: 1.337070
2026-08-16 23:14: Train Epoch 17: 140/821 Loss: 1.324636
2026-08-16 23:14: Train Epoch 17: 160/821 Loss: 1.375782
2026-08-16 23:14: Train Epoch 17: 180/821 Loss: 1.352500
2026-08-16 23:14: Train Epoch 17: 200/821 Loss: 1.363613
2026-08-16 23:14: Train Epoch 17: 220/821 Loss: 1.301092
2026-08-16 23:14: Train Epoch 17: 240/821 Loss: 1.381346
2026-08-16 23:14: Train Epoch 17: 260/821 Loss: 1.355723
2026-08-16 23:14: Train Epoch 17: 280/821 Loss: 1.488621
2026-08-16 23:14: Train Epoch 17: 300/821 Loss: 1.320536
2026-08-16 23:14: Train Epoch 17: 320/821 Loss: 1.411912
2026-08-16 23:14: Train Epoch 17: 340/821 Loss: 1.349573
2026-08-16 23:14: Train Epoch 17: 360/821 Loss: 1.349052
2026-08-16 23:14: Train Epoch 17: 380/821 Loss: 1.348260
2026-08-16 23:14: Train Epoch 17: 400/821 Loss: 1.435605
2026-08-16 23:14: Train Epoch 17: 420/821 Loss: 1.390907
2026-08-16 23:14: Train Epoch 17: 440/821 Loss: 1.381823
2026-08-16 23:14: Train Epoch 17: 460/821 Loss: 1.416844
2026-08-16 23:14: Train Epoch 17: 480/821 Loss: 1.410152
2026-08-16 23:14: Train Epoch 17: 500/821 Loss: 1.366956
2026-08-16 23:15: Train Epoch 17: 520/821 Loss: 1.382094
2026-08-16 23:15: Train Epoch 17: 540/821 Loss: 1.397808
2026-08-16 23:15: Train Epoch 17: 560/821 Loss: 1.369254
2026-08-16 23:15: Train Epoch 17: 580/821 Loss: 1.390632
2026-08-16 23:15: Train Epoch 17: 600/821 Loss: 1.326095
2026-08-16 23:15: Train Epoch 17: 620/821 Loss: 1.363613
2026-08-16 23:15: Train Epoch 17: 640/821 Loss: 1.408341
2026-08-16 23:15: Train Epoch 17: 660/821 Loss: 1.338738
2026-08-16 23:15: Train Epoch 17: 680/821 Loss: 1.365855
2026-08-16 23:15: Train Epoch 17: 700/821 Loss: 1.318526
2026-08-16 23:15: Train Epoch 17: 720/821 Loss: 1.444029
2026-08-16 23:15: Train Epoch 17: 740/821 Loss: 1.335986
2026-08-16 23:15: Train Epoch 17: 760/821 Loss: 1.407408
2026-08-16 23:15: Train Epoch 17: 780/821 Loss: 1.372921
2026-08-16 23:15: Train Epoch 17: 800/821 Loss: 1.356951
2026-08-16 23:15: Train Epoch 17: 820/821 Loss: 1.375678
2026-08-16 23:15: **********Train Epoch 17: averaged Loss: 1.367208, tf_ratio: 1.000000
2026-08-16 23:15: **********Val Epoch 17: average Loss: 1.818428
2026-08-16 23:15: Train Epoch 18: 0/821 Loss: 1.334304
2026-08-16 23:15: Train Epoch 18: 20/821 Loss: 1.375297
2026-08-16 23:15: Train Epoch 18: 40/821 Loss: 1.363626
2026-08-16 23:16: Train Epoch 18: 60/821 Loss: 1.379870
2026-08-16 23:16: Train Epoch 18: 80/821 Loss: 1.347122
2026-08-16 23:16: Train Epoch 18: 100/821 Loss: 1.370954
2026-08-16 23:16: Train Epoch 18: 120/821 Loss: 1.315241
2026-08-16 23:16: Train Epoch 18: 140/821 Loss: 1.346438
2026-08-16 23:16: Train Epoch 18: 160/821 Loss: 1.353413
2026-08-16 23:16: Train Epoch 18: 180/821 Loss: 1.357904
2026-08-16 23:16: Train Epoch 18: 200/821 Loss: 1.339840
2026-08-16 23:16: Train Epoch 18: 220/821 Loss: 1.356455
2026-08-16 23:16: Train Epoch 18: 240/821 Loss: 1.371100
2026-08-16 23:16: Train Epoch 18: 260/821 Loss: 1.315157
2026-08-16 23:16: Train Epoch 18: 280/821 Loss: 1.360777
2026-08-16 23:16: Train Epoch 18: 300/821 Loss: 1.318438
2026-08-16 23:16: Train Epoch 18: 320/821 Loss: 1.280652
2026-08-16 23:16: Train Epoch 18: 340/821 Loss: 1.351538
2026-08-16 23:16: Train Epoch 18: 360/821 Loss: 1.325049
2026-08-16 23:16: Train Epoch 18: 380/821 Loss: 1.365640
2026-08-16 23:16: Train Epoch 18: 400/821 Loss: 1.326417
2026-08-16 23:16: Train Epoch 18: 420/821 Loss: 1.346707
2026-08-16 23:16: Train Epoch 18: 440/821 Loss: 1.365783
2026-08-16 23:16: Train Epoch 18: 460/821 Loss: 1.422850
2026-08-16 23:16: Train Epoch 18: 480/821 Loss: 1.372052
2026-08-16 23:17: Train Epoch 18: 500/821 Loss: 1.410508
2026-08-16 23:17: Train Epoch 18: 520/821 Loss: 1.365235
2026-08-16 23:17: Train Epoch 18: 540/821 Loss: 1.375920
2026-08-16 23:17: Train Epoch 18: 560/821 Loss: 1.353641
2026-08-16 23:17: Train Epoch 18: 580/821 Loss: 1.338663
2026-08-16 23:17: Train Epoch 18: 600/821 Loss: 1.332883
2026-08-16 23:17: Train Epoch 18: 620/821 Loss: 1.344191
2026-08-16 23:17: Train Epoch 18: 640/821 Loss: 1.395204
2026-08-16 23:17: Train Epoch 18: 660/821 Loss: 1.343819
2026-08-16 23:17: Train Epoch 18: 680/821 Loss: 1.376865
