2026-08-17 16:53: Experiment log path in: /scratch/chkkar002/Diffusion_Based_STGNNs/AGCRN/model/experiments/SAWS/trial2_20260817165312
2026-08-17 17:40: Train Epoch 12: 880/1641 Loss: 0.323510
2026-08-17 17:40: Train Epoch 12: 900/1641 Loss: 0.336284
2026-08-17 17:40: Train Epoch 12: 920/1641 Loss: 0.296557
2026-08-17 17:40: Train Epoch 12: 940/1641 Loss: 0.346016
2026-08-17 17:40: Train Epoch 12: 960/1641 Loss: 0.310770
2026-08-17 17:40: Train Epoch 12: 980/1641 Loss: 0.315954
2026-08-17 17:40: Train Epoch 12: 1000/1641 Loss: 0.309303
2026-08-17 17:40: Train Epoch 12: 1020/1641 Loss: 0.308536
2026-08-17 17:41: Train Epoch 12: 1040/1641 Loss: 0.333322
2026-08-17 17:41: Train Epoch 12: 1060/1641 Loss: 0.344869
2026-08-17 17:41: Train Epoch 12: 1080/1641 Loss: 0.309527
2026-08-17 17:41: Train Epoch 12: 1100/1641 Loss: 0.307088
2026-08-17 17:41: Train Epoch 12: 1120/1641 Loss: 0.314022
2026-08-17 17:41: Train Epoch 12: 1140/1641 Loss: 0.308698
2026-08-17 17:41: Train Epoch 12: 1160/1641 Loss: 0.294435
2026-08-17 17:41: Train Epoch 12: 1180/1641 Loss: 0.332977
2026-08-17 17:41: Train Epoch 12: 1200/1641 Loss: 0.310417
2026-08-17 17:41: Train Epoch 12: 1220/1641 Loss: 0.326061
2026-08-17 17:41: Train Epoch 12: 1240/1641 Loss: 0.330471
2026-08-17 17:41: Train Epoch 12: 1260/1641 Loss: 0.302494
2026-08-17 17:41: Train Epoch 12: 1280/1641 Loss: 0.330051
2026-08-17 17:41: Train Epoch 12: 1300/1641 Loss: 0.314118
2026-08-17 17:41: Train Epoch 12: 1320/1641 Loss: 0.310529
2026-08-17 17:41: Train Epoch 12: 1340/1641 Loss: 0.315609
2026-08-17 17:41: Train Epoch 12: 1360/1641 Loss: 0.339597
2026-08-17 17:41: Train Epoch 12: 1380/1641 Loss: 0.325431
2026-08-17 17:41: Train Epoch 12: 1400/1641 Loss: 0.339267
2026-08-17 17:41: Train Epoch 12: 1420/1641 Loss: 0.332112
2026-08-17 17:41: Train Epoch 12: 1440/1641 Loss: 0.316064
2026-08-17 17:41: Train Epoch 12: 1460/1641 Loss: 0.345492
2026-08-17 17:42: Train Epoch 12: 1480/1641 Loss: 0.315424
2026-08-17 17:42: Train Epoch 12: 1500/1641 Loss: 0.324403
2026-08-17 17:42: Train Epoch 12: 1520/1641 Loss: 0.302780
2026-08-17 17:42: Train Epoch 12: 1540/1641 Loss: 0.328858
2026-08-17 17:42: Train Epoch 12: 1560/1641 Loss: 0.342250
2026-08-17 17:42: Train Epoch 12: 1580/1641 Loss: 0.315584
2026-08-17 17:42: Train Epoch 12: 1600/1641 Loss: 0.332227
2026-08-17 17:42: Train Epoch 12: 1620/1641 Loss: 0.310563
2026-08-17 17:42: Train Epoch 12: 1640/1641 Loss: 0.327268
2026-08-17 17:42: **********Train Epoch 12: averaged Loss: 0.325659, tf_ratio: 1.000000
2026-08-17 17:42: **********Val Epoch 12: average Loss: 0.323226
2026-08-17 17:42: *********************************Current best model saved!
2026-08-17 17:42: Train Epoch 13: 0/1641 Loss: 0.317508
2026-08-17 17:42: Train Epoch 13: 20/1641 Loss: 0.310333
2026-08-17 17:42: Train Epoch 13: 40/1641 Loss: 0.302465
2026-08-17 17:42: Train Epoch 13: 60/1641 Loss: 0.336135
2026-08-17 17:42: Train Epoch 13: 80/1641 Loss: 0.308288
2026-08-17 17:42: Train Epoch 13: 100/1641 Loss: 0.311014
2026-08-17 17:42: Train Epoch 13: 120/1641 Loss: 0.307932
2026-08-17 17:43: Train Epoch 13: 140/1641 Loss: 0.345012
2026-08-17 17:43: Train Epoch 13: 160/1641 Loss: 0.334523
2026-08-17 17:43: Train Epoch 13: 180/1641 Loss: 0.306170
2026-08-17 17:43: Train Epoch 13: 200/1641 Loss: 0.302687
2026-08-17 17:43: Train Epoch 13: 220/1641 Loss: 0.309509
2026-08-17 17:43: Train Epoch 13: 240/1641 Loss: 0.329410
2026-08-17 17:43: Train Epoch 13: 260/1641 Loss: 0.319585
2026-08-17 17:43: Train Epoch 13: 280/1641 Loss: 0.322190
2026-08-17 17:43: Train Epoch 13: 300/1641 Loss: 0.335600
2026-08-17 17:43: Train Epoch 13: 320/1641 Loss: 0.325361
2026-08-17 17:43: Train Epoch 13: 340/1641 Loss: 0.354479
2026-08-17 17:43: Train Epoch 13: 360/1641 Loss: 0.323387
2026-08-17 17:43: Train Epoch 13: 380/1641 Loss: 0.288281
2026-08-17 17:43: Train Epoch 13: 400/1641 Loss: 0.327849
2026-08-17 17:43: Train Epoch 13: 420/1641 Loss: 0.331959
2026-08-17 17:43: Train Epoch 13: 440/1641 Loss: 0.317675
2026-08-17 17:43: Train Epoch 13: 460/1641 Loss: 0.317803
2026-08-17 17:43: Train Epoch 13: 480/1641 Loss: 0.341935
2026-08-17 17:43: Train Epoch 13: 500/1641 Loss: 0.330202
2026-08-17 17:43: Train Epoch 13: 520/1641 Loss: 0.325455
2026-08-17 17:43: Train Epoch 13: 540/1641 Loss: 0.296369
2026-08-17 17:43: Train Epoch 13: 560/1641 Loss: 0.319634
2026-08-17 17:44: Train Epoch 13: 580/1641 Loss: 0.296511
2026-08-17 17:44: Train Epoch 13: 600/1641 Loss: 0.309854
2026-08-17 17:44: Train Epoch 13: 620/1641 Loss: 0.321342
2026-08-17 17:44: Train Epoch 13: 640/1641 Loss: 0.320042
2026-08-17 17:44: Train Epoch 13: 660/1641 Loss: 0.314009
2026-08-17 17:44: Train Epoch 13: 680/1641 Loss: 0.327790
2026-08-17 17:44: Train Epoch 13: 700/1641 Loss: 0.317132
2026-08-17 17:44: Train Epoch 13: 720/1641 Loss: 0.319431
2026-08-17 17:44: Train Epoch 13: 740/1641 Loss: 0.323334
2026-08-17 17:44: Train Epoch 13: 760/1641 Loss: 0.316348
2026-08-17 17:44: Train Epoch 13: 780/1641 Loss: 0.308032
2026-08-17 17:44: Train Epoch 13: 800/1641 Loss: 0.315562
2026-08-17 17:44: Train Epoch 13: 820/1641 Loss: 0.313033
2026-08-17 17:44: Train Epoch 13: 840/1641 Loss: 0.338598
2026-08-17 17:44: Train Epoch 13: 860/1641 Loss: 0.333457
2026-08-17 17:44: Train Epoch 13: 880/1641 Loss: 0.308860
2026-08-17 17:44: Train Epoch 13: 900/1641 Loss: 0.341584
2026-08-17 17:44: Train Epoch 13: 920/1641 Loss: 0.327413
2026-08-17 17:44: Train Epoch 13: 940/1641 Loss: 0.320181
2026-08-17 17:44: Train Epoch 13: 960/1641 Loss: 0.316753
2026-08-17 17:44: Train Epoch 13: 980/1641 Loss: 0.308421
2026-08-17 17:44: Train Epoch 13: 1000/1641 Loss: 0.321824
2026-08-17 17:45: Train Epoch 13: 1020/1641 Loss: 0.346374
2026-08-17 17:45: Train Epoch 13: 1040/1641 Loss: 0.309152
2026-08-17 17:45: Train Epoch 13: 1060/1641 Loss: 0.319771
2026-08-17 17:45: Train Epoch 13: 1080/1641 Loss: 0.296698
2026-08-17 17:45: Train Epoch 13: 1100/1641 Loss: 0.315751
2026-08-17 17:45: Train Epoch 13: 1120/1641 Loss: 0.316259
2026-08-17 17:45: Train Epoch 13: 1140/1641 Loss: 0.313117
2026-08-17 17:45: Train Epoch 13: 1160/1641 Loss: 0.309409
2026-08-17 17:45: Train Epoch 13: 1180/1641 Loss: 0.312841
2026-08-17 17:45: Train Epoch 13: 1200/1641 Loss: 0.314941
2026-08-17 17:45: Train Epoch 13: 1220/1641 Loss: 0.324974
2026-08-17 17:45: Train Epoch 13: 1240/1641 Loss: 0.342620
2026-08-17 17:45: Train Epoch 13: 1260/1641 Loss: 0.310756
2026-08-17 17:45: Train Epoch 13: 1280/1641 Loss: 0.351394
2026-08-17 17:45: Train Epoch 13: 1300/1641 Loss: 0.328272
2026-08-17 17:45: Train Epoch 13: 1320/1641 Loss: 0.327185
2026-08-17 17:45: Train Epoch 13: 1340/1641 Loss: 0.303046
2026-08-17 17:45: Train Epoch 13: 1360/1641 Loss: 0.304503
2026-08-17 17:45: Train Epoch 13: 1380/1641 Loss: 0.343318
2026-08-17 17:45: Train Epoch 13: 1400/1641 Loss: 0.318943
2026-08-17 17:45: Train Epoch 13: 1420/1641 Loss: 0.330604
2026-08-17 17:45: Train Epoch 13: 1440/1641 Loss: 0.322659
2026-08-17 17:45: Train Epoch 13: 1460/1641 Loss: 0.301767
2026-08-17 17:46: Train Epoch 13: 1480/1641 Loss: 0.323001
2026-08-17 17:46: Train Epoch 13: 1500/1641 Loss: 0.330880
2026-08-17 17:46: Train Epoch 13: 1520/1641 Loss: 0.315513
2026-08-17 17:46: Train Epoch 13: 1540/1641 Loss: 0.317120
2026-08-17 17:46: Train Epoch 13: 1560/1641 Loss: 0.329960
2026-08-17 17:46: Train Epoch 13: 1580/1641 Loss: 0.334589
2026-08-17 17:46: Train Epoch 13: 1600/1641 Loss: 0.342130
2026-08-17 17:46: Train Epoch 13: 1620/1641 Loss: 0.350756
2026-08-17 17:46: Train Epoch 13: 1640/1641 Loss: 0.333622
2026-08-17 17:46: **********Train Epoch 13: averaged Loss: 0.323915, tf_ratio: 1.000000
2026-08-17 17:46: **********Val Epoch 13: average Loss: 0.324558
2026-08-17 17:46: Train Epoch 14: 0/1641 Loss: 0.327959
2026-08-17 17:46: Train Epoch 14: 20/1641 Loss: 0.342633
2026-08-17 17:46: Train Epoch 14: 40/1641 Loss: 0.321935
2026-08-17 17:46: Train Epoch 14: 60/1641 Loss: 0.322245
2026-08-17 17:46: Train Epoch 14: 80/1641 Loss: 0.328125
2026-08-17 17:46: Train Epoch 14: 100/1641 Loss: 0.336804
2026-08-17 17:47: Train Epoch 14: 120/1641 Loss: 0.315930
2026-08-17 17:47: Train Epoch 14: 140/1641 Loss: 0.333097
2026-08-17 17:47: Train Epoch 14: 160/1641 Loss: 0.314553
2026-08-17 17:47: Train Epoch 14: 180/1641 Loss: 0.315267
2026-08-17 17:47: Train Epoch 14: 200/1641 Loss: 0.306835
2026-08-17 17:47: Train Epoch 14: 220/1641 Loss: 0.333176
2026-08-17 17:47: Train Epoch 14: 240/1641 Loss: 0.327390
2026-08-17 17:47: Train Epoch 14: 260/1641 Loss: 0.325319
2026-08-17 17:47: Train Epoch 14: 280/1641 Loss: 0.348493
2026-08-17 17:47: Train Epoch 14: 300/1641 Loss: 0.311053
2026-08-17 17:47: Train Epoch 14: 320/1641 Loss: 0.319541
2026-08-17 17:47: Train Epoch 14: 340/1641 Loss: 0.321093
2026-08-17 17:47: Train Epoch 14: 360/1641 Loss: 0.337886
2026-08-17 17:47: Train Epoch 14: 380/1641 Loss: 0.314086
2026-08-17 17:47: Train Epoch 14: 400/1641 Loss: 0.298897
2026-08-17 17:47: Train Epoch 14: 420/1641 Loss: 0.318301
2026-08-17 17:47: Train Epoch 14: 440/1641 Loss: 0.315993
2026-08-17 17:47: Train Epoch 14: 460/1641 Loss: 0.326921
2026-08-17 17:47: Train Epoch 14: 480/1641 Loss: 0.318181
2026-08-17 17:47: Train Epoch 14: 500/1641 Loss: 0.317582
2026-08-17 17:47: Train Epoch 14: 520/1641 Loss: 0.326262
2026-08-17 17:47: Train Epoch 14: 540/1641 Loss: 0.313317
2026-08-17 17:48: Train Epoch 14: 560/1641 Loss: 0.323934
2026-08-17 17:48: Train Epoch 14: 580/1641 Loss: 0.300759
2026-08-17 17:48: Train Epoch 14: 600/1641 Loss: 0.312355
2026-08-17 17:48: Train Epoch 14: 620/1641 Loss: 0.310194
2026-08-17 17:48: Train Epoch 14: 640/1641 Loss: 0.323355
2026-08-17 17:48: Train Epoch 14: 660/1641 Loss: 0.297776
2026-08-17 17:48: Train Epoch 14: 680/1641 Loss: 0.332780
2026-08-17 17:48: Train Epoch 14: 700/1641 Loss: 0.328306
2026-08-17 17:48: Train Epoch 14: 720/1641 Loss: 0.318632
2026-08-17 17:48: Train Epoch 14: 740/1641 Loss: 0.332361
2026-08-17 17:48: Train Epoch 14: 760/1641 Loss: 0.306677
2026-08-17 17:48: Train Epoch 14: 780/1641 Loss: 0.312147
2026-08-17 17:48: Train Epoch 14: 800/1641 Loss: 0.305996
2026-08-17 17:48: Train Epoch 14: 820/1641 Loss: 0.316580
2026-08-17 17:48: Train Epoch 14: 840/1641 Loss: 0.316077
2026-08-17 17:48: Train Epoch 14: 860/1641 Loss: 0.332449
2026-08-17 17:48: Train Epoch 14: 880/1641 Loss: 0.300601
2026-08-17 17:48: Train Epoch 14: 900/1641 Loss: 0.330769
2026-08-17 17:48: Train Epoch 14: 920/1641 Loss: 0.317907
2026-08-17 17:48: Train Epoch 14: 940/1641 Loss: 0.340425
2026-08-17 17:48: Train Epoch 14: 960/1641 Loss: 0.304986
2026-08-17 17:48: Train Epoch 14: 980/1641 Loss: 0.331705
2026-08-17 17:49: Train Epoch 14: 1000/1641 Loss: 0.313297
2026-08-17 17:49: Train Epoch 14: 1020/1641 Loss: 0.317622
2026-08-17 17:49: Train Epoch 14: 1040/1641 Loss: 0.333077
2026-08-17 17:49: Train Epoch 14: 1060/1641 Loss: 0.311839
2026-08-17 17:49: Train Epoch 14: 1080/1641 Loss: 0.319594
2026-08-17 17:49: Train Epoch 14: 1100/1641 Loss: 0.332935
2026-08-17 17:49: Train Epoch 14: 1120/1641 Loss: 0.306038
2026-08-17 17:49: Train Epoch 14: 1140/1641 Loss: 0.321861
2026-08-17 17:49: Train Epoch 14: 1160/1641 Loss: 0.309231
2026-08-17 17:49: Train Epoch 14: 1180/1641 Loss: 0.302557
2026-08-17 17:49: Train Epoch 14: 1200/1641 Loss: 0.326314
2026-08-17 17:49: Train Epoch 14: 1220/1641 Loss: 0.314538
2026-08-17 17:49: Train Epoch 14: 1240/1641 Loss: 0.316098
2026-08-17 17:49: Train Epoch 14: 1260/1641 Loss: 0.329093
2026-08-17 17:49: Train Epoch 14: 1280/1641 Loss: 0.329615
2026-08-17 17:49: Train Epoch 14: 1300/1641 Loss: 0.321797
2026-08-17 17:49: Train Epoch 14: 1320/1641 Loss: 0.328310
2026-08-17 17:49: Train Epoch 14: 1340/1641 Loss: 0.318385
2026-08-17 17:49: Train Epoch 14: 1360/1641 Loss: 0.311005
2026-08-17 17:49: Train Epoch 14: 1380/1641 Loss: 0.303434
2026-08-17 17:49: Train Epoch 14: 1400/1641 Loss: 0.332578
2026-08-17 17:49: Train Epoch 14: 1420/1641 Loss: 0.353432
2026-08-17 17:50: Train Epoch 14: 1440/1641 Loss: 0.307623
2026-08-17 17:50: Train Epoch 14: 1460/1641 Loss: 0.324042
2026-08-17 17:50: Train Epoch 14: 1480/1641 Loss: 0.293463
2026-08-17 17:50: Train Epoch 14: 1500/1641 Loss: 0.327366
2026-08-17 17:50: Train Epoch 14: 1520/1641 Loss: 0.342695
2026-08-17 17:50: Train Epoch 14: 1540/1641 Loss: 0.319001
2026-08-17 17:50: Train Epoch 14: 1560/1641 Loss: 0.313495
2026-08-17 17:50: Train Epoch 14: 1580/1641 Loss: 0.340980
2026-08-17 17:50: Train Epoch 14: 1600/1641 Loss: 0.336102
2026-08-17 17:50: Train Epoch 14: 1620/1641 Loss: 0.310925
2026-08-17 17:50: Train Epoch 14: 1640/1641 Loss: 0.292433
2026-08-17 17:50: **********Train Epoch 14: averaged Loss: 0.322097, tf_ratio: 1.000000
2026-08-17 17:50: **********Val Epoch 14: average Loss: 0.321329
2026-08-17 17:50: *********************************Current best model saved!
2026-08-17 17:50: Train Epoch 15: 0/1641 Loss: 0.294626
2026-08-17 17:50: Train Epoch 15: 20/1641 Loss: 0.317079
2026-08-17 17:50: Train Epoch 15: 40/1641 Loss: 0.336092
2026-08-17 17:50: Train Epoch 15: 60/1641 Loss: 0.326896
2026-08-17 17:51: Train Epoch 15: 80/1641 Loss: 0.327599
2026-08-17 17:51: Train Epoch 15: 100/1641 Loss: 0.309835
2026-08-17 17:51: Train Epoch 15: 120/1641 Loss: 0.324645
2026-08-17 17:51: Train Epoch 15: 140/1641 Loss: 0.318837
2026-08-17 17:51: Train Epoch 15: 160/1641 Loss: 0.347866
2026-08-17 17:51: Train Epoch 15: 180/1641 Loss: 0.310401
2026-08-17 17:51: Train Epoch 15: 200/1641 Loss: 0.357888
2026-08-17 17:51: Train Epoch 15: 220/1641 Loss: 0.318853
2026-08-17 17:51: Train Epoch 15: 240/1641 Loss: 0.333188
2026-08-17 17:51: Train Epoch 15: 260/1641 Loss: 0.306384
2026-08-17 17:51: Train Epoch 15: 280/1641 Loss: 0.323094
2026-08-17 17:51: Train Epoch 15: 300/1641 Loss: 0.348462
2026-08-17 17:51: Train Epoch 15: 320/1641 Loss: 0.324064
2026-08-17 17:51: Train Epoch 15: 340/1641 Loss: 0.334183
2026-08-17 17:51: Train Epoch 15: 360/1641 Loss: 0.306027
2026-08-17 17:51: Train Epoch 15: 380/1641 Loss: 0.299057
2026-08-17 17:51: Train Epoch 15: 400/1641 Loss: 0.300711
2026-08-17 17:51: Train Epoch 15: 420/1641 Loss: 0.318000
2026-08-17 17:51: Train Epoch 15: 440/1641 Loss: 0.319162
2026-08-17 17:51: Train Epoch 15: 460/1641 Loss: 0.308437
2026-08-17 17:51: Train Epoch 15: 480/1641 Loss: 0.307642
2026-08-17 17:51: Train Epoch 15: 500/1641 Loss: 0.328751
2026-08-17 17:52: Train Epoch 15: 520/1641 Loss: 0.322794
2026-08-17 17:52: Train Epoch 15: 540/1641 Loss: 0.317733
2026-08-17 17:52: Train Epoch 15: 560/1641 Loss: 0.327464
2026-08-17 17:52: Train Epoch 15: 580/1641 Loss: 0.339047
2026-08-17 17:52: Train Epoch 15: 600/1641 Loss: 0.339178
2026-08-17 17:52: Train Epoch 15: 620/1641 Loss: 0.319603
2026-08-17 17:52: Train Epoch 15: 640/1641 Loss: 0.317596
2026-08-17 17:52: Train Epoch 15: 660/1641 Loss: 0.324505
2026-08-17 17:52: Train Epoch 15: 680/1641 Loss: 0.317361
2026-08-17 17:52: Train Epoch 15: 700/1641 Loss: 0.302830
2026-08-17 17:52: Train Epoch 15: 720/1641 Loss: 0.339824
2026-08-17 17:52: Train Epoch 15: 740/1641 Loss: 0.334383
2026-08-17 17:52: Train Epoch 15: 760/1641 Loss: 0.298737
2026-08-17 17:52: Train Epoch 15: 780/1641 Loss: 0.301574
2026-08-17 17:52: Train Epoch 15: 800/1641 Loss: 0.336047
2026-08-17 17:52: Train Epoch 15: 820/1641 Loss: 0.331671
2026-08-17 17:52: Train Epoch 15: 840/1641 Loss: 0.338477
2026-08-17 17:52: Train Epoch 15: 860/1641 Loss: 0.330808
2026-08-17 17:52: Train Epoch 15: 880/1641 Loss: 0.323240
2026-08-17 17:52: Train Epoch 15: 900/1641 Loss: 0.308084
2026-08-17 17:52: Train Epoch 15: 920/1641 Loss: 0.317992
2026-08-17 17:52: Train Epoch 15: 940/1641 Loss: 0.314751
2026-08-17 17:53: Train Epoch 15: 960/1641 Loss: 0.319631
2026-08-17 17:53: Train Epoch 15: 980/1641 Loss: 0.318471
2026-08-17 17:53: Train Epoch 15: 1000/1641 Loss: 0.305329
2026-08-17 17:53: Train Epoch 15: 1020/1641 Loss: 0.310132
2026-08-17 17:53: Train Epoch 15: 1040/1641 Loss: 0.340631
2026-08-17 17:53: Train Epoch 15: 1060/1641 Loss: 0.328940
2026-08-17 17:53: Train Epoch 15: 1080/1641 Loss: 0.319240
2026-08-17 17:53: Train Epoch 15: 1100/1641 Loss: 0.298745
2026-08-17 17:53: Train Epoch 15: 1120/1641 Loss: 0.323655
2026-08-17 17:53: Train Epoch 15: 1140/1641 Loss: 0.319869
2026-08-17 17:53: Train Epoch 15: 1160/1641 Loss: 0.315693
2026-08-17 17:53: Train Epoch 15: 1180/1641 Loss: 0.293929
2026-08-17 17:53: Train Epoch 15: 1200/1641 Loss: 0.320113
2026-08-17 17:53: Train Epoch 15: 1220/1641 Loss: 0.339400
2026-08-17 17:53: Train Epoch 15: 1240/1641 Loss: 0.306802
2026-08-17 17:53: Train Epoch 15: 1260/1641 Loss: 0.298480
2026-08-17 17:53: Train Epoch 15: 1280/1641 Loss: 0.315607
2026-08-17 17:53: Train Epoch 15: 1300/1641 Loss: 0.317363
2026-08-17 17:53: Train Epoch 15: 1320/1641 Loss: 0.334541
2026-08-17 17:53: Train Epoch 15: 1340/1641 Loss: 0.326230
2026-08-17 17:53: Train Epoch 15: 1360/1641 Loss: 0.331805
2026-08-17 17:53: Train Epoch 15: 1380/1641 Loss: 0.327831
2026-08-17 17:54: Train Epoch 15: 1400/1641 Loss: 0.313800
2026-08-17 17:54: Train Epoch 15: 1420/1641 Loss: 0.301535
2026-08-17 17:54: Train Epoch 15: 1440/1641 Loss: 0.295509
2026-08-17 17:54: Train Epoch 15: 1460/1641 Loss: 0.310454
2026-08-17 17:54: Train Epoch 15: 1480/1641 Loss: 0.330163
2026-08-17 17:54: Train Epoch 15: 1500/1641 Loss: 0.304404
2026-08-17 17:54: Train Epoch 15: 1520/1641 Loss: 0.314190
2026-08-17 17:54: Train Epoch 15: 1540/1641 Loss: 0.323038
2026-08-17 17:54: Train Epoch 15: 1560/1641 Loss: 0.314480
2026-08-17 17:54: Train Epoch 15: 1580/1641 Loss: 0.291482
2026-08-17 17:54: Train Epoch 15: 1600/1641 Loss: 0.297129
2026-08-17 17:54: Train Epoch 15: 1620/1641 Loss: 0.308392
2026-08-17 17:54: Train Epoch 15: 1640/1641 Loss: 0.316167
2026-08-17 17:54: **********Train Epoch 15: averaged Loss: 0.320664, tf_ratio: 1.000000
2026-08-17 17:54: **********Val Epoch 15: average Loss: 0.320992
2026-08-17 17:54: *********************************Current best model saved!
2026-08-17 17:54: Train Epoch 16: 0/1641 Loss: 0.316970
2026-08-17 17:54: Train Epoch 16: 20/1641 Loss: 0.337926
2026-08-17 17:55: Train Epoch 16: 40/1641 Loss: 0.315270
2026-08-17 17:55: Train Epoch 16: 60/1641 Loss: 0.307575
2026-08-17 17:55: Train Epoch 16: 80/1641 Loss: 0.301672
2026-08-17 17:55: Train Epoch 16: 100/1641 Loss: 0.318908
2026-08-17 17:55: Train Epoch 16: 120/1641 Loss: 0.310018
2026-08-17 17:55: Train Epoch 16: 140/1641 Loss: 0.306343
2026-08-17 17:55: Train Epoch 16: 160/1641 Loss: 0.317044
2026-08-17 17:55: Train Epoch 16: 180/1641 Loss: 0.314779
2026-08-17 17:55: Train Epoch 16: 200/1641 Loss: 0.294665
2026-08-17 17:55: Train Epoch 16: 220/1641 Loss: 0.356537
2026-08-17 17:55: Train Epoch 16: 240/1641 Loss: 0.309038
2026-08-17 17:55: Train Epoch 16: 260/1641 Loss: 0.321524
2026-08-17 17:55: Train Epoch 16: 280/1641 Loss: 0.311162
2026-08-17 17:55: Train Epoch 16: 300/1641 Loss: 0.337753
2026-08-17 17:55: Train Epoch 16: 320/1641 Loss: 0.298057
2026-08-17 17:55: Train Epoch 16: 340/1641 Loss: 0.315105
2026-08-17 17:55: Train Epoch 16: 360/1641 Loss: 0.316833
2026-08-17 17:55: Train Epoch 16: 380/1641 Loss: 0.327316
2026-08-17 17:55: Train Epoch 16: 400/1641 Loss: 0.316095
2026-08-17 17:55: Train Epoch 16: 420/1641 Loss: 0.311172
2026-08-17 17:55: Train Epoch 16: 440/1641 Loss: 0.297906
2026-08-17 17:55: Train Epoch 16: 460/1641 Loss: 0.335284
2026-08-17 17:56: Train Epoch 16: 480/1641 Loss: 0.332422
2026-08-17 17:56: Train Epoch 16: 500/1641 Loss: 0.324955
2026-08-17 17:56: Train Epoch 16: 520/1641 Loss: 0.306844
2026-08-17 17:56: Train Epoch 16: 540/1641 Loss: 0.307669
2026-08-17 17:56: Train Epoch 16: 560/1641 Loss: 0.316451
2026-08-17 17:56: Train Epoch 16: 580/1641 Loss: 0.310196
2026-08-17 17:56: Train Epoch 16: 600/1641 Loss: 0.319784
2026-08-17 17:56: Train Epoch 16: 620/1641 Loss: 0.305178
2026-08-17 17:56: Train Epoch 16: 640/1641 Loss: 0.298110
2026-08-17 17:56: Train Epoch 16: 660/1641 Loss: 0.315714
2026-08-17 17:56: Train Epoch 16: 680/1641 Loss: 0.290358
2026-08-17 17:56: Train Epoch 16: 700/1641 Loss: 0.319731
2026-08-17 17:56: Train Epoch 16: 720/1641 Loss: 0.316556
2026-08-17 17:56: Train Epoch 16: 740/1641 Loss: 0.318920
2026-08-17 17:56: Train Epoch 16: 760/1641 Loss: 0.320350
2026-08-17 17:56: Train Epoch 16: 780/1641 Loss: 0.329447
2026-08-17 17:56: Train Epoch 16: 800/1641 Loss: 0.324989
2026-08-17 17:56: Train Epoch 16: 820/1641 Loss: 0.285541
2026-08-17 17:56: Train Epoch 16: 840/1641 Loss: 0.315889
2026-08-17 17:56: Train Epoch 16: 860/1641 Loss: 0.356544
2026-08-17 17:56: Train Epoch 16: 880/1641 Loss: 0.344599
2026-08-17 17:56: Train Epoch 16: 900/1641 Loss: 0.320382
2026-08-17 17:57: Train Epoch 16: 920/1641 Loss: 0.343262
2026-08-17 17:57: Train Epoch 16: 940/1641 Loss: 0.306509
2026-08-17 17:57: Train Epoch 16: 960/1641 Loss: 0.326524
2026-08-17 17:57: Train Epoch 16: 980/1641 Loss: 0.299695
2026-08-17 17:57: Train Epoch 16: 1000/1641 Loss: 0.341820
2026-08-17 17:57: Train Epoch 16: 1020/1641 Loss: 0.304580
2026-08-17 17:57: Train Epoch 16: 1040/1641 Loss: 0.317817
2026-08-17 17:57: Train Epoch 16: 1060/1641 Loss: 0.323939
2026-08-17 17:57: Train Epoch 16: 1080/1641 Loss: 0.342693
2026-08-17 17:57: Train Epoch 16: 1100/1641 Loss: 0.310279
2026-08-17 17:57: Train Epoch 16: 1120/1641 Loss: 0.319994
2026-08-17 17:57: Train Epoch 16: 1140/1641 Loss: 0.316894
2026-08-17 17:57: Train Epoch 16: 1160/1641 Loss: 0.336193
2026-08-17 17:57: Train Epoch 16: 1180/1641 Loss: 0.316358
2026-08-17 17:57: Train Epoch 16: 1200/1641 Loss: 0.317745
2026-08-17 17:57: Train Epoch 16: 1220/1641 Loss: 0.299353
2026-08-17 17:57: Train Epoch 16: 1240/1641 Loss: 0.323312
2026-08-17 17:57: Train Epoch 16: 1260/1641 Loss: 0.306641
2026-08-17 17:57: Train Epoch 16: 1280/1641 Loss: 0.311318
2026-08-17 17:57: Train Epoch 16: 1300/1641 Loss: 0.304586
2026-08-17 17:57: Train Epoch 16: 1320/1641 Loss: 0.292044
2026-08-17 17:57: Train Epoch 16: 1340/1641 Loss: 0.321167
2026-08-17 17:57: Train Epoch 16: 1360/1641 Loss: 0.309272
2026-08-17 17:58: Train Epoch 16: 1380/1641 Loss: 0.332510
2026-08-17 17:58: Train Epoch 16: 1400/1641 Loss: 0.341114
2026-08-17 17:58: Train Epoch 16: 1420/1641 Loss: 0.310207
2026-08-17 17:58: Train Epoch 16: 1440/1641 Loss: 0.352569
2026-08-17 17:58: Train Epoch 16: 1460/1641 Loss: 0.327593
2026-08-17 17:58: Train Epoch 16: 1480/1641 Loss: 0.324537
2026-08-17 17:58: Train Epoch 16: 1500/1641 Loss: 0.318013
2026-08-17 17:58: Train Epoch 16: 1520/1641 Loss: 0.314571
2026-08-17 17:58: Train Epoch 16: 1540/1641 Loss: 0.337848
2026-08-17 17:58: Train Epoch 16: 1560/1641 Loss: 0.311727
2026-08-17 17:58: Train Epoch 16: 1580/1641 Loss: 0.294199
2026-08-17 17:58: Train Epoch 16: 1600/1641 Loss: 0.316615
2026-08-17 17:58: Train Epoch 16: 1620/1641 Loss: 0.296270
2026-08-17 17:58: Train Epoch 16: 1640/1641 Loss: 0.321579
