2026-08-17 02:05: Experiment log path in: /scratch/chkkar002/Diffusion_Based_STGNNs/AGCRN/model/experiments/SAWS/trial24_20260817020512
2026-08-17 02:40: Train Epoch 10: 60/820 Loss: 1.272542
2026-08-17 02:40: Train Epoch 10: 80/820 Loss: 1.247854
2026-08-17 02:40: Train Epoch 10: 100/820 Loss: 1.343369
2026-08-17 02:40: Train Epoch 10: 120/820 Loss: 1.281189
2026-08-17 02:41: Train Epoch 10: 140/820 Loss: 1.311419
2026-08-17 02:41: Train Epoch 10: 160/820 Loss: 1.281889
2026-08-17 02:41: Train Epoch 10: 180/820 Loss: 1.257392
2026-08-17 02:41: Train Epoch 10: 200/820 Loss: 1.340061
2026-08-17 02:41: Train Epoch 10: 220/820 Loss: 1.346313
2026-08-17 02:41: Train Epoch 10: 240/820 Loss: 1.266117
2026-08-17 02:41: Train Epoch 10: 260/820 Loss: 1.380861
2026-08-17 02:41: Train Epoch 10: 280/820 Loss: 1.367782
2026-08-17 02:41: Train Epoch 10: 300/820 Loss: 1.316692
2026-08-17 02:41: Train Epoch 10: 320/820 Loss: 1.250550
2026-08-17 02:41: Train Epoch 10: 340/820 Loss: 1.383977
2026-08-17 02:41: Train Epoch 10: 360/820 Loss: 1.385107
2026-08-17 02:42: Train Epoch 10: 380/820 Loss: 1.326759
2026-08-17 02:42: Train Epoch 10: 400/820 Loss: 1.360176
2026-08-17 02:42: Train Epoch 10: 420/820 Loss: 1.284347
2026-08-17 02:42: Train Epoch 10: 440/820 Loss: 1.326016
2026-08-17 02:42: Train Epoch 10: 460/820 Loss: 1.293043
2026-08-17 02:42: Train Epoch 10: 480/820 Loss: 1.388372
2026-08-17 02:42: Train Epoch 10: 500/820 Loss: 1.346672
2026-08-17 02:42: Train Epoch 10: 520/820 Loss: 1.341016
2026-08-17 02:42: Train Epoch 10: 540/820 Loss: 1.327990
2026-08-17 02:42: Train Epoch 10: 560/820 Loss: 1.324728
2026-08-17 02:42: Train Epoch 10: 580/820 Loss: 1.318605
2026-08-17 02:43: Train Epoch 10: 600/820 Loss: 1.240928
2026-08-17 02:43: Train Epoch 10: 620/820 Loss: 1.295509
2026-08-17 02:43: Train Epoch 10: 640/820 Loss: 1.272773
2026-08-17 02:43: Train Epoch 10: 660/820 Loss: 1.347740
2026-08-17 02:43: Train Epoch 10: 680/820 Loss: 1.337816
2026-08-17 02:43: Train Epoch 10: 700/820 Loss: 1.334102
2026-08-17 02:43: Train Epoch 10: 720/820 Loss: 1.306472
2026-08-17 02:43: Train Epoch 10: 740/820 Loss: 1.285694
2026-08-17 02:43: Train Epoch 10: 760/820 Loss: 1.329406
2026-08-17 02:43: Train Epoch 10: 780/820 Loss: 1.262843
2026-08-17 02:43: Train Epoch 10: 800/820 Loss: 1.238221
2026-08-17 02:43: **********Train Epoch 10: averaged Loss: 1.311843, tf_ratio: 1.000000
2026-08-17 02:44: **********Val Epoch 10: average Loss: 1.834918
2026-08-17 02:44: Train Epoch 11: 0/820 Loss: 1.286452
2026-08-17 02:44: Train Epoch 11: 20/820 Loss: 1.245864
2026-08-17 02:44: Train Epoch 11: 40/820 Loss: 1.237474
2026-08-17 02:44: Train Epoch 11: 60/820 Loss: 1.298565
2026-08-17 02:44: Train Epoch 11: 80/820 Loss: 1.285521
2026-08-17 02:44: Train Epoch 11: 100/820 Loss: 1.311487
2026-08-17 02:44: Train Epoch 11: 120/820 Loss: 1.274797
2026-08-17 02:44: Train Epoch 11: 140/820 Loss: 1.320714
2026-08-17 02:45: Train Epoch 11: 160/820 Loss: 1.232982
2026-08-17 02:45: Train Epoch 11: 180/820 Loss: 1.309658
2026-08-17 02:45: Train Epoch 11: 200/820 Loss: 1.253124
2026-08-17 02:45: Train Epoch 11: 220/820 Loss: 1.329428
2026-08-17 02:45: Train Epoch 11: 240/820 Loss: 1.285422
2026-08-17 02:45: Train Epoch 11: 260/820 Loss: 1.269967
2026-08-17 02:45: Train Epoch 11: 280/820 Loss: 1.312156
2026-08-17 02:45: Train Epoch 11: 300/820 Loss: 1.253819
2026-08-17 02:45: Train Epoch 11: 320/820 Loss: 1.260031
2026-08-17 02:45: Train Epoch 11: 340/820 Loss: 1.257459
2026-08-17 02:45: Train Epoch 11: 360/820 Loss: 1.286094
2026-08-17 02:45: Train Epoch 11: 380/820 Loss: 1.279911
2026-08-17 02:46: Train Epoch 11: 400/820 Loss: 1.230163
2026-08-17 02:46: Train Epoch 11: 420/820 Loss: 1.315157
2026-08-17 02:46: Train Epoch 11: 440/820 Loss: 1.290783
2026-08-17 02:46: Train Epoch 11: 460/820 Loss: 1.263102
2026-08-17 02:46: Train Epoch 11: 480/820 Loss: 1.255943
2026-08-17 02:46: Train Epoch 11: 500/820 Loss: 1.318333
2026-08-17 02:46: Train Epoch 11: 520/820 Loss: 1.292621
2026-08-17 02:46: Train Epoch 11: 540/820 Loss: 1.299068
2026-08-17 02:46: Train Epoch 11: 560/820 Loss: 1.269255
2026-08-17 02:46: Train Epoch 11: 580/820 Loss: 1.260875
2026-08-17 02:46: Train Epoch 11: 600/820 Loss: 1.245635
2026-08-17 02:46: Train Epoch 11: 620/820 Loss: 1.305901
2026-08-17 02:47: Train Epoch 11: 640/820 Loss: 1.242144
2026-08-17 02:47: Train Epoch 11: 660/820 Loss: 1.268550
2026-08-17 02:47: Train Epoch 11: 680/820 Loss: 1.247133
2026-08-17 02:47: Train Epoch 11: 700/820 Loss: 1.283835
2026-08-17 02:47: Train Epoch 11: 720/820 Loss: 1.248259
2026-08-17 02:47: Train Epoch 11: 740/820 Loss: 1.299531
2026-08-17 02:47: Train Epoch 11: 760/820 Loss: 1.199453
2026-08-17 02:47: Train Epoch 11: 780/820 Loss: 1.229368
2026-08-17 02:47: Train Epoch 11: 800/820 Loss: 1.242840
2026-08-17 02:47: **********Train Epoch 11: averaged Loss: 1.281971, tf_ratio: 1.000000
2026-08-17 02:48: **********Val Epoch 11: average Loss: 1.838941
2026-08-17 02:48: Train Epoch 12: 0/820 Loss: 1.233226
2026-08-17 02:48: Train Epoch 12: 20/820 Loss: 1.261881
2026-08-17 02:48: Train Epoch 12: 40/820 Loss: 1.279327
2026-08-17 02:48: Train Epoch 12: 60/820 Loss: 1.244442
2026-08-17 02:48: Train Epoch 12: 80/820 Loss: 1.269847
2026-08-17 02:48: Train Epoch 12: 100/820 Loss: 1.261646
2026-08-17 02:48: Train Epoch 12: 120/820 Loss: 1.286909
2026-08-17 02:48: Train Epoch 12: 140/820 Loss: 1.238418
2026-08-17 02:48: Train Epoch 12: 160/820 Loss: 1.249399
2026-08-17 02:49: Train Epoch 12: 180/820 Loss: 1.278445
2026-08-17 02:49: Train Epoch 12: 200/820 Loss: 1.248182
2026-08-17 02:49: Train Epoch 12: 220/820 Loss: 1.277071
2026-08-17 02:49: Train Epoch 12: 240/820 Loss: 1.281202
2026-08-17 02:49: Train Epoch 12: 260/820 Loss: 1.237138
2026-08-17 02:49: Train Epoch 12: 280/820 Loss: 1.270612
2026-08-17 02:49: Train Epoch 12: 300/820 Loss: 1.268470
2026-08-17 02:49: Train Epoch 12: 320/820 Loss: 1.271469
2026-08-17 02:49: Train Epoch 12: 340/820 Loss: 1.267115
2026-08-17 02:49: Train Epoch 12: 360/820 Loss: 1.270467
2026-08-17 02:49: Train Epoch 12: 380/820 Loss: 1.227684
2026-08-17 02:49: Train Epoch 12: 400/820 Loss: 1.247404
2026-08-17 02:50: Train Epoch 12: 420/820 Loss: 1.234840
2026-08-17 02:50: Train Epoch 12: 440/820 Loss: 1.285224
2026-08-17 02:50: Train Epoch 12: 460/820 Loss: 1.240468
2026-08-17 02:50: Train Epoch 12: 480/820 Loss: 1.240157
2026-08-17 02:50: Train Epoch 12: 500/820 Loss: 1.271539
2026-08-17 02:50: Train Epoch 12: 520/820 Loss: 1.235548
2026-08-17 02:50: Train Epoch 12: 540/820 Loss: 1.246377
2026-08-17 02:50: Train Epoch 12: 560/820 Loss: 1.274927
2026-08-17 02:50: Train Epoch 12: 580/820 Loss: 1.245776
2026-08-17 02:50: Train Epoch 12: 600/820 Loss: 1.255801
2026-08-17 02:50: Train Epoch 12: 620/820 Loss: 1.259071
2026-08-17 02:51: Train Epoch 12: 640/820 Loss: 1.296893
2026-08-17 02:51: Train Epoch 12: 660/820 Loss: 1.248201
2026-08-17 02:51: Train Epoch 12: 680/820 Loss: 1.271673
2026-08-17 02:51: Train Epoch 12: 700/820 Loss: 1.265858
2026-08-17 02:51: Train Epoch 12: 720/820 Loss: 1.286035
2026-08-17 02:51: Train Epoch 12: 740/820 Loss: 1.256222
2026-08-17 02:51: Train Epoch 12: 760/820 Loss: 1.271332
2026-08-17 02:51: Train Epoch 12: 780/820 Loss: 1.299742
2026-08-17 02:51: Train Epoch 12: 800/820 Loss: 1.251618
2026-08-17 02:51: **********Train Epoch 12: averaged Loss: 1.257458, tf_ratio: 1.000000
2026-08-17 02:52: **********Val Epoch 12: average Loss: 1.847410
2026-08-17 02:52: Train Epoch 13: 0/820 Loss: 1.170617
2026-08-17 02:52: Train Epoch 13: 20/820 Loss: 1.216476
2026-08-17 02:52: Train Epoch 13: 40/820 Loss: 1.214032
2026-08-17 02:52: Train Epoch 13: 60/820 Loss: 1.262977
2026-08-17 02:52: Train Epoch 13: 80/820 Loss: 1.242203
2026-08-17 02:52: Train Epoch 13: 100/820 Loss: 1.242869
2026-08-17 02:52: Train Epoch 13: 120/820 Loss: 1.236679
2026-08-17 02:52: Train Epoch 13: 140/820 Loss: 1.206917
2026-08-17 02:52: Train Epoch 13: 160/820 Loss: 1.240073
2026-08-17 02:52: Train Epoch 13: 180/820 Loss: 1.256624
2026-08-17 02:53: Train Epoch 13: 200/820 Loss: 1.262584
2026-08-17 02:53: Train Epoch 13: 220/820 Loss: 1.257944
2026-08-17 02:53: Train Epoch 13: 240/820 Loss: 1.242008
2026-08-17 02:53: Train Epoch 13: 260/820 Loss: 1.232608
2026-08-17 02:53: Train Epoch 13: 280/820 Loss: 1.208862
2026-08-17 02:53: Train Epoch 13: 300/820 Loss: 1.213448
2026-08-17 02:53: Train Epoch 13: 320/820 Loss: 1.216934
2026-08-17 02:53: Train Epoch 13: 340/820 Loss: 1.191240
2026-08-17 02:53: Train Epoch 13: 360/820 Loss: 1.211068
2026-08-17 02:53: Train Epoch 13: 380/820 Loss: 1.212421
2026-08-17 02:53: Train Epoch 13: 400/820 Loss: 1.228489
2026-08-17 02:54: Train Epoch 13: 420/820 Loss: 1.258846
2026-08-17 02:54: Train Epoch 13: 440/820 Loss: 1.242398
2026-08-17 02:54: Train Epoch 13: 460/820 Loss: 1.194224
2026-08-17 02:54: Train Epoch 13: 480/820 Loss: 1.226345
2026-08-17 02:54: Train Epoch 13: 500/820 Loss: 1.204715
2026-08-17 02:54: Train Epoch 13: 520/820 Loss: 1.208124
2026-08-17 02:54: Train Epoch 13: 540/820 Loss: 1.215122
2026-08-17 02:54: Train Epoch 13: 560/820 Loss: 1.237741
2026-08-17 02:54: Train Epoch 13: 580/820 Loss: 1.221488
2026-08-17 02:54: Train Epoch 13: 600/820 Loss: 1.232939
2026-08-17 02:54: Train Epoch 13: 620/820 Loss: 1.195187
2026-08-17 02:54: Train Epoch 13: 640/820 Loss: 1.233968
2026-08-17 02:55: Train Epoch 13: 660/820 Loss: 1.218601
2026-08-17 02:55: Train Epoch 13: 680/820 Loss: 1.202441
2026-08-17 02:55: Train Epoch 13: 700/820 Loss: 1.219613
2026-08-17 02:55: Train Epoch 13: 720/820 Loss: 1.231295
2026-08-17 02:55: Train Epoch 13: 740/820 Loss: 1.233471
2026-08-17 02:55: Train Epoch 13: 760/820 Loss: 1.204149
2026-08-17 02:55: Train Epoch 13: 780/820 Loss: 1.201050
2026-08-17 02:55: Train Epoch 13: 800/820 Loss: 1.213815
2026-08-17 02:55: **********Train Epoch 13: averaged Loss: 1.231900, tf_ratio: 1.000000
2026-08-17 02:56: **********Val Epoch 13: average Loss: 1.860657
2026-08-17 02:56: Train Epoch 14: 0/820 Loss: 1.244921
2026-08-17 02:56: Train Epoch 14: 20/820 Loss: 1.220610
2026-08-17 02:56: Train Epoch 14: 40/820 Loss: 1.207289
2026-08-17 02:56: Train Epoch 14: 60/820 Loss: 1.209568
2026-08-17 02:56: Train Epoch 14: 80/820 Loss: 1.184565
2026-08-17 02:56: Train Epoch 14: 100/820 Loss: 1.221897
2026-08-17 02:56: Train Epoch 14: 120/820 Loss: 1.205455
2026-08-17 02:56: Train Epoch 14: 140/820 Loss: 1.203759
2026-08-17 02:56: Train Epoch 14: 160/820 Loss: 1.210153
2026-08-17 02:56: Train Epoch 14: 180/820 Loss: 1.262826
2026-08-17 02:56: Train Epoch 14: 200/820 Loss: 1.212984
2026-08-17 02:57: Train Epoch 14: 220/820 Loss: 1.209192
2026-08-17 02:57: Train Epoch 14: 240/820 Loss: 1.276775
2026-08-17 02:57: Train Epoch 14: 260/820 Loss: 1.211488
2026-08-17 02:57: Train Epoch 14: 280/820 Loss: 1.233965
2026-08-17 02:57: Train Epoch 14: 300/820 Loss: 1.202016
2026-08-17 02:57: Train Epoch 14: 320/820 Loss: 1.196354
2026-08-17 02:57: Train Epoch 14: 340/820 Loss: 1.201954
2026-08-17 02:57: Train Epoch 14: 360/820 Loss: 1.211591
2026-08-17 02:57: Train Epoch 14: 380/820 Loss: 1.178419
2026-08-17 02:57: Train Epoch 14: 400/820 Loss: 1.252234
2026-08-17 02:57: Train Epoch 14: 420/820 Loss: 1.227728
2026-08-17 02:58: Train Epoch 14: 440/820 Loss: 1.247460
2026-08-17 02:58: Train Epoch 14: 460/820 Loss: 1.229488
2026-08-17 02:58: Train Epoch 14: 480/820 Loss: 1.155099
2026-08-17 02:58: Train Epoch 14: 500/820 Loss: 1.187075
2026-08-17 02:58: Train Epoch 14: 520/820 Loss: 1.216349
2026-08-17 02:58: Train Epoch 14: 540/820 Loss: 1.167832
2026-08-17 02:58: Train Epoch 14: 560/820 Loss: 1.278386
2026-08-17 02:58: Train Epoch 14: 580/820 Loss: 1.230330
2026-08-17 02:58: Train Epoch 14: 600/820 Loss: 1.240245
2026-08-17 02:58: Train Epoch 14: 620/820 Loss: 1.260521
2026-08-17 02:58: Train Epoch 14: 640/820 Loss: 1.258085
2026-08-17 02:58: Train Epoch 14: 660/820 Loss: 1.198300
2026-08-17 02:59: Train Epoch 14: 680/820 Loss: 1.161307
2026-08-17 02:59: Train Epoch 14: 700/820 Loss: 1.274703
2026-08-17 02:59: Train Epoch 14: 720/820 Loss: 1.164844
2026-08-17 02:59: Train Epoch 14: 740/820 Loss: 1.219064
2026-08-17 02:59: Train Epoch 14: 760/820 Loss: 1.194697
2026-08-17 02:59: Train Epoch 14: 780/820 Loss: 1.199013
2026-08-17 02:59: Train Epoch 14: 800/820 Loss: 1.202065
2026-08-17 02:59: **********Train Epoch 14: averaged Loss: 1.212088, tf_ratio: 1.000000
2026-08-17 03:00: **********Val Epoch 14: average Loss: 1.852358
2026-08-17 03:00: Train Epoch 15: 0/820 Loss: 1.188952
2026-08-17 03:00: Train Epoch 15: 20/820 Loss: 1.211247
2026-08-17 03:00: Train Epoch 15: 40/820 Loss: 1.211930
2026-08-17 03:00: Train Epoch 15: 60/820 Loss: 1.196084
2026-08-17 03:00: Train Epoch 15: 80/820 Loss: 1.190105
2026-08-17 03:00: Train Epoch 15: 100/820 Loss: 1.179391
2026-08-17 03:00: Train Epoch 15: 120/820 Loss: 1.228737
2026-08-17 03:00: Train Epoch 15: 140/820 Loss: 1.161952
2026-08-17 03:00: Train Epoch 15: 160/820 Loss: 1.190865
2026-08-17 03:00: Train Epoch 15: 180/820 Loss: 1.197845
2026-08-17 03:00: Train Epoch 15: 200/820 Loss: 1.200612
2026-08-17 03:00: Train Epoch 15: 220/820 Loss: 1.206831
2026-08-17 03:01: Train Epoch 15: 240/820 Loss: 1.176530
2026-08-17 03:01: Train Epoch 15: 260/820 Loss: 1.249909
2026-08-17 03:01: Train Epoch 15: 280/820 Loss: 1.163647
2026-08-17 03:01: Train Epoch 15: 300/820 Loss: 1.211104
2026-08-17 03:01: Train Epoch 15: 320/820 Loss: 1.226645
2026-08-17 03:01: Train Epoch 15: 340/820 Loss: 1.181282
2026-08-17 03:01: Train Epoch 15: 360/820 Loss: 1.193410
2026-08-17 03:01: Train Epoch 15: 380/820 Loss: 1.218987
2026-08-17 03:01: Train Epoch 15: 400/820 Loss: 1.159958
2026-08-17 03:01: Train Epoch 15: 420/820 Loss: 1.204460
2026-08-17 03:01: Train Epoch 15: 440/820 Loss: 1.171889
2026-08-17 03:02: Train Epoch 15: 460/820 Loss: 1.192443
2026-08-17 03:02: Train Epoch 15: 480/820 Loss: 1.205596
2026-08-17 03:02: Train Epoch 15: 500/820 Loss: 1.190339
2026-08-17 03:02: Train Epoch 15: 520/820 Loss: 1.160023
2026-08-17 03:02: Train Epoch 15: 540/820 Loss: 1.228898
2026-08-17 03:02: Train Epoch 15: 560/820 Loss: 1.200894
2026-08-17 03:02: Train Epoch 15: 580/820 Loss: 1.207927
2026-08-17 03:02: Train Epoch 15: 600/820 Loss: 1.182426
2026-08-17 03:02: Train Epoch 15: 620/820 Loss: 1.234079
2026-08-17 03:02: Train Epoch 15: 640/820 Loss: 1.209818
2026-08-17 03:02: Train Epoch 15: 660/820 Loss: 1.209251
2026-08-17 03:02: Train Epoch 15: 680/820 Loss: 1.170320
2026-08-17 03:03: Train Epoch 15: 700/820 Loss: 1.200881
2026-08-17 03:03: Train Epoch 15: 720/820 Loss: 1.190873
2026-08-17 03:03: Train Epoch 15: 740/820 Loss: 1.183666
2026-08-17 03:03: Train Epoch 15: 760/820 Loss: 1.155394
2026-08-17 03:03: Train Epoch 15: 780/820 Loss: 1.248995
2026-08-17 03:03: Train Epoch 15: 800/820 Loss: 1.176598
2026-08-17 03:03: **********Train Epoch 15: averaged Loss: 1.193702, tf_ratio: 1.000000
2026-08-17 03:03: **********Val Epoch 15: average Loss: 1.856373
2026-08-17 03:03: Train Epoch 16: 0/820 Loss: 1.168067
2026-08-17 03:04: Train Epoch 16: 20/820 Loss: 1.178592
2026-08-17 03:04: Train Epoch 16: 40/820 Loss: 1.171091
2026-08-17 03:04: Train Epoch 16: 60/820 Loss: 1.154863
2026-08-17 03:04: Train Epoch 16: 80/820 Loss: 1.199261
2026-08-17 03:04: Train Epoch 16: 100/820 Loss: 1.187058
2026-08-17 03:04: Train Epoch 16: 120/820 Loss: 1.244773
2026-08-17 03:04: Train Epoch 16: 140/820 Loss: 1.174658
2026-08-17 03:04: Train Epoch 16: 160/820 Loss: 1.179983
2026-08-17 03:04: Train Epoch 16: 180/820 Loss: 1.159452
2026-08-17 03:04: Train Epoch 16: 200/820 Loss: 1.152145
2026-08-17 03:04: Train Epoch 16: 220/820 Loss: 1.190786
2026-08-17 03:04: Train Epoch 16: 240/820 Loss: 1.186322
2026-08-17 03:05: Train Epoch 16: 260/820 Loss: 1.175677
2026-08-17 03:05: Train Epoch 16: 280/820 Loss: 1.202781
2026-08-17 03:05: Train Epoch 16: 300/820 Loss: 1.203482
2026-08-17 03:05: Train Epoch 16: 320/820 Loss: 1.221815
2026-08-17 03:05: Train Epoch 16: 340/820 Loss: 1.156660
2026-08-17 03:05: Train Epoch 16: 360/820 Loss: 1.195953
2026-08-17 03:05: Train Epoch 16: 380/820 Loss: 1.159164
2026-08-17 03:05: Train Epoch 16: 400/820 Loss: 1.212366
2026-08-17 03:05: Train Epoch 16: 420/820 Loss: 1.205724
2026-08-17 03:05: Train Epoch 16: 440/820 Loss: 1.178521
2026-08-17 03:05: Train Epoch 16: 460/820 Loss: 1.132959
2026-08-17 03:06: Train Epoch 16: 480/820 Loss: 1.185451
2026-08-17 03:06: Train Epoch 16: 500/820 Loss: 1.166273
2026-08-17 03:06: Train Epoch 16: 520/820 Loss: 1.207054
2026-08-17 03:06: Train Epoch 16: 540/820 Loss: 1.156193
2026-08-17 03:06: Train Epoch 16: 560/820 Loss: 1.163182
2026-08-17 03:06: Train Epoch 16: 580/820 Loss: 1.175917
2026-08-17 03:06: Train Epoch 16: 600/820 Loss: 1.171302
2026-08-17 03:06: Train Epoch 16: 620/820 Loss: 1.161189
2026-08-17 03:06: Train Epoch 16: 640/820 Loss: 1.186106
2026-08-17 03:06: Train Epoch 16: 660/820 Loss: 1.145185
2026-08-17 03:06: Train Epoch 16: 680/820 Loss: 1.170578
2026-08-17 03:06: Train Epoch 16: 700/820 Loss: 1.144159
2026-08-17 03:07: Train Epoch 16: 720/820 Loss: 1.155338
2026-08-17 03:07: Train Epoch 16: 740/820 Loss: 1.163998
2026-08-17 03:07: Train Epoch 16: 760/820 Loss: 1.163039
2026-08-17 03:07: Train Epoch 16: 780/820 Loss: 1.158639
2026-08-17 03:07: Train Epoch 16: 800/820 Loss: 1.148299
2026-08-17 03:07: **********Train Epoch 16: averaged Loss: 1.175539, tf_ratio: 1.000000
2026-08-17 03:07: **********Val Epoch 16: average Loss: 1.860134
2026-08-17 03:07: Train Epoch 17: 0/820 Loss: 1.166378
2026-08-17 03:07: Train Epoch 17: 20/820 Loss: 1.172199
2026-08-17 03:07: Train Epoch 17: 40/820 Loss: 1.157874
2026-08-17 03:08: Train Epoch 17: 60/820 Loss: 1.199512
2026-08-17 03:08: Train Epoch 17: 80/820 Loss: 1.177116
2026-08-17 03:08: Train Epoch 17: 100/820 Loss: 1.151057
2026-08-17 03:08: Train Epoch 17: 120/820 Loss: 1.152639
2026-08-17 03:08: Train Epoch 17: 140/820 Loss: 1.201853
2026-08-17 03:08: Train Epoch 17: 160/820 Loss: 1.166777
2026-08-17 03:08: Train Epoch 17: 180/820 Loss: 1.157538
2026-08-17 03:08: Train Epoch 17: 200/820 Loss: 1.142034
2026-08-17 03:08: Train Epoch 17: 220/820 Loss: 1.191571
2026-08-17 03:08: Train Epoch 17: 240/820 Loss: 1.138657
2026-08-17 03:08: Train Epoch 17: 260/820 Loss: 1.134457
2026-08-17 03:09: Train Epoch 17: 280/820 Loss: 1.125302
2026-08-17 03:09: Train Epoch 17: 300/820 Loss: 1.147566
2026-08-17 03:09: Train Epoch 17: 320/820 Loss: 1.150619
2026-08-17 03:09: Train Epoch 17: 340/820 Loss: 1.139565
2026-08-17 03:09: Train Epoch 17: 360/820 Loss: 1.182764
2026-08-17 03:09: Train Epoch 17: 380/820 Loss: 1.165320
2026-08-17 03:09: Train Epoch 17: 400/820 Loss: 1.171428
2026-08-17 03:09: Train Epoch 17: 420/820 Loss: 1.138754
2026-08-17 03:09: Train Epoch 17: 440/820 Loss: 1.099615
2026-08-17 03:09: Train Epoch 17: 460/820 Loss: 1.173966
2026-08-17 03:09: Train Epoch 17: 480/820 Loss: 1.173531
2026-08-17 03:09: Train Epoch 17: 500/820 Loss: 1.164338
2026-08-17 03:10: Train Epoch 17: 520/820 Loss: 1.170595
2026-08-17 03:10: Train Epoch 17: 540/820 Loss: 1.162309
2026-08-17 03:10: Train Epoch 17: 560/820 Loss: 1.154629
2026-08-17 03:10: Train Epoch 17: 580/820 Loss: 1.182557
2026-08-17 03:10: Train Epoch 17: 600/820 Loss: 1.184006
2026-08-17 03:10: Train Epoch 17: 620/820 Loss: 1.141288
2026-08-17 03:10: Train Epoch 17: 640/820 Loss: 1.152272
2026-08-17 03:10: Train Epoch 17: 660/820 Loss: 1.178921
2026-08-17 03:10: Train Epoch 17: 680/820 Loss: 1.159871
2026-08-17 03:10: Train Epoch 17: 700/820 Loss: 1.144329
2026-08-17 03:10: Train Epoch 17: 720/820 Loss: 1.201172
2026-08-17 03:10: Train Epoch 17: 740/820 Loss: 1.121716
2026-08-17 03:11: Train Epoch 17: 760/820 Loss: 1.170478
2026-08-17 03:11: Train Epoch 17: 780/820 Loss: 1.163027
2026-08-17 03:11: Train Epoch 17: 800/820 Loss: 1.200837
2026-08-17 03:11: **********Train Epoch 17: averaged Loss: 1.160320, tf_ratio: 1.000000
2026-08-17 03:11: **********Val Epoch 17: average Loss: 1.856025
2026-08-17 03:11: Train Epoch 18: 0/820 Loss: 1.147884
2026-08-17 03:11: Train Epoch 18: 20/820 Loss: 1.123223
2026-08-17 03:11: Train Epoch 18: 40/820 Loss: 1.157655
2026-08-17 03:11: Train Epoch 18: 60/820 Loss: 1.165051
2026-08-17 03:11: Train Epoch 18: 80/820 Loss: 1.146221
2026-08-17 03:12: Train Epoch 18: 100/820 Loss: 1.125271
2026-08-17 03:12: Train Epoch 18: 120/820 Loss: 1.164885
2026-08-17 03:12: Train Epoch 18: 140/820 Loss: 1.106800
2026-08-17 03:12: Train Epoch 18: 160/820 Loss: 1.097785
2026-08-17 03:12: Train Epoch 18: 180/820 Loss: 1.106831
2026-08-17 03:12: Train Epoch 18: 200/820 Loss: 1.149026
2026-08-17 03:12: Train Epoch 18: 220/820 Loss: 1.147577
2026-08-17 03:12: Train Epoch 18: 240/820 Loss: 1.200214
2026-08-17 03:12: Train Epoch 18: 260/820 Loss: 1.184529
2026-08-17 03:12: Train Epoch 18: 280/820 Loss: 1.124831
2026-08-17 03:12: Train Epoch 18: 300/820 Loss: 1.143015
2026-08-17 03:12: Train Epoch 18: 320/820 Loss: 1.165754
2026-08-17 03:13: Train Epoch 18: 340/820 Loss: 1.158105
2026-08-17 03:13: Train Epoch 18: 360/820 Loss: 1.120524
2026-08-17 03:13: Train Epoch 18: 380/820 Loss: 1.142952
2026-08-17 03:13: Train Epoch 18: 400/820 Loss: 1.134605
2026-08-17 03:13: Train Epoch 18: 420/820 Loss: 1.129142
2026-08-17 03:13: Train Epoch 18: 440/820 Loss: 1.138329
2026-08-17 03:13: Train Epoch 18: 460/820 Loss: 1.169640
2026-08-17 03:13: Train Epoch 18: 480/820 Loss: 1.152307
2026-08-17 03:13: Train Epoch 18: 500/820 Loss: 1.146434
2026-08-17 03:13: Train Epoch 18: 520/820 Loss: 1.154315
2026-08-17 03:13: Train Epoch 18: 540/820 Loss: 1.140308
2026-08-17 03:14: Train Epoch 18: 560/820 Loss: 1.140025
2026-08-17 03:14: Train Epoch 18: 580/820 Loss: 1.168657
2026-08-17 03:14: Train Epoch 18: 600/820 Loss: 1.171747
2026-08-17 03:14: Train Epoch 18: 620/820 Loss: 1.122759
2026-08-17 03:14: Train Epoch 18: 640/820 Loss: 1.149612
2026-08-17 03:14: Train Epoch 18: 660/820 Loss: 1.143136
2026-08-17 03:14: Train Epoch 18: 680/820 Loss: 1.188169
2026-08-17 03:14: Train Epoch 18: 700/820 Loss: 1.114288
2026-08-17 03:14: Train Epoch 18: 720/820 Loss: 1.116902
2026-08-17 03:14: Train Epoch 18: 740/820 Loss: 1.186876
2026-08-17 03:14: Train Epoch 18: 760/820 Loss: 1.150445
2026-08-17 03:14: Train Epoch 18: 780/820 Loss: 1.122821
2026-08-17 03:15: Train Epoch 18: 800/820 Loss: 1.130040
2026-08-17 03:15: **********Train Epoch 18: averaged Loss: 1.145085, tf_ratio: 1.000000
2026-08-17 03:15: **********Val Epoch 18: average Loss: 1.861286
2026-08-17 03:15: Train Epoch 19: 0/820 Loss: 1.094522
2026-08-17 03:15: Train Epoch 19: 20/820 Loss: 1.166420
2026-08-17 03:15: Train Epoch 19: 40/820 Loss: 1.158935
2026-08-17 03:15: Train Epoch 19: 60/820 Loss: 1.163350
2026-08-17 03:15: Train Epoch 19: 80/820 Loss: 1.151994
2026-08-17 03:15: Train Epoch 19: 100/820 Loss: 1.140426
2026-08-17 03:16: Train Epoch 19: 120/820 Loss: 1.129017
2026-08-17 03:16: Train Epoch 19: 140/820 Loss: 1.112743
2026-08-17 03:16: Train Epoch 19: 160/820 Loss: 1.152699
2026-08-17 03:16: Train Epoch 19: 180/820 Loss: 1.136812
2026-08-17 03:16: Train Epoch 19: 200/820 Loss: 1.151248
